duration,max_ay,min_ay,range_ay,mean_ay,std_ay,gyro_var,label,set_id,rep_id,start_time,end_time,ax_mean,ax_std,ax_min,ax_max,ax_range,ax_median,ax_iqr,ax_rms,ax_energy,az_mean,az_std,az_min,az_max,az_range,az_median,az_iqr,az_rms,az_energy,gx_mean,gx_std,gx_min,gx_max,gx_range,gx_median,gx_iqr,gx_rms,gx_energy,gy_mean,gy_std,gy_min,gy_max,gy_range,gy_median,gy_iqr,gy_rms,gy_energy,gz_mean,gz_std,gz_min,gz_max,gz_range,gz_median,gz_iqr,gz_rms,gz_energy,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,accel_mag_range,accel_mag_median,accel_mag_iqr,accel_mag_rms,accel_mag_energy,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max,gyro_mag_range,gyro_mag_median,gyro_mag_iqr,gyro_mag_rms,gyro_mag_energy,accel_mag_jerk_mean,accel_mag_jerk_std,accel_mag_jerk_max,gyro_mag_jerk_mean,gyro_mag_jerk_std,gyro_mag_jerk_max,accel_mag_dominant_freq,accel_mag_spectral_energy,accel_mag_spectral_entropy,accel_mag_low_freq_energy,accel_mag_mid_freq_energy,accel_mag_high_freq_energy,accel_mag_high_low_energy_ratio,gyro_mag_dominant_freq,gyro_mag_spectral_energy,gyro_mag_spectral_entropy,gyro_mag_low_freq_energy,gyro_mag_mid_freq_energy,gyro_mag_high_freq_energy,gyro_mag_high_low_energy_ratio,segment_num_samples,segment_sampling_rate,baseline_duration,duration_ratio_to_baseline,duration_diff_from_baseline,baseline_std_ay,std_ay_ratio_to_baseline,std_ay_diff_from_baseline,baseline_gyro_var,gyro_var_ratio_to_baseline,gyro_var_diff_from_baseline,baseline_range_ay,range_ay_ratio_to_baseline,range_ay_diff_from_baseline,baseline_accel_mag_std,accel_mag_std_ratio_to_baseline,accel_mag_std_diff_from_baseline,baseline_accel_mag_range,accel_mag_range_ratio_to_baseline,accel_mag_range_diff_from_baseline,baseline_accel_mag_rms,accel_mag_rms_ratio_to_baseline,accel_mag_rms_diff_from_baseline,baseline_accel_mag_jerk_std,accel_mag_jerk_std_ratio_to_baseline,accel_mag_jerk_std_diff_from_baseline,baseline_accel_mag_spectral_energy,accel_mag_spectral_energy_ratio_to_baseline,accel_mag_spectral_energy_diff_from_baseline,baseline_accel_mag_high_freq_energy,accel_mag_high_freq_energy_ratio_to_baseline,accel_mag_high_freq_energy_diff_from_baseline,baseline_accel_mag_high_low_energy_ratio,accel_mag_high_low_energy_ratio_ratio_to_baseline,accel_mag_high_low_energy_ratio_diff_from_baseline,baseline_gyro_mag_std,gyro_mag_std_ratio_to_baseline,gyro_mag_std_diff_from_baseline,baseline_gyro_mag_range,gyro_mag_range_ratio_to_baseline,gyro_mag_range_diff_from_baseline,baseline_gyro_mag_rms,gyro_mag_rms_ratio_to_baseline,gyro_mag_rms_diff_from_baseline,baseline_gyro_mag_jerk_std,gyro_mag_jerk_std_ratio_to_baseline,gyro_mag_jerk_std_diff_from_baseline,baseline_gyro_mag_spectral_energy,gyro_mag_spectral_energy_ratio_to_baseline,gyro_mag_spectral_energy_diff_from_baseline,baseline_gyro_mag_high_freq_energy,gyro_mag_high_freq_energy_ratio_to_baseline,gyro_mag_high_freq_energy_diff_from_baseline,baseline_gyro_mag_high_low_energy_ratio,gyro_mag_high_low_energy_ratio_ratio_to_baseline,gyro_mag_high_low_energy_ratio_diff_from_baseline
5.769555000000082,0.803,-1.144,1.947,-0.5318858131487888,0.5234809006996809,1494.131122387163,1,3,12,847.896041,853.665596,0.6098131487889273,0.42697392978134213,-0.249,1.246,1.495,0.7935000000000001,0.74725,0.7444318727383916,320.315354,-0.24257266435986158,0.19297856276993292,-0.565,0.161,0.726,-0.288,0.32350000000000007,0.3099713263890565,55.535525,-0.7861262975778552,38.65399232145579,-67.527,106.718,174.245,-11.274999999999999,38.908500000000004,38.66198542422397,863964.9895930002,2.5840155709342563,14.358729931549044,-48.763,40.229,88.99199999999999,2.6795,17.855,14.589388668412157,123027.451273,-2.2516730103806237,56.00789801841809,-84.321,139.466,223.787,-16.71,57.683499999999995,56.0531414979321,1816049.8002930002,1.0954280610204639,0.08504805163802537,0.8685194298344742,1.3265571981637279,0.4580377683292537,1.101938470255432,0.13492466544054582,1.0987246279020406,697.759177,57.404037407330314,39.42499891928873,4.488541968167391,167.72750385372103,163.23896188555364,46.85879209153477,49.594332649692966,69.63873958112752,2803042.241159,3.0766919254652367,4.036401627493189,13.611048757555485,228.04015293296413,306.8381066049726,1235.3937906576339,0.17325293473100595,1208.2566914849554,4.239855754938068,823.2941663151961,148.3286511662398,66.79394360522414,0.08113010675559791,0.17325293473100595,259640219.2954378,2.5164852423810564,222633557.6773584,34460242.383665554,1670230.5416089725,0.007502150884322114,578,100.14019627452144,4.320818333333325,1.335292192716697,1.4487366666667567,0.4874738515702259,1.0738645535033837,0.036007049129455015,1598.667646892488,0.9346102207560962,-104.5365245053249,1.9183333333333332,1.0149435220767498,0.02866666666666684,0.09159779744287588,0.9284944040943862,-0.006549745804850515,0.8379351000890848,0.5466267767208818,-0.3798973317598311,1.0768705150826123,1.0202940857887737,0.021854112819428284,6.484133469460303,0.6225044009780553,-2.447731841967114,1001.2834370449747,1.206707957777411,206.97325443998068,119.31106367056033,0.559830258357734,-52.51712006533619,0.19767276546051407,0.4104263046167628,-0.11654265870491616,36.09057572062931,1.0923904127644484,3.3344231986594224,146.01432038103965,1.1179654259142857,17.224641504513983,90.67839918315731,0.7679749554553511,-21.039659602029786,499.8558725155563,0.6138531594210385,-193.0177659105837,187495377.78179815,1.384781973652704,72144841.51363966,3322006.233365765,0.5027776663491496,-1651775.6917567924,0.4923303696791525,0.015238041758079609,-0.4848282187948304
6.422903000000019,0.765,-1.19,1.955,-0.527407465007776,0.5393132221132168,1441.697053363365,1,3,13,853.674368,860.097271,0.5820171073094867,0.4059643105991946,-0.188,1.391,1.579,0.749,0.6990000000000001,0.7096132289361451,323.78325099999995,-0.30058475894245723,0.20684859013041104,-0.678,0.201,0.879,-0.35,0.3235,0.36488016738024265,85.607436,-1.6656936236391908,37.96968597925673,-73.481,97.389,170.87,-10.412,37.0835,38.00620460676385,928795.231477,2.0819548989113534,17.604724733667357,-40.443,66.977,107.42,0.702,23.6105,17.727404467357882,202069.738863,-1.24558164852255,48.94752170480863,-70.443,116.626,187.06900000000002,-19.008,49.901,48.96336747698066,1541535.501063,1.0951424110297407,0.07980574217843474,0.9270172598177446,1.4084044163520648,0.4813871565343202,1.0948684852529091,0.1267212547190557,1.098046381953278,775.2688659999999,54.057875694903615,35.12676882095326,4.734717203804257,138.76080044810925,134.026083244305,47.26244608566087,40.25289387518153,64.46816123053569,2672400.471403,3.27485049376768,4.613746385068684,28.32723742015212,230.13355699147385,310.50298493727746,1251.1891980886892,0.15652274087715604,1316.6193448111928,4.429230246167942,808.7649109442755,103.63927258712195,95.75073923082604,0.11839131239985191,0.15652274087715604,255075270.11065447,2.3957191630510866,237829174.6561273,12745448.702685384,3060645.2066989765,0.012869090645099808,643,100.64412238401134,4.320818333333325,1.4865015118976341,2.102084666666694,0.4874738515702259,1.1063428516474885,0.05183937054299087,1598.667646892488,0.9018116155391882,-156.97059352912288,1.9183333333333332,1.0191138087622218,0.03666666666666685,0.09159779744287588,0.8712625815656652,-0.011792055264441145,0.8379351000890848,0.5744921662050199,-0.3565479435547646,1.0768705150826123,1.0196642552446509,0.02117586687066564,6.484133469460303,0.7115440173592329,-1.8703870843916182,1001.2834370449747,1.3149317127263185,315.33590776621816,119.31106367056033,0.8025302622997817,-23.560324439734288,0.19767276546051407,0.5989257353423515,-0.07928145306066216,36.09057572062931,0.9732947759861285,-0.9638068996760509,146.01432038103965,0.9178968397440123,-11.988237136734654,90.67839918315731,0.7109538964534403,-26.210237952621625,499.8558725155563,0.6211850295334926,-189.35288757827885,187495377.78179815,1.3604349778025135,67579892.32885632,3322006.233365765,0.9213243418866215,-261361.02666678838,0.4923303696791525,0.02613913578415877,-0.47946127903405267
7.672057999999993,0.62,-1.189,1.809,-0.5640520833333333,0.4712902694949894,1404.954618070631,1,3,14,860.103972,867.77603,0.62132421875,0.4357094733220966,-0.48,1.349,1.829,0.767,0.7557499999999999,0.7588718797978462,442.2808550000001,-0.26790625,0.17675876352184305,-0.602,0.184,0.786,-0.3235,0.28450000000000003,0.3209632677906201,79.117378,-1.1043567708333324,37.48272426159325,-77.756,137.13,214.886,-9.0155,28.01925,37.49898961236045,1079941.802456,2.4091171875,23.29252794932575,-82.046,84.855,166.901,1.7405,24.21,23.416782526496444,421129.50058999995,-1.0586848958333317,49.34806097109022,-80.595,166.214,246.809,-8.5495,36.489,49.35941587291228,1871118.2863220004,1.099731745448998,0.09880945351424295,0.8020723159416487,1.429823065977046,0.6277507500353972,1.1000786156221902,0.14134069886201983,1.104161772591355,936.3250330000001,49.931535519307374,43.56275498450936,1.6457308406905424,217.76323203194795,216.11750119125742,37.96905439238518,41.46471259661269,66.26365414883374,3372189.5893680006,3.5810150573404536,4.866290840556384,20.88995544432607,298.1449806504503,430.21810431379487,2972.722186911317,0.1304039392418208,2879.5499816825104,4.969441371528356,1627.6548627965853,463.09916615337346,318.07964187696416,0.19542204502034022,0.1304039392418208,559659269.2449187,3.0611702290792793,509718694.11351556,36221169.484969735,10078074.934847718,0.019771836998003663,768,100.15022533771838,4.320818333333325,1.7756029970196179,3.3512396666666673,0.4874738515702259,0.9668011080161166,-0.016183582075236458,1598.667646892488,0.8788284549279601,-193.71302882185682,1.9183333333333332,0.9430060767523576,-0.10933333333333328,0.09159779744287588,1.0787316451418834,0.007211656071367062,0.8379351000890848,0.7491639179180092,-0.21018435005368763,1.0768705150826123,1.025343109383228,0.027291257508742728,6.484133469460303,0.7504920828621533,-1.6178426289039187,1001.2834370449747,2.8758589976800057,1878.2665446375358,119.31106367056033,2.6659693750495808,198.76857820640384,0.19767276546051407,0.988613857244983,-0.0022507204401738534,36.09057572062931,1.2070396246834758,7.472179263880051,146.01432038103965,1.480111680912359,70.10318081021776,90.67839918315731,0.7307545649067222,-24.414745034323573,499.8558725155563,0.8606843051379754,-69.63776820176145,187495377.78179815,2.9849230197889702,372163891.4631206,3322006.233365765,3.0337314944279505,6756068.701481953,0.4923303696791525,0.04015969319400684,-0.47255853268114884
4.440590999999813,0.416,-1.162,1.5779999999999998,-0.6869955056179774,0.4591150843241352,1606.1589102026714,0,4,0,1089.365457,1093.806048,0.3758359550561798,0.48779861156916693,-0.256,1.13,1.386,0.292,1.0250000000000001,0.6157922949841105,168.744067,-0.2254561797752809,0.18156176647653557,-0.559,0.116,0.675,-0.234,0.322,0.2894739436373226,37.288848,-4.457642696629213,40.076912433503054,-101.939,70.061,172.0,-9.832,70.306,40.32405595439877,723583.122433,6.7952247191011255,16.56033735404682,-33.313,43.679,76.992,5.313,27.496000000000002,17.900275200759385,142586.834257,-4.430995505617977,63.21009263070259,-100.0,115.008,215.00799999999998,-6.183,111.66400000000002,63.36520757918188,1786741.541541,1.0678665889616081,0.073523793288292,0.8724018569443786,1.2436977124687494,0.37129585552437083,1.0652858771240703,0.12417642237917881,1.0703946935593431,509.856436,68.26520143010607,36.07576951551077,3.2700902128228817,137.4828644195341,134.21277420671123,68.08570048108486,59.63439649729247,77.2113908204561,2652911.4982310003,3.151533699754316,4.557806418456098,30.07524221920683,209.41180906875937,307.8121785969478,1891.6321623606866,0.22230706942035824,535.2366416226936,4.438520458188948,301.9223277020734,90.76448928847708,29.842489268836474,0.0988416110029981,0.22230706942035824,128860921.73181602,2.792899343566651,104246891.80481455,20537834.505622786,2882658.3837632947,0.027652223810764605,445,98.92664589205943,3.274403333333263,1.3561527198660257,1.1661876666665498,0.4845182415209526,0.9475702574318424,-0.02540315719681735,2293.958275549038,0.7001691910944852,-687.7993653463664,1.6749999999999998,0.9420895466143908,-0.09699999999999998,0.08241328897179137,0.8921350583654941,-0.008889495683499365,0.4719888961337791,0.7866622513774336,-0.10069304060940826,1.0860335289708634,0.9856000345750466,-0.015638835411520224,5.702435786063254,0.7992736054306188,-1.1446293676071564,390.5587900455028,1.3704380883262937,144.67785157719078,16.423053240206094,1.817109694171026,13.419436028630379,0.1233688724773823,0.8011875362583358,-0.024527261474384207,36.66991545822455,0.9837974550765293,-0.5941459427137801,145.34984136932152,0.9233775072134703,-11.137067162610293,95.72388117949775,0.8066053095737543,-18.51249035904165,381.9338377830765,0.805930630225316,-74.12165918612874,87504421.80783804,1.4726218294979185,41356499.923977986,2014097.5397867484,1.4312407054866343,868560.8439765463,0.04234504256640408,0.653021359872002,-0.014692818755639478
2.015194000000065,0.444,-1.234,1.678,-0.4081773399014779,0.4974310438919214,2459.4862934248345,0,4,1,1093.819749,1095.834943,0.8103546798029557,0.2514706151051265,0.139,1.155,1.016,0.899,0.4065,0.8484763858469495,146.14217200000002,-0.2916600985221675,0.09666935028601029,-0.488,0.093,0.581,-0.302,0.11399999999999999,0.3072630409839098,19.165347,-4.13941379310345,49.59320813805893,-88.321,71.695,160.016,-5.954,96.16799999999999,49.76566125327151,502754.071115,7.773817733990147,23.818388080224448,-43.786,48.489,92.275,10.092,39.6715,25.05489678488973,127432.814139,-6.023389162561575,95.05027602155957,-125.267,140.626,265.89300000000003,4.137,194.4885,95.24093756771993,1841379.746322,1.1054542612415792,0.07962420633116896,0.8654397726011903,1.3529320012476607,0.48749222864647035,1.1068830109817387,0.09166415554501128,1.1083181573587226,249.358935,106.53005216186703,28.74983596553312,8.440137795083679,150.31914610587702,141.87900831079335,113.1518216291722,31.145156264920928,110.34131176334262,2471566.631576,5.025396115617489,6.603674260373341,22.9346943888616,314.2048031798364,422.5817441870834,1314.1438297170344,1.45549072961549,130.63282328174486,4.5206418777446595,25.844429108942865,38.14754630782335,5.562760425821745,0.21524021289928508,0.4851635765384967,17030712.690534465,2.318619424929374,12755518.895300372,3141892.1608959786,996890.0667863155,0.07815362706675992,203,98.48820603731482,3.274403333333263,0.6154385360322306,-1.2592093333331982,0.4845182415209526,1.0266507862819083,0.012912802370968812,2293.958275549038,1.0721582513637733,165.52801787579665,1.6749999999999998,1.0017910387952775,0.0030000000000001137,0.08241328897179137,0.9661572504023038,-0.0027890826406224145,0.4719888961337791,1.0328467943021886,0.015503332512691259,1.0860335289708634,1.0205192727371721,0.022284628387859273,5.702435786063254,1.1580444737198565,0.9012384743100874,390.5587900455028,0.33447672055513195,-259.92596676375797,16.423053240206094,0.33871657974146413,-10.86029281438435,0.1233688724773823,1.744688032970923,0.09187134042190277,36.66991545822455,0.7840169686359274,-7.920079492691432,145.34984136932152,0.9761208334622788,-3.4708330585281715,95.72388117949775,1.1527041151299307,14.617430583844865,381.9338377830765,1.1064265649487413,40.6479064040069,87504421.80783804,0.1946268810041891,-70473709.11730358,2014097.5397867484,0.49495620102483256,-1017207.4730004328,0.04234504256640408,1.8456377387701204,0.03580858450035584
3.367424999999912,0.532,-1.237,1.769,-0.6669082840236685,0.4970085963468011,2816.229623019607,0,4,2,1095.847972,1099.215397,0.4387130177514793,0.45030858966403553,-0.226,1.231,1.457,0.426,0.9035,0.6286866770258636,133.593465,-0.21364201183431952,0.18001064797098745,-0.578,0.092,0.6699999999999999,-0.191,0.3185,0.27936847102626006,26.379799000000002,-4.741816568047341,53.06816016237615,-111.008,95.176,206.184,5.893000000000001,93.52725000000001,53.27958753016595,959485.4832159999,6.627698224852071,26.53659986275174,-41.298,71.221,112.519,2.0995,39.66425,27.351736983882816,252863.72042,4.334230769230773,79.48783477459834,-129.405,124.504,253.909,24.466,161.99975,79.60591330745973,2141940.2845280003,1.0752788499380768,0.09409186729591315,0.8242141711958125,1.3813927754263087,0.5571786042304961,1.0658646722743566,0.1489498144326884,1.079387735994524,393.796325,88.7824690388791,45.18414089362975,6.187243085575352,166.14498467603528,159.95774159045993,104.79924393544913,86.57647803823525,99.61894095469451,3354289.4881639997,4.273928100432769,5.945826679360324,22.61757924163738,282.35452825197814,415.4075905651982,2707.179445719832,0.582168414334437,505.80690523207005,4.104265881075503,247.46026092911396,63.487037843359865,13.863910025960065,0.05602479352986374,0.2910842071672185,116621631.00116362,1.9912929593104507,101875546.06670287,12271608.309770495,2162744.168810635,0.021229276821687716,338,98.38646202251985,3.274403333333263,1.0284087349397693,0.0930216666666488,0.4845182415209526,1.025778894369077,0.012490354825848538,2293.958275549038,1.2276725575286638,522.2713474705693,1.6749999999999998,1.0561193966798843,0.09400000000000008,0.08241328897179137,1.1417073272132834,0.01167857832412178,0.4719888961337791,1.180490890759562,0.08518970809671705,1.0860335289708634,0.9938806650643249,-0.006645792976339271,5.702435786063254,1.0426819155886153,0.24339089329706987,390.5587900455028,1.2950851910417613,115.24811518656725,16.423053240206094,0.844173724260809,-2.5591432142460295,0.1233688724773823,0.45412418759758955,-0.06734407894751857,36.66991545822455,1.2321855754694335,8.514225435405201,145.34984136932152,1.1005016591178518,14.607900221138408,95.72388117949775,1.0406905749829136,3.8950597751967564,381.9338377830765,1.0876428047473945,33.473752782121664,87504421.80783804,1.332751289497892,29117209.19332558,2014097.5397867484,1.073803093488518,148646.62902388652,0.04234504256640408,0.501340192892586,-0.021115765744716367
4.551082999999835,0.504,-1.169,1.673,-0.7473552631578947,0.4454119531384569,1968.40877864554,0,4,3,1099.224672,1103.775755,0.292484649122807,0.46760972512075544,-0.276,1.116,1.3920000000000001,0.1175,0.9560000000000001,0.5515488418988839,138.71799299999998,-0.1611951754385965,0.21484532190658623,-0.618,0.149,0.767,-0.112,0.39524999999999993,0.2685933672483827,32.896933000000004,-5.267879385964913,44.36675307756406,-84.718,72.351,157.06900000000002,-6.0685,77.3325,44.67839894032254,910248.655333,4.408434210526315,24.323209223314063,-45.45,77.053,122.503,-0.305,23.08775,24.71948217721498,278640.076394,1.0439210526315714,71.71154154363118,-139.649,101.969,241.618,4.5344999999999995,133.889,71.71913943800546,2345497.542548,1.061406416929457,0.08183298478741381,0.90144994314715,1.2811662655565046,0.3797163224093546,1.0545309368828968,0.12968897195348972,1.064556348578245,516.77578,77.62306786186556,41.53921554893094,4.987387392212479,170.2291133208418,165.24172592862934,81.45959771248951,65.31846049054627,88.03889534011847,3534386.2742750007,3.0936760754759036,4.190241174632822,16.223551542376757,230.78597666897252,312.00488541984345,1213.7065287136154,0.658619217973158,696.2753817525967,3.7640254127695876,468.5348509277883,62.527729783839575,30.604098911300532,0.0653187246371223,0.658619217973158,179397744.2847029,1.8501146271673001,159855782.26787898,16225864.075725475,3016299.8842048636,0.018868881947293508,456,100.11012113192001,3.274403333333263,1.3898968828216938,1.2766796666665718,0.4845182415209526,0.9192882863344425,-0.03910628838249569,2293.958275549038,0.8580839501825022,-325.5494969034978,1.6749999999999998,0.9988059641862332,-0.0019999999999997797,0.08241328897179137,0.9929584885981062,-0.0005803041843775586,0.4719888961337791,0.8045026429111217,-0.09227257372442449,1.0860335289708634,0.9802241923274576,-0.021477180392618367,5.702435786063254,0.73481601976573,-1.5121946114304317,390.5587900455028,1.782767151786926,305.71659170709387,16.423053240206094,1.863484118637713,14.181045671094438,0.1233688724773823,0.5294586716313769,-0.05805014784026001,36.66991545822455,1.1327873276644382,4.869300090706389,145.34984136932152,1.136855220208983,19.89188455930781,95.72388117949775,0.9197171515207804,-7.68498583937928,381.9338377830765,0.816908203846764,-69.92895236323307,87504421.80783804,2.050156330141406,91893322.47686486,2014097.5397867484,1.4975937483763635,1002202.3444181152,0.04234504256640408,0.44559826481981485,-0.023476160619110575
1.942698000000064,0.52,-1.211,1.731,-0.4353076923076923,0.5273377039842614,2736.793273455989,0,4,4,1103.783853,1105.726551,0.7642102564102565,0.2757512849958406,0.052,1.167,1.115,0.858,0.42099999999999993,0.8124383590029998,128.710937,-0.2729179487179487,0.129265155579817,-0.528,0.035,0.5630000000000001,-0.278,0.1935,0.30198292531116255,17.782769,-0.007020512820511216,52.314369665092876,-93.099,64.626,157.72500000000002,31.191,101.771,52.314370136164214,533674.6979350001,9.230625641025641,32.33635463983516,-38.748,74.183,112.93100000000001,-4.26,59.878,33.628028207403844,220514.634818,5.649394871794879,105.68348857638475,-148.916,132.29,281.206,62.214,221.4505,105.834377307623,2184178.506918,1.1005683627192568,0.0870453580960511,0.8727032714502678,1.2801956881664616,0.40749241671619374,1.1170335715635409,0.12993014897988964,1.104005260578325,237.671385,117.68685353390647,34.90497857387522,11.587023647166687,180.14949108448795,168.56246743732126,121.33965358859403,36.974865055572835,122.75403465448231,2938367.839671,4.556524201289632,6.182479179123758,24.704406315363013,321.95379256177625,436.47853146917925,1854.9400731322642,0.511261166259106,144.05570413490145,4.0611459253871995,45.18763075979929,37.019417997291974,5.530047935222766,0.12237968313485288,0.511261166259106,23164022.524726607,1.9004470862373686,11054504.751544341,10967430.442207959,979488.9681115772,0.08860541382233694,195,99.69592742052566,3.274403333333263,0.5932983192053685,-1.3317053333331992,0.4845182415209526,1.0883753136830123,0.04281946246330881,2293.958275549038,1.1930440508073463,442.83499790695123,1.6749999999999998,1.0334328296511475,0.05600000000000027,0.08241328897179137,1.0562052384997378,0.00463206912425973,0.4719888961337791,0.8633516835260008,-0.06449647941758535,1.0860335289708634,1.01654803554639,0.017971731607461683,5.702435786063254,1.0841821635926017,0.48004339306050436,390.5587900455028,0.3688451208957031,-246.50308591060136,16.423053240206094,0.3367247156160422,-10.89300530498333,0.1233688724773823,0.9919817759335644,-0.000989189342529423,36.66991545822455,0.9518696219553956,-1.764936884349332,145.34984136932152,1.1597017639491014,23.212626067999736,95.72388117949775,1.2823762798697527,27.03015347498456,381.9338377830765,1.1428118911675322,54.54469368610273,87504421.80783804,0.26471830847126093,-64340399.28311143,2014097.5397867484,0.48631655059530043,-1034608.5716751711,0.04234504256640408,2.0924620103703715,0.04626037125593286
3.092873999999938,0.591,-1.269,1.86,-0.6148709677419354,0.5154908742307592,3536.82411708205,0,4,5,1105.735105,1108.827979,0.44175483870967736,0.46580675547304895,-0.264,1.132,1.396,0.5225,0.90575,0.6419682787862201,127.75821400000001,-0.25356774193548387,0.210008218559758,-0.625,0.106,0.731,-0.2755,0.40825,0.329241631044592,33.604016,-7.677661290322579,59.47120409981666,-122.26,104.0,226.26,-15.9085,108.5575,59.96474464192246,1114688.885991,5.89591935483871,27.07435850829031,-46.641,67.466,114.107,-3.2744999999999997,35.59525,27.708893043104293,238012.653639,-1.1205709677419295,80.63093591920072,-126.595,125.389,251.98399999999998,-6.4655,153.328,80.63872212839189,2015807.0870150002,1.0755221682814529,0.08702032235578167,0.8506009640248475,1.2766416881803602,0.42604072415551264,1.0792010499503593,0.1510844124017967,1.0790368255846239,360.939346,94.50018371927459,43.99854698928717,15.161995548080075,166.11769078878987,150.9556952407098,110.00894955966534,77.01457295364044,104.24085983982077,3368508.6266449997,3.33275213779898,4.670356642509065,16.751670274364724,251.22460190557734,364.8723014586804,1400.9942611995266,0.6264310033212817,364.205071887124,3.5401474309386787,214.36038532897044,48.162047969215514,30.590687915178197,0.14270681528587853,0.3132155016606408,93019125.94125696,2.0696085840565854,79214877.65691239,12157984.323881928,1453681.1749329253,0.01835111304758892,310,97.09680551479865,3.274403333333263,0.9445610927245961,-0.18152933333332522,0.4845182415209526,1.0639245737649312,0.030972632709806658,2293.958275549038,1.5417996721061225,1242.8658415330124,1.6749999999999998,1.1104477545644913,0.18500000000000028,0.08241328897179137,1.0559014557294595,0.004607033383990294,0.4719888961337791,0.9026498687127128,-0.04594817197826645,1.0860335289708634,0.9935575531185993,-0.006996703386239478,5.702435786063254,0.8190108244152967,-1.0320791435541894,390.5587900455028,0.9325230443164942,-26.353718158378797,16.423053240206094,1.862667522848975,14.167634674972103,0.1233688724773823,1.1567488690840781,0.019337942808496225,36.66991545822455,1.1998540609512196,7.328631531062619,145.34984136932152,1.0385680081119495,5.605853871388263,95.72388117949775,1.088974439235937,8.51697866032302,381.9338377830765,0.955328555246682,-17.061536324396116,87504421.80783804,1.0630220052825368,5514704.133418918,2014097.5397867484,0.7217531158331255,-560416.3648538231,0.04234504256640408,0.4333708883419456,-0.02399392951881516
3.6210909999999785,0.679,-1.216,1.895,-0.6003526170798898,0.531615581364862,2162.707555609286,0,4,6,1108.833724,1112.454815,0.42566666666666664,0.5007917111182069,-0.312,1.234,1.546,0.49,0.9990000000000001,0.6572552388804616,156.810355,-0.20686776859504133,0.19548840899666053,-0.519,0.104,0.623,-0.238,0.3825,0.2846225425638967,29.406627,-2.230873278236915,46.50491969253668,-82.229,90.672,172.901,-2.672,91.0385,46.558397214603914,786869.419483,5.007801652892562,21.856592819929542,-31.725,47.221,78.946,0.641,40.725,22.422950900604253,182512.30793399998,0.7904517906336144,80.8517013641756,-115.237,131.42,246.65699999999998,0.29,165.199,80.8555652229032,2373156.941188,1.0716617555976178,0.0870282341849729,0.7941120827691769,1.3001553753301949,0.506043292561018,1.0842536603581285,0.13738796245323182,1.075189672548952,419.63991799999997,85.91144321810258,42.747156981273406,2.480203822269452,148.2775258560784,145.79732203380894,100.58987649361143,73.7069536026015,95.95882192794416,3342538.668605,3.505429848239504,5.036614279744962,25.94022415902222,259.30845550778105,373.1025569123282,1961.742534486847,0.5476236828588651,499.0035069789076,3.9355404363820456,277.2375892413965,74.97315126267468,25.060243889142242,0.0903926626862198,0.5476236828588651,120392026.98462477,1.8880179374441244,106952036.93732512,10657163.278507404,2487780.1073895246,0.02326070805783144,363,99.39369843888402,3.274403333333263,1.1058781158932594,0.34668766666671536,0.4845182415209526,1.097204449359887,0.0470973398439094,2293.958275549038,0.9427841729519836,-131.2507199397519,1.6749999999999998,1.1313432768278016,0.2200000000000002,0.08241328897179137,1.0559974575797668,0.004614945213181523,0.4719888961337791,1.072150819616058,0.0340543964272389,1.0860335289708634,0.9900151643270731,-0.010843856421911324,5.702435786063254,0.8832391034059602,-0.6658215063182924,390.5587900455028,1.2776655389269143,108.44471693340478,16.423053240206094,1.5259186892563816,8.637190648936148,0.1233688724773823,0.7327022898403237,-0.0329762097911625,36.66991545822455,1.165728266221801,6.077241523048855,145.34984136932152,1.003078645633466,0.44748066448741497,95.72388117949775,1.002454358677552,0.23494074844640522,381.9338377830765,0.9768774588505225,-8.831280870748287,87504421.80783804,1.375839351855941,32887605.176786736,2014097.5397867484,1.2351835292211901,473682.5676027762,0.04234504256640408,0.5493134769724227,-0.019084334508572644
