duration,label,set_id,rep_id,start_time,end_time,rep_num_in_set,ay_mean,ay_std,ay_min,ay_max,ay_range,mean_ay,std_ay,min_ay,max_ay,range_ay,ax_mean,ax_std,ax_min,ax_max,ax_range,ax_median,ax_iqr,ax_rms,ax_energy,az_mean,az_std,az_min,az_max,az_range,az_median,az_iqr,az_rms,az_energy,gx_mean,gx_std,gx_min,gx_max,gx_range,gx_median,gx_iqr,gx_rms,gx_energy,gy_mean,gy_std,gy_min,gy_max,gy_range,gy_median,gy_iqr,gy_rms,gy_energy,gz_mean,gz_std,gz_min,gz_max,gz_range,gz_median,gz_iqr,gz_rms,gz_energy,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,accel_mag_range,accel_mag_median,accel_mag_iqr,accel_mag_rms,accel_mag_energy,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max,gyro_mag_range,gyro_mag_median,gyro_mag_iqr,gyro_mag_rms,gyro_mag_energy,accel_mag_jerk_mean,accel_mag_jerk_std,accel_mag_jerk_max,gyro_mag_jerk_mean,gyro_mag_jerk_std,gyro_mag_jerk_max,accel_mag_dominant_freq,accel_mag_spectral_energy,accel_mag_spectral_entropy,accel_mag_low_freq_energy,accel_mag_mid_freq_energy,accel_mag_high_freq_energy,accel_mag_high_low_energy_ratio,gyro_mag_dominant_freq,gyro_mag_spectral_energy,gyro_mag_spectral_entropy,gyro_mag_low_freq_energy,gyro_mag_mid_freq_energy,gyro_mag_high_freq_energy,gyro_mag_high_low_energy_ratio,segment_num_samples,segment_sampling_rate,baseline_duration,duration_ratio_to_baseline,duration_diff_from_baseline,baseline_ay_std,ay_std_ratio_to_baseline,ay_std_diff_from_baseline,baseline_ay_range,ay_range_ratio_to_baseline,ay_range_diff_from_baseline,baseline_std_ay,std_ay_ratio_to_baseline,std_ay_diff_from_baseline,baseline_range_ay,range_ay_ratio_to_baseline,range_ay_diff_from_baseline,baseline_accel_mag_std,accel_mag_std_ratio_to_baseline,accel_mag_std_diff_from_baseline,baseline_accel_mag_range,accel_mag_range_ratio_to_baseline,accel_mag_range_diff_from_baseline,baseline_accel_mag_rms,accel_mag_rms_ratio_to_baseline,accel_mag_rms_diff_from_baseline,baseline_accel_mag_jerk_std,accel_mag_jerk_std_ratio_to_baseline,accel_mag_jerk_std_diff_from_baseline,baseline_accel_mag_spectral_energy,accel_mag_spectral_energy_ratio_to_baseline,accel_mag_spectral_energy_diff_from_baseline,baseline_accel_mag_high_freq_energy,accel_mag_high_freq_energy_ratio_to_baseline,accel_mag_high_freq_energy_diff_from_baseline,baseline_accel_mag_high_low_energy_ratio,accel_mag_high_low_energy_ratio_ratio_to_baseline,accel_mag_high_low_energy_ratio_diff_from_baseline,baseline_gyro_mag_std,gyro_mag_std_ratio_to_baseline,gyro_mag_std_diff_from_baseline,baseline_gyro_mag_range,gyro_mag_range_ratio_to_baseline,gyro_mag_range_diff_from_baseline,baseline_gyro_mag_rms,gyro_mag_rms_ratio_to_baseline,gyro_mag_rms_diff_from_baseline,baseline_gyro_mag_jerk_std,gyro_mag_jerk_std_ratio_to_baseline,gyro_mag_jerk_std_diff_from_baseline,baseline_gyro_mag_spectral_energy,gyro_mag_spectral_energy_ratio_to_baseline,gyro_mag_spectral_energy_diff_from_baseline,baseline_gyro_mag_high_freq_energy,gyro_mag_high_freq_energy_ratio_to_baseline,gyro_mag_high_freq_energy_diff_from_baseline,baseline_gyro_mag_high_low_energy_ratio,gyro_mag_high_low_energy_ratio_ratio_to_baseline,gyro_mag_high_low_energy_ratio_diff_from_baseline
3.00266800000009,1,1,5,2144.579991,2147.582659,6,0.6301661129568107,0.2538391575810079,0.034,1.056,1.022,0.6301661129568107,0.2538391575810079,0.034,1.056,1.022,-0.4615215946843854,0.29084429228986064,-0.882,0.308,1.19,-0.585,0.258,0.5455204714010354,89.575368,0.20187707641196012,0.27766426374589925,-0.167,0.699,0.866,0.131,0.553,0.34329549566254536,35.473391,-3.901152823920267,56.51630487414944,-140.427,94.076,234.503,9.893,36.229,56.65078737302235,966002.8247049999,2.906441860465116,50.00131775387221,-95.527,112.244,207.77100000000002,1.252,46.58,50.08571833778527,755082.333605,2.341308970099666,26.55910255672852,-28.046,85.924,113.97,-3.939,16.122999999999998,26.662101498424544,213971.16455,0.917244073161597,0.18881562475138336,0.4646052087525494,1.3491612209072716,0.8845560121547222,0.9121101907116268,0.1359811189842559,0.9364763904660556,263.973397,60.0993710828497,53.07376134356382,4.227333083635592,181.0143550633485,176.7870219797129,34.68967169057672,87.86003771471127,80.17953945806649,1935056.3228599997,2.7649106646466697,3.7259871085366933,18.137829857556156,319.97718997853866,476.5802103881783,2257.9254776696166,0.6573849391612449,1615.023534476636,1.9468013344945823,1475.0399948463496,89.3191116201054,11.567241677855622,0.007841985111042447,0.3286924695806224,127603542.09692822,1.8939016224200094,108237260.83425896,18280564.58207858,316875.6471838564,0.002927602239205593,301,98.93643334376735,3.39474933333319,0.8845035955001825,-0.3920813333330999,0.22541844815801307,1.1260797347973721,0.028420709422994822,1.0013333333333332,1.0206391376101287,0.020666666666666833,0.22541844815801307,1.1260797347973721,0.028420709422994822,1.0013333333333332,1.0206391376101287,0.020666666666666833,0.16536638874902992,1.1418016367275519,0.023449236002353435,0.8613867227516376,1.0268976506395355,0.023169289403084603,0.9293923931360643,1.0076221704697474,0.007083997329991321,4.637746895030744,0.80340458089573,-0.9117597864940503,1597.5618660463776,1.0109301985677481,17.46166843025844,18.751302674250393,0.6168766977225101,-7.184060996394772,0.017824527849861303,0.439954470466311,-0.009982542738818856,46.66582038038547,1.1373155105722426,6.407940963178348,173.3396453709146,1.019887986912761,3.4473766087982938,72.43754428497061,1.106878211270801,7.741995173095873,561.8570856891793,0.8482231914813679,-85.27687530100098,124432924.90926212,1.025480532503581,3170617.1876661032,2189225.2763840463,0.14474328000964798,-1872349.6292001898,0.02525045902913269,0.11594248945743844,-0.022322856789927095
3.22933599999988,1,1,6,2147.588198,2150.817534,7,0.6227037037037038,0.2517804473941261,-0.064,1.03,1.094,0.6227037037037038,0.2517804473941261,-0.064,1.03,1.094,-0.4767283950617283,0.26436535989934107,-0.812,0.253,1.065,-0.59,0.17874999999999996,0.5451229275794951,96.279518,0.18776234567901232,0.27960054564568004,-0.19,0.733,0.923,0.08499999999999999,0.546,0.3367954328375712,36.751697,-3.2423456790123444,56.77832333743341,-145.588,97.13,242.718,5.923500000000001,26.996499999999997,56.87082561834623,1047910.2213100002,1.9695154320987642,42.92961681028794,-89.527,87.176,176.703,1.7325,31.41625,42.97477155861834,598373.240927,1.3525154320987658,24.848108272067293,-25.969,90.382,116.351,-4.984500000000001,10.8285,24.884890650642703,200639.52159300004,0.9128788354352506,0.16851023073915522,0.5287844551421685,1.272307352804345,0.7435228976621764,0.9082094597933366,0.151157768433835,0.9283013875080565,279.20488300000005,53.45154934217466,53.322710477274974,2.9183234913216873,188.63049327720057,185.71216978587887,26.842288713205065,82.26145801903245,75.50085813897894,1846922.9838299998,2.711556755449832,3.572762659865533,13.10341816054517,288.8620778313227,397.38928528478414,1584.4473777682656,0.6156217718171377,1490.4394232360232,2.0309228579438043,1336.4683243482536,102.74786608412143,14.325486790517417,0.01071891232244224,0.30781088590856887,149239752.16471866,1.942488485881966,116170677.4525482,31916348.66972635,761568.9696376025,0.006555604101978983,324,99.73072703437632,3.39474933333319,0.9512737682214569,-0.16541333333330988,0.22541844815801307,1.1169468971242535,0.026361999236113015,1.0013333333333332,1.0925432647216056,0.0926666666666669,0.22541844815801307,1.1169468971242535,0.026361999236113015,1.0013333333333332,1.0925432647216056,0.0926666666666669,0.16536638874902992,1.019011310725201,0.0031438419901252956,0.8613867227516376,0.8631696651364088,-0.11786382508946125,0.9293923931360643,0.9988260979707534,-0.0010910056280077907,4.637746895030744,0.7703660275186683,-1.0649842351652108,1597.5618660463776,0.9329462945401991,-107.12244281035441,18.751302674250393,0.7639728840039305,-4.425815883732977,0.017824527849861303,0.6013570961967828,-0.0071056155274190624,46.66582038038547,1.1426502316085076,6.656890096889505,173.3396453709146,1.0713773492369594,12.37252441496426,72.43754428497061,1.042289034972449,3.063313854008328,561.8570856891793,0.707278230353311,-164.46780040439512,124432924.90926212,1.1993590303655237,24806827.255456537,2189225.2763840463,0.3478714492532656,-1427656.3067464437,0.02525045902913269,0.25962306262174634,-0.018694854927153705
6.3639589999998,1,1,7,2150.829892,2157.193851,8,0.8643799058084771,0.1599501397134108,0.481,1.008,0.527,0.8643799058084771,0.1599501397134108,0.481,1.008,0.527,-0.1458037676609105,0.275133147361443,-0.748,0.171,0.919,-0.038,0.532,0.31137916988959025,61.761601,0.08990737833594976,0.19265868313501577,-0.134,0.566,0.7,0.002,0.28800000000000003,0.21260457395494103,28.792848999999993,-1.7687880690737834,21.82212837382189,-86.351,55.405,141.756,-2.0,9.695,21.893695393808244,305335.69302400004,-0.6756718995290428,13.688946411819373,-54.198,26.626,80.824,1.939,8.046,13.705611492431691,119656.491925,7.218153846153846,11.45633729930386,-11.695,41.069,52.764,3.71,10.411999999999999,13.540657637728177,116793.57370000001,0.953168087229025,0.07978069036844553,0.6487171957024108,1.1581230504570748,0.5094058547546639,0.9853836816184851,0.07185870738561773,0.9565011035370027,582.7877080000001,20.12433044726816,21.10778097502573,2.009550447239382,104.19312493154239,102.18357448430301,10.972579915407316,22.81414737070034,29.163797654635143,541785.758649,1.5978293939540587,2.4078908172511673,12.04202913484928,142.7917931043268,213.99850385519665,949.6306631832431,0.1696227674432853,1291.351434086973,3.571115896270983,720.0590027282412,475.7666545452112,30.041212788703195,0.041720487730119944,0.1696227674432853,90392839.10375746,3.085187376774604,71167710.40098402,17635032.23906164,1042511.5589100429,0.014648659526014877,637,108.04970286137274,3.39474933333319,1.8746476856966539,2.9692096666666097,0.22541844815801307,0.7095698418861932,-0.06546830844460227,1.0013333333333332,0.5262982637187259,-0.47433333333333316,0.22541844815801307,0.7095698418861932,-0.06546830844460227,1.0013333333333332,0.5262982637187259,-0.47433333333333316,0.16536638874902992,0.4824480122441654,-0.0855856983805844,0.8613867227516376,0.5913788027909412,-0.3519808679969737,0.9293923931360643,1.0291681966728639,0.02710871040093843,4.637746895030744,0.5191940971680095,-2.2298560777795764,1597.5618660463776,0.8083264013272345,-306.21043195940456,18.751302674250393,1.6020867080309802,11.289910114452802,0.017824527849861303,2.3406210069252693,0.02389595988025864,46.66582038038547,0.4523177948752949,-25.55803940535974,173.3396453709146,0.5894991550245425,-71.1560708866116,72.43754428497061,0.40260610624620535,-43.27374663033547,561.8570856891793,0.3808771114613519,-347.8585818339826,124432924.90926212,0.7264382732277082,-34040085.805504665,2189225.2763840463,0.4762011338695849,-1146713.7174740033,0.02525045902913269,0.5801341554928745,-0.010601799503117812
3.04777299999978,0,2,0,2258.681527,2261.7293,1,0.5999313725490196,0.2304509755957177,0.04,0.995,0.955,0.5999313725490196,0.2304509755957177,0.04,0.995,0.955,-0.4411111111111112,0.309632399707199,-0.859,0.586,1.4449999999999998,-0.553,0.24425000000000002,0.5389352793185075,88.87807800000002,0.2671699346405229,0.28700269386473826,-0.125,0.848,0.973,0.2095,0.5427500000000001,0.3921100869162102,47.047598,1.0521764705882364,41.764281719948656,-98.366,64.443,162.809,9.832,50.79774999999999,41.777533470856035,534080.86469,-2.1200947712418263,70.6589558219194,-167.206,135.099,302.30499999999995,7.252,51.46575,70.69075498028725,1529137.9489430003,-6.967372549019607,12.941439480289334,-30.931,32.244,63.175,-9.251999999999999,14.66075,14.697793577909016,66103.69163399999,0.9129423234158361,0.15415308492929675,0.4130060532244049,1.3133582907950139,0.900352237570609,0.9149909813092676,0.13160011951096673,0.9258654651066343,262.311419,64.6044640570044,52.77152170022722,1.9800861092386868,193.36771031896717,191.38762420972847,47.5007176582326,85.31249782542695,83.41804528188327,2129322.505267,3.1184343938399097,4.416085913347636,16.520107295331655,411.60946294987815,614.1996914143821,2609.6868730323035,0.6438722995222171,1112.547743478135,2.321149927087136,980.1914738584242,41.08873837301251,19.558925079937858,0.0199541881370857,0.32193614976110857,130380337.19595382,1.847597748887074,111960184.97619152,13269495.245498369,4127013.279522943,0.036861436772371865,306,98.51246182689923,3.04823366666657,0.9998488709476847,-0.0004606666667901216,0.23086652610643754,0.9981999967698729,-0.00041555051071984206,0.9809999999999999,0.9734964222885176,-0.025999999999999912,0.23086652610643754,0.9981999967698729,-0.00041555051071984206,0.9809999999999999,0.9734964222885176,-0.025999999999999912,0.1714620870368326,0.8990505049998448,-0.01730900210753586,0.9242562969507887,0.9741369691497788,-0.0239040593801797,0.9281683318987598,0.9975189018110502,-0.0023028667921255463,4.375465955445967,1.0092835707607952,0.04061995790166861,1378.9863196970746,0.8067866428975622,-266.4385762189395,14.206832813235144,1.3767266302978813,5.352092266702714,0.013753700196102288,1.4508222037963683,0.006200487940983414,52.638826835153445,1.0025208550993,0.13269486507377337,188.4170420026678,1.015765995290707,2.9705822070606587,82.79985115142846,1.0074661259867432,0.6181941304548104,603.2867405260366,1.0180891608336178,10.91295088834545,129636946.55914955,1.005734404091854,743390.6368042678,3381363.1175589184,1.220517624413646,745650.1619640244,0.03335465382497296,1.1051359104022311,0.0035067829473989023
3.19850700000006,0,2,1,2261.740872,2264.939379,2,0.5817352024922119,0.2201754645237067,-0.028,0.939,0.967,0.5817352024922119,0.2201754645237067,-0.028,0.939,0.967,-0.4945264797507788,0.2997786308127536,-0.966,0.451,1.417,-0.618,0.18100000000000005,0.5782937546495437,107.349997,0.22992834890965738,0.28403138868281264,-0.165,0.82,0.985,0.195,0.526,0.36543244983089296,42.866621,1.7600716510903405,48.80065529880717,-135.038,78.336,213.37400000000002,13.802,30.672,48.83238484663604,765457.1809490001,-0.04845482866043641,59.68105506137282,-132.382,138.58,270.962,1.832,46.733000000000004,59.68107473151798,1143347.648636,1.3083146417445493,19.772847020907623,-26.748,46.992,73.74,-3.221,27.191000000000003,19.81608353116273,126049.370451,0.9084423621360869,0.17201772504473575,0.41057277065095293,1.3414562982072877,0.9308835275563347,0.9049364618579583,0.1254360127695796,0.9245851086043727,274.40929700000004,60.67694694273007,51.55014808070042,4.507275673841129,190.19014299116554,185.68286731732442,38.186590958083706,81.90023845836346,79.61852584312913,2034854.2000360002,3.0753656038280015,4.1667808830651465,16.280452892789523,361.02226662423243,544.5781996658208,2181.7687418418673,0.6172813786230564,1524.496630076121,2.1533418592139144,1298.5203627641995,157.8033073925265,11.667791427467202,0.008985451258184176,0.3086406893115282,136911492.07204673,2.0480908049397466,105944655.34729464,26883866.61546158,3191572.3259790493,0.030124901681135605,321,99.07366126900057,3.04823366666657,1.0492984919377386,0.15027333333349002,0.23086652610643754,0.9536915493989052,-0.010691061582730838,0.9809999999999999,0.985728838065965,-0.013999999999999901,0.23086652610643754,0.9536915493989052,-0.010691061582730838,0.9809999999999999,0.985728838065965,-0.013999999999999901,0.1714620870368326,1.003240529641859,0.0005556380079031475,0.9242562969507887,1.007170327706402,0.006627230605546042,0.9281683318987598,0.9961394575395053,-0.0035832232943870945,4.375465955445967,0.9523056323534789,-0.20868507238082046,1378.9863196970746,1.1055197635317773,145.51031037904636,14.206832813235144,0.8212802651119141,-2.5390413857679413,0.013753700196102288,0.6533110797063758,-0.004768248937918112,52.638826835153445,0.9793179516014753,-1.0886787544530279,188.4170420026678,0.9854887081012578,-2.7341746853433904,82.79985115142846,0.9615781275729961,-3.1813253082993214,603.2867405260366,0.9026855110091567,-58.70854086021586,129636946.55914955,1.0561147551371708,7274545.5128971785,3381363.1175589184,0.9438715142439679,-189790.7915798691,0.03335465382497296,0.9031690992064743,-0.0032297521438373576
2.89842099999987,0,2,2,2264.949623,2267.848044,3,0.6090618556701032,0.2419731381998882,-0.021,1.0,1.021,0.6090618556701032,0.2419731381998882,-0.021,1.0,1.021,-0.47565635738831613,0.2968178635275649,-0.938,0.448,1.386,-0.598,0.22450000000000003,0.5606690774717201,91.475796,0.23928865979381442,0.2670981887784328,-0.151,0.75,0.901,0.237,0.503,0.35860912586636606,37.422747,-3.130415807560136,57.64289647036979,-161.496,95.786,257.28200000000004,12.565,46.4195,57.727835717459506,969758.3778370001,2.3483024054982824,57.051969929618835,-134.107,112.992,247.099,6.107,52.466,57.10027843222658,948788.5629379998,3.709257731958765,26.079404624451776,-31.771,68.412,100.183,-2.794,28.9005,26.341866647752443,201923.1361,0.9148948612729975,0.18821545113646534,0.3838098487532596,1.325342974478682,0.9415331257254225,0.9160354796622237,0.14707916816877376,0.934054421985272,253.88518000000002,66.44121473565397,53.5948107245327,11.357488322688253,199.53812280363871,188.18063448095046,44.81781632342209,94.01166645281604,85.36298232927295,2120470.0768750003,3.129858552250358,4.543531069925117,22.18809227593671,419.8135542868814,651.0823304979068,2627.1443063428933,0.6711769759555233,1499.9145855369677,2.029738709095659,924.7102883070331,499.64278219298905,11.393781932300367,0.012321461193036986,0.33558848797776164,121619010.4094481,1.8476786851446825,85420398.71927285,31873437.50525524,2825503.747174762,0.033077623021411415,291,97.65625000152863,3.04823366666657,0.9508526272728114,-0.14981266666670034,0.23086652610643754,1.048108323886014,0.011106612093450652,0.9809999999999999,1.0407747090644779,0.040000000000000036,0.23086652610643754,1.048108323886014,0.011106612093450652,0.9809999999999999,1.0407747090644779,0.040000000000000036,0.1714620870368326,1.0977087903925138,0.01675336409963274,0.9242562969507887,1.0186926706852903,0.017276828774633768,0.9281683318987598,1.006341608327721,0.005886090086512197,4.375465955445967,1.038410790029313,0.16806511447915007,1378.9863196970746,1.0876935935489056,120.92826583989313,14.206832813235144,0.8019931024785442,-2.8130508809347763,0.013753700196102288,0.8958645352676406,-0.0014322390030653016,52.638826835153445,1.0181611927293033,0.9559838893792545,188.4170420026678,0.9987452964488135,-0.23640752171735357,82.79985115142846,1.0309557460779413,2.5631311778444967,603.2867405260366,1.0792253281074975,47.795589971870186,129636946.55914955,0.9381508407709749,-8017936.149701446,3381363.1175589184,0.8356108613423773,-555859.3703841562,0.03335465382497296,0.9916940909668492,-0.0002770308035615482
3.38757399999986,0,2,3,2267.860612,2271.248186,4,0.5878794117647059,0.23281273752223083,-0.006,1.004,1.01,0.5878794117647059,0.23281273752223083,-0.006,1.004,1.01,-0.5137558823529411,0.2802246826379068,-0.942,0.425,1.367,-0.618,0.12374999999999992,0.5852102010489605,116.440133,0.20725882352941177,0.2750509109212618,-0.157,0.778,0.935,0.17,0.50925,0.3443968982575362,40.327135999999996,-0.8303970588235322,54.01543865511145,-154.809,81.145,235.954,14.8015,28.606749999999998,54.021821261221945,992241.438609,-0.3640117647058827,54.34754518050397,-137.939,124.87,262.80899999999997,-0.20600000000000002,35.3475,54.34876421512972,1004287.978382,0.39042352941176445,19.430978100249806,-36.672,50.672,87.344,-5.191000000000001,16.88125,19.434900063152007,128423.21575799998,0.9080805269531926,0.19045716851565442,0.3483259967329455,1.3337488519207805,0.985422855187835,0.8999055002126921,0.1277534605573386,0.9278384430872587,292.70062,58.6297632755767,53.03217460000787,3.066023809431362,197.88028945551906,194.8142656460877,28.835361578844882,80.74931181618945,79.05606039106604,2124952.6327489996,3.20864477682961,4.483645371039105,18.013782843815278,403.1134428018462,587.1750208352647,2381.3292356989155,0.8759584444987782,2096.638378362285,2.258750547443904,1677.313639202549,312.43504237619453,12.812006934257772,0.007638408604530662,0.2919861481662594,162557390.94152063,2.027061706176326,120125287.12762679,38936836.20566824,1754042.7638665747,0.014601777908784488,340,99.2752903765282,3.04823366666657,1.1113235923908495,0.33934033333328983,0.23086652610643754,1.0084299849108318,0.001946211415793292,0.9809999999999999,1.0295616612684846,0.029000000000000137,0.23086652610643754,1.0084299849108318,0.001946211415793292,0.9809999999999999,1.0295616612684846,0.029000000000000137,0.1714620870368326,1.1107829182489317,0.018995081478821813,0.9242562969507887,1.0661792056781745,0.06116655823704631,0.9281683318987598,0.9996445700670783,-0.00032988881150108895,4.375465955445967,1.0247240880051303,0.10817941559313837,1378.9863196970746,1.5204199986607951,717.6520586652105,14.206832813235144,0.9018200674047386,-1.3948258789773718,0.013753700196102288,0.5553707687323045,-0.006115291591571626,52.638826835153445,1.0074725782930445,0.39334776485442546,188.4170420026678,1.0339524682326229,6.397223643419892,82.79985115142846,0.9547850543467351,-3.7437907603624154,603.2867405260366,0.9732934297769312,-16.111719690771906,129636946.55914955,1.2539433800020152,32920444.382371083,3381363.1175589184,0.5187383616855833,-1627320.3536923437,0.03335465382497296,0.4377731997362238,-0.018752875916188474
3.10190900000043,0,2,4,2271.254948,2274.356857,5,0.5809935691318329,0.24710588476727585,-0.057,1.052,1.109,0.5809935691318329,0.24710588476727585,-0.057,1.052,1.109,-0.5059421221864953,0.2955906124270219,-0.986,0.435,1.421,-0.624,0.1645000000000001,0.5859618086168724,106.782236,0.19986495176848876,0.28163710845990025,-0.178,0.753,0.931,0.135,0.5429999999999999,0.3453483166414366,37.091558,4.843247588424437,58.56730578449976,-141.832,99.969,241.801,14.29,54.5115,58.76722176569076,1074065.356112,-2.175279742765274,58.00208475182939,-136.611,132.198,268.80899999999997,-4.641,41.916,58.04286069378115,1047750.8137080001,-0.4457556270096437,24.77392714796273,-38.443,60.489,98.93199999999999,-1.328,35.0535,24.777937049148694,190937.257132,0.9087654535221916,0.18808747196025527,0.3234934311543281,1.3267384821433348,1.0032450509890067,0.90116369212258,0.13668197111515834,0.9280256174394078,267.843011,67.45193115637649,53.72842059155085,2.3444745680002588,205.80481579885344,203.46034123085317,50.17395342206951,85.79985345215796,86.23517957299758,2312753.4269520002,3.161731968152115,4.4644518854992015,20.644313349270757,377.9780997362508,533.3438733519921,2236.016509957916,0.6344894841991817,1710.844432610769,2.200699807770732,1480.0932145141555,133.26949980923914,16.38066208762259,0.011067317873549547,0.31724474209959086,139604343.52072832,2.0533488657873065,102133682.2405859,34526345.5006376,2071363.8824522723,0.020280908677834327,311,98.66311479297275,3.04823366666657,1.0176086642388116,0.053675333333859765,0.23086652610643754,1.0703408511892405,0.01623935866083831,0.9809999999999999,1.1304790914324252,0.1280000000000001,0.23086652610643754,1.0703408511892405,0.01623935866083831,0.9809999999999999,1.1304790914324252,0.1280000000000001,0.1714620870368326,1.0969623911683017,0.016625384923422665,0.9242562969507887,1.0854619475617207,0.07898875403821803,0.9281683318987598,0.9998462299855433,-0.00014271445935198912,4.375465955445967,1.020337472798549,0.08898593005323452,1378.9863196970746,1.2406536657841452,331.8581129136944,14.206832813235144,1.1530129404234395,2.1738292743874457,0.013753700196102288,0.8046787169243942,-0.0026863823225527408,52.638826835153445,1.0206994306617554,1.0895937563974059,188.4170420026678,1.0798404383037388,15.043299228185361,82.79985115142846,1.04148954814993,3.4353284215691247,603.2867405260366,0.8840636425692061,-69.94286717404452,129636946.55914955,1.0768870081110011,9967396.961578771,3381363.1175589184,0.6125825031023673,-1309999.235106646,0.03335465382497296,0.608038167743421,-0.013073745147138636
3.00962400000026,0,2,5,2274.372125,2277.381749,6,0.5607119205298012,0.2704026794674916,-0.151,1.019,1.17,0.5607119205298012,0.2704026794674916,-0.151,1.019,1.17,-0.5068278145695364,0.3300278487464414,-1.005,0.707,1.7119999999999997,-0.629,0.18650000000000005,0.6048080807740058,110.46942999999999,0.2101092715231788,0.2829849959402157,-0.195,0.824,1.019,0.129,0.50425,0.35245767676032363,37.516377,-1.5685099337748376,62.347986307717946,-171.511,107.221,278.73199999999997,13.771,42.2905,62.36771296143329,1174698.9492519998,-0.22087748344370836,69.66041522191038,-160.611,133.756,294.36699999999996,4.771,49.920249999999996,69.66076539740038,1465491.915197,0.08873178807947028,22.106162424910824,-30.733,59.817,90.55,-8.038,17.2365,22.106340504180128,147584.467727,0.9168034996353459,0.19236953610335605,0.3954048558123686,1.3436729512794399,0.9482680954670712,0.9079972391805251,0.13978779939385655,0.9367682185921118,265.01547800000003,70.66521202990477,65.09586741911308,3.3188410627808014,241.67975591472282,238.36091485194203,39.54627292886706,99.77771553569895,96.07832297806902,2787775.332176,3.7158373470474135,5.646867377902887,26.584935429968112,455.6037874290833,819.6149336009024,5097.694305230888,0.6452179029897899,1687.612793559274,2.3579425360725867,1455.3688675540643,97.24431545569256,26.024312570076706,0.017881592186065595,0.32260895149489494,193237201.0136094,1.9050315999913527,153103531.1298765,34365405.30509938,2757770.1689836197,0.018012453067749467,302,97.42790335145827,3.04823366666657,0.987333754310945,-0.03860966666631027,0.23086652610643754,1.1712510787740433,0.03953615336105404,0.9809999999999999,1.1926605383011157,0.18900000000000006,0.23086652610643754,1.1712510787740433,0.03953615336105404,0.9809999999999999,1.1926605383011157,0.18900000000000006,0.1714620870368326,1.121936214637759,0.020907449066523448,0.9242562969507887,1.025979577673102,0.024011798516282545,0.9281683318987598,1.0092654277302318,0.008599886693351988,4.375465955445967,1.2905750890299368,1.2714014224569201,1378.9863196970746,1.2238067698291295,308.6264738621994,14.206832813235144,1.8318166261176934,11.817479756841562,0.013753700196102288,1.3001286148324633,0.004127891989963307,52.638826835153445,1.2366511816573011,12.457040583959632,188.4170420026678,1.2650708890542732,49.943872849274214,82.79985115142846,1.1603683053820057,13.278471826640569,603.2867405260366,1.358582707905452,216.3281930748658,129636946.55914955,1.4906028423420241,63600254.45445986,3381363.1175589184,0.8155794196319582,-623592.9485752988,0.03335465382497296,0.5400280201374228,-0.015342200757223496
2.99166400000013,0,2,6,2277.391659,2280.383323,7,0.5659066666666668,0.2689643432790963,-0.084,0.988,1.072,0.5659066666666668,0.2689643432790963,-0.084,0.988,1.072,-0.48613333333333336,0.33505256635671693,-0.95,0.507,1.4569999999999999,-0.6145,0.13024999999999998,0.5904115852521866,104.57575200000001,0.22960666666666663,0.2803510631729836,-0.139,0.784,0.923,0.1635,0.55675,0.3623754130732382,39.394782,-2.0907999999999993,59.81958646574994,-158.977,90.916,249.893,10.992,45.65225,59.85611388633022,1074826.3108720002,0.8323066666666666,67.93570976552725,-175.634,143.588,319.222,2.3739999999999997,54.05350000000001,67.94080802973522,1384786.01872,1.5923733333333332,18.060202454585667,-26.641,45.756,72.39699999999999,-1.6415000000000002,23.9005,18.130266559908417,98611.96966,0.9147685058712004,0.1889246781114236,0.3922065782212226,1.3408333229749325,0.9486267447537099,0.9071267244675614,0.16297766935215885,0.934073847901403,261.74818600000003,69.02213142804611,61.346228115260104,4.347193807503871,207.1397281208991,202.7925343133952,43.01664601995249,102.90437667314431,92.34399997206098,2558224.2992519997,2.8721007370322713,3.992630692710839,17.960559751783954,382.9084723700153,575.765486936085,2618.081687753898,0.6628882039070032,1606.1763373677084,2.0480056686691865,1447.9862220188884,91.11914675339301,20.024453575905504,0.013829174111786543,0.3314441019535016,169351198.63177556,1.7315008967732168,138032346.7021119,29103560.413325634,886611.1457066882,0.006423212869227579,300,99.43323058605047,3.04823366666657,0.9814418175681655,-0.05656966666643992,0.23086652610643754,1.165020915612882,0.038097817172658754,0.9809999999999999,1.0927624761186294,0.09100000000000019,0.23086652610643754,1.165020915612882,0.038097817172658754,0.9809999999999999,1.0927624761186294,0.09100000000000019,0.1714620870368326,1.1018451388171218,0.017462591074591,0.9242562969507887,1.0263676186136306,0.02437044780292119,0.9281683318987598,1.0063625376303638,0.0059055160026432185,4.375465955445967,0.9125041136741862,-0.3828352627351279,1378.9863196970746,1.1647514659238198,227.19001767063378,14.206832813235144,1.4094945597695565,5.81762076267036,0.013753700196102288,1.0054868042592349,7.547391568425536e-05,52.638826835153445,1.1654178444310896,8.707401280106659,188.4170420026678,1.076296136204924,14.375492310727395,82.79985115142846,1.115267704914409,9.544148820632529,603.2867405260366,0.954381139596242,-27.521253589951584,129636946.55914955,1.306349795538462,39714252.07262601,3381363.1175589184,0.262205245305553,-2494751.9718522304,0.03335465382497296,0.19257315567421357,-0.026931440955745383
