t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
2881459338,0.930000,0.151000,0.536000,40.809000,-115.954000,-25.359000,32.48
2881466159,0.851000,0.219000,0.600000,42.641000,-115.328000,-27.038000,32.58
2881479357,0.842000,0.260000,0.628000,40.321000,-122.275000,-24.275000,32.67
2881493978,0.906000,0.187000,0.603000,43.603000,-123.466000,-23.817000,32.53
2881501588,0.937000,0.208000,0.545000,45.328000,-124.809000,-24.931000,32.48
2881509217,0.979000,0.221000,0.511000,48.382000,-122.366000,-27.374000,32.62
2881522641,1.018000,0.212000,0.435000,51.542000,-117.206000,-29.496000,32.48
2881529136,1.052000,0.277000,0.464000,53.847000,-111.664000,-31.313000,32.53
2881536754,1.190000,0.291000,0.522000,50.198000,-105.924000,-32.534000,32.48
2881548374,1.185000,0.263000,0.411000,50.885000,-96.107000,-36.550000,32.53
2881559475,1.092000,0.362000,0.423000,52.183000,-88.305000,-35.130000,32.48
2881565893,1.048000,0.436000,0.391000,48.733000,-91.160000,-31.206000,32.62
2881579393,1.000000,0.445000,0.355000,44.779000,-99.634000,-26.351000,32.58
2881591742,1.097000,0.457000,0.293000,40.718000,-106.534000,-21.710000,32.53
2881600847,1.188000,0.433000,0.445000,37.099000,-104.168000,-15.924000,32.48
2881608951,1.230000,0.362000,0.398000,35.008000,-100.885000,-17.298000,32.62
2881624388,1.227000,0.329000,0.279000,38.489000,-92.305000,-19.069000,32.58
2881629726,1.190000,0.430000,0.451000,39.939000,-88.519000,-16.550000,32.53
2881637259,1.082000,0.452000,0.335000,32.824000,-93.832000,-13.817000,32.58
2881649260,1.167000,0.377000,0.268000,32.885000,-94.519000,-10.275000,32.53
2881660347,1.311000,0.320000,0.218000,34.947000,-79.435000,-13.496000,32.58
2881666885,1.325000,0.271000,0.278000,40.351000,-63.542000,-17.817000,32.53
2881678169,1.119000,0.367000,0.263000,41.863000,-59.053000,-21.374000,32.39
2881686612,1.216000,0.362000,0.216000,40.366000,-53.527000,-23.053000,32.62
2881704555,1.152000,0.359000,0.265000,39.786000,-51.435000,-23.206000,32.67
2881709697,1.013000,0.407000,0.408000,41.145000,-63.344000,-20.870000,32.53
2881719552,0.854000,0.441000,0.300000,39.191000,-82.504000,-17.542000,32.58
2881730248,1.136000,0.406000,0.194000,38.092000,-88.779000,-13.160000,32.53
2881737039,1.249000,0.353000,0.087000,39.115000,-79.588000,-14.855000,32.58
2881750037,1.214000,0.382000,0.223000,42.779000,-69.878000,-16.870000,32.53
2881759824,1.016000,0.470000,0.238000,41.466000,-76.779000,-15.954000,32.48
2881769132,1.125000,0.494000,0.329000,40.489000,-81.924000,-14.565000,32.62
2881778372,1.202000,0.447000,0.218000,38.122000,-73.344000,-11.954000,32.58
2881785167,1.165000,0.362000,0.158000,39.695000,-71.374000,-11.069000,32.48
2881803103,1.229000,0.403000,0.250000,41.267000,-72.962000,-12.412000,32.62
2881811051,1.196000,0.425000,0.180000,41.099000,-67.954000,-11.298000,32.48
2881817758,1.148000,0.396000,0.093000,43.344000,-64.458000,-9.084000,32.44
2881829637,1.182000,0.435000,0.164000,44.840000,-61.313000,-11.740000,32.58
2881839044,1.183000,0.462000,0.174000,40.992000,-55.313000,-13.725000,32.53
2881850247,1.115000,0.407000,0.079000,38.504000,-50.244000,-15.435000,32.58
2881857873,1.063000,0.424000,0.039000,37.664000,-50.153000,-15.603000,32.48
2881870662,1.044000,0.450000,0.040000,36.046000,-56.962000,-11.313000,32.48
2881878841,1.048000,0.435000,0.026000,33.145000,-62.412000,-6.733000,32.53
2881885936,1.154000,0.414000,0.029000,33.588000,-63.344000,-3.756000,32.48
2881910511,1.130000,0.497000,0.046000,33.771000,-59.756000,-8.473000,32.53
2881915128,1.108000,0.511000,0.104000,28.107000,-63.817000,-5.771000,32.58
2881919308,1.089000,0.530000,0.156000,27.695000,-66.718000,-7.969000,32.53
2881936566,1.126000,0.519000,0.101000,23.282000,-62.382000,-8.321000,32.48
2881940951,1.238000,0.417000,0.046000,23.740000,-51.832000,-7.802000,32.48
2881952334,1.163000,0.350000,-0.023000,27.893000,-41.954000,-7.847000,32.39
2881964044,1.188000,0.375000,-0.126000,28.214000,-38.489000,-5.389000,32.53
2881971873,1.219000,0.377000,0.197000,25.191000,-35.481000,-1.771000,32.58
2881974506,1.063000,0.456000,0.069000,24.733000,-32.794000,-12.031000,32.62
2881986647,1.156000,0.494000,0.073000,20.504000,-36.168000,-3.649000,32.39
2881999107,1.156000,0.454000,-0.034000,20.931000,-32.183000,-11.725000,32.62
2882013123,1.065000,0.309000,-0.172000,24.214000,-29.511000,-11.511000,32.48
2882020002,0.960000,0.332000,-0.119000,30.046000,-36.214000,-6.015000,32.58
2882027068,0.958000,0.517000,-0.095000,25.511000,-49.740000,-4.763000,32.58
2882038204,1.043000,0.569000,-0.196000,19.817000,-62.534000,-1.282000,32.53
2882051103,1.181000,0.579000,-0.101000,15.496000,-72.031000,1.740000,32.48
2882059123,1.290000,0.562000,-0.001000,12.076000,-68.519000,0.840000,32.53
2882069461,1.415000,0.459000,0.016000,9.725000,-50.672000,-0.260000,32.48
2882076119,1.382000,0.314000,-0.001000,10.550000,-33.466000,1.084000,32.62
2882087412,1.298000,0.242000,-0.070000,12.458000,-23.252000,1.008000,32.58
2882100083,1.127000,0.276000,-0.158000,18.382000,-26.107000,4.031000,32.53
2882112641,1.001000,0.403000,-0.325000,20.885000,-25.771000,-1.710000,32.58
2882119414,1.034000,0.423000,-0.295000,20.595000,-30.183000,0.412000,32.53
2882131650,1.033000,0.475000,-0.275000,17.496000,-37.191000,2.870000,32.58
2882141103,1.050000,0.447000,-0.364000,15.115000,-41.282000,3.282000,32.44
2882147425,1.091000,0.441000,-0.316000,15.893000,-45.618000,8.366000,32.48
2882157710,1.014000,0.467000,-0.308000,15.740000,-45.924000,8.519000,32.44
2882170281,0.899000,0.461000,-0.285000,16.687000,-51.954000,4.504000,32.58
2882176717,1.009000,0.391000,-0.238000,10.031000,-48.885000,10.733000,32.53
2882188494,1.122000,0.457000,-0.161000,11.191000,-44.840000,6.611000,32.48
2882200016,1.136000,0.528000,-0.279000,9.618000,-37.221000,6.977000,32.53
2882214397,1.068000,0.447000,-0.334000,7.344000,-42.641000,15.771000,32.48
2882216379,1.008000,0.425000,-0.330000,6.183000,-44.336000,11.908000,32.53
2882234513,1.052000,0.481000,-0.294000,4.214000,-43.817000,15.221000,32.58
2882241861,1.117000,0.567000,-0.223000,0.122000,-36.992000,12.763000,32.62
2882248600,1.170000,0.490000,-0.279000,-2.672000,-26.275000,12.336000,32.58
2882258484,1.170000,0.382000,-0.291000,-1.099000,-17.252000,9.466000,32.62
2882272216,1.076000,0.348000,-0.298000,-1.221000,-13.802000,10.046000,32.58
2882277340,0.998000,0.351000,-0.341000,-2.626000,-17.115000,12.565000,32.53
2882289407,0.958000,0.375000,-0.344000,-2.687000,-23.496000,13.542000,32.58
2882299938,1.013000,0.387000,-0.366000,-2.885000,-28.229000,14.046000,32.53
2882312947,1.113000,0.419000,-0.256000,-2.458000,-29.878000,13.603000,32.48
2882316432,1.180000,0.389000,-0.255000,-3.359000,-22.183000,11.893000,32.53
2882334156,1.180000,0.337000,-0.259000,2.244000,-17.221000,11.359000,32.58
2882346081,1.149000,0.366000,-0.261000,4.351000,-11.145000,9.725000,32.62
2882348726,1.125000,0.368000,-0.304000,6.901000,-10.702000,10.061000,32.48
2882360745,1.090000,0.394000,-0.360000,9.939000,-12.611000,8.977000,32.53
2882371057,1.075000,0.410000,-0.302000,11.344000,-14.687000,8.076000,32.58
2882379367,1.071000,0.406000,-0.325000,12.076000,-16.046000,6.992000,32.53
2882385080,1.062000,0.384000,-0.351000,13.618000,-21.099000,7.924000,32.58
2882398232,1.071000,0.380000,-0.355000,14.580000,-25.160000,7.405000,32.53
2882410785,1.095000,0.365000,-0.374000,15.328000,-23.740000,6.550000,32.58
2882422659,1.096000,0.343000,-0.396000,18.489000,-20.076000,4.702000,32.53
2882428751,1.050000,0.367000,-0.409000,21.344000,-15.542000,2.885000,32.48
2882446388,1.052000,0.370000,-0.408000,22.000000,-13.023000,1.160000,32.44
2882452895,0.998000,0.357000,-0.415000,23.466000,-11.679000,-2.000000,32.48
2882458208,0.985000,0.354000,-0.422000,24.794000,-14.427000,-1.817000,32.53
2882471286,0.986000,0.368000,-0.428000,24.504000,-21.771000,-0.153000,32.58
2882479700,0.990000,0.405000,-0.363000,22.672000,-28.321000,2.260000,32.53
2882489003,0.998000,0.380000,-0.415000,18.962000,-26.763000,0.427000,32.58
2882498163,1.026000,0.328000,-0.441000,21.344000,-25.817000,1.786000,32.53
2882505209,0.997000,0.348000,-0.436000,22.183000,-21.130000,-0.443000,32.48
2882528848,0.950000,0.338000,-0.440000,22.473000,-19.725000,-1.206000,32.53
2882532190,0.927000,0.344000,-0.446000,21.802000,-24.137000,-0.092000,32.48
2882538377,0.887000,0.361000,-0.428000,20.092000,-32.458000,1.664000,32.53
2882552460,0.896000,0.354000,-0.412000,16.580000,-42.397000,4.214000,32.58
2882559874,0.949000,0.330000,-0.417000,14.794000,-46.687000,3.405000,32.53
2882570881,1.014000,0.294000,-0.431000,14.840000,-40.321000,1.603000,32.58
2882580663,1.011000,0.289000,-0.465000,17.069000,-29.832000,-0.901000,32.53
2882590451,0.973000,0.316000,-0.485000,17.267000,-25.008000,-2.107000,32.48
2882598829,0.914000,0.327000,-0.489000,17.130000,-29.771000,-1.466000,32.53
2882605622,0.877000,0.335000,-0.457000,16.580000,-36.168000,-1.053000,32.58
2882624888,0.900000,0.339000,-0.435000,15.023000,-41.634000,-0.092000,32.53
2882632155,0.984000,0.323000,-0.484000,14.000000,-42.733000,-0.901000,32.48
2882638153,1.031000,0.318000,-0.516000,15.053000,-38.824000,-2.931000,32.53
2882650371,1.046000,0.312000,-0.548000,15.481000,-30.748000,-4.458000,32.48
2882656528,0.978000,0.319000,-0.568000,16.763000,-24.061000,-5.573000,32.53
2882670537,0.918000,0.344000,-0.532000,16.519000,-24.931000,-3.893000,32.58
2882679095,0.895000,0.365000,-0.535000,12.962000,-32.504000,-1.481000,32.53
2882690692,0.912000,0.322000,-0.531000,9.878000,-40.107000,2.229000,32.58
2882699324,0.993000,0.336000,-0.508000,10.855000,-43.496000,1.557000,32.53
2882706692,1.066000,0.343000,-0.508000,11.634000,-36.260000,0.565000,32.53
2882721701,1.084000,0.317000,-0.546000,13.237000,-27.130000,-1.939000,32.48
2882733551,1.019000,0.301000,-0.569000,14.992000,-21.496000,-2.504000,32.58
2882738453,0.959000,0.322000,-0.568000,16.672000,-21.832000,-2.931000,32.58
2882750721,0.958000,0.371000,-0.540000,14.947000,-24.427000,-1.786000,32.62
2882761913,0.976000,0.331000,-0.540000,12.336000,-26.229000,-0.580000,32.48
2882769058,0.979000,0.314000,-0.554000,14.733000,-29.496000,-0.031000,32.53
2882781050,1.006000,0.314000,-0.580000,14.809000,-30.641000,0.611000,32.58
2882789191,0.989000,0.311000,-0.574000,14.611000,-26.626000,1.481000,32.62
2882798606,0.996000,0.350000,-0.575000,15.756000,-25.527000,2.534000,32.58
2882807250,0.972000,0.347000,-0.556000,12.351000,-27.573000,4.931000,32.58
2882822132,0.927000,0.319000,-0.561000,11.221000,-32.947000,5.328000,32.58
2882834224,0.979000,0.332000,-0.563000,12.534000,-34.137000,4.458000,32.53
2882839373,1.040000,0.337000,-0.573000,12.107000,-32.489000,3.588000,32.48
2882849171,1.026000,0.342000,-0.523000,12.809000,-28.122000,2.427000,32.53
2882859742,0.989000,0.329000,-0.552000,12.061000,-22.504000,2.870000,32.58
2882866684,0.899000,0.297000,-0.644000,14.992000,-22.870000,3.176000,32.44
2882879641,0.870000,0.271000,-0.662000,21.191000,-31.313000,3.527000,32.58
2882890041,0.837000,0.340000,-0.603000,23.786000,-37.221000,0.977000,32.48
2882898321,0.940000,0.357000,-0.527000,22.244000,-40.229000,0.534000,32.39
2882908098,0.968000,0.336000,-0.552000,19.802000,-39.664000,-0.809000,32.53
2882914859,1.018000,0.255000,-0.598000,21.084000,-34.931000,-3.939000,32.58
2882934817,0.970000,0.233000,-0.642000,25.221000,-28.015000,-5.664000,32.53
2882940131,0.869000,0.269000,-0.686000,27.557000,-25.053000,-7.802000,32.58
2882947558,0.859000,0.296000,-0.670000,25.832000,-27.893000,-6.824000,32.44
2882959394,0.892000,0.300000,-0.690000,22.076000,-32.763000,-5.985000,32.58
2882968202,0.912000,0.309000,-0.655000,19.038000,-30.168000,-7.649000,32.58
2882983971,0.959000,0.287000,-0.624000,17.084000,-21.038000,-8.870000,32.48
2882996638,0.888000,0.285000,-0.623000,13.511000,-13.298000,-8.992000,32.53
