t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
2259220699,-0.553000,0.958000,0.086000,-23.573000,-25.099000,-26.626000,30.18
2259231171,-0.578000,0.954000,0.033000,-28.763000,-27.740000,-26.550000,30.13
2259241184,-0.590000,0.938000,0.014000,-32.580000,-30.550000,-28.092000,30.18
2259252372,-0.553000,0.922000,0.072000,-34.351000,-33.786000,-28.153000,30.22
2259260778,-0.562000,0.917000,0.022000,-38.504000,-32.992000,-28.992000,30.13
2259270654,-0.560000,0.907000,0.078000,-39.939000,-30.458000,-30.931000,30.08
2259283822,-0.579000,0.934000,0.096000,-41.832000,-27.954000,-29.450000,30.13
2259291704,-0.663000,0.934000,0.051000,-47.221000,-31.023000,-29.344000,30.18
2259295550,-0.672000,0.930000,0.067000,-52.733000,-39.527000,-30.595000,30.13
2259306963,-0.665000,0.899000,0.032000,-55.588000,-44.550000,-29.573000,30.13
2259319624,-0.758000,0.958000,0.086000,-56.168000,-50.229000,-29.344000,30.13
2259331092,-0.650000,0.940000,0.108000,-62.046000,-60.992000,-29.588000,30.13
2259340107,-0.741000,0.930000,0.107000,-59.527000,-70.198000,-24.992000,30.18
2259350182,-0.842000,0.995000,0.161000,-58.153000,-86.031000,-17.344000,30.22
2259361995,-0.736000,0.964000,0.155000,-67.389000,-93.588000,-19.939000,30.18
2259369304,-0.654000,0.880000,0.170000,-66.290000,-85.649000,-22.153000,30.22
2259382708,-0.582000,0.829000,0.256000,-62.855000,-73.359000,-25.863000,30.18
2259395033,-0.635000,0.785000,0.186000,-61.374000,-63.450000,-23.695000,30.18
2259399893,-0.726000,0.820000,0.244000,-60.061000,-66.183000,-26.779000,30.22
2259405475,-0.789000,0.848000,0.187000,-63.313000,-72.458000,-26.031000,30.08
2259417876,-0.859000,0.837000,0.168000,-65.924000,-83.527000,-23.053000,30.22
2259431577,-0.840000,0.780000,0.259000,-67.069000,-98.885000,-22.809000,30.08
2259441853,-0.751000,0.760000,0.303000,-70.794000,-107.740000,-24.137000,30.22
2259449985,-0.760000,0.777000,0.277000,-73.298000,-112.855000,-20.641000,30.13
2259458740,-0.737000,0.751000,0.286000,-79.420000,-119.618000,-19.145000,30.18
2259471166,-0.762000,0.752000,0.315000,-81.038000,-121.832000,-17.511000,30.13
2259479612,-0.749000,0.732000,0.336000,-85.191000,-129.863000,-16.931000,30.08
2259489032,-0.760000,0.688000,0.319000,-87.893000,-132.901000,-14.183000,30.13
2259504383,-0.704000,0.662000,0.389000,-86.153000,-138.519000,-14.489000,30.22
2259509013,-0.737000,0.664000,0.350000,-87.618000,-137.267000,-11.145000,30.04
2259515450,-0.760000,0.657000,0.454000,-87.023000,-140.076000,-9.313000,30.13
2259527456,-0.689000,0.664000,0.453000,-91.649000,-145.542000,-9.267000,30.08
2259540888,-0.673000,0.646000,0.428000,-94.000000,-147.802000,-4.458000,30.13
2259549958,-0.693000,0.628000,0.433000,-95.679000,-148.214000,-1.023000,30.18
2259560500,-0.650000,0.582000,0.505000,-95.985000,-152.473000,-1.893000,30.13
2259569794,-0.692000,0.572000,0.517000,-97.084000,-153.389000,0.489000,30.18
2259578778,-0.727000,0.561000,0.520000,-98.168000,-158.840000,0.779000,30.13
2259589684,-0.615000,0.501000,0.433000,-97.893000,-166.748000,1.771000,30.13
2259599855,-0.478000,0.485000,0.588000,-94.702000,-167.206000,2.168000,30.08
2259610654,-0.384000,0.497000,0.587000,-98.366000,-159.221000,3.618000,30.13
2259615368,-0.430000,0.424000,0.523000,-94.565000,-145.313000,5.496000,30.18
2259626694,-0.673000,0.404000,0.440000,-88.656000,-137.435000,8.809000,30.04
2259639878,-0.580000,0.418000,0.514000,-85.023000,-152.336000,10.840000,30.08
2259651005,-0.418000,0.395000,0.538000,-81.573000,-159.771000,9.908000,30.08
2259658229,-0.301000,0.404000,0.625000,-79.206000,-159.405000,8.870000,30.04
2259666960,-0.253000,0.399000,0.637000,-81.008000,-152.031000,11.542000,30.08
2259680353,-0.279000,0.367000,0.615000,-82.901000,-149.023000,18.382000,30.22
2259688317,-0.317000,0.282000,0.537000,-81.405000,-146.595000,22.412000,30.13
2259697085,-0.353000,0.204000,0.504000,-70.947000,-138.550000,21.786000,30.13
2259709874,-0.284000,0.235000,0.611000,-61.695000,-137.221000,25.450000,30.18
2259719058,-0.196000,0.314000,0.725000,-57.298000,-140.656000,25.756000,30.08
2259725771,-0.200000,0.346000,0.606000,-57.435000,-140.885000,25.099000,30.13
2259739468,-0.134000,0.362000,0.646000,-58.962000,-144.351000,26.153000,30.18
2259749914,-0.096000,0.354000,0.600000,-62.992000,-146.702000,28.076000,30.13
2259759321,-0.044000,0.298000,0.598000,-63.084000,-142.031000,27.786000,30.08
2259769335,0.040000,0.228000,0.564000,-58.260000,-121.374000,32.198000,30.13
2259781239,0.068000,0.193000,0.572000,-52.275000,-105.695000,31.298000,30.13
2259789484,-0.015000,0.247000,0.671000,-48.412000,-103.481000,32.244000,30.18
2259799212,0.033000,0.246000,0.625000,-46.458000,-102.718000,30.336000,30.13
2259811768,0.102000,0.234000,0.605000,-44.992000,-100.901000,31.405000,30.08
2259822196,0.113000,0.286000,0.613000,-49.954000,-97.374000,31.847000,30.13
2259827272,0.126000,0.252000,0.494000,-55.038000,-96.962000,30.809000,30.22
2259836986,0.021000,0.130000,0.588000,-52.015000,-101.817000,31.176000,30.08
2259850083,-0.062000,0.158000,0.538000,-49.298000,-115.359000,32.198000,30.13
2259859694,0.066000,0.146000,0.585000,-48.855000,-133.603000,26.198000,30.18
2259871118,0.213000,0.155000,0.540000,-46.168000,-130.244000,19.084000,30.13
2259876477,0.332000,0.175000,0.392000,-50.885000,-118.473000,17.084000,30.13
2259893461,0.246000,0.114000,0.381000,-54.031000,-114.580000,18.275000,30.04
2259901805,0.277000,0.071000,0.298000,-45.985000,-109.573000,4.046000,30.22
2259907030,0.422000,0.096000,0.345000,-42.092000,-100.458000,6.046000,30.08
2259922406,0.571000,0.066000,0.409000,-33.710000,-74.198000,13.435000,30.13
2259930471,0.586000,0.094000,0.421000,-32.061000,-47.603000,19.603000,30.08
2259938503,0.507000,0.062000,0.360000,-26.046000,-22.137000,19.344000,30.13
2259949199,0.427000,0.115000,0.386000,-22.458000,-2.198000,12.321000,30.18
2259956231,0.440000,0.077000,0.318000,-19.802000,13.511000,6.840000,30.18
2259972391,0.397000,0.064000,0.344000,-16.107000,25.328000,3.450000,30.13
2259980027,0.382000,0.080000,0.385000,-14.489000,37.725000,-1.252000,30.18
2259988941,0.421000,0.040000,0.392000,-6.137000,51.893000,-2.809000,30.13
2259998647,0.449000,0.081000,0.469000,-1.328000,68.275000,-9.374000,30.18
2260012608,0.478000,0.107000,0.469000,2.779000,88.366000,-13.878000,30.13
2260019101,0.356000,0.099000,0.445000,6.397000,102.229000,-12.595000,30.18
2260030381,0.223000,0.072000,0.461000,11.817000,99.160000,-12.183000,30.08
2260041243,0.113000,0.049000,0.471000,19.267000,88.763000,-10.290000,30.13
2260048156,0.111000,0.084000,0.552000,25.725000,72.412000,-9.038000,30.18
2260057703,0.170000,0.118000,0.574000,27.573000,59.557000,-9.435000,30.22
2260064724,0.210000,0.091000,0.553000,31.756000,56.977000,-10.183000,30.22
2260077512,0.253000,0.119000,0.583000,38.031000,62.412000,-9.160000,30.13
2260092164,0.237000,0.183000,0.555000,39.786000,71.359000,-8.382000,30.13
2260098628,0.235000,0.195000,0.590000,42.015000,78.687000,-7.802000,30.08
2260111730,0.216000,0.236000,0.556000,41.985000,86.870000,-6.809000,30.13
2260119899,0.156000,0.249000,0.580000,44.153000,97.740000,-5.802000,30.18
2260130538,0.152000,0.262000,0.628000,45.466000,101.191000,-8.718000,30.13
2260141151,0.062000,0.271000,0.639000,46.061000,101.985000,-5.099000,30.08
2260148810,-0.057000,0.262000,0.661000,48.214000,94.443000,-5.115000,30.08
2260159512,0.018000,0.235000,0.722000,54.626000,84.489000,-11.985000,30.13
2260166253,0.182000,0.281000,0.786000,61.908000,94.397000,-18.015000,30.08
2260180342,0.196000,0.334000,0.785000,64.443000,115.740000,-20.458000,30.13
2260191349,0.091000,0.363000,0.764000,64.275000,130.733000,-17.130000,30.18
2260198786,-0.067000,0.369000,0.750000,64.397000,135.099000,-13.160000,30.13
2260209390,-0.138000,0.401000,0.769000,62.931000,127.863000,-12.702000,30.18
2260219780,-0.177000,0.413000,0.691000,60.183000,121.756000,-8.305000,30.08
2260229187,-0.111000,0.422000,0.722000,59.603000,117.710000,-8.000000,30.13
2260239976,-0.128000,0.491000,0.681000,54.015000,120.137000,-5.206000,30.18
2260247861,-0.147000,0.519000,0.739000,49.313000,124.733000,-6.656000,30.13
2260255705,-0.148000,0.492000,0.750000,43.664000,127.450000,-9.847000,30.13
2260266556,-0.238000,0.464000,0.738000,40.595000,126.000000,-7.191000,30.22
2260279804,-0.259000,0.457000,0.728000,40.855000,122.656000,-8.168000,30.27
2260293188,-0.324000,0.489000,0.706000,40.779000,120.137000,-5.756000,30.08
2260298384,-0.336000,0.486000,0.774000,40.672000,113.405000,-1.771000,30.13
2260305633,-0.283000,0.457000,0.848000,42.534000,108.183000,-4.550000,30.08
2260320929,-0.322000,0.474000,0.776000,45.084000,105.191000,-1.618000,30.13
2260328683,-0.353000,0.543000,0.791000,44.366000,102.137000,-1.176000,30.08
2260340556,-0.385000,0.552000,0.720000,41.847000,99.176000,1.084000,30.22
2260348515,-0.427000,0.553000,0.720000,42.168000,92.626000,2.443000,30.04
2260356655,-0.446000,0.582000,0.731000,41.664000,85.679000,4.000000,30.27
2260367449,-0.436000,0.582000,0.766000,41.420000,81.939000,4.382000,30.13
2260374742,-0.324000,0.583000,0.781000,41.725000,82.687000,0.992000,30.08
2260389807,-0.257000,0.559000,0.792000,43.008000,89.435000,-1.374000,30.13
2260398865,-0.374000,0.575000,0.757000,46.290000,104.779000,0.214000,30.08
2260411174,-0.547000,0.618000,0.804000,47.450000,108.550000,3.496000,30.18
2260420592,-0.622000,0.677000,0.739000,42.076000,97.099000,4.733000,30.04
2260426222,-0.641000,0.638000,0.683000,40.855000,78.061000,2.840000,30.08
2260442147,-0.440000,0.633000,0.677000,42.595000,62.000000,-7.130000,30.13
2260452424,-0.347000,0.627000,0.621000,42.763000,65.267000,-10.000000,30.13
2260457088,-0.371000,0.670000,0.668000,44.885000,77.939000,-14.733000,30.13
2260468665,-0.503000,0.669000,0.687000,44.260000,86.351000,-12.931000,30.04
2260479847,-0.679000,0.657000,0.693000,42.977000,83.130000,-9.282000,30.08
2260489534,-0.669000,0.574000,0.774000,46.305000,66.779000,-8.443000,30.22
2260499390,-0.562000,0.580000,0.756000,50.260000,52.504000,-10.611000,30.18
2260510392,-0.460000,0.598000,0.633000,51.008000,53.969000,-12.931000,30.22
2260521466,-0.459000,0.610000,0.573000,49.130000,63.863000,-13.802000,30.08
2260526704,-0.519000,0.624000,0.485000,44.870000,69.420000,-12.260000,30.13
2260540774,-0.628000,0.616000,0.473000,40.107000,69.969000,-9.282000,30.13
2260548717,-0.722000,0.615000,0.555000,38.046000,61.374000,-4.916000,30.18
2260557547,-0.699000,0.602000,0.596000,39.053000,42.397000,-1.542000,30.04
2260569447,-0.662000,0.573000,0.638000,42.412000,26.260000,0.641000,30.08
2260582332,-0.565000,0.576000,0.532000,45.435000,21.221000,-2.153000,30.32
2260590529,-0.521000,0.603000,0.544000,47.481000,19.588000,-4.321000,30.08
2260599733,-0.507000,0.653000,0.517000,44.947000,25.389000,-4.733000,30.18
2260611897,-0.538000,0.664000,0.503000,42.733000,32.000000,-5.298000,30.04
2260622336,-0.510000,0.614000,0.570000,45.420000,37.405000,-8.748000,30.18
2260627622,-0.464000,0.595000,0.596000,50.443000,43.313000,-11.573000,30.22
2260639285,-0.406000,0.619000,0.516000,54.611000,60.046000,-15.023000,30.08
2260655698,-0.593000,0.671000,0.451000,54.046000,69.115000,-13.924000,30.13
2260659105,-0.648000,0.705000,0.499000,46.061000,62.000000,-15.985000,30.18
2260664901,-0.634000,0.679000,0.479000,44.687000,49.649000,-16.534000,30.13
2260677292,-0.677000,0.658000,0.464000,43.053000,31.588000,-15.863000,30.04
2260689940,-0.619000,0.629000,0.404000,44.351000,25.405000,-18.275000,30.08
2260700160,-0.608000,0.651000,0.401000,44.015000,28.962000,-17.160000,30.13
2260708543,-0.606000,0.679000,0.381000,40.763000,28.107000,-16.031000,30.18
2260720721,-0.566000,0.685000,0.457000,37.802000,24.565000,-17.420000,30.13
2260727721,-0.557000,0.665000,0.426000,34.840000,22.122000,-18.214000,30.13
2260739486,-0.466000,0.638000,0.376000,34.534000,24.412000,-20.992000,30.27
2260749466,-0.489000,0.625000,0.408000,34.153000,31.221000,-20.595000,30.13
2260759015,-0.713000,0.605000,0.387000,34.672000,26.198000,-18.061000,30.08
2260765260,-0.743000,0.610000,0.337000,34.076000,13.374000,-18.534000,30.13
2260777501,-0.473000,0.622000,0.337000,35.405000,23.374000,-18.290000,30.18
2260790842,-0.442000,0.660000,0.319000,34.885000,41.893000,-15.267000,30.22
2260800651,-0.587000,0.650000,0.302000,35.328000,47.527000,-13.023000,30.08
2260811756,-0.626000,0.658000,0.332000,34.015000,42.092000,-16.611000,30.18
2260823610,-0.634000,0.632000,0.304000,32.443000,38.718000,-16.748000,30.13
2260828332,-0.666000,0.624000,0.267000,34.397000,37.527000,-15.252000,30.18
2260838483,-0.645000,0.639000,0.298000,36.092000,32.076000,-15.389000,30.22
2260849147,-0.613000,0.662000,0.332000,34.855000,25.237000,-15.985000,30.18
2260858969,-0.651000,0.669000,0.281000,33.359000,22.183000,-15.435000,30.13
2260865719,-0.618000,0.644000,0.299000,32.275000,19.023000,-17.221000,30.18
2260877696,-0.568000,0.617000,0.254000,32.412000,19.618000,-17.740000,30.08
2260891737,-0.616000,0.619000,0.143000,34.046000,26.489000,-18.443000,30.13
2260900660,-0.583000,0.663000,0.214000,31.863000,29.405000,-20.092000,30.18
2260911928,-0.566000,0.660000,0.240000,27.847000,31.145000,-19.130000,30.13
2260923627,-0.684000,0.639000,0.163000,27.832000,32.580000,-15.191000,30.13
2260929044,-0.693000,0.639000,0.219000,27.588000,28.290000,-16.687000,30.13
2260940569,-0.670000,0.609000,0.205000,28.092000,19.374000,-15.191000,30.08
2260951075,-0.654000,0.597000,0.193000,31.176000,11.832000,-14.992000,30.18
2260959787,-0.600000,0.632000,0.222000,31.344000,9.206000,-15.832000,30.13
2260965951,-0.542000,0.637000,0.218000,29.557000,10.351000,-15.786000,30.27
2260978747,-0.593000,0.635000,0.164000,30.504000,15.496000,-15.542000,30.04
2260989982,-0.629000,0.643000,0.146000,31.252000,18.290000,-15.496000,30.18
2260997617,-0.602000,0.639000,0.176000,31.053000,17.344000,-15.939000,30.13
2261011712,-0.619000,0.637000,0.146000,30.794000,16.977000,-15.695000,30.13
2261020227,-0.609000,0.642000,0.186000,32.595000,15.802000,-15.298000,30.08
2261028510,-0.614000,0.661000,0.153000,31.405000,16.351000,-14.183000,30.13
2261039892,-0.640000,0.657000,0.115000,31.282000,14.733000,-13.649000,30.08
2261049234,-0.628000,0.653000,0.129000,30.992000,11.511000,-13.038000,30.22
2261058926,-0.642000,0.665000,0.112000,29.817000,9.603000,-11.939000,30.18
2261066577,-0.623000,0.661000,0.092000,28.534000,8.641000,-12.137000,30.13
2261078915,-0.615000,0.651000,0.094000,29.252000,10.137000,-12.840000,30.13
2261092422,-0.594000,0.670000,0.131000,28.824000,13.115000,-12.733000,30.08
2261098244,-0.618000,0.668000,0.099000,28.168000,17.374000,-11.985000,30.13
2261108587,-0.651000,0.637000,0.066000,29.466000,18.534000,-12.168000,30.18
2261122712,-0.673000,0.659000,0.079000,31.130000,16.748000,-10.901000,30.04
2261129706,-0.680000,0.678000,0.071000,29.344000,10.260000,-9.924000,30.08
2261136516,-0.660000,0.687000,0.089000,27.344000,4.718000,-9.237000,30.22
2261148945,-0.640000,0.682000,0.083000,23.939000,3.832000,-9.145000,30.13
2261160704,-0.626000,0.649000,0.080000,24.168000,4.779000,-8.641000,30.18
2261167754,-0.640000,0.645000,0.066000,25.130000,5.893000,-8.962000,30.13
2261174481,-0.620000,0.647000,0.057000,24.092000,8.855000,-10.504000,30.18
2261188202,-0.628000,0.640000,0.043000,22.855000,11.695000,-10.046000,30.13
2261199326,-0.662000,0.646000,0.044000,23.053000,12.412000,-8.183000,30.22
2261209147,-0.661000,0.654000,0.080000,20.916000,9.924000,-8.687000,30.22
2261221925,-0.628000,0.637000,0.091000,18.580000,7.053000,-8.779000,30.18
2261230114,-0.661000,0.629000,0.057000,18.641000,6.885000,-8.870000,30.18
2261240776,-0.632000,0.612000,0.059000,18.489000,6.672000,-9.374000,30.13
2261253440,-0.616000,0.593000,0.021000,18.931000,7.588000,-9.725000,30.18
2261261099,-0.608000,0.602000,0.043000,20.473000,10.351000,-11.221000,30.22
2261268895,-0.604000,0.622000,0.042000,19.450000,14.809000,-11.817000,30.18
2261275899,-0.628000,0.618000,0.020000,20.183000,19.298000,-9.725000,30.22
2261292503,-0.665000,0.626000,0.025000,18.901000,18.092000,-10.107000,30.13
2261302753,-0.669000,0.625000,0.047000,18.244000,11.237000,-10.397000,30.18
2261309639,-0.660000,0.609000,0.022000,16.076000,6.305000,-10.092000,30.13
2261322277,-0.652000,0.603000,-0.020000,16.733000,6.504000,-9.786000,30.18
2261330277,-0.643000,0.621000,-0.007000,15.847000,7.908000,-10.580000,30.13
2261340660,-0.613000,0.635000,0.009000,14.412000,8.427000,-12.504000,30.08
2261354063,-0.613000,0.632000,-0.005000,13.145000,10.885000,-13.466000,30.13
2261359231,-0.652000,0.630000,-0.038000,14.229000,13.695000,-10.519000,30.13
2261369398,-0.663000,0.640000,-0.033000,12.580000,14.122000,-11.435000,30.18
2261376221,-0.657000,0.632000,-0.042000,9.863000,11.252000,-11.756000,30.13
2261392492,-0.656000,0.620000,-0.023000,10.824000,8.718000,-13.069000,30.18
2261402689,-0.649000,0.635000,-0.004000,9.664000,8.031000,-10.748000,30.13
2261408923,-0.647000,0.630000,-0.033000,10.473000,10.137000,-10.962000,30.08
2261420218,-0.611000,0.616000,-0.002000,9.847000,12.473000,-12.916000,30.13
2261429275,-0.615000,0.617000,-0.034000,10.656000,15.557000,-12.687000,30.13
2261439799,-0.645000,0.606000,-0.039000,13.008000,16.702000,-11.313000,30.18
2261450646,-0.663000,0.614000,-0.022000,14.672000,14.672000,-11.160000,30.13
2261460796,-0.697000,0.631000,-0.021000,13.985000,10.656000,-9.969000,30.08
2261469502,-0.674000,0.626000,-0.029000,12.244000,7.130000,-10.885000,30.13
2261476134,-0.649000,0.612000,-0.031000,11.954000,3.954000,-10.015000,30.13
2261489184,-0.630000,0.622000,-0.034000,12.840000,4.015000,-9.282000,30.13
2261499638,-0.610000,0.620000,-0.040000,11.405000,6.962000,-9.496000,30.18
2261508946,-0.614000,0.608000,-0.052000,10.702000,12.168000,-9.634000,30.18
2261517463,-0.663000,0.611000,-0.065000,11.573000,15.130000,-8.641000,30.13
2261526964,-0.661000,0.615000,-0.031000,11.527000,13.374000,-8.595000,30.18
2261540444,-0.653000,0.616000,-0.032000,10.824000,11.588000,-8.702000,30.04
2261549613,-0.668000,0.607000,-0.028000,9.817000,10.229000,-7.267000,30.08
2261558526,-0.694000,0.601000,-0.022000,9.206000,8.214000,-5.603000,30.13
2261565392,-0.692000,0.593000,-0.063000,6.443000,5.496000,-5.359000,30.13
2261577437,-0.652000,0.571000,-0.029000,6.580000,4.168000,-4.962000,30.08
2261588681,-0.630000,0.586000,-0.029000,6.000000,6.779000,-5.069000,30.13
2261599174,-0.637000,0.571000,-0.046000,4.534000,9.573000,-4.931000,30.18
2261609081,-0.671000,0.573000,-0.023000,5.740000,10.366000,-5.099000,30.13
2261620774,-0.680000,0.592000,-0.042000,3.344000,9.786000,-5.511000,30.18
2261629501,-0.669000,0.557000,-0.041000,3.298000,3.832000,-4.611000,30.22
2261636441,-0.691000,0.553000,-0.018000,5.618000,-1.328000,-3.511000,30.13
2261650192,-0.706000,0.562000,-0.025000,5.176000,-3.603000,-4.107000,30.18
2261661007,-0.670000,0.548000,-0.015000,4.885000,-4.153000,-5.130000,30.13
2261666700,-0.645000,0.536000,-0.020000,6.015000,-1.695000,-5.511000,30.08
2261679327,-0.659000,0.531000,-0.079000,8.382000,-0.397000,-5.618000,30.13
2261691561,-0.663000,0.548000,-0.051000,11.603000,-0.382000,-5.710000,30.18
2261698056,-0.714000,0.594000,-0.047000,11.542000,0.122000,-5.328000,30.22
2261707896,-0.710000,0.588000,-0.046000,9.130000,-3.038000,-5.374000,30.04
2261721420,-0.704000,0.560000,-0.077000,7.450000,-6.244000,-4.137000,30.27
2261729300,-0.667000,0.557000,-0.087000,7.023000,-6.916000,-4.031000,30.22
2261740872,-0.662000,0.575000,-0.115000,6.214000,-3.435000,-3.817000,30.18
2261751384,-0.649000,0.591000,-0.084000,5.618000,-1.038000,-3.221000,30.22
2261759705,-0.661000,0.591000,-0.064000,4.565000,0.977000,-2.992000,30.13
2261767831,-0.671000,0.582000,-0.058000,3.786000,2.305000,-3.420000,30.08
2261774908,-0.655000,0.571000,-0.034000,3.695000,1.511000,-3.008000,30.13
2261791699,-0.675000,0.566000,-0.047000,4.321000,-0.198000,-1.267000,30.18
2261800979,-0.690000,0.575000,-0.045000,6.229000,-0.656000,-2.397000,30.13
2261808321,-0.634000,0.572000,-0.039000,6.427000,-1.847000,-3.344000,30.18
2261819836,-0.626000,0.561000,-0.042000,8.153000,-0.870000,-2.748000,30.13
2261828580,-0.646000,0.569000,-0.037000,11.221000,1.069000,-2.901000,30.22
2261839083,-0.657000,0.598000,-0.062000,11.832000,2.458000,-3.405000,30.27
2261847827,-0.643000,0.604000,-0.046000,12.122000,1.374000,-4.443000,30.22
2261858603,-0.652000,0.602000,-0.050000,11.802000,-0.046000,-4.504000,30.18
2261868921,-0.662000,0.606000,-0.095000,10.718000,1.710000,-2.000000,30.13
2261877688,-0.655000,0.587000,-0.071000,10.916000,4.107000,-3.634000,30.27
2261891420,-0.647000,0.593000,-0.044000,10.870000,4.046000,-1.649000,30.13
2261901260,-0.644000,0.601000,-0.056000,10.702000,2.473000,-2.641000,30.22
2261908465,-0.655000,0.597000,-0.067000,10.000000,3.145000,-3.221000,30.08
2261924128,-0.652000,0.611000,-0.071000,8.748000,5.237000,-3.710000,30.22
2261929465,-0.657000,0.607000,-0.079000,8.107000,5.679000,-1.832000,30.18
2261939196,-0.680000,0.620000,-0.074000,7.344000,2.870000,-0.672000,30.22
2261952833,-0.653000,0.625000,-0.048000,5.481000,-2.198000,0.840000,30.22
2261961595,-0.654000,0.613000,-0.044000,4.458000,-4.076000,0.977000,30.13
2261966054,-0.637000,0.614000,-0.044000,4.809000,-2.809000,1.710000,30.13
2261977817,-0.635000,0.606000,-0.044000,5.176000,-1.176000,1.099000,30.08
2261984756,-0.606000,0.613000,-0.033000,7.298000,-0.641000,1.221000,30.22
2262001904,-0.636000,0.641000,-0.033000,5.924000,0.443000,2.489000,30.18
