t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
265966946,0.262000,0.959000,0.083000,-6.733000,18.153000,-5.924000,29.71
265975613,0.232000,0.980000,0.111000,-7.176000,18.580000,-3.939000,29.75
265982631,0.251000,1.016000,0.131000,-7.954000,16.244000,-2.641000,29.71
266000828,0.287000,1.079000,0.121000,-9.756000,15.679000,-1.115000,29.66
266010071,0.268000,1.106000,0.104000,-10.824000,20.840000,0.580000,29.66
266017415,0.243000,1.123000,0.093000,-11.435000,19.756000,2.931000,29.71
266029489,0.306000,1.119000,0.074000,-11.084000,17.679000,6.443000,29.66
266037169,0.344000,1.174000,0.111000,-13.237000,16.489000,7.710000,29.71
266048298,0.368000,1.199000,0.167000,-13.969000,14.870000,9.191000,29.75
266060832,0.395000,1.207000,0.148000,-13.389000,15.649000,9.206000,29.61
266066509,0.448000,1.254000,0.185000,-15.908000,15.725000,8.397000,29.61
266074012,0.394000,1.264000,0.208000,-19.145000,14.840000,11.832000,29.75
266085333,0.452000,1.299000,0.137000,-22.198000,10.962000,12.901000,29.71
266101664,0.458000,1.318000,0.137000,-27.511000,8.229000,15.206000,29.75
266108184,0.487000,1.332000,0.195000,-31.618000,5.328000,18.641000,29.66
266117046,0.543000,1.274000,0.257000,-36.824000,3.191000,20.061000,29.71
266129326,0.559000,1.246000,0.279000,-39.573000,3.313000,24.748000,29.75
266138477,0.552000,1.262000,0.161000,-41.267000,4.992000,27.466000,29.71
266149215,0.529000,1.289000,0.208000,-44.137000,8.855000,28.458000,29.66
266158244,0.531000,1.307000,0.186000,-48.611000,11.221000,31.725000,29.66
266170131,0.552000,1.256000,0.206000,-51.023000,16.153000,37.481000,29.71
266175271,0.566000,1.154000,0.109000,-46.855000,20.672000,40.336000,29.75
266182493,0.650000,1.281000,0.351000,-57.298000,22.183000,44.565000,29.71
266197307,0.605000,1.331000,0.272000,-61.481000,27.344000,46.260000,29.66
266209487,0.728000,1.253000,0.323000,-65.695000,34.779000,47.450000,29.75
266214668,0.627000,1.323000,0.401000,-73.603000,36.092000,53.649000,29.71
266226886,0.486000,1.295000,0.301000,-81.740000,30.794000,57.985000,29.75
266238197,0.556000,1.185000,0.434000,-88.641000,24.870000,64.931000,29.71
266246908,0.477000,1.259000,0.394000,-93.527000,25.710000,71.649000,29.66
266255849,0.467000,1.289000,0.374000,-98.687000,20.107000,76.702000,29.66
266266606,0.534000,1.172000,0.455000,-102.611000,14.168000,83.252000,29.71
266277272,0.516000,1.166000,0.464000,-102.855000,13.206000,87.969000,29.75
266284369,0.499000,1.201000,0.501000,-106.779000,7.328000,91.802000,29.80
266299485,0.554000,1.125000,0.514000,-110.443000,-0.550000,97.389000,29.75
266311027,0.521000,1.097000,0.543000,-110.885000,1.527000,103.588000,29.75
266320238,0.548000,1.110000,0.518000,-113.618000,3.496000,108.763000,29.71
266326187,0.542000,1.007000,0.558000,-114.824000,2.550000,115.160000,29.75
266341134,0.490000,1.031000,0.539000,-116.031000,0.534000,118.534000,29.71
266348239,0.479000,0.995000,0.463000,-115.130000,-2.489000,121.634000,29.66
266355687,0.572000,0.911000,0.558000,-117.527000,-7.252000,126.641000,29.75
266367039,0.494000,0.956000,0.620000,-111.191000,-3.420000,115.573000,29.71
266377320,0.548000,0.864000,0.678000,-110.580000,-10.229000,120.687000,29.66
266385072,0.612000,0.805000,0.751000,-108.214000,-10.183000,118.611000,29.71
266396834,0.541000,0.772000,0.818000,-107.893000,-11.588000,121.985000,29.75
266405852,0.487000,0.831000,0.758000,-107.542000,-15.847000,124.061000,29.75
266419800,0.498000,0.782000,0.665000,-108.870000,-19.435000,126.702000,29.80
266424925,0.472000,0.796000,0.633000,-105.466000,-20.366000,127.313000,29.75
266442092,0.434000,0.792000,0.612000,-104.824000,-16.901000,128.382000,29.71
266454677,0.492000,0.748000,0.698000,-101.634000,-19.771000,127.527000,29.75
266456920,0.569000,0.652000,0.736000,-102.534000,-18.824000,127.954000,29.75
266469395,0.503000,0.674000,0.743000,-99.771000,-18.550000,127.786000,29.80
266478076,0.521000,0.669000,0.754000,-101.298000,-23.649000,127.756000,29.75
266486232,0.563000,0.654000,0.757000,-104.198000,-26.901000,128.443000,29.71
266496652,0.531000,0.649000,0.740000,-106.061000,-24.656000,127.878000,29.66
266503434,0.524000,0.635000,0.696000,-104.305000,-24.885000,127.191000,29.66
266520388,0.567000,0.527000,0.725000,-106.244000,-28.947000,127.359000,29.71
266528530,0.567000,0.542000,0.788000,-105.374000,-24.534000,126.198000,29.75
266534725,0.593000,0.533000,0.789000,-105.863000,-25.008000,124.702000,29.71
266550979,0.622000,0.507000,0.790000,-109.145000,-28.366000,122.290000,29.75
266562176,0.604000,0.493000,0.769000,-109.679000,-32.092000,117.740000,29.75
266566299,0.586000,0.502000,0.719000,-109.878000,-34.656000,113.603000,29.71
266577542,0.542000,0.457000,0.592000,-108.794000,-36.687000,109.130000,29.75
266588239,0.583000,0.453000,0.620000,-108.687000,-41.511000,105.053000,29.71
266597127,0.502000,0.388000,0.544000,-102.748000,-42.321000,99.221000,29.66
266603160,0.500000,0.393000,0.536000,-96.824000,-48.214000,94.153000,29.66
266615882,0.518000,0.330000,0.598000,-94.290000,-55.908000,89.435000,29.80
266629383,0.502000,0.208000,0.574000,-94.336000,-60.855000,85.954000,29.66
266640553,0.600000,0.150000,0.560000,-86.107000,-65.023000,87.237000,29.61
266646811,0.565000,0.237000,0.590000,-79.603000,-61.985000,83.573000,29.66
266659444,0.528000,0.253000,0.471000,-75.359000,-67.969000,76.473000,29.66
266669619,0.634000,0.223000,0.547000,-73.634000,-76.336000,72.214000,29.71
266676619,0.658000,0.159000,0.569000,-72.443000,-72.122000,67.802000,29.66
266688020,0.634000,0.035000,0.547000,-64.626000,-65.389000,68.885000,29.71
266698171,0.621000,0.118000,0.514000,-64.122000,-59.191000,67.145000,29.75
266707231,0.573000,0.149000,0.390000,-59.481000,-55.649000,67.038000,29.75
266716323,0.592000,0.160000,0.338000,-57.939000,-52.855000,63.420000,29.71
266723435,0.626000,0.117000,0.372000,-57.389000,-53.481000,59.069000,29.75
266741186,0.649000,0.019000,0.371000,-52.855000,-52.137000,55.115000,29.71
266747383,0.600000,0.070000,0.376000,-48.321000,-50.122000,52.611000,29.75
266756505,0.604000,-0.009000,0.390000,-46.931000,-51.267000,52.931000,29.75
266770002,0.546000,-0.051000,0.313000,-41.511000,-44.489000,51.878000,29.80
266777252,0.532000,0.093000,0.314000,-37.588000,-40.656000,49.740000,29.66
266786810,0.562000,-0.004000,0.288000,-34.870000,-39.130000,45.756000,29.71
266800512,0.635000,-0.026000,0.354000,-29.954000,-37.252000,40.382000,29.66
266807401,0.642000,-0.051000,0.362000,-26.427000,-35.099000,35.298000,29.66
266817778,0.646000,-0.102000,0.334000,-21.145000,-29.954000,30.092000,29.80
266823889,0.643000,-0.043000,0.308000,-16.565000,-24.427000,24.824000,29.75
266839998,0.613000,-0.033000,0.303000,-11.878000,-18.366000,18.565000,29.71
266855868,0.598000,-0.053000,0.315000,-8.504000,-13.405000,14.794000,29.75
266858782,0.520000,-0.026000,0.297000,-4.641000,-11.649000,11.527000,29.75
266865616,0.558000,0.001000,0.242000,-2.382000,-9.679000,8.885000,29.61
266878830,0.534000,-0.033000,0.214000,1.634000,-2.733000,6.840000,29.75
266887576,0.522000,0.009000,0.263000,3.511000,-4.366000,3.969000,29.71
266895849,0.676000,-0.029000,0.303000,6.198000,1.084000,1.481000,29.75
266909161,0.609000,-0.027000,0.305000,9.954000,12.061000,-0.427000,29.75
266919966,0.637000,-0.037000,0.413000,10.763000,14.473000,-4.412000,29.71
266926649,0.692000,-0.044000,0.392000,13.954000,25.237000,-8.550000,29.75
266933411,0.664000,-0.023000,0.383000,16.244000,33.664000,-12.611000,29.80
266948112,0.704000,-0.025000,0.400000,16.366000,37.313000,-17.267000,29.66
266959692,0.674000,-0.041000,0.312000,19.664000,46.290000,-22.672000,29.75
266965010,0.587000,0.031000,0.269000,23.603000,46.763000,-25.985000,29.71
266977292,0.604000,0.049000,0.301000,23.924000,44.168000,-32.885000,29.75
266989462,0.602000,0.003000,0.274000,27.954000,50.718000,-37.115000,29.71
266997433,0.592000,0.051000,0.329000,33.023000,52.565000,-40.687000,29.75
267009732,0.613000,0.058000,0.394000,31.878000,48.702000,-45.038000,29.75
267017086,0.710000,-0.012000,0.461000,33.466000,51.481000,-46.977000,29.71
267027048,0.628000,0.010000,0.431000,38.076000,61.069000,-50.015000,29.75
267035119,0.624000,0.119000,0.376000,38.855000,63.298000,-52.855000,29.71
267040997,0.666000,0.108000,0.340000,41.664000,67.267000,-57.908000,29.75
267060721,0.634000,0.126000,0.350000,44.779000,69.145000,-63.878000,29.66
267070019,0.625000,0.091000,0.416000,47.115000,64.260000,-67.985000,29.80
267075969,0.645000,0.054000,0.519000,49.466000,61.252000,-70.733000,29.75
267088695,0.628000,0.112000,0.523000,53.466000,66.931000,-71.603000,29.71
267097842,0.521000,0.195000,0.472000,55.008000,67.924000,-71.740000,29.75
267106401,0.562000,0.238000,0.454000,55.221000,65.878000,-72.412000,29.75
267117974,0.677000,0.204000,0.459000,56.122000,70.901000,-74.244000,29.71
267126278,0.622000,0.179000,0.517000,61.221000,80.046000,-78.779000,29.75
267137143,0.545000,0.281000,0.521000,62.824000,72.550000,-82.748000,29.71
267144274,0.618000,0.248000,0.570000,62.809000,66.305000,-86.168000,29.66
267158412,0.643000,0.278000,0.570000,66.489000,72.626000,-88.489000,29.75
267174376,0.628000,0.280000,0.624000,68.122000,78.870000,-87.542000,29.71
267178699,0.601000,0.285000,0.633000,68.840000,78.214000,-85.847000,29.75
267186497,0.572000,0.362000,0.646000,67.145000,76.260000,-86.427000,29.71
267198507,0.546000,0.338000,0.629000,69.985000,74.733000,-88.473000,29.75
267206196,0.508000,0.402000,0.617000,73.496000,66.366000,-90.443000,29.75
267218290,0.574000,0.374000,0.726000,75.328000,62.733000,-91.267000,29.71
267227018,0.627000,0.371000,0.724000,79.496000,65.252000,-94.931000,29.66
267239058,0.674000,0.335000,0.770000,79.313000,63.038000,-91.267000,29.61
267246016,0.527000,0.331000,0.688000,84.076000,58.702000,-89.298000,29.66
267253194,0.516000,0.498000,0.757000,83.252000,53.160000,-88.458000,29.71
267266714,0.530000,0.556000,0.730000,84.244000,54.366000,-91.557000,29.61
267276223,0.595000,0.576000,0.728000,85.511000,57.344000,-95.649000,29.66
267286321,0.500000,0.596000,0.714000,87.405000,57.756000,-100.656000,29.71
267298678,0.565000,0.593000,0.745000,90.962000,53.893000,-105.206000,29.66
267308859,0.605000,0.585000,0.760000,89.344000,55.802000,-104.321000,29.75
267317089,0.441000,0.696000,0.682000,89.450000,56.198000,-102.137000,29.71
267327805,0.470000,0.727000,0.710000,87.969000,53.313000,-98.366000,29.75
267340490,0.431000,0.746000,0.746000,82.626000,51.145000,-94.626000,29.71
267345165,0.396000,0.803000,0.755000,82.672000,50.534000,-93.328000,29.75
267354844,0.454000,0.808000,0.785000,80.641000,49.267000,-94.137000,29.61
267367860,0.456000,0.808000,0.761000,82.031000,54.443000,-91.221000,29.71
267379905,0.433000,0.829000,0.810000,86.031000,53.542000,-94.626000,29.75
267387402,0.575000,0.834000,0.885000,83.328000,47.160000,-95.908000,29.71
267401914,0.557000,0.779000,0.905000,83.130000,44.885000,-99.740000,29.66
267413031,0.490000,0.828000,0.886000,82.305000,40.931000,-101.618000,29.66
267415216,0.381000,0.894000,0.797000,81.252000,30.260000,-102.977000,29.61
267427097,0.340000,0.930000,0.711000,76.015000,24.687000,-101.389000,29.75
267437821,0.315000,0.975000,0.673000,78.168000,27.008000,-98.275000,29.61
267448469,0.354000,0.979000,0.653000,76.931000,26.305000,-97.908000,29.75
267456608,0.336000,0.998000,0.675000,76.443000,25.969000,-94.595000,29.71
267463677,0.374000,1.009000,0.744000,73.282000,31.786000,-88.901000,29.61
267480262,0.308000,1.048000,0.690000,70.626000,38.519000,-83.618000,29.66
267489355,0.286000,1.104000,0.626000,67.878000,41.939000,-80.137000,29.71
267499895,0.366000,1.087000,0.692000,63.206000,46.260000,-75.298000,29.75
267513184,0.370000,0.973000,0.758000,62.183000,48.382000,-74.321000,29.66
267519308,0.373000,0.994000,0.688000,62.550000,38.382000,-77.313000,29.71
267528909,0.491000,0.924000,0.795000,58.840000,23.405000,-81.908000,29.66
267537368,0.374000,0.946000,0.757000,59.313000,12.473000,-84.000000,29.61
267550539,0.297000,1.003000,0.685000,57.237000,-4.550000,-83.557000,29.75
267554726,0.302000,0.917000,0.689000,54.794000,-8.580000,-81.069000,29.75
267565702,0.197000,0.997000,0.577000,57.573000,-0.733000,-73.893000,29.71
267572659,0.152000,1.116000,0.460000,58.901000,0.916000,-72.183000,29.75
267594578,0.338000,1.096000,0.541000,54.275000,4.656000,-71.237000,29.61
267597637,0.426000,0.996000,0.659000,50.214000,13.221000,-68.504000,29.71
267607436,0.378000,0.932000,0.666000,46.458000,17.053000,-67.008000,29.66
267618902,0.363000,0.927000,0.650000,44.244000,14.107000,-65.740000,29.71
267626063,0.298000,0.968000,0.515000,42.672000,7.511000,-65.573000,29.66
267637639,0.289000,0.995000,0.471000,44.000000,1.725000,-66.153000,29.71
267649123,0.279000,1.003000,0.498000,43.099000,-2.397000,-67.038000,29.71
267656329,0.229000,0.980000,0.493000,43.206000,-8.412000,-66.092000,29.85
267664999,0.269000,1.012000,0.488000,42.229000,-10.412000,-63.679000,29.61
267674882,0.313000,1.009000,0.548000,39.221000,-10.137000,-59.588000,29.75
267689149,0.375000,0.977000,0.598000,35.756000,-6.412000,-56.611000,29.71
267705367,0.406000,0.957000,0.592000,33.344000,-0.214000,-51.527000,29.71
267707475,0.423000,0.979000,0.542000,28.382000,0.519000,-43.740000,29.75
267720331,0.384000,1.014000,0.430000,25.466000,-2.870000,-38.565000,29.61
267731605,0.433000,1.093000,0.460000,19.115000,-16.870000,-32.992000,29.75
267737514,0.553000,1.096000,0.558000,11.527000,-29.420000,-25.176000,29.75
267748634,0.568000,0.970000,0.608000,6.183000,-33.878000,-18.122000,29.71
267760614,0.527000,0.969000,0.632000,1.893000,-39.099000,-11.664000,29.66
267769373,0.493000,0.962000,0.652000,-2.015000,-40.489000,-8.809000,29.71
267776595,0.368000,0.947000,0.604000,-3.695000,-37.802000,-6.779000,29.75
267783673,0.347000,0.983000,0.500000,-5.588000,-43.328000,-4.977000,29.75
267801191,0.327000,1.000000,0.430000,-6.519000,-46.687000,-4.321000,29.71
267809722,0.380000,1.048000,0.507000,-9.908000,-45.374000,-2.916000,29.75
267816380,0.340000,1.027000,0.522000,-12.550000,-44.229000,3.832000,29.66
267831538,0.316000,1.029000,0.585000,-17.344000,-42.885000,9.832000,29.75
267839557,0.347000,1.070000,0.516000,-21.542000,-43.023000,17.939000,29.75
267849182,0.435000,1.077000,0.553000,-25.847000,-39.725000,21.145000,29.71
267858807,0.410000,1.070000,0.463000,-26.595000,-31.908000,26.473000,29.85
267867415,0.350000,1.116000,0.499000,-28.962000,-30.092000,28.031000,29.61
267873696,0.450000,1.113000,0.623000,-32.275000,-32.931000,29.679000,29.75
267885249,0.556000,1.002000,0.689000,-35.084000,-27.939000,33.588000,29.66
267897494,0.486000,1.067000,0.691000,-36.153000,-23.160000,38.672000,29.71
267907080,0.501000,1.064000,0.682000,-42.473000,-27.740000,40.901000,29.66
267917374,0.554000,1.074000,0.681000,-45.176000,-20.885000,47.649000,29.71
267929659,0.463000,1.170000,0.554000,-48.473000,-14.565000,52.595000,29.75
267937740,0.382000,1.181000,0.469000,-53.878000,-16.977000,56.214000,29.71
267943592,0.403000,1.163000,0.499000,-57.389000,-23.450000,60.794000,29.71
267959851,0.471000,1.052000,0.614000,-61.237000,-22.931000,65.313000,29.66
267968801,0.469000,1.050000,0.681000,-62.824000,-24.229000,70.656000,29.71
267975101,0.522000,0.977000,0.722000,-68.580000,-27.908000,74.229000,29.75
267986413,0.553000,0.979000,0.751000,-69.160000,-28.931000,76.824000,29.71
268003156,0.544000,1.071000,0.697000,-72.580000,-30.229000,78.412000,29.71
268012921,0.547000,1.058000,0.675000,-75.359000,-34.122000,80.397000,29.66
268016347,0.511000,1.064000,0.623000,-76.824000,-34.046000,83.939000,29.71
268031183,0.577000,1.064000,0.705000,-77.542000,-29.634000,87.786000,29.75
268039247,0.517000,0.820000,0.604000,-77.649000,-33.649000,97.695000,29.71
268044984,0.577000,0.855000,0.798000,-78.534000,-25.649000,102.916000,29.61
268056871,0.500000,0.926000,0.760000,-80.489000,-25.481000,108.718000,29.66
268067190,0.586000,0.872000,0.816000,-84.183000,-31.924000,112.595000,29.71
268075839,0.564000,0.941000,0.756000,-83.298000,-24.947000,116.137000,29.66
268087126,0.487000,0.957000,0.694000,-84.458000,-26.000000,116.580000,29.71
268094128,0.505000,0.905000,0.697000,-85.298000,-35.206000,116.107000,29.75
268111321,0.545000,0.897000,0.786000,-86.000000,-41.313000,115.069000,29.75
268117107,0.617000,0.846000,0.819000,-85.481000,-36.840000,115.206000,29.71
268128247,0.594000,0.779000,0.833000,-84.168000,-36.260000,117.145000,29.75
268139125,0.610000,0.772000,0.856000,-84.534000,-36.321000,116.855000,29.71
268147070,0.633000,0.794000,0.851000,-84.397000,-32.580000,118.229000,29.75
268158115,0.581000,0.782000,0.853000,-84.229000,-26.290000,118.183000,29.75
268170286,0.512000,0.820000,0.837000,-85.557000,-29.481000,118.366000,29.71
268178385,0.519000,0.797000,0.816000,-88.397000,-36.183000,117.969000,29.57
268187447,0.559000,0.695000,0.738000,-87.221000,-42.260000,116.733000,29.71
268194457,0.580000,0.726000,0.872000,-85.786000,-46.885000,113.053000,29.66
268213143,0.539000,0.669000,0.824000,-88.321000,-53.618000,113.969000,29.66
268221022,0.535000,0.609000,0.901000,-87.420000,-58.702000,114.412000,29.61
268227076,0.574000,0.638000,0.798000,-89.328000,-60.489000,115.328000,29.75
268241320,0.698000,0.575000,0.788000,-89.664000,-54.183000,114.901000,29.71
268249943,0.557000,0.606000,0.710000,-86.107000,-43.802000,113.863000,29.66
268256671,0.512000,0.590000,0.691000,-86.519000,-48.901000,112.443000,29.66
268269849,0.593000,0.539000,0.719000,-82.992000,-50.565000,107.847000,29.71
268281264,0.606000,0.458000,0.745000,-80.458000,-48.931000,101.008000,29.66
268283609,0.594000,0.366000,0.816000,-78.794000,-54.382000,98.321000,29.80
268294941,0.596000,0.354000,0.774000,-78.779000,-57.023000,95.985000,29.66
268308645,0.586000,0.376000,0.745000,-76.275000,-58.687000,96.534000,29.66
268322988,0.575000,0.383000,0.697000,-76.977000,-64.427000,97.939000,29.71
268327461,0.556000,0.379000,0.641000,-76.229000,-63.771000,98.198000,29.75
268336636,0.528000,0.396000,0.666000,-73.420000,-62.427000,97.802000,29.71
268349373,0.465000,0.379000,0.572000,-72.947000,-65.359000,96.321000,29.66
268354583,0.580000,0.321000,0.527000,-69.725000,-70.214000,92.733000,29.71
268367121,0.625000,0.282000,0.546000,-67.939000,-77.832000,88.107000,29.71
268376813,0.733000,0.164000,0.718000,-68.214000,-81.084000,87.664000,29.66
268385503,0.649000,0.182000,0.664000,-66.397000,-77.542000,87.313000,29.71
268395851,0.668000,0.278000,0.591000,-67.389000,-78.168000,86.702000,29.75
268403702,0.774000,0.244000,0.514000,-66.153000,-65.313000,86.382000,29.66
268417504,0.704000,0.224000,0.535000,-60.992000,-46.962000,85.466000,29.71
268427482,0.551000,0.281000,0.474000,-60.962000,-47.450000,86.275000,29.75
268437532,0.599000,0.118000,0.479000,-59.023000,-49.282000,83.939000,29.71
268451258,0.678000,0.112000,0.534000,-57.023000,-50.427000,81.496000,29.75
268456489,0.562000,0.058000,0.457000,-55.160000,-57.145000,79.221000,29.71
268467515,0.587000,0.066000,0.492000,-51.985000,-67.695000,75.878000,29.85
268476441,0.637000,0.112000,0.516000,-48.916000,-74.260000,71.359000,29.66
268487186,0.698000,0.035000,0.404000,-44.794000,-74.855000,65.710000,29.71
268497118,0.858000,0.002000,0.501000,-40.427000,-68.962000,58.519000,29.66
268504235,0.857000,0.021000,0.565000,-38.595000,-53.298000,54.534000,29.75
268520116,0.767000,0.034000,0.493000,-39.038000,-43.252000,51.725000,29.80
268528948,0.744000,0.046000,0.351000,-40.489000,-30.794000,49.863000,29.66
268536642,0.618000,0.124000,0.300000,-40.153000,-24.214000,49.695000,29.71
268550394,0.618000,0.111000,0.274000,-41.099000,-26.000000,46.641000,29.75
268558337,0.622000,0.037000,0.325000,-38.504000,-21.099000,44.443000,29.71
268568702,0.634000,-0.006000,0.434000,-37.588000,-20.809000,42.336000,29.71
268581415,0.688000,-0.074000,0.367000,-33.618000,-17.573000,41.359000,29.66
268588153,0.779000,-0.097000,0.462000,-30.427000,-9.145000,38.565000,29.80
268593411,0.686000,-0.053000,0.355000,-26.305000,-6.336000,31.481000,29.75
268605190,0.703000,-0.096000,0.319000,-24.275000,-7.786000,24.748000,29.75
268620984,0.689000,-0.034000,0.356000,-20.702000,-6.458000,17.618000,29.80
268631471,0.651000,-0.043000,0.333000,-19.954000,-10.855000,12.153000,29.75
268637246,0.577000,-0.123000,0.275000,-15.618000,-10.244000,7.298000,29.71
268649787,0.682000,-0.060000,0.370000,-12.672000,-9.847000,4.336000,29.75
268657662,0.715000,-0.081000,0.409000,-11.237000,-3.573000,0.824000,29.71
268665281,0.650000,-0.145000,0.268000,-6.382000,2.763000,-0.748000,29.71
268677508,0.603000,-0.003000,0.284000,-3.206000,11.053000,-2.198000,29.66
268690587,0.631000,0.023000,0.224000,-2.443000,16.595000,-4.076000,29.71
268695411,0.534000,-0.034000,0.183000,-1.496000,16.473000,-4.412000,29.75
268706818,0.613000,-0.060000,0.252000,-2.229000,9.542000,-7.954000,29.66
268719370,0.894000,-0.087000,0.371000,0.672000,24.687000,-13.771000,29.71
268729796,0.775000,-0.117000,0.381000,3.634000,42.824000,-17.817000,29.75
