t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
721638775,0.194000,0.910000,0.256000,12.840000,-7.817000,-4.992000,32.58
721653174,0.207000,0.937000,0.279000,12.733000,-8.763000,-4.427000,32.44
721655326,0.208000,0.929000,0.223000,13.466000,-9.038000,-3.374000,32.58
721669920,0.214000,0.961000,0.207000,14.214000,-10.153000,-2.565000,32.53
721678569,0.173000,1.015000,0.218000,13.145000,-14.565000,-2.198000,32.48
721687058,0.186000,1.036000,0.277000,9.099000,-20.840000,-1.084000,32.62
721693776,0.240000,1.026000,0.260000,6.855000,-22.809000,0.855000,32.48
721710386,0.254000,1.074000,0.265000,5.069000,-19.954000,2.473000,32.44
721723119,0.212000,1.108000,0.267000,3.267000,-19.298000,3.679000,32.48
721729210,0.262000,1.123000,0.285000,0.733000,-18.809000,5.771000,32.53
721734991,0.297000,1.145000,0.321000,0.229000,-13.282000,9.573000,32.48
721749502,0.285000,1.164000,0.308000,0.183000,-2.198000,10.992000,32.44
721758216,0.328000,1.205000,0.262000,-1.969000,0.473000,15.450000,32.58
721772093,0.430000,1.210000,0.236000,-6.015000,5.695000,18.321000,32.53
721780802,0.471000,1.182000,0.235000,-6.321000,15.511000,17.802000,32.39
721789309,0.476000,1.223000,0.292000,-10.947000,19.664000,15.985000,32.53
721796983,0.472000,1.204000,0.271000,-13.649000,19.313000,15.389000,32.58
721804042,0.456000,1.220000,0.277000,-16.229000,18.687000,14.168000,32.53
721825813,0.437000,1.271000,0.313000,-21.740000,12.763000,14.015000,32.48
721830786,0.475000,1.265000,0.337000,-27.435000,7.008000,16.748000,32.53
721836684,0.532000,1.203000,0.353000,-30.885000,6.840000,20.885000,32.58
721852608,0.480000,1.218000,0.391000,-33.878000,10.427000,26.275000,32.62
721857271,0.482000,1.250000,0.409000,-38.656000,11.008000,32.076000,32.48
721868461,0.472000,1.185000,0.357000,-41.496000,13.969000,38.931000,32.53
721877530,0.488000,1.207000,0.372000,-44.153000,17.450000,45.267000,32.48
721887492,0.518000,1.239000,0.386000,-49.771000,23.954000,51.649000,32.39
721895719,0.488000,1.231000,0.372000,-53.924000,27.298000,58.656000,32.48
721906156,0.509000,1.191000,0.372000,-59.985000,26.656000,64.107000,32.53
721921523,0.514000,1.191000,0.432000,-64.183000,26.244000,68.702000,32.48
721932765,0.487000,1.168000,0.414000,-68.489000,23.038000,74.366000,32.53
721937753,0.467000,1.157000,0.505000,-73.695000,15.374000,78.275000,32.48
721946462,0.517000,1.169000,0.546000,-77.634000,11.099000,81.359000,32.53
721960081,0.508000,1.167000,0.526000,-81.649000,5.389000,84.489000,32.58
721966318,0.558000,1.120000,0.490000,-85.008000,6.137000,86.565000,32.58
721979410,0.524000,1.064000,0.569000,-88.885000,2.748000,89.740000,32.58
721992646,0.547000,1.045000,0.622000,-95.130000,-3.802000,92.885000,32.53
721996267,0.567000,1.022000,0.684000,-97.695000,-3.206000,97.740000,32.58
722001759,0.544000,1.026000,0.586000,-99.450000,1.267000,102.122000,32.53
722015267,0.516000,1.037000,0.607000,-100.641000,0.458000,105.893000,32.58
722032850,0.515000,1.042000,0.666000,-102.885000,-4.824000,108.229000,32.53
722038264,0.512000,0.896000,0.668000,-110.702000,-9.664000,107.282000,32.48
722049471,0.532000,0.926000,0.696000,-102.809000,-5.344000,114.290000,32.58
722060263,0.464000,1.011000,0.664000,-103.466000,-4.748000,118.290000,32.58
722065886,0.491000,0.962000,0.678000,-105.511000,-6.046000,123.206000,32.53
722079470,0.488000,0.952000,0.752000,-109.985000,-5.542000,125.679000,32.58
722092773,0.465000,0.874000,0.691000,-106.321000,-4.137000,131.893000,32.58
722096929,0.496000,0.921000,0.710000,-108.641000,-3.008000,132.153000,32.53
722103586,0.531000,0.982000,0.745000,-112.260000,-5.725000,133.756000,32.58
722121185,0.500000,0.936000,0.725000,-115.557000,-3.466000,132.794000,32.62
722133086,0.467000,0.902000,0.729000,-117.298000,-4.519000,132.443000,32.58
722138971,0.466000,0.811000,0.754000,-115.435000,-10.305000,132.794000,32.53
722149205,0.542000,0.791000,0.790000,-118.672000,-16.137000,131.344000,32.58
722160438,0.562000,0.768000,0.907000,-119.618000,-18.076000,131.466000,32.53
722165630,0.520000,0.786000,0.857000,-121.466000,-15.939000,133.130000,32.48
722177641,0.464000,0.789000,0.764000,-121.649000,-13.069000,130.947000,32.53
722188069,0.454000,0.801000,0.736000,-122.977000,-16.519000,129.008000,32.58
722197074,0.411000,0.828000,0.685000,-123.252000,-19.176000,123.359000,32.53
722203211,0.489000,0.696000,0.731000,-125.176000,-26.962000,118.611000,32.48
722215388,0.550000,0.556000,0.914000,-127.985000,-32.244000,114.290000,32.53
722227929,0.603000,0.452000,0.970000,-128.855000,-30.672000,109.588000,32.58
722237724,0.522000,0.391000,0.890000,-123.985000,-27.496000,103.298000,32.62
722249439,0.459000,0.494000,0.735000,-119.710000,-36.305000,96.458000,32.48
722260182,0.470000,0.566000,0.689000,-118.153000,-42.565000,90.015000,32.53
722267883,0.469000,0.527000,0.619000,-117.756000,-47.679000,85.817000,32.58
722278244,0.527000,0.383000,0.648000,-115.176000,-44.031000,84.397000,32.53
722290603,0.534000,0.386000,0.672000,-113.344000,-38.840000,83.817000,32.48
722297809,0.437000,0.386000,0.551000,-108.977000,-37.237000,83.344000,32.53
722303604,0.438000,0.395000,0.553000,-108.595000,-39.924000,80.626000,32.58
722315493,0.502000,0.375000,0.597000,-106.351000,-38.656000,77.740000,32.62
722331288,0.524000,0.242000,0.578000,-101.802000,-37.160000,75.450000,32.58
722338449,0.597000,0.142000,0.671000,-98.641000,-38.336000,73.160000,32.44
722350248,0.541000,0.124000,0.729000,-92.641000,-36.656000,70.290000,32.48
722366423,0.437000,0.116000,0.709000,-86.473000,-39.786000,65.802000,32.53
722368971,0.468000,0.056000,0.620000,-81.679000,-49.374000,60.809000,32.58
722378461,0.535000,0.090000,0.529000,-72.565000,-49.771000,54.244000,32.53
722388823,0.448000,0.165000,0.522000,-65.664000,-47.557000,48.779000,32.48
722399446,0.409000,0.111000,0.442000,-60.672000,-57.160000,43.420000,32.53
722404352,0.521000,0.106000,0.475000,-55.649000,-59.115000,38.366000,32.58
722416493,0.606000,0.094000,0.515000,-52.092000,-55.237000,34.046000,32.44
722426873,0.611000,0.050000,0.500000,-48.947000,-45.832000,33.832000,32.58
722438902,0.550000,0.009000,0.415000,-44.504000,-36.779000,34.031000,32.53
722450270,0.477000,0.049000,0.445000,-41.756000,-30.122000,36.321000,32.58
722469053,0.388000,0.102000,0.362000,-40.870000,-31.771000,38.168000,32.53
722519899,0.446000,0.064000,0.368000,-40.565000,-31.160000,37.710000,32.48
722530489,0.489000,0.071000,0.317000,-37.954000,-27.588000,36.198000,32.53
722533945,0.516000,0.012000,0.294000,-36.000000,-24.763000,33.191000,32.48
722541581,0.583000,-0.026000,0.301000,-31.679000,-18.489000,30.763000,32.62
722560718,0.593000,-0.025000,0.398000,-27.481000,-7.573000,27.863000,32.58
722569186,0.566000,-0.085000,0.413000,-24.550000,0.214000,27.557000,32.62
722571195,0.464000,-0.101000,0.372000,-18.137000,4.870000,27.145000,32.58
722574754,0.364000,0.015000,0.339000,-15.328000,-0.840000,23.802000,32.53
722579451,0.488000,-0.016000,0.273000,-13.084000,-4.427000,20.244000,32.58
722585674,0.617000,-0.040000,0.310000,-8.046000,3.053000,17.176000,32.44
722595480,0.609000,-0.046000,0.316000,-3.496000,12.824000,12.000000,32.48
722603426,0.585000,-0.121000,0.356000,0.305000,18.580000,7.573000,32.62
722605867,0.554000,-0.084000,0.380000,4.351000,20.656000,2.382000,32.48
722609787,0.597000,-0.046000,0.358000,8.565000,22.153000,0.046000,32.53
722613941,0.534000,-0.011000,0.360000,13.053000,27.389000,-2.229000,32.58
722623061,0.428000,0.033000,0.352000,15.603000,24.718000,-5.008000,32.53
722629822,0.484000,0.005000,0.304000,18.397000,19.511000,-8.626000,32.58
722638476,0.564000,0.030000,0.366000,22.168000,17.435000,-12.718000,32.53
722646737,0.596000,0.027000,0.451000,24.275000,17.053000,-17.573000,32.48
722653524,0.635000,-0.010000,0.428000,27.985000,21.695000,-22.885000,32.53
722673357,0.620000,0.033000,0.400000,32.534000,27.618000,-27.038000,32.48
722678829,0.595000,0.097000,0.455000,34.137000,30.427000,-33.939000,32.44
722686963,0.581000,0.080000,0.426000,36.763000,31.740000,-33.695000,32.48
722699106,0.602000,0.051000,0.446000,39.664000,34.504000,-37.573000,32.44
722709845,0.587000,0.111000,0.470000,43.527000,36.580000,-39.634000,32.58
722717219,0.570000,0.141000,0.496000,44.733000,39.160000,-41.817000,32.53
722727704,0.543000,0.144000,0.394000,46.992000,42.336000,-45.557000,32.58
722738690,0.563000,0.202000,0.465000,48.992000,42.275000,-48.000000,32.62
722743706,0.582000,0.212000,0.501000,50.122000,45.313000,-50.275000,32.58
722755546,0.604000,0.144000,0.504000,52.321000,49.191000,-50.870000,32.44
722772121,0.635000,0.139000,0.594000,55.420000,58.275000,-51.740000,32.58
722781942,0.631000,0.191000,0.611000,55.740000,65.069000,-51.374000,32.53
722788389,0.596000,0.197000,0.562000,57.099000,72.885000,-51.267000,32.58
722800574,0.540000,0.207000,0.540000,60.962000,73.420000,-51.985000,32.53
722811326,0.569000,0.284000,0.577000,59.267000,75.847000,-51.359000,32.58
722814102,0.474000,0.270000,0.556000,60.840000,77.939000,-50.076000,32.53
722830630,0.429000,0.239000,0.479000,64.275000,74.046000,-49.420000,32.58
722839931,0.536000,0.256000,0.537000,68.489000,71.634000,-48.153000,32.53
722845809,0.534000,0.263000,0.581000,72.977000,74.504000,-49.954000,32.58
722857465,0.541000,0.221000,0.560000,79.679000,79.267000,-50.000000,32.53
722869733,0.542000,0.221000,0.737000,85.008000,90.107000,-51.573000,32.58
722882722,0.417000,0.333000,0.707000,88.076000,89.420000,-53.160000,32.53
722884908,0.502000,0.276000,0.704000,91.344000,80.977000,-56.275000,32.48
722898119,0.481000,0.304000,0.715000,99.679000,79.374000,-61.374000,32.62
722909013,0.456000,0.365000,0.700000,103.084000,72.763000,-64.763000,32.48
722916775,0.477000,0.382000,0.728000,109.038000,65.374000,-70.321000,32.53
722932500,0.558000,0.431000,0.760000,112.427000,61.649000,-74.275000,32.48
722941231,0.524000,0.430000,0.777000,113.969000,59.511000,-76.656000,32.48
722947487,0.434000,0.462000,0.784000,115.511000,57.527000,-74.885000,32.48
722953804,0.398000,0.548000,0.780000,116.702000,54.840000,-74.565000,32.53
722971958,0.425000,0.581000,0.712000,116.183000,51.038000,-72.595000,32.58
722985338,0.413000,0.596000,0.747000,116.305000,51.954000,-71.878000,32.53
722987735,0.352000,0.711000,0.741000,118.382000,52.611000,-74.412000,32.58
722998148,0.432000,0.743000,0.793000,115.466000,48.947000,-75.420000,32.44
723008623,0.458000,0.691000,0.821000,113.695000,55.802000,-76.641000,32.58
723017218,0.435000,0.743000,0.821000,113.954000,60.870000,-74.916000,32.53
723025267,0.401000,0.742000,0.821000,114.382000,64.366000,-74.885000,32.58
723036876,0.421000,0.833000,0.851000,113.710000,62.687000,-75.618000,32.53
723048035,0.375000,0.830000,0.932000,112.489000,59.985000,-75.115000,32.48
723055463,0.375000,0.834000,0.898000,112.168000,56.916000,-73.557000,32.53
723067243,0.415000,0.804000,0.886000,110.885000,57.527000,-73.786000,32.48
723077247,0.357000,0.948000,0.837000,110.687000,54.427000,-75.542000,32.44
723091565,0.434000,0.912000,0.845000,107.252000,50.855000,-78.885000,32.48
723098011,0.418000,0.937000,0.887000,105.847000,52.000000,-79.374000,32.53
723111412,0.315000,0.958000,0.821000,105.344000,50.779000,-80.382000,32.58
723118258,0.352000,0.950000,0.875000,99.511000,42.427000,-79.008000,32.53
723127514,0.398000,0.947000,0.865000,96.931000,42.366000,-77.679000,32.58
723138884,0.317000,0.982000,0.802000,96.183000,44.122000,-77.985000,32.44
723152834,0.282000,1.027000,0.793000,94.702000,34.718000,-78.656000,32.48
723156651,0.339000,1.016000,0.845000,90.275000,28.885000,-80.351000,32.53
723163582,0.407000,1.005000,0.895000,90.046000,34.183000,-80.824000,32.48
723179025,0.408000,0.980000,0.829000,87.221000,36.870000,-79.084000,32.58
723189857,0.339000,1.007000,0.828000,81.191000,36.718000,-77.847000,32.58
723196570,0.329000,1.038000,0.758000,75.573000,31.695000,-77.527000,32.53
723207935,0.307000,1.056000,0.716000,73.038000,29.405000,-78.214000,32.48
723223691,0.263000,1.081000,0.715000,69.344000,17.817000,-77.771000,32.53
723227465,0.342000,1.020000,0.803000,63.282000,8.351000,-77.817000,32.48
723242725,0.343000,0.971000,0.802000,59.618000,9.496000,-73.679000,32.53
723253343,0.308000,0.966000,0.788000,58.275000,10.305000,-70.412000,32.58
723257618,0.357000,0.976000,0.766000,54.718000,12.702000,-68.122000,32.58
723265723,0.339000,0.990000,0.691000,53.008000,13.649000,-65.832000,32.48
723281401,0.291000,1.015000,0.622000,50.382000,11.695000,-65.450000,32.62
723292879,0.283000,1.021000,0.633000,45.664000,8.122000,-62.763000,32.39
723298868,0.317000,0.990000,0.652000,40.855000,5.359000,-60.122000,32.62
723309065,0.365000,0.946000,0.740000,35.603000,3.420000,-55.466000,32.48
723320005,0.387000,0.906000,0.734000,31.206000,3.191000,-50.641000,32.53
723327933,0.345000,0.907000,0.690000,29.160000,4.198000,-44.779000,32.48
723339351,0.293000,0.982000,0.590000,25.221000,-1.267000,-40.076000,32.48
723349067,0.345000,0.987000,0.588000,20.809000,-6.076000,-37.267000,32.58
723360222,0.339000,0.994000,0.571000,18.290000,-8.183000,-34.412000,32.53
723367949,0.341000,0.976000,0.560000,15.069000,-10.397000,-29.710000,32.58
723375012,0.377000,0.985000,0.606000,10.916000,-12.641000,-25.359000,32.44
723390618,0.453000,0.935000,0.685000,5.542000,-13.466000,-21.145000,32.58
723399827,0.489000,0.949000,0.720000,1.237000,-14.595000,-15.191000,32.53
723407238,0.468000,0.955000,0.658000,-0.824000,-10.641000,-11.389000,32.48
723418371,0.392000,1.029000,0.636000,-5.084000,-12.748000,-7.145000,32.48
723429083,0.452000,1.069000,0.639000,-11.053000,-21.817000,-2.473000,32.58
723439875,0.435000,1.051000,0.682000,-15.191000,-19.267000,1.664000,32.53
723445762,0.432000,0.950000,0.753000,-20.489000,-27.145000,9.313000,32.53
723461381,0.457000,0.949000,0.823000,-22.916000,-31.832000,15.817000,32.62
723464959,0.528000,1.069000,0.753000,-29.481000,-29.954000,23.145000,32.53
723476544,0.393000,1.037000,0.760000,-37.282000,-32.962000,32.809000,32.53
723494405,0.460000,1.158000,0.752000,-44.473000,-40.962000,37.435000,32.53
723502178,0.641000,1.166000,0.682000,-50.992000,-31.221000,42.427000,32.48
723508250,0.636000,1.108000,0.707000,-54.611000,-11.176000,48.076000,32.53
723521104,0.444000,1.134000,0.735000,-60.168000,-7.420000,53.542000,32.48
723533008,0.513000,1.049000,0.822000,-67.511000,-10.641000,60.519000,32.53
723535544,0.569000,1.022000,0.904000,-71.847000,-5.466000,69.282000,32.58
723551664,0.464000,1.078000,0.852000,-77.069000,-0.962000,76.000000,32.53
723557310,0.415000,1.152000,0.770000,-82.824000,-10.702000,79.084000,32.58
723566230,0.472000,1.126000,0.813000,-90.962000,-16.763000,82.244000,32.53
723578147,0.520000,1.130000,0.854000,-96.427000,-12.061000,86.809000,32.58
723584683,0.518000,1.093000,0.861000,-102.840000,-10.198000,90.687000,32.53
723599865,0.500000,1.041000,0.887000,-107.145000,-12.366000,92.107000,32.48
723605738,0.634000,0.967000,0.908000,-106.916000,-11.557000,93.832000,32.53
723622842,0.597000,0.952000,0.914000,-115.160000,-14.015000,95.679000,32.58
723631086,0.479000,1.004000,1.001000,-122.076000,-12.855000,98.550000,32.44
723635487,0.414000,1.023000,0.838000,-122.382000,-19.634000,101.985000,32.48
723648778,0.407000,1.057000,0.861000,-124.458000,-24.260000,103.038000,32.53
723659085,0.414000,1.017000,0.808000,-124.473000,-28.137000,104.275000,32.48
723667620,0.471000,0.910000,0.944000,-125.221000,-27.160000,104.519000,32.53
723677707,0.443000,0.911000,0.953000,-126.611000,-32.489000,108.901000,32.58
723686361,0.370000,0.832000,0.950000,-128.305000,-44.840000,109.374000,32.53
723700367,0.504000,0.796000,0.977000,-128.489000,-47.618000,111.649000,32.58
723708743,0.484000,0.821000,0.973000,-127.221000,-41.557000,115.298000,32.53
723718700,0.391000,0.860000,0.912000,-127.649000,-39.634000,115.603000,32.48
723730942,0.438000,0.813000,0.868000,-127.405000,-37.954000,112.931000,32.53
723738210,0.497000,0.739000,0.863000,-123.527000,-34.214000,108.687000,32.58
723749220,0.431000,0.706000,0.948000,-122.031000,-30.870000,104.580000,32.53
723758940,0.367000,0.612000,0.916000,-118.779000,-50.122000,103.145000,32.48
723769168,0.509000,0.581000,1.033000,-118.290000,-54.885000,103.527000,32.62
723777328,0.317000,0.678000,0.987000,-116.763000,-55.389000,106.626000,32.48
723784107,0.314000,0.644000,0.857000,-121.206000,-72.000000,108.992000,32.53
723801415,0.458000,0.633000,0.878000,-121.664000,-71.282000,110.809000,32.48
723810805,0.449000,0.625000,0.826000,-120.229000,-60.244000,110.489000,32.53
723816987,0.406000,0.517000,0.774000,-116.870000,-58.550000,108.458000,32.58
723829405,0.414000,0.513000,0.785000,-114.779000,-63.099000,105.023000,32.53
723837159,0.400000,0.416000,0.763000,-110.885000,-64.687000,101.603000,32.48
723848095,0.449000,0.377000,0.825000,-107.435000,-69.282000,98.092000,32.44
723858897,0.450000,0.355000,0.828000,-103.282000,-72.840000,95.130000,32.48
723869256,0.415000,0.358000,0.822000,-99.008000,-75.756000,92.855000,32.53
723877224,0.410000,0.378000,0.817000,-95.695000,-76.962000,89.511000,32.58
723884304,0.424000,0.365000,0.708000,-93.527000,-74.443000,88.168000,32.44
723897856,0.413000,0.351000,0.623000,-90.305000,-67.969000,86.168000,32.48
723907917,0.375000,0.372000,0.553000,-88.748000,-65.084000,83.817000,32.44
723918035,0.332000,0.387000,0.518000,-88.748000,-65.282000,83.405000,32.58
723930116,0.402000,0.303000,0.523000,-89.023000,-65.802000,82.947000,32.53
723938125,0.455000,0.242000,0.541000,-88.000000,-63.252000,82.458000,32.48
723947330,0.395000,0.211000,0.520000,-83.893000,-59.206000,81.176000,32.53
723957940,0.397000,0.224000,0.582000,-81.359000,-67.817000,77.542000,32.48
723970933,0.507000,0.067000,0.615000,-78.916000,-71.603000,73.023000,32.44
723974558,0.552000,0.072000,0.580000,-69.221000,-63.053000,65.282000,32.48
723985520,0.566000,0.161000,0.478000,-63.786000,-53.023000,56.794000,32.53
723998493,0.475000,0.160000,0.416000,-58.015000,-45.206000,49.435000,32.48
724008744,0.460000,0.150000,0.460000,-58.153000,-49.573000,43.863000,32.53
724017122,0.446000,0.037000,0.424000,-54.336000,-50.489000,40.000000,32.48
724032593,0.469000,0.062000,0.436000,-51.450000,-51.221000,38.260000,32.53
724043228,0.452000,0.009000,0.430000,-46.565000,-50.122000,35.924000,32.48
724048277,0.474000,0.013000,0.504000,-43.038000,-48.977000,32.611000,32.53
724060470,0.473000,0.006000,0.464000,-38.733000,-42.779000,28.534000,32.48
724068462,0.485000,-0.007000,0.402000,-35.053000,-38.824000,22.870000,32.44
724076439,0.494000,-0.006000,0.357000,-31.405000,-39.313000,18.183000,32.48
724086515,0.543000,-0.053000,0.361000,-27.099000,-40.397000,12.626000,32.53
724093454,0.548000,-0.062000,0.379000,-23.389000,-39.695000,10.046000,32.48
724112518,0.556000,-0.132000,0.380000,-18.550000,-35.466000,5.557000,32.53
724118450,0.504000,-0.046000,0.316000,-13.359000,-37.221000,0.443000,32.48
724129776,0.585000,-0.023000,0.316000,-8.244000,-33.420000,-8.092000,32.53
724143739,0.609000,0.003000,0.353000,-2.992000,-21.450000,-13.939000,32.48
724148705,0.589000,-0.065000,0.324000,1.542000,-14.275000,-17.267000,32.48
724165844,0.629000,-0.112000,0.454000,4.092000,-7.588000,-21.481000,32.48
724175683,0.600000,-0.137000,0.502000,5.893000,-0.260000,-20.992000,32.53
724184016,0.449000,-0.063000,0.436000,7.344000,0.992000,-17.695000,32.58
724187930,0.356000,0.005000,0.348000,7.725000,-9.176000,-21.237000,32.53
724194772,0.635000,-0.015000,0.328000,5.618000,-11.557000,-21.802000,32.48
724209979,0.620000,-0.022000,0.279000,10.382000,4.214000,-23.878000,32.53
724221291,0.503000,0.057000,0.280000,12.107000,3.878000,-27.985000,32.48
724227148,0.603000,-0.005000,0.349000,13.908000,3.191000,-31.160000,32.58
724241557,0.637000,-0.037000,0.374000,18.214000,6.718000,-33.740000,32.58
724251714,0.694000,-0.069000,0.522000,17.206000,11.756000,-35.450000,32.44
724258442,0.726000,-0.149000,0.517000,21.847000,23.420000,-35.725000,32.58
724268574,0.603000,-0.016000,0.390000,26.672000,31.786000,-38.076000,32.53
724277654,0.519000,0.052000,0.324000,28.916000,29.542000,-42.458000,32.48
724287581,0.575000,0.080000,0.368000,31.389000,27.786000,-46.290000,32.53
724296768,0.568000,0.085000,0.438000,33.802000,26.840000,-50.137000,32.48
724303837,0.646000,0.005000,0.498000,35.252000,24.244000,-50.366000,32.48
724321262,0.744000,-0.044000,0.624000,39.099000,31.145000,-50.290000,32.48
724329375,0.679000,-0.044000,0.515000,45.084000,42.336000,-52.046000,32.62
724336595,0.694000,0.099000,0.461000,51.313000,49.511000,-55.557000,32.48
724354624,0.646000,0.150000,0.492000,53.435000,55.145000,-59.069000,32.48
724360038,0.583000,0.116000,0.558000,54.962000,57.939000,-62.687000,32.53
724367847,0.596000,0.124000,0.479000,60.260000,61.786000,-65.618000,32.48
724379059,0.655000,0.167000,0.574000,63.008000,61.527000,-69.206000,32.53
724389693,0.645000,0.155000,0.636000,64.092000,59.832000,-73.893000,32.48
724394621,0.542000,0.179000,0.545000,66.611000,55.206000,-77.634000,32.53
724405520,0.526000,0.296000,0.602000,70.718000,52.687000,-83.420000,32.39
724419992,0.589000,0.339000,0.673000,70.260000,54.397000,-87.069000,32.53
724430491,0.572000,0.340000,0.561000,72.977000,56.244000,-88.305000,32.48
724438590,0.598000,0.336000,0.635000,70.214000,54.336000,-89.969000,32.62
724451944,0.614000,0.303000,0.703000,68.931000,62.901000,-87.954000,32.48
724457586,0.565000,0.357000,0.614000,72.107000,65.130000,-87.679000,32.62
