t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
2127665687,-0.254000,0.927000,0.078000,10.794000,17.145000,-24.321000,28.95
2127682168,-0.274000,0.933000,0.076000,10.031000,12.794000,-24.550000,29.09
2127691388,-0.246000,0.936000,0.084000,8.779000,8.092000,-25.145000,29.00
2127701652,-0.241000,0.936000,0.052000,7.481000,7.160000,-24.870000,28.95
2127703821,-0.255000,0.934000,0.052000,6.198000,7.802000,-25.588000,29.00
2127721184,-0.265000,0.940000,0.075000,4.366000,6.733000,-25.557000,28.91
2127730635,-0.274000,0.933000,0.091000,2.412000,6.229000,-25.542000,29.05
2127737850,-0.282000,0.933000,0.052000,0.336000,7.588000,-26.366000,29.09
2127750287,-0.254000,0.905000,0.037000,-0.031000,6.519000,-26.916000,28.95
2127759995,-0.241000,0.917000,0.065000,1.267000,6.046000,-27.084000,29.00
2127767526,-0.271000,0.943000,0.062000,-0.351000,5.802000,-28.076000,29.00
2127774493,-0.288000,0.927000,0.062000,-1.466000,2.870000,-28.153000,28.95
2127788122,-0.317000,0.925000,0.048000,-2.489000,-3.405000,-26.733000,29.00
2127801531,-0.312000,0.932000,0.039000,-3.573000,-7.160000,-26.565000,28.95
2127807093,-0.267000,0.916000,0.009000,-6.122000,-6.840000,-27.115000,29.14
2127817871,-0.244000,0.896000,0.049000,-6.916000,-4.092000,-26.275000,29.00
2127834400,-0.261000,0.897000,0.045000,-8.992000,-1.145000,-24.656000,28.95
2127837435,-0.333000,0.887000,0.036000,-9.313000,-2.427000,-23.282000,29.00
2127848800,-0.339000,0.879000,0.034000,-10.351000,-10.076000,-22.122000,29.00
2127859887,-0.305000,0.871000,0.062000,-10.947000,-16.122000,-21.786000,28.95
2127868260,-0.255000,0.879000,0.052000,-11.969000,-14.840000,-22.443000,29.00
2127879533,-0.240000,0.864000,0.079000,-12.641000,-10.519000,-21.099000,28.95
2127886229,-0.287000,0.863000,0.073000,-12.198000,-7.252000,-20.198000,28.95
2127899106,-0.299000,0.861000,0.038000,-12.336000,-6.198000,-21.420000,28.91
2127910095,-0.306000,0.860000,0.077000,-10.794000,-6.748000,-21.847000,29.05
2127917979,-0.279000,0.881000,0.086000,-11.267000,-8.931000,-22.885000,29.00
2127929585,-0.303000,0.861000,0.059000,-10.412000,-8.595000,-22.824000,29.00
2127939802,-0.327000,0.853000,0.094000,-9.740000,-9.344000,-23.389000,29.05
2127948068,-0.333000,0.832000,0.111000,-10.672000,-12.901000,-22.718000,29.00
2127959907,-0.333000,0.798000,0.110000,-9.466000,-15.893000,-21.252000,28.95
2127970594,-0.371000,0.803000,0.090000,-7.634000,-17.359000,-19.313000,29.19
2127978831,-0.394000,0.818000,0.077000,-8.046000,-21.099000,-18.656000,29.00
2127985840,-0.371000,0.795000,0.072000,-8.046000,-27.908000,-18.015000,28.95
2127998845,-0.317000,0.792000,0.108000,-7.008000,-26.260000,-19.542000,29.00
2128010669,-0.296000,0.802000,0.062000,-7.130000,-14.962000,-21.542000,28.95
2128018259,-0.279000,0.787000,0.094000,-7.145000,-8.336000,-22.550000,29.05
2128032809,-0.303000,0.790000,0.098000,-5.527000,-4.336000,-24.275000,29.00
2128040650,-0.376000,0.804000,0.074000,-6.031000,1.206000,-26.031000,29.05
2128049299,-0.393000,0.822000,0.094000,-7.359000,-0.550000,-26.595000,29.00
2128058912,-0.403000,0.817000,0.090000,-8.061000,-7.206000,-27.053000,29.00
2128069758,-0.400000,0.827000,0.072000,-8.092000,-13.420000,-26.977000,28.95
2128078849,-0.366000,0.846000,0.072000,-8.733000,-12.565000,-28.122000,28.91
2128085668,-0.357000,0.844000,0.070000,-9.603000,-5.908000,-26.931000,28.95
2128097639,-0.415000,0.839000,0.034000,-10.748000,-0.031000,-28.000000,28.95
2128113736,-0.385000,0.839000,0.041000,-11.954000,-4.015000,-29.023000,29.00
2128118781,-0.386000,0.828000,0.056000,-10.550000,-7.573000,-28.672000,28.86
2128129105,-0.360000,0.860000,0.033000,-11.511000,-6.840000,-29.573000,29.00
2128143865,-0.370000,0.836000,0.031000,-9.237000,-3.924000,-27.069000,29.00
2128148917,-0.377000,0.867000,0.104000,-8.458000,-1.038000,-26.779000,29.05
2128156560,-0.401000,0.842000,0.062000,-9.267000,-0.198000,-26.962000,29.09
2128170431,-0.397000,0.796000,0.027000,-6.870000,-0.198000,-26.672000,29.05
2128179402,-0.395000,0.819000,0.055000,-4.046000,2.687000,-28.076000,29.00
2128186924,-0.330000,0.873000,0.106000,-4.336000,5.084000,-30.718000,29.00
2128198176,-0.305000,0.871000,0.092000,-5.481000,9.863000,-31.695000,29.14
2128210288,-0.371000,0.852000,0.041000,-4.748000,12.733000,-31.099000,29.09
2128221216,-0.426000,0.828000,0.044000,-3.252000,10.122000,-31.710000,28.95
2128229751,-0.408000,0.809000,0.045000,-2.122000,3.008000,-31.695000,29.05
2128248049,-0.382000,0.807000,0.055000,0.137000,0.550000,-31.191000,29.09
2128255026,-0.361000,0.844000,0.041000,-0.779000,4.824000,-29.802000,29.00
2128258522,-0.387000,0.805000,0.023000,-1.710000,11.435000,-28.672000,29.00
2128267857,-0.371000,0.800000,0.043000,-0.153000,13.908000,-30.015000,29.00
2128275938,-0.347000,0.782000,0.044000,0.687000,17.725000,-31.603000,28.95
2128288306,-0.360000,0.770000,-0.006000,2.779000,22.550000,-31.344000,29.00
2128298880,-0.378000,0.792000,0.039000,5.878000,24.458000,-30.763000,29.05
2128306034,-0.382000,0.824000,0.101000,0.458000,23.985000,-30.015000,29.05
2128322174,-0.395000,0.778000,0.080000,4.397000,24.992000,-31.771000,29.00
2128328298,-0.406000,0.761000,0.009000,6.611000,26.565000,-30.214000,28.95
2128339422,-0.413000,0.758000,0.013000,7.679000,27.679000,-26.290000,29.00
2128350586,-0.427000,0.777000,0.002000,6.458000,27.145000,-26.275000,29.00
2128360168,-0.413000,0.789000,-0.015000,5.160000,23.924000,-25.664000,28.95
2128370819,-0.375000,0.787000,0.021000,4.855000,27.344000,-27.038000,29.00
2128379031,-0.363000,0.770000,-0.035000,3.053000,36.366000,-26.992000,28.95
2128391062,-0.394000,0.744000,-0.020000,5.588000,45.008000,-25.817000,29.05
2128394968,-0.467000,0.780000,-0.005000,5.130000,45.374000,-25.099000,29.00
2128406709,-0.489000,0.775000,0.012000,4.885000,36.626000,-23.099000,28.95
2128419113,-0.512000,0.760000,0.016000,5.435000,27.481000,-21.313000,29.09
2128429693,-0.483000,0.758000,0.005000,6.733000,22.840000,-20.962000,29.00
2128438913,-0.423000,0.772000,0.027000,7.420000,25.282000,-20.092000,29.05
2128449008,-0.394000,0.762000,0.001000,8.015000,28.336000,-20.198000,28.91
2128458997,-0.417000,0.758000,-0.013000,10.809000,29.405000,-19.145000,29.00
2128469316,-0.464000,0.784000,0.018000,12.229000,30.824000,-19.221000,29.00
2128477871,-0.498000,0.787000,0.034000,11.634000,27.863000,-17.221000,29.09
2128490101,-0.546000,0.775000,0.034000,12.595000,18.427000,-14.901000,28.95
2128498646,-0.527000,0.775000,0.018000,13.832000,7.832000,-14.412000,28.91
2128507427,-0.482000,0.771000,0.030000,15.237000,2.107000,-13.328000,29.05
2128514483,-0.433000,0.802000,0.023000,14.519000,2.733000,-13.328000,29.05
2128530834,-0.419000,0.815000,-0.015000,11.893000,8.794000,-13.985000,29.09
2128539257,-0.409000,0.805000,-0.004000,11.466000,13.084000,-14.901000,29.05
2128547191,-0.416000,0.812000,0.065000,13.176000,16.672000,-15.817000,29.00
2128558415,-0.441000,0.803000,0.060000,14.214000,18.229000,-16.397000,28.91
2128567706,-0.491000,0.808000,0.070000,18.153000,15.740000,-16.519000,29.14
2128578901,-0.505000,0.839000,0.115000,21.725000,8.076000,-17.282000,29.09
2128589108,-0.479000,0.867000,0.158000,22.519000,1.038000,-17.756000,29.05
2128598262,-0.471000,0.881000,0.102000,20.305000,-1.679000,-17.771000,29.05
2128607892,-0.451000,0.874000,0.072000,20.229000,-0.641000,-19.786000,28.91
2128614955,-0.457000,0.899000,0.096000,21.145000,2.992000,-19.099000,29.05
2128633223,-0.529000,0.955000,0.114000,19.359000,6.031000,-19.893000,29.00
2128641628,-0.504000,0.956000,0.173000,16.489000,2.412000,-22.443000,29.00
2128649212,-0.517000,0.946000,0.134000,15.191000,-2.977000,-22.733000,29.05
2128661531,-0.528000,0.970000,0.132000,14.702000,-5.252000,-22.672000,29.00
2128671041,-0.559000,1.033000,0.154000,9.985000,-2.076000,-21.145000,29.00
2128678121,-0.581000,1.055000,0.115000,2.427000,-2.046000,-24.092000,29.09
2128690061,-0.559000,0.989000,0.152000,0.336000,-4.702000,-26.489000,28.91
2128701441,-0.541000,1.007000,0.232000,1.847000,-5.389000,-26.977000,28.95
2128708911,-0.580000,1.064000,0.213000,0.076000,-5.267000,-25.267000,28.91
2128715780,-0.658000,1.075000,0.301000,-1.481000,-10.824000,-25.008000,29.05
2128729212,-0.677000,1.072000,0.292000,-3.527000,-23.832000,-26.061000,29.14
2128740206,-0.727000,1.037000,0.197000,-5.893000,-35.405000,-24.840000,29.00
2128749766,-0.673000,1.039000,0.135000,-7.924000,-42.290000,-24.336000,28.95
2128761419,-0.664000,1.063000,0.148000,-10.214000,-43.328000,-20.947000,29.00
2128769451,-0.627000,1.116000,0.195000,-17.084000,-41.099000,-21.084000,29.00
2128778370,-0.649000,1.107000,0.302000,-23.008000,-41.252000,-19.634000,28.95
2128790181,-0.735000,1.057000,0.177000,-30.290000,-45.832000,-17.969000,28.91
2128799171,-0.781000,1.037000,0.188000,-36.031000,-55.969000,-14.656000,28.95
2128807947,-0.739000,1.064000,0.160000,-45.374000,-67.008000,-12.244000,29.00
2128814719,-0.720000,1.048000,0.094000,-55.405000,-67.359000,-9.115000,29.00
2128830399,-0.675000,1.046000,0.174000,-63.634000,-61.954000,-8.321000,28.95
2128839591,-0.665000,1.018000,0.167000,-68.290000,-57.908000,-6.260000,29.00
2128848466,-0.768000,1.005000,0.261000,-71.221000,-60.977000,-3.511000,28.95
2128859560,-0.812000,0.971000,0.284000,-74.901000,-73.160000,-1.206000,29.05
2128872480,-0.843000,0.932000,0.208000,-79.252000,-88.275000,2.336000,29.00
2128877251,-0.829000,0.953000,0.123000,-84.641000,-101.634000,5.496000,29.05
2128888745,-0.790000,0.953000,0.167000,-87.221000,-110.840000,9.496000,29.00
2128897563,-0.748000,0.922000,0.260000,-87.786000,-116.992000,12.763000,28.95
2128908836,-0.724000,0.885000,0.353000,-86.519000,-119.130000,13.099000,29.05
2128919363,-0.750000,0.866000,0.346000,-84.687000,-120.656000,17.008000,29.00
2128926063,-0.767000,0.837000,0.174000,-85.527000,-124.290000,19.802000,29.05
2128941725,-0.748000,0.910000,0.225000,-91.023000,-128.824000,22.840000,29.00
2128951678,-0.674000,0.893000,0.177000,-98.489000,-126.351000,24.000000,29.00
2128957591,-0.665000,0.890000,0.206000,-103.176000,-117.588000,23.771000,29.05
2128969676,-0.665000,0.838000,0.255000,-106.183000,-109.725000,24.855000,29.00
2128978890,-0.707000,0.747000,0.320000,-106.107000,-107.878000,25.206000,29.05
2128989741,-0.700000,0.740000,0.354000,-105.298000,-110.397000,26.198000,29.00
2128999057,-0.738000,0.731000,0.261000,-106.046000,-113.939000,29.237000,28.91
2129006361,-0.690000,0.736000,0.306000,-108.092000,-120.702000,30.092000,29.05
2129017850,-0.635000,0.707000,0.287000,-110.809000,-122.992000,30.870000,29.00
2129029347,-0.603000,0.670000,0.314000,-111.557000,-117.160000,30.260000,29.05
2129041178,-0.526000,0.596000,0.391000,-108.947000,-112.473000,27.954000,28.91
2129056391,-0.641000,0.567000,0.324000,-104.550000,-106.000000,30.061000,29.09
2129063061,-0.703000,0.594000,0.395000,-102.840000,-109.985000,30.122000,28.95
2129071183,-0.520000,0.534000,0.398000,-102.275000,-115.847000,31.466000,29.00
2129092075,-0.441000,0.520000,0.436000,-99.802000,-109.298000,28.275000,29.00
2129097867,-0.396000,0.485000,0.426000,-95.557000,-96.687000,27.618000,29.00
2129102898,-0.414000,0.431000,0.466000,-87.481000,-84.290000,25.924000,29.00
2129112737,-0.588000,0.465000,0.384000,-83.908000,-77.389000,27.298000,29.05
2129120781,-0.583000,0.366000,0.457000,-77.405000,-89.542000,31.710000,29.00
2129129683,-0.451000,0.369000,0.490000,-75.511000,-104.855000,35.176000,29.05
2129136024,-0.366000,0.361000,0.435000,-73.420000,-109.527000,36.916000,28.95
2129146695,-0.355000,0.357000,0.426000,-71.176000,-109.374000,41.710000,29.00
2129159590,-0.382000,0.373000,0.414000,-70.351000,-104.489000,44.183000,28.95
2129171344,-0.321000,0.266000,0.402000,-67.924000,-97.389000,41.954000,28.91
2129178703,-0.191000,0.276000,0.479000,-58.901000,-92.229000,43.679000,29.09
2129187767,-0.240000,0.285000,0.510000,-56.473000,-89.038000,42.901000,28.95
2129200213,-0.223000,0.220000,0.470000,-51.939000,-88.580000,38.397000,29.00
2129209105,-0.185000,0.286000,0.549000,-48.321000,-91.298000,39.573000,29.14
2129218302,-0.195000,0.319000,0.477000,-54.855000,-95.160000,41.588000,29.09
2129229778,-0.189000,0.230000,0.347000,-55.374000,-95.939000,40.198000,29.00
2129239388,-0.139000,0.184000,0.313000,-52.290000,-84.977000,40.336000,28.95
2129246200,-0.081000,0.184000,0.391000,-48.855000,-76.198000,38.519000,29.09
2129262479,-0.059000,0.249000,0.548000,-45.710000,-78.977000,35.023000,29.05
2129271360,-0.056000,0.276000,0.602000,-43.939000,-84.870000,33.450000,29.00
2129279849,0.020000,0.183000,0.498000,-45.542000,-80.031000,27.038000,29.00
2129290103,0.040000,0.252000,0.364000,-48.229000,-73.389000,25.496000,28.95
2129299545,-0.021000,0.212000,0.433000,-51.618000,-74.748000,27.191000,28.91
2129308445,-0.058000,0.192000,0.419000,-51.802000,-76.840000,27.649000,28.95
2129318813,0.102000,0.114000,0.582000,-45.634000,-76.168000,21.206000,29.00
2129332254,0.355000,0.107000,0.595000,-38.183000,-53.298000,8.977000,29.09
2129340788,0.337000,0.112000,0.529000,-32.351000,-20.855000,7.435000,29.05
2129346350,0.158000,0.100000,0.554000,-27.542000,-6.260000,6.214000,29.00
2129359142,0.091000,0.109000,0.496000,-25.115000,-2.122000,6.321000,29.05
2129371328,0.066000,0.042000,0.468000,-25.771000,-5.588000,11.069000,28.95
2129381279,-0.099000,0.077000,0.402000,-19.832000,-21.817000,15.817000,29.00
2129388173,-0.101000,0.061000,0.411000,-17.099000,-40.076000,21.634000,28.95
2129400494,0.193000,0.095000,0.521000,-13.832000,-42.901000,18.473000,29.00
2129409482,0.372000,0.117000,0.448000,-9.496000,-24.397000,13.145000,29.00
2129416664,0.195000,0.108000,0.471000,-5.145000,-11.618000,11.206000,28.95
2129429250,0.156000,0.102000,0.478000,-1.176000,-5.237000,7.313000,29.00
2129439941,0.329000,0.148000,0.473000,0.321000,7.939000,4.305000,29.05
2129448021,0.277000,0.213000,0.403000,-2.870000,25.725000,1.603000,29.00
2129455339,0.052000,0.140000,0.431000,-2.015000,25.023000,1.069000,29.00
2129469644,0.098000,0.138000,0.526000,3.069000,23.985000,-2.748000,29.05
2129482633,0.260000,0.190000,0.515000,5.939000,37.618000,-6.489000,29.09
2129491144,0.247000,0.210000,0.563000,8.000000,54.321000,-9.985000,29.00
2129499287,0.167000,0.216000,0.510000,8.595000,66.565000,-10.244000,29.00
2129512772,-0.020000,0.228000,0.484000,9.511000,66.718000,-8.107000,29.00
2129520856,-0.049000,0.208000,0.534000,13.344000,57.847000,-7.954000,29.05
2129530989,-0.006000,0.232000,0.596000,19.069000,56.473000,-9.847000,29.00
2129562579,0.109000,0.221000,0.684000,30.595000,66.183000,-12.534000,28.95
2129568644,0.097000,0.295000,0.712000,37.115000,78.885000,-15.618000,28.95
2129569908,-0.093000,0.315000,0.596000,39.191000,82.550000,-12.870000,29.09
2129575208,-0.125000,0.367000,0.636000,43.145000,76.718000,-15.649000,29.05
2129576714,-0.131000,0.410000,0.641000,44.489000,71.344000,-16.229000,29.00
2129593895,-0.078000,0.447000,0.612000,46.336000,68.947000,-17.832000,29.09
2129610272,-0.052000,0.539000,0.575000,45.908000,75.939000,-20.794000,28.95
2129612579,-0.036000,0.544000,0.583000,45.954000,87.099000,-23.802000,29.09
2129619404,-0.095000,0.538000,0.569000,47.405000,96.443000,-28.153000,29.05
2129632364,-0.177000,0.524000,0.648000,47.191000,93.481000,-27.557000,29.00
2129641142,-0.179000,0.527000,0.640000,46.794000,90.550000,-32.779000,28.95
2129647856,-0.268000,0.449000,0.668000,49.878000,87.053000,-32.702000,28.95
2129661123,-0.240000,0.420000,0.727000,57.588000,79.740000,-33.603000,29.00
2129671192,-0.088000,0.431000,0.735000,65.099000,88.885000,-35.664000,28.95
2129677169,-0.102000,0.481000,0.729000,69.817000,101.588000,-33.985000,28.91
2129691975,-0.169000,0.493000,0.613000,70.779000,107.481000,-33.695000,29.00
2129695578,-0.396000,0.487000,0.630000,71.344000,99.282000,-27.908000,29.05
2129708791,-0.482000,0.505000,0.549000,71.588000,85.664000,-23.740000,29.00
2129719120,-0.425000,0.514000,0.644000,75.450000,67.863000,-22.656000,29.05
2129729301,-0.223000,0.561000,0.652000,75.710000,67.130000,-27.527000,29.09
2129742338,-0.128000,0.603000,0.672000,75.679000,80.672000,-30.565000,29.00
2129746922,-0.232000,0.599000,0.615000,76.107000,97.420000,-28.611000,28.95
2129759165,-0.417000,0.574000,0.571000,77.466000,98.351000,-28.092000,29.09
2129771038,-0.506000,0.588000,0.556000,77.405000,88.260000,-25.939000,29.05
2129778488,-0.460000,0.629000,0.593000,71.099000,79.969000,-24.137000,29.09
2129788383,-0.393000,0.639000,0.648000,68.977000,78.702000,-25.863000,29.00
2129795171,-0.267000,0.662000,0.580000,68.137000,92.458000,-27.450000,29.05
2129811910,-0.375000,0.661000,0.603000,69.282000,102.840000,-26.366000,29.00
2129820744,-0.459000,0.669000,0.522000,66.641000,106.107000,-26.702000,29.05
2129827873,-0.596000,0.685000,0.547000,64.885000,100.290000,-20.901000,29.05
2129839725,-0.606000,0.721000,0.484000,58.855000,89.130000,-20.015000,29.00
2129846387,-0.459000,0.747000,0.582000,52.366000,81.099000,-20.763000,29.05
2129860041,-0.317000,0.753000,0.511000,47.679000,92.840000,-22.412000,29.09
2129870034,-0.438000,0.733000,0.571000,44.824000,101.893000,-22.809000,29.00
2129880318,-0.629000,0.680000,0.538000,43.618000,97.313000,-18.229000,28.95
2129888299,-0.673000,0.645000,0.585000,46.260000,89.771000,-17.832000,29.00
2129895223,-0.512000,0.643000,0.568000,49.954000,86.733000,-16.076000,29.00
2129913061,-0.606000,0.714000,0.466000,49.863000,89.832000,-10.244000,29.09
2129922596,-0.661000,0.764000,0.560000,44.672000,74.275000,-8.015000,29.00
2129928135,-0.527000,0.768000,0.458000,39.878000,68.885000,-11.679000,28.95
2129942998,-0.616000,0.747000,0.524000,36.840000,67.252000,-8.519000,29.00
2129952314,-0.635000,0.704000,0.493000,35.924000,61.252000,-8.534000,29.05
2129958233,-0.648000,0.676000,0.492000,35.573000,60.947000,-5.786000,29.05
2129968779,-0.653000,0.686000,0.430000,35.664000,63.542000,-6.168000,29.09
2129981406,-0.568000,0.727000,0.487000,36.473000,64.137000,-6.229000,28.95
2129989307,-0.617000,0.826000,0.417000,33.893000,58.595000,-2.260000,29.09
2129996164,-0.687000,0.839000,0.386000,27.084000,48.305000,-1.863000,29.00
2130009363,-0.578000,0.779000,0.419000,22.733000,39.313000,-3.359000,29.05
2130021547,-0.676000,0.768000,0.340000,21.527000,40.397000,0.519000,29.09
2130028988,-0.788000,0.723000,0.393000,20.977000,28.718000,1.771000,28.95
2130039264,-0.801000,0.732000,0.353000,20.122000,17.786000,4.137000,29.00
2130048980,-0.669000,0.734000,0.347000,19.725000,17.160000,0.672000,29.00
2130059464,-0.499000,0.793000,0.447000,19.053000,18.794000,-2.122000,28.95
2130068647,-0.484000,0.796000,0.421000,18.137000,30.366000,-4.840000,29.00
2130079843,-0.489000,0.741000,0.404000,21.252000,39.069000,-11.588000,29.05
2130088430,-0.566000,0.714000,0.398000,25.710000,48.733000,-12.595000,29.05
2130097395,-0.615000,0.721000,0.358000,26.107000,52.809000,-13.924000,29.09
2130104612,-0.745000,0.734000,0.230000,21.817000,46.153000,-7.359000,28.95
2130122404,-0.922000,0.740000,0.252000,17.450000,21.908000,-1.588000,29.00
2130132496,-0.701000,0.754000,0.318000,7.481000,1.008000,-3.221000,29.09
2130138182,-0.496000,0.727000,0.310000,3.359000,4.626000,-3.023000,29.05
2130151046,-0.478000,0.663000,0.259000,6.687000,19.374000,-6.489000,29.09
2130160870,-0.549000,0.642000,0.376000,14.214000,25.328000,-10.076000,29.05
2130168293,-0.479000,0.668000,0.303000,18.260000,33.618000,-12.519000,29.00
2130179950,-0.680000,0.698000,0.279000,17.878000,30.321000,-9.221000,29.09
2130192079,-0.688000,0.705000,0.214000,13.832000,25.038000,-8.656000,28.95
2130198800,-0.596000,0.685000,0.137000,10.382000,32.763000,-8.489000,29.09
2130206161,-0.639000,0.708000,0.279000,8.794000,26.534000,-6.672000,29.00
2130219258,-0.477000,0.709000,0.233000,5.008000,31.756000,-12.046000,29.14
2130227528,-0.538000,0.654000,0.262000,8.870000,36.214000,-12.702000,29.00
2130239269,-0.616000,0.661000,0.288000,11.344000,39.786000,-14.489000,28.95
2130252633,-0.615000,0.646000,0.265000,16.672000,39.405000,-14.916000,29.09
2130259996,-0.577000,0.657000,0.190000,17.328000,48.351000,-17.038000,29.00
2130268722,-0.617000,0.658000,0.218000,18.916000,47.252000,-16.214000,28.95
2130279624,-0.648000,0.685000,0.163000,14.916000,43.374000,-14.290000,28.91
2130288370,-0.698000,0.694000,0.151000,9.496000,35.969000,-10.473000,29.14
2130296246,-0.666000,0.690000,0.135000,5.511000,29.771000,-11.969000,28.95
2130306670,-0.657000,0.667000,0.086000,3.511000,26.412000,-9.496000,29.00
2130319563,-0.673000,0.671000,0.117000,3.969000,24.260000,-7.466000,29.05
2130330117,-0.629000,0.677000,0.145000,2.351000,23.084000,-8.168000,29.09
2130339470,-0.646000,0.658000,0.146000,2.901000,20.809000,-6.183000,29.05
2130348413,-0.660000,0.657000,0.152000,3.435000,17.771000,-5.557000,29.05
2130364809,-0.623000,0.637000,0.227000,5.969000,18.336000,-7.298000,29.00
2130373072,-0.572000,0.632000,0.166000,7.084000,23.145000,-11.511000,28.95
2130379788,-0.608000,0.604000,0.142000,11.985000,25.542000,-10.565000,29.00
2130389835,-0.639000,0.626000,0.144000,16.107000,21.985000,-11.252000,29.09
2130398585,-0.667000,0.635000,0.128000,16.885000,17.389000,-10.458000,29.05
2130408455,-0.697000,0.639000,0.115000,16.779000,13.496000,-8.336000,28.91
2130415211,-0.673000,0.631000,0.043000,15.191000,8.412000,-7.130000,29.09
2130427299,-0.653000,0.629000,0.055000,15.359000,4.550000,-4.992000,29.05
2130441547,-0.615000,0.660000,0.044000,13.252000,1.756000,-4.351000,29.09
2130450930,-0.610000,0.654000,0.048000,11.053000,4.183000,-4.641000,29.05
2130461313,-0.605000,0.645000,0.056000,9.084000,7.542000,-4.275000,29.00
2130475189,-0.651000,0.642000,0.035000,7.939000,6.840000,-2.870000,29.09
2130479876,-0.618000,0.641000,0.066000,7.023000,4.550000,-2.672000,29.05
