t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
2968628416,0.908000,0.576000,-0.447000,-6.412000,3.344000,5.771000,32.95
2968639688,0.907000,0.584000,-0.418000,-6.244000,2.061000,8.931000,33.00
2968650583,0.930000,0.560000,-0.435000,-4.962000,3.160000,10.534000,32.95
2968658897,0.995000,0.564000,-0.379000,-3.206000,4.672000,12.092000,32.91
2968668587,1.012000,0.551000,-0.403000,-3.542000,9.634000,12.168000,33.05
2968675642,1.005000,0.496000,-0.384000,-5.405000,16.015000,13.481000,33.00
2968692067,1.037000,0.578000,-0.388000,1.252000,20.473000,10.611000,32.95
2968701181,1.069000,0.702000,-0.383000,0.183000,27.298000,10.076000,33.00
2968709967,1.066000,0.761000,-0.356000,-4.901000,33.053000,11.954000,32.86
2968719943,1.027000,0.744000,-0.396000,-9.023000,34.092000,13.328000,33.00
2968728393,1.015000,0.735000,-0.406000,-10.672000,34.809000,15.542000,33.05
2968740544,1.054000,0.728000,-0.371000,-14.290000,35.298000,17.817000,33.00
2968748530,1.062000,0.773000,-0.380000,-17.435000,36.748000,20.137000,33.05
2968760010,1.087000,0.802000,-0.369000,-21.130000,39.817000,21.664000,33.00
2968769756,1.145000,0.782000,-0.406000,-26.885000,44.168000,25.481000,32.86
2968776509,1.161000,0.764000,-0.364000,-27.679000,48.992000,26.534000,33.00
2968794327,1.206000,0.792000,-0.277000,-28.672000,54.977000,29.115000,32.95
2968802291,1.228000,0.808000,-0.214000,-30.748000,62.870000,31.450000,33.00
2968808578,1.258000,0.797000,-0.240000,-32.672000,70.351000,31.771000,32.95
2968822738,1.274000,0.775000,-0.272000,-35.328000,75.786000,33.557000,32.86
2968830245,1.272000,0.774000,-0.356000,-40.000000,79.359000,35.496000,33.00
2968840245,1.246000,0.761000,-0.355000,-42.244000,83.267000,36.489000,32.95
2968850932,1.284000,0.773000,-0.285000,-47.466000,87.695000,40.489000,33.09
2968860231,1.328000,0.780000,-0.202000,-53.252000,88.656000,43.450000,32.95
2968865417,1.399000,0.767000,-0.209000,-60.214000,96.321000,42.992000,32.91
2968876729,1.401000,0.714000,-0.296000,-60.748000,109.252000,41.298000,32.86
2968893702,1.378000,0.715000,-0.281000,-61.481000,122.550000,40.580000,33.05
2968900315,1.364000,0.749000,-0.219000,-67.573000,128.092000,43.099000,32.95
2968908647,1.846000,0.840000,-0.058000,-69.527000,152.641000,27.435000,33.00
2968922302,1.923000,0.722000,-0.270000,-72.336000,215.725000,15.664000,32.95
2968929732,1.668000,0.605000,-0.339000,-70.168000,274.305000,5.924000,32.91
2968939478,1.344000,0.587000,-0.223000,-72.275000,291.603000,0.534000,32.95
2968951494,1.183000,0.628000,-0.102000,-79.985000,280.321000,-1.176000,33.00
2968962037,1.155000,0.658000,-0.121000,-92.763000,265.282000,1.099000,33.05
2968969540,1.219000,0.568000,-0.100000,-100.550000,251.603000,6.137000,33.00
2968976400,1.124000,0.493000,-0.012000,-102.015000,233.954000,9.786000,32.95
2968988848,1.049000,0.549000,0.094000,-107.313000,206.275000,13.802000,33.00
2968999747,1.147000,0.535000,0.058000,-116.916000,178.641000,20.519000,32.95
2969008786,1.119000,0.469000,0.086000,-121.160000,154.046000,27.847000,33.00
2969019323,1.171000,0.468000,0.208000,-126.519000,138.336000,32.351000,33.05
2969032241,1.180000,0.417000,0.195000,-130.397000,126.977000,36.382000,33.00
2969038576,1.283000,0.347000,0.211000,-127.115000,115.634000,40.046000,32.86
2969052308,1.324000,0.363000,0.279000,-124.031000,112.198000,41.176000,33.00
2969060503,1.333000,0.346000,0.280000,-121.985000,121.588000,38.809000,32.95
2969069366,1.453000,0.335000,0.294000,-118.321000,141.802000,32.733000,33.09
2969075940,1.430000,0.274000,0.279000,-116.260000,164.168000,26.290000,32.95
2969087839,1.359000,0.188000,0.283000,-109.023000,183.405000,16.641000,32.91
2969103806,1.302000,0.135000,0.289000,-99.863000,197.130000,8.458000,32.86
2969112031,1.153000,0.159000,0.310000,-93.725000,199.252000,2.824000,33.00
2969119370,1.150000,0.170000,0.372000,-91.695000,197.496000,0.198000,32.95
2969134731,1.117000,0.129000,0.338000,-91.069000,191.786000,-3.450000,32.91
2969139646,1.074000,0.093000,0.333000,-84.824000,193.069000,-8.397000,32.95
2969147423,0.962000,0.137000,0.408000,-81.298000,191.603000,-11.969000,33.00
2969159920,0.993000,0.113000,0.435000,-80.336000,180.412000,-11.511000,32.95
2969169565,0.985000,0.051000,0.369000,-76.779000,174.611000,-13.954000,33.00
2969176917,0.930000,0.062000,0.428000,-70.046000,169.359000,-18.076000,33.05
2969188173,0.946000,0.113000,0.417000,-71.252000,159.588000,-17.435000,33.00
2969200992,0.897000,0.094000,0.414000,-69.924000,156.183000,-16.992000,32.95
2969217853,0.791000,0.112000,0.470000,-69.374000,149.069000,-16.397000,32.91
2969219722,0.742000,0.105000,0.545000,-71.160000,135.328000,-12.977000,32.95
2969227016,0.740000,0.053000,0.497000,-73.924000,121.771000,-11.756000,32.91
2969240823,0.981000,-0.074000,0.366000,-69.878000,125.664000,-13.969000,32.95
2969246911,0.832000,-0.025000,0.404000,-61.282000,139.069000,-17.435000,33.00
2969258618,0.651000,0.080000,0.543000,-60.260000,134.504000,-16.214000,33.05
2969270105,0.588000,0.109000,0.574000,-63.496000,122.931000,-11.527000,33.00
2969278268,0.640000,0.024000,0.521000,-65.252000,115.924000,-9.389000,32.95
2969287656,0.675000,0.007000,0.692000,-66.504000,116.290000,-10.489000,33.00
2969302591,0.578000,-0.108000,0.502000,-61.985000,122.763000,-17.115000,32.95
2969318040,0.661000,-0.201000,0.421000,-50.626000,137.618000,-26.718000,33.00
2969322586,0.630000,-0.214000,0.399000,-40.000000,153.466000,-35.893000,33.09
2969329037,0.514000,-0.167000,0.409000,-31.466000,161.237000,-42.137000,32.95
2969341579,0.430000,-0.074000,0.428000,-29.359000,154.779000,-44.947000,33.00
2969351796,0.311000,0.018000,0.465000,-32.885000,140.550000,-40.443000,32.95
2969360441,0.136000,0.177000,0.519000,-47.603000,114.748000,-31.267000,33.05
2969374472,0.237000,-0.095000,0.402000,-45.634000,88.748000,-28.427000,32.95
2969380540,0.399000,-0.067000,0.223000,-44.168000,90.626000,-29.771000,33.00
2969389793,0.346000,-0.094000,0.180000,-39.908000,100.885000,-29.298000,32.95
2969398635,0.298000,-0.148000,0.188000,-31.832000,104.412000,-31.542000,33.00
2969408310,0.271000,-0.120000,0.237000,-23.527000,99.481000,-30.916000,32.86
2969419179,0.115000,-0.026000,0.278000,-22.183000,81.664000,-26.382000,33.00
2969429826,0.047000,-0.033000,0.309000,-22.046000,54.779000,-20.992000,32.95
2969438749,0.024000,-0.010000,0.291000,-22.382000,28.626000,-15.542000,33.05
2969450356,0.100000,-0.021000,0.282000,-22.015000,8.122000,-9.267000,32.95
2969461703,0.125000,-0.063000,0.285000,-19.725000,-7.725000,-2.718000,33.00
2969470156,0.114000,-0.090000,0.324000,-16.382000,-21.939000,0.870000,32.95
2969481203,0.167000,-0.114000,0.296000,-9.679000,-30.427000,1.008000,32.91
2969492096,0.257000,-0.111000,0.280000,-2.550000,-31.130000,0.977000,32.95
2969503529,0.245000,-0.088000,0.319000,3.359000,-31.374000,2.031000,33.00
2969506575,0.145000,-0.064000,0.437000,7.481000,-44.031000,4.290000,33.05
2969518171,0.150000,-0.037000,0.453000,10.656000,-63.069000,6.015000,33.00
2969529960,0.211000,-0.083000,0.477000,17.847000,-73.710000,7.878000,32.95
2969539324,0.203000,-0.078000,0.496000,26.733000,-82.611000,9.389000,32.91
2969549558,0.219000,-0.046000,0.546000,32.183000,-94.107000,12.366000,33.05
2969561227,0.274000,-0.082000,0.551000,37.160000,-104.885000,13.679000,32.91
2969576487,0.293000,-0.068000,0.599000,43.282000,-114.427000,14.992000,33.05
2969578783,0.281000,-0.029000,0.652000,47.374000,-127.298000,16.519000,32.91
2969590220,0.264000,-0.003000,0.683000,50.092000,-139.237000,18.779000,32.95
2969601981,0.393000,0.068000,0.636000,45.145000,-147.130000,22.702000,32.91
2969610683,0.505000,-0.016000,0.572000,40.519000,-143.053000,21.649000,33.05
2969618078,0.621000,-0.057000,0.552000,42.947000,-130.855000,15.130000,32.91
2969625199,0.603000,-0.049000,0.605000,44.489000,-120.855000,5.634000,32.86
2969638341,0.633000,0.020000,0.594000,44.901000,-112.565000,-1.191000,33.00
2969650764,0.703000,0.085000,0.598000,42.427000,-105.099000,-0.290000,32.95
2969659431,0.535000,0.121000,0.711000,40.443000,-109.511000,4.260000,32.91
2969673164,0.465000,0.154000,0.807000,37.191000,-133.405000,8.489000,32.86
2969683371,0.589000,0.136000,0.758000,31.771000,-156.229000,14.366000,33.00
2969690056,0.718000,0.064000,0.688000,32.198000,-165.359000,15.969000,33.05
2969701060,0.804000,0.007000,0.641000,37.389000,-164.595000,13.634000,33.00
2969709503,0.797000,0.026000,0.744000,46.092000,-166.519000,13.527000,32.95
2969718724,0.851000,0.113000,0.789000,45.344000,-168.794000,15.786000,32.91
2969725778,0.955000,0.092000,0.762000,44.046000,-162.427000,13.466000,32.95
2969737644,1.031000,0.041000,0.779000,47.450000,-147.863000,10.000000,33.00
2969753513,0.977000,0.031000,0.627000,53.756000,-137.695000,1.893000,32.95
2969761978,1.000000,0.166000,0.590000,54.748000,-133.649000,2.427000,33.00
2969769110,0.990000,0.198000,0.504000,49.802000,-131.069000,1.115000,32.95
2969785806,1.052000,0.179000,0.496000,46.183000,-124.885000,1.282000,33.09
2969789837,1.046000,0.206000,0.592000,44.107000,-118.061000,0.351000,32.95
2969797299,1.070000,0.223000,0.526000,39.832000,-118.656000,0.244000,32.91
2969808600,1.151000,0.245000,0.553000,36.229000,-113.893000,1.771000,32.95
2969819756,1.062000,0.301000,0.593000,32.901000,-109.511000,5.344000,32.91
2969826648,1.058000,0.295000,0.484000,26.061000,-118.473000,9.679000,32.95
2969838934,1.201000,0.225000,0.496000,25.267000,-119.878000,10.458000,33.00
2969849022,1.210000,0.226000,0.546000,25.969000,-111.420000,10.458000,32.95
2969861665,1.182000,0.250000,0.556000,24.809000,-108.412000,11.466000,33.00
2969866433,1.240000,0.229000,0.556000,20.885000,-106.260000,10.580000,33.05
2969879318,1.354000,0.157000,0.519000,20.504000,-94.321000,7.893000,33.05
2969890799,1.324000,0.154000,0.573000,25.786000,-78.397000,4.947000,33.00
2969899103,1.163000,0.247000,0.475000,27.221000,-74.504000,3.863000,32.95
2969912924,1.069000,0.335000,0.411000,23.756000,-83.893000,6.809000,33.05
2969923521,1.222000,0.322000,0.538000,19.252000,-89.557000,12.260000,33.05
2969928020,1.248000,0.200000,0.471000,18.092000,-85.466000,13.099000,33.00
2969934941,1.293000,0.152000,0.401000,20.840000,-77.008000,9.313000,32.95
2969947218,1.288000,0.193000,0.384000,25.282000,-64.779000,4.840000,32.91
2969960764,1.174000,0.260000,0.463000,26.809000,-60.504000,6.733000,32.95
2969968590,1.056000,0.320000,0.526000,23.542000,-70.916000,10.809000,32.91
2969978792,1.134000,0.248000,0.427000,21.099000,-78.595000,13.710000,32.95
2969991337,1.245000,0.164000,0.358000,24.092000,-72.870000,13.313000,32.86
2969999293,1.178000,0.166000,0.349000,26.397000,-68.000000,10.626000,32.95
2970006935,1.194000,0.168000,0.317000,28.916000,-63.786000,6.962000,32.91
2970021852,1.176000,0.210000,0.298000,29.389000,-59.863000,5.603000,33.05
2970032059,1.143000,0.255000,0.355000,27.511000,-61.832000,6.702000,32.91
2970037189,1.051000,0.257000,0.313000,26.947000,-66.397000,8.305000,32.95
2970048652,1.130000,0.261000,0.314000,25.099000,-73.313000,10.809000,33.00
2970055594,1.123000,0.272000,0.290000,24.046000,-80.473000,13.985000,32.95
2970070002,1.203000,0.267000,0.332000,22.885000,-77.679000,11.527000,32.95
2970079249,1.287000,0.184000,0.336000,28.336000,-65.557000,6.885000,32.95
2970091364,1.166000,0.187000,0.313000,31.725000,-54.977000,3.420000,32.91
2970104015,1.083000,0.227000,0.185000,34.580000,-54.489000,0.580000,32.95
2970108850,1.136000,0.273000,0.171000,31.206000,-59.954000,4.168000,32.91
2970120043,1.099000,0.248000,0.116000,26.397000,-68.427000,7.802000,32.95
2970131831,1.109000,0.253000,0.187000,23.832000,-76.183000,8.443000,33.00
2970140215,1.139000,0.225000,0.141000,25.252000,-74.641000,3.802000,32.95
2970145199,1.182000,0.280000,0.148000,24.931000,-69.710000,6.244000,32.95
2970159073,1.209000,0.256000,0.134000,27.313000,-63.405000,-0.626000,32.95
2970168607,1.184000,0.282000,0.129000,25.084000,-57.252000,0.000000,33.00
2970181911,1.170000,0.250000,0.097000,22.947000,-55.511000,-0.824000,32.95
2970190261,1.132000,0.230000,0.040000,21.496000,-58.305000,-0.947000,33.00
2970198857,1.064000,0.242000,0.043000,25.191000,-65.954000,-1.954000,32.95
2970212138,1.080000,0.308000,0.070000,22.763000,-71.573000,-0.107000,33.00
2970216978,1.118000,0.304000,0.047000,20.397000,-75.878000,3.695000,32.95
2970231790,1.162000,0.271000,0.049000,17.511000,-77.664000,5.359000,33.00
2970239569,1.233000,0.245000,0.025000,14.931000,-76.092000,5.374000,33.05
2970248411,1.244000,0.214000,-0.070000,15.069000,-69.603000,1.145000,33.00
2970258874,1.237000,0.235000,-0.084000,15.313000,-64.611000,-0.504000,32.95
2970266615,1.164000,0.284000,-0.036000,12.443000,-62.595000,-0.168000,33.00
2970279155,1.088000,0.292000,-0.073000,11.099000,-64.412000,0.855000,32.95
2970290256,1.119000,0.307000,-0.024000,10.107000,-68.183000,3.145000,33.00
2970300328,1.193000,0.301000,0.005000,7.664000,-68.916000,3.634000,32.95
2970314639,1.251000,0.235000,-0.021000,6.473000,-66.672000,2.947000,32.91
2970320065,1.272000,0.176000,-0.105000,10.580000,-62.366000,-1.374000,32.95
2970330578,1.268000,0.161000,-0.120000,17.863000,-55.023000,-4.336000,32.91
2970340497,1.219000,0.214000,-0.098000,22.015000,-49.511000,-5.099000,33.05
2970348359,1.175000,0.269000,-0.114000,22.214000,-47.924000,-5.008000,33.00
2970354585,1.115000,0.267000,-0.161000,21.802000,-51.237000,-3.740000,32.95
2970366647,1.118000,0.283000,-0.154000,20.260000,-55.527000,-1.893000,33.00
2970383296,1.150000,0.261000,-0.188000,18.427000,-57.099000,-1.099000,32.95
2970390747,1.184000,0.238000,-0.201000,17.328000,-56.580000,-1.389000,33.00
2970399017,1.191000,0.220000,-0.254000,17.557000,-54.183000,-2.397000,32.95
2970407764,1.169000,0.247000,-0.235000,17.679000,-50.046000,-2.275000,32.91
2970419800,1.127000,0.243000,-0.246000,16.214000,-45.481000,-2.412000,32.95
2970429082,1.113000,0.231000,-0.258000,15.679000,-45.160000,-1.603000,32.91
2970441840,1.121000,0.240000,-0.241000,14.504000,-45.969000,-1.344000,32.95
2970451164,1.165000,0.227000,-0.230000,13.893000,-45.878000,-1.206000,33.00
2970455283,1.172000,0.200000,-0.224000,15.573000,-43.298000,-4.061000,32.95
2970466894,1.143000,0.216000,-0.201000,18.000000,-39.847000,-4.748000,33.00
2970479718,1.129000,0.229000,-0.211000,17.863000,-39.786000,-3.817000,32.95
2970492127,1.076000,0.237000,-0.246000,16.290000,-43.405000,-1.893000,32.91
2970499329,1.067000,0.227000,-0.311000,14.107000,-48.519000,-0.504000,32.95
2970514671,1.124000,0.228000,-0.305000,12.443000,-50.260000,0.336000,33.00
2970522239,1.142000,0.208000,-0.248000,10.977000,-45.756000,-0.229000,32.95
2970530210,1.131000,0.185000,-0.297000,11.832000,-40.031000,-1.420000,33.00
2970538614,1.118000,0.188000,-0.314000,13.481000,-37.542000,-2.015000,32.86
2970549949,1.099000,0.184000,-0.346000,13.038000,-37.771000,-1.634000,33.00
2970558187,1.086000,0.195000,-0.348000,13.679000,-39.893000,-1.267000,33.00
2970567395,1.084000,0.202000,-0.331000,13.267000,-41.221000,-0.855000,32.95
2970580442,1.100000,0.198000,-0.352000,12.443000,-41.389000,-0.336000,33.00
2970592859,1.120000,0.167000,-0.386000,13.740000,-39.985000,-1.588000,32.95
2970602138,1.163000,0.162000,-0.386000,15.313000,-35.908000,-3.817000,33.00
2970608921,1.183000,0.171000,-0.385000,16.779000,-30.305000,-5.939000,33.05
2970621720,1.125000,0.195000,-0.372000,17.542000,-25.817000,-6.565000,32.95
2970631054,1.055000,0.218000,-0.376000,17.542000,-26.458000,-5.527000,32.95
2970639316,1.045000,0.219000,-0.385000,17.191000,-30.275000,-4.382000,33.00
2970650982,1.082000,0.204000,-0.375000,18.321000,-33.878000,-3.511000,32.95
2970660543,1.130000,0.188000,-0.348000,20.473000,-31.725000,-5.374000,33.00
2970668276,1.151000,0.168000,-0.369000,22.901000,-26.595000,-7.069000,33.05
2970674754,1.124000,0.177000,-0.392000,26.672000,-22.244000,-9.664000,33.00
2970689362,1.079000,0.188000,-0.377000,28.595000,-21.099000,-9.969000,32.95
2970699855,1.064000,0.198000,-0.395000,28.916000,-24.595000,-8.824000,32.95
2970707479,1.050000,0.205000,-0.405000,28.092000,-28.412000,-8.427000,33.05
2970719661,1.068000,0.193000,-0.416000,28.397000,-29.435000,-8.580000,33.00
2970731700,1.111000,0.190000,-0.422000,29.389000,-28.061000,-10.336000,32.95
2970737059,1.145000,0.177000,-0.420000,31.053000,-24.122000,-12.137000,32.91
2970750942,1.124000,0.187000,-0.433000,32.183000,-19.206000,-12.901000,32.95
2970763179,1.082000,0.202000,-0.433000,33.328000,-16.947000,-13.908000,32.91
2970767861,1.037000,0.214000,-0.440000,32.687000,-17.145000,-12.565000,32.95
2970779563,1.058000,0.230000,-0.463000,31.588000,-20.824000,-11.344000,33.00
2970786402,1.056000,0.231000,-0.431000,30.107000,-24.702000,-10.229000,33.05
2970802386,1.083000,0.209000,-0.420000,28.656000,-24.107000,-10.702000,33.00
2970809946,1.124000,0.191000,-0.428000,30.061000,-19.206000,-12.656000,33.05
2970821173,1.143000,0.178000,-0.440000,32.473000,-12.489000,-13.969000,33.00
2970831308,1.097000,0.193000,-0.434000,34.473000,-7.221000,-14.702000,33.05
2970838768,1.045000,0.199000,-0.439000,35.389000,-6.031000,-14.947000,33.00
2970849536,0.997000,0.224000,-0.441000,34.718000,-9.618000,-14.015000,33.05
2970858803,1.030000,0.216000,-0.459000,32.305000,-13.282000,-12.015000,33.00
2970869517,1.054000,0.199000,-0.469000,32.046000,-13.985000,-12.687000,32.86
2970879477,1.081000,0.201000,-0.463000,31.496000,-10.901000,-13.466000,33.00
2970886477,1.100000,0.194000,-0.481000,31.053000,-6.595000,-14.336000,33.05
2970903142,1.085000,0.192000,-0.489000,31.771000,-3.237000,-14.550000,33.09
2970913395,1.038000,0.208000,-0.456000,31.511000,-2.076000,-13.511000,32.95
2970918110,0.994000,0.220000,-0.469000,30.809000,-3.359000,-13.099000,33.00
2970930732,1.010000,0.205000,-0.470000,30.794000,-6.198000,-12.611000,33.05
2970939338,1.072000,0.211000,-0.483000,30.779000,-6.092000,-13.191000,32.95
2970949074,1.087000,0.204000,-0.496000,29.710000,-3.511000,-13.893000,33.09
2970961476,1.045000,0.224000,-0.505000,29.908000,0.321000,-14.779000,32.95
2970973432,1.038000,0.192000,-0.488000,29.359000,0.809000,-14.702000,33.09
2970975300,1.030000,0.254000,-0.509000,28.947000,0.458000,-13.267000,32.95
2970986984,1.023000,0.227000,-0.493000,28.214000,-0.534000,-13.405000,32.81
2971000262,1.026000,0.200000,-0.534000,28.611000,-1.649000,-12.962000,33.05
2971012516,1.027000,0.212000,-0.522000,27.282000,-2.260000,-12.748000,32.95
2971019477,1.025000,0.218000,-0.495000,27.053000,-2.809000,-12.321000,33.05
2971035051,1.031000,0.229000,-0.518000,24.977000,-0.870000,-12.519000,33.00
2971044924,1.044000,0.196000,-0.523000,23.191000,-0.183000,-12.443000,32.95
2971049509,1.042000,0.202000,-0.520000,21.939000,-0.076000,-11.038000,32.81
2971057824,0.983000,0.210000,-0.512000,21.328000,-1.908000,-11.450000,32.95
2971069564,0.988000,0.207000,-0.516000,19.725000,-6.000000,-9.557000,33.00
2971078387,1.005000,0.215000,-0.517000,18.656000,-8.382000,-9.023000,32.95
2971087370,1.036000,0.193000,-0.511000,19.878000,-7.573000,-9.191000,33.00
2971100469,1.066000,0.181000,-0.506000,20.977000,-4.748000,-11.099000,32.95
2971111852,1.065000,0.182000,-0.508000,21.298000,-0.809000,-11.481000,33.00
2971121383,1.031000,0.173000,-0.521000,22.565000,0.656000,-12.183000,32.95
2971127769,0.982000,0.183000,-0.542000,24.168000,-2.229000,-11.511000,32.91
2971143170,0.993000,0.209000,-0.510000,23.710000,-6.595000,-10.214000,33.05
2971150379,1.030000,0.209000,-0.519000,22.489000,-9.130000,-9.237000,33.00
2971159995,1.051000,0.188000,-0.555000,21.527000,-8.794000,-9.527000,33.05
2971169684,1.057000,0.172000,-0.562000,22.672000,-6.672000,-9.954000,33.00
2971181330,1.033000,0.174000,-0.550000,22.870000,-4.824000,-10.015000,33.05
2971188105,1.028000,0.176000,-0.584000,21.252000,-5.893000,-9.344000,33.00
2971195137,1.022000,0.178000,-0.563000,20.595000,-7.252000,-8.198000,32.95
2971213223,1.027000,0.178000,-0.531000,19.389000,-7.832000,-6.489000,33.09
2971224097,1.042000,0.167000,-0.553000,17.725000,-10.534000,-4.885000,33.05
2971229023,1.059000,0.155000,-0.556000,17.908000,-12.198000,-4.534000,33.00
2971242905,1.089000,0.156000,-0.552000,17.511000,-10.244000,-4.702000,32.95
2971252683,1.062000,0.138000,-0.582000,17.618000,-7.053000,-5.359000,33.09
2971259159,1.035000,0.138000,-0.601000,19.420000,-4.534000,-6.000000,33.05
2971267699,1.036000,0.139000,-0.581000,20.916000,-4.443000,-5.008000,33.00
2971282817,1.033000,0.149000,-0.521000,21.863000,-5.740000,-2.443000,32.95
2971289023,1.025000,0.142000,-0.536000,22.229000,-7.557000,-1.420000,33.00
2971296154,1.018000,0.131000,-0.568000,22.947000,-9.267000,-0.275000,33.05
2971311649,1.046000,0.126000,-0.552000,24.244000,-9.115000,0.275000,33.00
2971321291,1.042000,0.139000,-0.533000,25.954000,-5.847000,-0.046000,32.95
2971330547,1.042000,0.129000,-0.541000,27.389000,-2.061000,-0.351000,32.95
2971337138,1.023000,0.136000,-0.532000,27.450000,-0.275000,0.183000,32.91
2971349253,0.995000,0.120000,-0.571000,27.115000,-1.069000,1.023000,32.95
2971359396,0.967000,0.138000,-0.562000,27.130000,-3.695000,1.542000,33.00
2971371247,0.980000,0.148000,-0.546000,26.901000,-4.885000,2.748000,32.95
2971380453,1.013000,0.151000,-0.572000,24.504000,-4.351000,3.191000,32.91
2971389694,1.002000,0.134000,-0.590000,23.282000,-2.947000,2.931000,32.95
2971397866,0.999000,0.144000,-0.608000,21.878000,-1.740000,3.023000,33.05
2971404917,1.004000,0.136000,-0.612000,19.786000,-1.099000,3.038000,33.05
2971423225,1.010000,0.135000,-0.602000,18.260000,-1.511000,2.244000,33.00
2971430069,0.991000,0.147000,-0.595000,16.702000,-1.206000,2.931000,32.95
2971438187,0.996000,0.151000,-0.583000,15.496000,-1.450000,3.420000,32.91
2971452543,0.983000,0.148000,-0.570000,15.527000,-1.298000,4.000000,33.05
2971460014,1.000000,0.161000,-0.572000,15.130000,-0.458000,5.008000,33.09
2971468887,1.028000,0.159000,-0.566000,15.115000,2.122000,4.580000,32.95
2971481613,1.045000,0.134000,-0.576000,15.328000,4.489000,3.954000,33.00
2971495091,1.010000,0.128000,-0.561000,17.130000,4.656000,2.885000,32.95
2971499307,0.987000,0.131000,-0.546000,17.496000,3.115000,2.214000,33.00
2971507403,1.006000,0.143000,-0.546000,18.702000,1.786000,1.725000,33.05
2971520513,1.011000,0.148000,-0.544000,18.962000,3.176000,1.893000,33.00
