t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
1090133451,0.198,-1.034,-0.312,-30.214,26.779,-77.16,32.67
1090145114,0.232,-1.006,-0.325,-29.985,27.359,-79.374,32.72
1090155341,0.258,-1.035,-0.341,-29.206,27.313,-78.87,32.77
1090164164,0.264,-1.024,-0.286,-26.992,28.611,-80.534,32.67
1090175212,0.268,-0.999,-0.266,-23.771,35.191,-83.023,32.67
1090182038,0.32,-1.012,-0.348,-19.725,35.985,-83.893,32.72
1090196764,0.244,-0.971,-0.391,-23.023,36.229,-83.313,32.67
1090205993,0.263,-0.987,-0.406,-25.924,29.282,-80.183,32.81
1090216424,0.302,-1.02,-0.335,-25.206,28.473,-80.107,32.67
1090226328,0.323,-1.027,-0.359,-23.145,29.924,-83.084,32.72
1090231842,0.287,-1.006,-0.384,-23.557,28.595,-83.679,32.67
1090248149,0.292,-0.99,-0.378,-24.779,27.939,-83.16,32.67
1090257998,0.281,-0.966,-0.374,-26.687,25.756,-83.176,32.72
1090262845,0.301,-0.955,-0.403,-34.183,24.015,-84.092,32.77
1090273969,0.339,-0.938,-0.37,-38.153,20.916,-81.344,32.81
1090286459,0.393,-0.979,-0.407,-39.069,21.969,-80.809,32.67
1090298487,0.4,-0.962,-0.381,-37.924,24.305,-82.855,32.62
1090305276,0.373,-0.979,-0.436,-40.748,22.031,-81.252,32.67
1090315610,0.401,-0.969,-0.386,-39.679,21.267,-79.695,32.72
1090325769,0.414,-0.962,-0.377,-35.863,20.87,-80.901,32.77
1090336111,0.444,-0.942,-0.4,-35.863,23.191,-83.145,32.72
1090349009,0.435,-0.911,-0.446,-39.42,21.267,-81.374,32.67
1090360845,0.471,-0.893,-0.36,-41.634,18.229,-80.565,32.72
1090365880,0.509,-0.912,-0.41,-43.176,18.092,-80.092,32.67
1090372376,0.477,-0.868,-0.378,-43.74,17.374,-79.878,32.72
1090388864,0.549,-0.917,-0.437,-45.42,17.176,-80.382,32.77
1090398371,0.548,-0.919,-0.437,-45.832,18.626,-81.115,32.62
1090406340,0.525,-0.892,-0.343,-40.565,19.634,-81.405,32.67
1090417530,0.599,-0.934,-0.436,-37.405,23.649,-84.0,32.72
1090432346,0.547,-0.856,-0.464,-37.832,24.763,-83.466,32.77
1090434426,0.551,-0.832,-0.403,-39.405,21.313,-82.473,32.81
1090445992,0.585,-0.855,-0.43,-39.985,21.557,-81.359,32.77
1090454713,0.592,-0.844,-0.443,-37.588,15.023,-84.321,32.72
1090465268,0.604,-0.877,-0.408,-31.298,23.908,-82.015,32.67
1090471199,0.646,-0.859,-0.4,-30.29,30.244,-86.641,32.81
1090484278,0.607,-0.818,-0.471,-29.954,31.939,-86.794,32.86
1090497796,0.625,-0.827,-0.444,-31.313,29.817,-84.687,32.72
1090506491,0.617,-0.756,-0.464,-34.809,30.031,-85.573,32.67
1090514925,0.633,-0.779,-0.493,-39.832,26.0,-84.565,32.81
1090525786,0.665,-0.807,-0.503,-41.435,24.137,-82.244,32.67
1090533905,0.684,-0.798,-0.497,-41.45,25.435,-81.878,32.72
1090545590,0.685,-0.751,-0.461,-35.496,29.71,-79.191,32.67
1090555285,0.72,-0.824,-0.52,-36.885,29.466,-85.496,32.72
1090564565,0.683,-0.741,-0.542,-44.031,31.557,-86.031,32.77
1090575062,0.678,-0.687,-0.556,-50.87,27.618,-85.74,32.81
1090583258,0.731,-0.729,-0.542,-53.038,25.71,-82.565,32.67
1090595678,0.76,-0.723,-0.486,-53.374,26.168,-83.389,32.72
1090605893,0.795,-0.744,-0.559,-52.595,26.931,-85.13,32.77
1090613533,0.792,-0.698,-0.517,-52.84,29.832,-87.328,32.72
1090626804,0.769,-0.703,-0.52,-54.611,29.069,-88.87,32.77
1090632189,0.782,-0.663,-0.49,-52.58,26.214,-87.832,32.81
1090644216,0.826,-0.636,-0.465,-54.519,30.122,-90.229,32.77
1090658177,0.842,-0.604,-0.52,-54.763,30.565,-88.397,32.72
1090662907,0.86,-0.63,-0.395,-48.397,31.42,-90.015,32.77
1090673842,0.894,-0.606,-0.456,-49.924,36.718,-94.031,32.62
1090685920,0.886,-0.603,-0.505,-47.328,36.198,-92.84,32.77
1090694954,0.831,-0.542,-0.514,-51.496,33.389,-91.985,32.72
1090704841,0.881,-0.534,-0.461,-54.382,31.649,-91.344,32.77
1090715281,0.902,-0.535,-0.495,-53.282,30.977,-90.321,32.72
1090727829,0.927,-0.536,-0.486,-51.756,34.397,-89.74,32.86
1090735268,0.891,-0.508,-0.462,-49.847,37.191,-89.679,32.72
1090747168,0.926,-0.518,-0.423,-46.137,40.84,-89.527,32.67
1090756960,0.927,-0.5,-0.485,-44.244,43.588,-92.611,32.81
1090765694,0.834,-0.396,-0.488,-46.153,43.679,-94.366,32.67
1090772328,0.848,-0.369,-0.486,-49.924,35.649,-91.053,32.72
1090785844,0.933,-0.378,-0.497,-51.344,32.595,-91.466,32.67
1090796467,0.948,-0.377,-0.506,-52.504,31.649,-93.13,32.81
1090806673,0.935,-0.398,-0.504,-52.534,30.076,-91.603,32.77
1090818468,0.963,-0.495,-0.43,-48.87,36.595,-97.802,32.86
1090826346,1.036,-0.396,-0.545,-49.496,31.45,-97.649,32.77
1090838105,0.953,-0.29,-0.498,-54.84,35.038,-94.336,32.72
1090846168,0.894,-0.253,-0.508,-63.878,26.031,-91.405,32.77
1090855269,0.968,-0.284,-0.532,-68.901,21.481,-85.374,32.72
1090864365,1.068,-0.332,-0.544,-70.489,26.321,-86.733,32.67
1090871339,1.028,-0.318,-0.464,-69.344,30.382,-88.733,32.72
1090888642,0.974,-0.316,-0.432,-66.916,26.198,-92.489,32.67
1090899013,0.982,-0.253,-0.539,-70.473,33.176,-91.191,32.67
1090904639,0.957,-0.128,-0.538,-78.427,25.817,-88.885,32.67
1090918421,0.994,-0.072,-0.504,-87.954,20.901,-87.664,32.72
1090925786,1.037,-0.08,-0.517,-93.328,17.649,-87.023,32.77
1090935521,1.112,-0.128,-0.475,-93.45,20.29,-87.908,32.81
1090945777,1.112,-0.147,-0.35,-87.008,23.191,-95.191,32.77
1090954815,1.071,-0.093,-0.5,-84.473,33.252,-99.664,32.81
1090963221,0.976,-0.01,-0.436,-90.58,26.397,-100.0,32.77
1090975157,0.962,0.03,-0.459,-96.29,18.397,-94.137,32.67
1090988077,1.029,0.03,-0.394,-101.939,16.198,-90.748,32.67
1090998362,1.061,-0.004,-0.396,-99.786,16.489,-89.573,32.81
1091006169,1.027,0.036,-0.324,-98.779,19.588,-88.885,32.67
1091019517,1.054,-0.004,-0.316,-91.298,23.328,-87.389,32.72
1091024733,0.994,0.036,-0.267,-86.427,23.42,-87.344,32.77
1091036024,0.966,0.056,-0.308,-88.656,28.901,-83.466,32.72
1091047604,0.916,0.106,-0.371,-84.947,28.809,-78.824,32.67
1091055486,0.912,0.099,-0.319,-83.466,22.916,-71.481,32.77
1091062381,0.983,0.14,-0.324,-76.733,24.55,-69.908,32.77
1091074621,0.904,0.165,-0.285,-71.282,21.053,-64.763,32.72
1091087465,1.022,0.122,-0.146,-62.718,17.374,-64.427,32.77
1091094694,1.0,0.136,-0.186,-49.634,23.221,-65.145,32.81
1091105985,0.887,0.266,-0.293,-49.252,25.038,-61.252,32.77
1091117443,0.861,0.308,-0.272,-53.924,16.473,-58.84,32.72
1091124494,0.903,0.248,-0.254,-53.74,9.679,-50.809,32.77
1091135375,0.958,0.219,-0.239,-48.061,7.939,-47.008,32.77
1091147465,0.986,0.24,-0.201,-36.748,10.748,-46.702,32.67
1091155628,0.964,0.292,-0.197,-29.282,9.573,-43.496,32.77
1091162031,1.063,0.227,-0.11,-18.076,13.557,-39.695,32.77
1091173965,0.985,0.319,-0.187,-11.618,17.863,-40.0,32.77
1091188514,0.861,0.416,-0.259,-12.809,9.679,-34.107,32.72
1091197178,0.949,0.389,-0.255,-18.656,5.313,-30.977,32.67
1091205292,1.0,0.333,-0.199,-14.046,5.023,-26.855,32.72
1091218984,0.964,0.386,-0.189,-8.809,3.237,-24.122,32.67
1091224632,0.992,0.331,-0.165,-2.29,1.069,-20.702,32.81
1091234870,0.991,0.333,-0.172,4.794,2.046,-16.229,32.67
1091246397,0.965,0.305,-0.172,10.748,2.0,-11.664,32.72
1091256079,0.935,0.349,-0.21,15.618,1.954,-6.336,32.77
1091262804,0.906,0.363,-0.235,17.603,-0.046,-1.954,32.81
1091278661,0.957,0.329,-0.221,22.931,-0.534,5.71,32.77
1091289512,0.948,0.352,-0.193,30.198,-0.092,8.26,32.81
1091297713,0.937,0.367,-0.221,35.969,-1.969,12.458,32.86
1091303710,0.956,0.374,-0.228,40.305,-0.916,15.557,32.72
1091319317,0.913,0.385,-0.289,40.214,-2.611,17.985,32.67
1091326001,0.966,0.356,-0.347,39.221,-4.076,21.267,32.72
1091334578,0.953,0.284,-0.294,42.214,-1.557,25.328,32.77
1091346320,0.943,0.27,-0.308,45.344,0.443,25.557,32.72
1091354335,0.927,0.279,-0.355,47.252,-0.489,29.053,32.67
1091364365,0.937,0.292,-0.39,47.053,-2.351,32.412,32.72
1091371651,0.959,0.3,-0.402,46.122,-4.947,34.076,32.86
1091387717,0.976,0.292,-0.386,44.931,-8.137,37.115,32.81
1091397900,1.054,0.244,-0.385,46.244,-7.237,37.405,32.77
1091404936,1.052,0.223,-0.413,47.069,-4.87,36.382,32.81
1091416353,1.041,0.21,-0.406,47.924,-1.298,36.687,32.67
1091424489,1.019,0.228,-0.426,45.176,-2.183,35.786,32.72
1091435299,1.023,0.26,-0.452,39.786,-3.756,37.023,32.77
1091448026,1.041,0.279,-0.412,35.099,-7.71,40.58,32.72
1091455443,0.958,0.157,-0.212,33.084,-10.55,41.863,32.67
1091465555,1.121,0.138,-0.427,32.229,-6.382,42.977,32.72
1091472400,1.11,0.134,-0.42,37.435,-0.214,43.282,32.77
1091488991,1.064,0.111,-0.399,37.359,0.443,42.702,32.81
1091499052,1.081,0.103,-0.458,36.351,2.855,43.252,32.77
1091505533,1.026,0.155,-0.437,33.13,-0.366,43.389,32.62
1091518327,1.055,0.174,-0.427,30.519,-4.733,45.557,32.77
1091523955,1.104,0.133,-0.429,29.008,-6.824,46.366,32.81
1091537205,1.13,0.074,-0.393,31.313,-1.863,45.603,32.77
1091545885,1.109,0.08,-0.354,33.817,0.977,43.145,32.81
1091555037,1.099,0.071,-0.423,33.282,2.947,42.321,32.67
1091562208,1.05,0.071,-0.411,31.328,3.954,43.527,32.72
1091574322,1.024,0.093,-0.402,29.649,0.29,45.16,32.77
1091584339,1.075,0.064,-0.445,27.756,-4.061,46.779,32.81
1091596154,1.085,0.013,-0.42,28.962,-4.763,46.763,32.77
1091605612,1.126,-0.015,-0.356,36.076,-0.87,44.901,32.72
1091616817,1.093,-0.01,-0.394,38.061,0.427,42.885,32.77
1091625774,1.069,-0.01,-0.398,39.359,2.397,43.985,32.67
1091633602,1.002,0.057,-0.388,36.489,-0.641,44.641,32.62
1091644407,1.033,0.061,-0.377,33.206,-6.412,47.847,32.77
1091656004,1.111,0.02,-0.356,34.901,-6.336,47.817,32.72
1091662906,1.1,-0.019,-0.391,37.511,-2.824,47.664,32.77
1091675078,1.079,-0.065,-0.359,42.885,1.359,47.435,32.62
1091688117,1.05,-0.109,-0.381,44.214,3.542,47.13,32.77
1091697297,0.972,-0.075,-0.418,45.496,8.489,54.87,32.77
1091704226,0.948,-0.042,-0.369,39.634,-4.962,53.603,32.77
1091716507,1.036,-0.099,-0.375,45.618,-3.527,54.626,32.72
1091725625,0.999,-0.043,-0.349,44.076,-5.954,54.504,32.67
1091736016,1.018,-0.072,-0.365,49.725,-5.954,58.443,32.72
1091747663,1.054,-0.139,-0.344,51.511,-3.145,55.756,32.77
1091754526,0.978,-0.136,-0.362,52.504,-4.229,57.008,32.72
1091763229,0.958,-0.123,-0.378,50.595,-7.817,59.74,32.67
1091775420,0.986,-0.164,-0.404,48.427,-9.802,61.344,32.67
1091787529,1.027,-0.238,-0.406,49.466,-7.771,62.55,32.67
1091797060,0.986,-0.211,-0.293,52.779,-8.122,61.527,32.62
1091802912,0.989,-0.212,-0.358,57.74,-9.649,64.443,32.86
1091815502,1.022,-0.234,-0.384,60.611,-6.229,62.702,32.72
1091826675,0.923,-0.206,-0.373,58.962,-12.0,66.122,32.77
1091836627,0.945,-0.194,-0.419,54.901,-15.802,70.58,32.72
1091847505,0.985,-0.266,-0.38,50.412,-18.718,71.191,32.67
1091856156,0.973,-0.283,-0.367,51.969,-17.786,73.084,32.86
1091863333,1.012,-0.322,-0.378,56.565,-14.885,72.733,32.86
1091879489,0.981,-0.319,-0.335,62.305,-10.168,71.008,32.62
1091888817,0.991,-0.365,-0.406,64.565,-9.71,72.351,32.77
1091897373,0.911,-0.336,-0.338,66.229,-9.634,78.061,32.72
1091903565,0.889,-0.259,-0.369,61.74,-16.443,79.863,32.67
1091919978,0.94,-0.273,-0.409,56.031,-19.221,83.313,32.81
1091925552,0.961,-0.382,-0.45,54.061,-21.863,87.511,32.77
1091936126,1.02,-0.429,-0.344,58.916,-13.435,86.931,32.67
1091945131,0.96,-0.46,-0.358,64.779,-10.153,82.473,32.77
1091955690,0.954,-0.469,-0.375,67.511,-4.305,82.534,32.81
1091963129,0.841,-0.425,-0.371,66.198,-10.107,86.779,32.67
1091975063,0.867,-0.431,-0.459,59.954,-14.962,92.244,32.72
1091988663,0.85,-0.438,-0.331,57.16,-18.641,95.481,32.77
1091996895,0.92,-0.518,-0.377,58.229,-18.885,95.878,32.62
1092007231,0.913,-0.55,-0.388,65.237,-12.565,93.725,32.67
1092017104,0.882,-0.537,-0.394,69.191,-9.344,92.092,32.77
1092025228,0.85,-0.556,-0.365,70.061,-9.344,93.069,32.77
1092035149,0.744,-0.533,-0.388,63.298,-16.672,96.748,32.72
1092045536,0.771,-0.565,-0.397,55.496,-25.42,103.511,32.67
1092055864,0.842,-0.622,-0.362,55.908,-24.565,103.863,32.72
1092062578,0.868,-0.704,-0.348,58.0,-19.344,101.328,32.77
1092074363,0.759,-0.66,-0.264,64.336,-17.405,102.626,32.72
1092088893,0.816,-0.679,-0.396,67.008,-18.885,101.13,32.77
1092097550,0.805,-0.705,-0.364,64.305,-12.885,99.557,32.67
1092107966,0.628,-0.663,-0.344,58.412,-23.542,104.855,32.67
1092118148,0.702,-0.73,-0.39,48.55,-32.153,111.588,32.81
1092125445,0.719,-0.751,-0.292,43.908,-33.313,113.267,32.77
1092135784,0.799,-0.889,-0.309,48.183,-29.511,114.275,32.72
1092148602,0.751,-0.834,-0.187,55.863,-18.748,108.947,32.77
1092155127,0.698,-0.8,-0.277,61.527,-19.832,105.664,32.62
1092161296,0.697,-0.79,-0.437,60.687,-16.0,107.527,32.67
1092174922,0.603,-0.761,-0.417,52.412,-20.84,110.84,32.67
1092188002,0.608,-0.853,-0.333,46.84,-26.0,115.008,32.77
1092198080,0.643,-0.943,-0.247,47.802,-26.305,114.198,32.72
1092205150,0.671,-0.984,-0.24,53.679,-19.466,111.389,32.77
1092217521,0.639,-0.966,-0.3,60.748,-13.084,108.137,32.72
1092226500,0.581,-0.922,-0.316,61.069,-13.435,106.824,32.67
1092237764,0.548,-0.908,-0.374,56.321,-17.389,110.397,32.72
1092246835,0.514,-0.912,-0.333,47.603,-23.969,113.42,32.67
1092257408,0.582,-0.963,-0.286,44.855,-22.992,112.611,32.77
1092265083,0.572,-1.01,-0.214,47.053,-18.931,108.107,32.67
1092272034,0.537,-1.022,-0.246,52.061,-15.008,104.779,32.62
1092288810,0.496,-1.022,-0.24,53.511,-16.687,103.908,32.77
1092298846,0.483,-1.036,-0.377,48.992,-19.374,104.992,32.81
1092304053,0.419,-0.988,-0.32,40.702,-21.771,107.527,32.77
1092318334,0.469,-1.044,-0.274,35.344,-24.672,106.702,32.62
1092327842,0.518,-1.104,-0.222,35.847,-18.351,103.023,32.77
1092334548,0.486,-1.086,-0.194,42.733,-14.351,99.771,32.77
1092346292,0.492,-1.05,-0.19,49.542,-8.656,96.305,32.67
1092355976,0.489,-1.102,-0.246,55.298,-4.809,94.763,32.67
1092364197,0.347,-0.955,-0.32,45.527,-7.206,94.748,32.62
1092371109,0.344,-1.02,-0.282,35.664,-14.824,98.168,32.58
1092388392,0.403,-1.102,-0.277,29.084,-14.824,95.206,32.77
1092398480,0.384,-1.135,-0.181,28.26,-11.557,91.832,32.67
1092404326,0.368,-1.09,-0.141,33.023,-7.267,87.71,32.67
1092419221,0.41,-1.052,-0.222,36.611,-0.885,84.092,32.67
1092427149,0.302,-1.057,-0.188,38.84,-7.237,81.328,32.67
1092435071,0.26,-1.029,-0.158,36.794,-11.038,86.473,32.62
1092446213,0.315,-1.037,-0.231,31.985,-13.878,84.595,32.67
1092457235,0.381,-1.093,-0.254,27.557,-8.076,78.137,32.72
1092464357,0.267,-1.153,-0.14,29.023,-8.702,77.389,32.67
1092471212,0.285,-1.136,-0.113,31.389,-5.237,77.328,32.72
1092484476,0.274,-1.089,-0.057,34.748,-1.985,75.344,32.67
1092495777,0.276,-1.042,-0.121,37.969,2.168,71.771,32.58
1092505775,0.239,-1.052,-0.105,40.015,0.626,69.588,32.77
1092518910,0.197,-1.063,-0.158,38.198,-4.809,70.29,32.72
1092528143,0.181,-1.056,-0.145,34.947,-8.656,69.908,32.67
1092534726,0.225,-1.119,-0.136,33.695,-10.427,68.504,32.72
1092546658,0.229,-1.125,-0.064,34.229,-5.038,64.489,32.77
1092558405,0.158,-1.142,-0.062,36.168,-3.802,63.405,32.72
1092565037,0.14,-1.1,-0.032,34.443,-4.015,60.931,32.77
1092571714,0.151,-1.105,0.029,39.344,-2.931,63.847,32.67
1092586041,0.138,-1.051,-0.124,37.145,-1.511,60.397,32.67
1092597546,0.085,-0.995,-0.092,35.527,-2.107,59.939,32.62
1092603715,0.061,-1.052,-0.071,32.962,-5.695,57.344,32.67
1092620080,0.044,-1.07,-0.046,31.191,-5.053,55.954,32.72
1092628983,0.041,-1.098,-0.013,30.489,-7.206,52.809,32.67
1092635202,0.062,-1.119,-0.036,30.458,-4.656,54.137,32.62
1092647662,-0.043,-1.054,-0.026,28.183,-8.198,53.557,32.67
1092653183,-0.024,-1.0,-0.026,23.023,-13.389,56.168,32.67
1092664778,0.026,-1.062,-0.052,23.435,-19.496,53.771,32.67
1092671711,0.069,-1.017,-0.094,17.542,-12.718,52.977,32.72
1092684856,0.006,-1.046,-0.067,15.527,-16.443,47.313,32.67
1092696665,-0.007,-1.013,-0.04,10.977,-17.206,52.885,32.72
1092704505,0.015,-1.023,-0.05,4.198,-17.084,50.122,32.77
1092720126,0.033,-1.048,-0.035,1.634,-13.038,47.176,32.72
1092728554,-0.017,-1.028,0.041,2.046,-10.992,44.885,32.67
1092735429,-0.018,-1.001,-0.033,0.809,-12.0,42.718,32.77
1092746694,-0.065,-0.988,-0.082,-3.679,-13.45,40.672,32.67
1092761074,-0.081,-0.994,-0.046,-7.176,-18.977,39.42,32.72
1092764455,-0.04,-1.0,-0.092,-10.626,-20.885,38.275,32.67
1092776153,-0.026,-1.052,-0.064,-12.107,-21.252,36.58,32.62
1092782841,-0.009,-1.061,-0.015,-9.985,-15.298,31.466,32.67
1092796246,-0.028,-1.039,0.024,-2.87,-16.061,25.008,32.72
1092804855,-0.183,-1.162,0.015,6.427,-31.74,36.748,32.67
1092816205,0.036,-0.867,-0.09,-16.779,-9.298,27.542,32.67
1092828546,-0.068,-1.028,-0.0,-9.679,-17.863,34.519,32.77
1092833784,-0.027,-0.995,-0.026,-8.244,-15.42,25.527,32.62
1092845456,-0.051,-0.977,-0.031,-0.931,-15.908,26.244,32.67
1092856026,-0.036,-1.032,-0.028,1.466,-11.725,27.191,32.72
1092864791,-0.037,-1.007,-0.038,0.626,-8.382,25.695,32.77
1092875681,-0.045,-1.033,0.025,2.153,-6.397,23.084,32.72
1092882938,-0.057,-1.017,0.028,3.038,-3.115,20.244,32.67
1092895615,-0.081,-1.014,0.024,5.649,-2.672,20.153,32.77
1092906202,-0.078,-1.0,0.009,6.336,-2.076,20.687,32.77
1092917434,-0.065,-1.0,0.025,8.382,-0.168,21.298,32.72
1092926614,-0.074,-0.992,0.016,12.656,1.695,20.29,32.67
1092934053,-0.091,-0.968,0.053,14.931,4.855,21.13,32.72
1092946340,-0.098,-0.97,0.04,16.779,5.802,22.351,32.77
1092954199,-0.13,-0.963,0.052,16.366,5.313,22.076,32.72
1092965042,-0.125,-0.971,0.043,17.481,5.328,23.954,32.77
1092971370,-0.133,-0.952,0.051,19.191,7.084,25.832,32.67
1092983815,-0.123,-0.928,0.054,24.412,8.55,24.611,32.67
1092996314,-0.11,-0.907,0.064,24.321,11.985,22.183,32.72
1093006918,-0.172,-0.917,0.04,20.885,12.702,23.924,32.77
1093017174,-0.202,-0.928,0.018,18.962,11.847,23.664,32.72
1093030384,-0.207,-0.911,0.051,16.855,10.29,23.42,32.67
1093035075,-0.191,-0.966,0.07,17.282,12.718,22.84,32.53
1093046510,-0.227,-0.954,0.023,15.527,11.603,20.122,32.67
1093054760,-0.232,-0.955,0.056,14.855,7.588,20.489,32.77
1093065165,-0.198,-0.977,0.063,11.252,7.74,18.931,32.77
1093072167,-0.198,-0.999,0.038,11.282,8.992,21.695,32.62
1093084315,-0.164,-0.987,0.01,9.069,8.84,18.382,32.67
1093099148,-0.224,-0.969,0.075,8.275,10.137,19.527,32.62
1093107473,-0.226,-0.942,0.076,5.374,10.061,16.534,32.77
1093117578,-0.253,-0.938,0.05,2.076,7.191,16.275,32.72
1093127875,-0.24,-0.946,0.056,-0.092,4.672,17.16,32.67
1093135820,-0.212,-0.95,0.065,-3.221,3.023,16.183,32.67
1093145679,-0.171,-0.944,0.093,-2.718,3.115,17.42,32.67
1093156296,-0.172,-0.941,0.087,-3.908,5.405,15.313,32.72
1093166487,-0.189,-0.948,0.058,-5.176,5.313,14.092,32.67
