t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
40524463,0.929,-0.387,-0.497,-37.786,6.382,-60.351,30.74
40535927,0.984,-0.396,-0.502,-40.656,3.634,-61.221,30.79
40547435,0.973,-0.396,-0.434,-40.412,6.458,-60.702,30.69
40551905,1.003,-0.387,-0.501,-41.832,7.924,-61.588,30.79
40566440,0.962,-0.39,-0.491,-43.069,5.954,-61.557,30.79
40574163,1.007,-0.371,-0.509,-42.046,6.87,-61.267,30.84
40582786,0.971,-0.364,-0.545,-42.626,3.557,-61.023,30.79
40594157,0.981,-0.32,-0.557,-43.496,0.55,-60.947,30.84
40606810,1.012,-0.335,-0.51,-44.015,-0.015,-61.542,30.79
40618472,0.995,-0.297,-0.502,-45.588,0.107,-60.397,30.74
40622953,1.035,-0.304,-0.491,-47.756,1.527,-61.282,30.74
40634404,0.979,-0.281,-0.49,-49.16,0.58,-59.664,30.79
40645999,0.996,-0.279,-0.561,-50.992,-0.046,-61.664,30.84
40653305,0.987,-0.296,-0.545,-50.244,-2.595,-60.962,30.79
40665561,1.011,-0.288,-0.53,-47.985,-2.55,-60.198,30.84
40673434,0.981,-0.233,-0.524,-47.588,-3.817,-58.977,30.69
40683478,1.02,-0.228,-0.535,-49.466,-5.771,-59.542,30.74
40688209,1.05,-0.204,-0.473,-50.611,-1.053,-60.656,30.84
40712476,1.016,-0.208,-0.536,-52.611,-1.908,-61.008,30.88
40721970,1.031,-0.191,-0.486,-52.198,-0.122,-60.901,30.84
40724055,1.011,-0.187,-0.542,-52.244,2.015,-60.733,30.88
40735126,0.969,-0.173,-0.573,-53.282,-3.176,-58.672,30.79
40749666,1.032,-0.184,-0.558,-53.71,-4.641,-59.16,30.88
40753197,1.02,-0.157,-0.516,-51.893,-0.992,-60.656,30.88
40766196,1.02,-0.117,-0.502,-52.58,0.519,-60.656,30.84
40773837,1.026,-0.096,-0.529,-53.252,4.031,-63.42,30.79
40783848,1.015,-0.092,-0.545,-54.366,2.992,-62.962,30.84
40790241,1.006,-0.068,-0.537,-54.901,3.084,-64.076,30.88
40807542,1.0,-0.08,-0.569,-55.145,0.443,-62.687,30.74
40818364,1.037,-0.041,-0.523,-54.58,1.924,-65.908,30.79
40823199,1.051,-0.04,-0.547,-54.58,5.099,-66.626,30.79
40835009,1.058,0.006,-0.529,-55.71,5.954,-65.573,30.74
40845253,1.005,0.014,-0.562,-58.397,4.977,-66.763,30.69
40854172,0.997,0.056,-0.537,-61.817,0.137,-65.695,30.84
40864867,1.049,0.054,-0.576,-64.29,-1.389,-68.031,30.79
40877165,1.099,-0.023,-0.448,-59.893,6.534,-68.611,30.74
40885045,1.059,0.039,-0.535,-54.153,14.458,-70.855,30.84
40891843,1.042,0.07,-0.541,-51.817,14.794,-70.824,30.79
40904550,1.052,0.078,-0.528,-51.634,16.015,-72.321,30.74
40913657,1.064,0.099,-0.525,-54.137,15.664,-74.504,30.88
40924632,1.01,0.123,-0.486,-56.656,13.221,-73.603,30.79
40939563,1.068,0.134,-0.476,-58.84,15.618,-76.0,30.69
40945775,1.092,0.092,-0.464,-58.046,19.573,-76.427,30.84
40954499,1.065,0.096,-0.516,-55.145,24.763,-76.351,30.74
40967364,1.055,0.12,-0.482,-53.084,27.053,-76.748,30.79
40977607,0.968,0.16,-0.529,-52.794,24.153,-76.595,30.84
40982161,0.977,0.191,-0.499,-52.076,21.053,-76.672,30.79
40992916,0.989,0.226,-0.494,-54.076,17.237,-78.824,30.74
40999793,1.026,0.243,-0.431,-53.252,18.489,-79.985,30.79
41017024,1.08,0.209,-0.467,-51.573,23.878,-83.206,30.69
41024510,1.031,0.22,-0.436,-48.397,30.061,-81.435,30.74
41039098,1.002,0.252,-0.47,-50.153,32.092,-83.191,30.79
41050260,0.953,0.241,-0.459,-51.191,32.0,-81.16,30.74
41053165,0.884,0.285,-0.483,-55.282,24.046,-78.809,30.79
41063869,1.024,0.234,-0.383,-56.382,22.687,-76.641,30.74
41074168,0.982,0.236,-0.405,-52.229,28.992,-78.885,30.84
41082513,0.982,0.258,-0.378,-48.122,30.992,-77.099,30.79
41093868,0.966,0.285,-0.347,-41.084,37.588,-77.099,30.74
41100871,0.903,0.346,-0.4,-37.832,38.443,-77.191,30.88
41115485,0.842,0.404,-0.386,-38.458,32.336,-76.611,30.79
41122385,0.884,0.39,-0.379,-39.954,25.679,-75.511,30.79
41134512,0.868,0.41,-0.322,-39.939,20.977,-74.947,30.84
41146874,0.943,0.425,-0.311,-39.786,18.87,-71.191,30.74
41152358,0.906,0.426,-0.266,-35.817,26.015,-70.031,30.79
41166359,0.926,0.469,-0.292,-32.198,29.45,-68.137,30.84
41174215,0.889,0.444,-0.314,-29.435,32.779,-66.107,30.79
41183049,0.794,0.5,-0.383,-29.527,23.802,-61.221,30.84
41189997,0.854,0.523,-0.274,-33.832,19.099,-63.267,30.88
41207689,0.895,0.441,-0.296,-30.626,19.176,-61.45,30.79
41221604,0.91,0.49,-0.168,-33.282,18.672,-51.206,30.74
41225264,0.887,0.48,-0.197,-24.366,24.092,-52.626,30.79
41234920,0.839,0.565,-0.256,-19.573,23.511,-47.344,30.84
41248779,0.861,0.551,-0.261,-16.198,25.115,-46.489,30.79
41253038,0.769,0.609,-0.271,-13.588,16.229,-41.145,30.84
41267958,0.854,0.612,-0.247,-14.382,12.824,-40.534,30.84
41275590,0.819,0.604,-0.264,-12.947,8.809,-36.366,30.79
41284182,0.865,0.596,-0.245,-10.458,10.748,-33.542,30.84
41291282,0.892,0.575,-0.241,-8.305,13.649,-30.565,30.79
41308184,0.948,0.516,-0.176,-4.092,21.298,-28.611,30.79
41320387,0.832,0.552,-0.231,1.649,25.832,-21.847,30.69
41324984,0.677,0.629,-0.272,3.42,18.214,-15.13,30.84
41331103,0.831,0.641,-0.195,5.588,14.947,-11.42,30.84
41345890,0.778,0.629,-0.219,10.718,14.214,-8.855,30.88
41350660,0.808,0.659,-0.243,15.847,14.489,-6.611,30.84
41365422,0.814,0.636,-0.251,18.916,14.748,-5.405,30.79
41380886,0.889,0.596,-0.241,21.023,17.802,-3.053,30.84
41384755,0.802,0.6,-0.254,23.725,17.893,3.908,30.88
41394243,0.813,0.629,-0.253,23.832,17.603,7.328,30.88
41402908,0.789,0.607,-0.277,22.305,15.649,11.603,30.74
41417590,0.801,0.575,-0.245,23.282,14.824,15.573,30.88
41425268,0.796,0.572,-0.27,24.931,13.679,20.473,30.84
41436683,0.847,0.538,-0.308,26.992,12.489,24.611,30.88
41449972,0.837,0.554,-0.283,30.595,14.443,27.618,30.93
41454231,0.804,0.609,-0.288,31.328,14.336,29.16,30.79
41461557,0.829,0.629,-0.256,30.229,13.344,29.786,30.74
41472964,0.817,0.617,-0.266,30.031,13.679,30.656,30.84
41484385,0.82,0.611,-0.281,29.084,11.786,31.099,30.88
41491721,0.847,0.577,-0.296,29.328,10.855,33.053,30.74
41503907,0.878,0.542,-0.304,31.145,11.771,34.626,30.79
41517291,0.874,0.555,-0.322,32.031,10.565,37.206,30.74
41524511,0.885,0.56,-0.293,32.244,9.985,38.672,30.79
41532269,0.879,0.54,-0.336,31.45,8.779,40.626,30.74
41544450,0.898,0.527,-0.316,31.298,9.221,41.679,30.84
41553553,0.903,0.533,-0.297,30.641,10.061,42.901,30.79
41565426,0.933,0.485,-0.317,30.885,11.634,43.802,30.74
41573752,0.92,0.472,-0.344,32.015,10.198,47.481,30.88
41583995,0.941,0.462,-0.36,33.435,8.87,49.282,30.84
41588797,0.957,0.47,-0.344,34.351,9.435,50.275,30.79
41602087,0.908,0.499,-0.32,33.969,10.321,50.977,30.74
41616026,0.972,0.485,-0.314,32.443,9.756,49.893,30.93
41624102,0.984,0.44,-0.323,32.336,12.412,50.366,30.88
41635772,0.983,0.44,-0.345,32.977,14.641,52.122,30.84
41644270,0.951,0.382,-0.356,32.687,13.115,53.725,30.79
41653867,0.943,0.431,-0.334,32.962,11.069,57.221,30.74
41666050,0.959,0.392,-0.359,31.191,9.832,55.985,30.88
41676093,0.969,0.365,-0.296,33.634,9.466,59.313,30.79
41684425,0.922,0.422,-0.327,33.985,8.87,60.061,30.84
41692848,1.018,0.339,-0.337,33.695,8.901,59.206,30.88
41700131,0.997,0.3,-0.307,36.366,12.0,61.191,30.84
41718740,0.98,0.339,-0.337,37.557,14.183,63.893,30.88
41726124,0.988,0.334,-0.303,37.206,14.748,65.237,30.74
41731976,0.974,0.323,-0.329,34.962,14.305,65.45,30.79
41745552,0.972,0.26,-0.355,33.115,9.115,70.015,30.84
41757037,0.968,0.248,-0.291,34.321,8.29,74.336,30.84
41764021,1.022,0.25,-0.329,34.931,8.0,75.924,30.88
41779078,1.028,0.179,-0.301,37.221,9.695,76.962,30.74
41788124,1.025,0.206,-0.341,40.58,13.802,77.863,30.79
41797381,1.011,0.225,-0.313,42.168,16.595,76.916,30.84
41803013,1.007,0.208,-0.336,41.359,16.733,75.267,30.79
41810353,0.927,0.187,-0.373,39.084,9.115,80.489,30.84
41823844,1.069,0.144,-0.318,36.977,4.702,82.397,30.74
41836090,1.046,0.118,-0.339,38.031,5.695,84.107,30.88
41843896,1.088,0.054,-0.333,40.534,8.046,85.038,30.74
41855011,1.108,0.062,-0.329,44.748,14.885,84.412,30.79
41866673,1.065,0.105,-0.35,45.679,18.504,81.771,30.88
41875128,1.071,0.075,-0.339,44.015,19.527,78.977,30.79
41885466,0.988,0.071,-0.342,42.855,15.878,81.115,30.84
41894483,1.062,0.05,-0.375,39.008,11.466,80.58,30.74
41906417,1.073,-0.067,-0.355,36.473,5.435,83.679,30.79
41913156,1.162,-0.063,-0.33,39.527,9.252,84.611,30.84
41920273,1.103,-0.013,-0.352,40.382,14.718,82.107,30.79
41937940,1.165,-0.109,-0.357,39.817,16.458,77.985,30.74
41947736,1.127,-0.096,-0.307,43.069,21.878,78.397,30.79
41953548,1.017,0.012,-0.374,40.382,19.481,77.038,30.79
41967973,1.076,-0.042,-0.328,35.832,15.328,73.252,30.84
41974905,1.1,-0.104,-0.33,33.45,12.321,74.885,30.79
41984051,1.105,-0.082,-0.315,33.145,12.748,77.389,30.74
41996442,1.131,-0.139,-0.356,32.076,12.29,78.534,30.79
42006938,1.096,-0.093,-0.265,34.366,15.893,80.84,30.74
42011613,1.075,-0.078,-0.348,31.847,14.672,79.527,30.79
42022564,1.094,-0.161,-0.276,31.786,14.931,80.458,30.84
42034670,1.052,-0.091,-0.295,32.473,17.344,80.412,30.84
42046687,1.087,-0.171,-0.308,30.763,15.374,79.74,30.88
42054428,1.074,-0.184,-0.262,32.351,16.321,82.687,30.74
42064200,1.106,-0.253,-0.368,32.748,16.748,83.557,30.79
42074730,1.108,-0.317,-0.268,36.275,20.305,88.137,30.93
42082160,1.095,-0.244,-0.235,39.115,28.397,89.344,30.79
42094640,1.031,-0.249,-0.297,37.267,27.511,89.695,30.74
42102159,1.02,-0.29,-0.28,35.298,24.885,90.458,30.74
42112577,0.995,-0.279,-0.277,34.153,22.702,91.985,30.79
42124450,1.011,-0.329,-0.31,31.481,16.015,94.702,30.84
42139122,1.024,-0.353,-0.267,32.321,14.672,96.901,30.79
42146908,1.113,-0.402,-0.241,35.481,21.42,96.031,30.79
42151945,1.026,-0.42,-0.199,37.893,26.183,99.237,30.88
42164491,0.998,-0.343,-0.217,38.779,29.496,99.802,30.74
42178169,0.901,-0.362,-0.299,34.931,22.336,98.366,30.84
42184127,0.972,-0.439,-0.249,33.634,17.374,97.939,30.79
42197596,1.01,-0.413,-0.218,34.702,18.122,99.634,30.84
42203399,0.997,-0.457,-0.228,35.008,17.603,98.779,30.79
42213911,1.024,-0.499,-0.184,37.847,19.954,100.672,30.84
42221013,1.09,-0.533,-0.197,40.794,25.557,101.832,30.88
42237043,0.958,-0.484,-0.173,42.565,27.817,105.099,30.88
42249412,0.953,-0.523,-0.232,37.115,19.527,104.718,30.84
42254655,0.972,-0.551,-0.188,34.855,16.122,105.298,30.79
42265379,0.939,-0.536,-0.216,33.893,14.031,104.809,30.84
42278095,0.977,-0.568,-0.174,33.13,11.863,104.015,30.79
42285352,1.014,-0.628,-0.17,36.87,16.458,103.221,30.84
42298107,1.007,-0.632,-0.116,41.649,22.87,106.0,30.79
42310542,1.006,-0.653,-0.162,43.863,26.779,106.702,30.84
42314817,0.924,-0.634,-0.133,45.695,27.557,107.679,30.84
42321956,0.832,-0.604,-0.234,39.115,14.519,108.885,30.79
42334385,0.858,-0.695,-0.205,34.015,1.863,110.626,30.84
42347945,0.9,-0.693,-0.127,32.748,-3.359,113.802,30.79
42356079,0.928,-0.707,-0.106,33.176,0.702,112.26,30.84
42362588,0.903,-0.707,-0.066,37.16,11.817,109.908,30.88
42379216,0.932,-0.787,-0.146,38.87,15.496,109.069,30.79
42384280,0.937,-0.893,-0.06,43.802,20.687,113.221,30.74
42396008,0.799,-0.769,-0.192,40.122,16.809,114.122,30.69
42406739,0.782,-0.896,-0.204,33.481,2.687,116.351,30.74
42414783,0.734,-0.816,-0.085,28.901,-5.252,119.756,30.79
42423595,0.793,-0.814,-0.05,25.466,-4.061,111.771,30.88
42430483,0.792,-0.923,-0.036,27.42,0.855,106.153,30.88
42451673,0.847,-1.026,-0.108,29.802,2.076,105.191,30.88
42456586,0.826,-1.026,-0.047,33.527,6.595,105.023,30.84
42464067,0.684,-0.862,-0.08,32.809,9.023,103.237,30.79
42475458,0.687,-0.918,-0.117,27.374,3.13,99.252,30.74
42485265,0.756,-0.916,-0.019,25.908,3.863,95.511,30.79
42494065,0.742,-0.911,-0.059,24.687,5.237,94.55,30.74
42502665,0.728,-0.933,-0.009,24.015,3.664,95.847,30.88
42514618,0.7,-0.881,-0.043,23.954,3.008,96.107,30.88
42521495,0.729,-0.948,-0.041,24.122,0.855,94.366,30.84
42533255,0.649,-0.92,-0.081,24.855,-1.603,93.634,30.88
42551276,0.651,-0.931,-0.066,22.321,-8.534,93.863,30.84
42559131,0.665,-0.939,-0.032,22.275,-8.962,91.038,30.79
42564665,0.667,-0.944,-0.054,22.397,-10.122,89.908,30.74
42576973,0.601,-0.937,-0.003,22.412,-11.206,91.603,30.79
42584364,0.636,-0.904,0.003,22.412,-9.924,88.489,30.79
42593715,0.612,-0.961,-0.01,23.115,-8.397,86.748,30.84
42606269,0.614,-0.968,-0.052,25.16,-7.664,86.672,30.79
42616314,0.567,-0.997,-0.092,25.649,-11.45,87.695,30.84
42623004,0.574,-1.027,-0.068,26.611,-14.198,87.069,30.79
42634946,0.542,-0.996,-0.013,27.389,-13.298,86.763,30.84
42651269,0.518,-0.976,0.027,26.58,-13.664,87.008,30.79
42660423,0.501,-1.017,0.008,25.664,-13.191,84.122,30.88
42662728,0.51,-1.057,-0.012,24.885,-14.382,81.725,30.93
42674425,0.472,-1.043,-0.014,24.687,-15.557,80.901,30.79
42686049,0.438,-1.031,-0.003,24.214,-15.344,78.779,30.84
42693490,0.436,-1.079,-0.087,22.626,-16.824,75.847,30.88
42705494,0.404,-1.071,0.02,20.84,-18.58,76.611,30.79
42713302,0.413,-1.053,0.007,17.771,-19.573,72.992,30.88
42724809,0.392,-1.053,0.067,15.191,-18.321,68.366,30.88
42731381,0.36,-1.052,0.011,14.794,-18.214,62.687,30.74
42743227,0.342,-1.056,-0.023,14.641,-22.183,59.206,30.79
42764802,0.382,-1.071,-0.018,15.481,-25.725,57.542,30.74
42776016,0.389,-1.053,-0.005,15.481,-27.374,56.382,30.79
42778935,0.411,-1.025,0.024,14.641,-26.122,54.702,30.74
42785264,0.385,-1.017,0.036,12.565,-23.786,52.214,30.79
42800255,0.372,-1.01,0.034,9.008,-24.153,50.427,30.69
42807072,0.36,-1.012,0.037,7.847,-22.534,47.74,30.74
42814179,0.367,-1.018,0.021,7.466,-21.542,44.504,30.79
42829148,0.378,-1.031,-0.01,8.565,-21.511,43.145,30.84
42834163,0.362,-1.019,0.002,9.145,-21.771,43.252,30.79
42846244,0.401,-1.022,-0.0,9.634,-20.656,41.771,30.84
42852440,0.388,-1.019,0.022,9.695,-16.626,41.328,30.84
42858136,0.36,-0.978,0.06,8.794,-12.351,39.679,30.88
42878846,0.351,-1.022,0.032,7.71,-8.87,35.786,30.84
42885646,0.321,-1.038,0.019,8.107,-7.328,33.282,30.88
42894499,0.272,-1.019,0.015,8.168,-7.16,31.374,30.88
42907979,0.275,-1.046,-0.019,7.16,-9.786,29.924,30.88
42914584,0.284,-1.043,-0.006,6.916,-10.885,29.74,30.84
42924156,0.305,-1.028,0.061,7.252,-7.695,28.779,30.84
42935685,0.288,-1.044,0.035,7.099,-4.595,26.992,30.79
42945715,0.254,-1.04,0.024,6.718,-2.824,26.427,30.84
42951537,0.223,-0.985,0.07,4.931,-0.519,25.924,30.79
42962948,0.248,-1.019,0.053,3.588,0.794,21.496,30.74
42980323,0.203,-1.03,0.032,2.885,1.74,19.359,30.88
42990315,0.234,-1.005,0.055,2.275,2.641,19.282,30.88
42992644,0.225,-1.025,0.036,1.863,3.847,17.74,30.74
43008708,0.23,-1.023,0.019,1.74,4.336,17.985,30.88
43018223,0.223,-1.004,0.029,1.023,5.405,17.878,30.84
43025290,0.207,-1.006,0.054,0.351,6.595,17.573,30.79
43035373,0.221,-1.002,0.071,-0.076,9.954,16.26,30.84
43049450,0.229,-1.001,0.061,-1.664,12.626,15.603,30.79
43054324,0.257,-1.031,0.062,-1.176,15.191,14.87,30.84
43061821,0.197,-1.025,0.052,-1.802,15.786,13.13,30.69
43077265,0.19,-1.013,0.029,-2.427,14.153,11.832,30.88
43090211,0.182,-1.008,0.033,-2.336,13.206,10.916,30.74
43095478,0.19,-0.989,0.053,-2.229,12.26,10.901,30.79
43104645,0.223,-0.982,0.039,-1.542,12.855,10.947,30.74
43115069,0.212,-0.975,0.039,-2.137,12.443,10.534,30.79
43123585,0.211,-0.982,0.067,-2.336,13.053,9.542,30.84
43135725,0.222,-1.003,0.068,-3.328,13.099,7.527,30.79
43144547,0.224,-1.032,0.082,-1.74,14.916,4.321,30.79
43153821,0.192,-1.009,0.053,-1.359,16.336,2.504,30.84
43159768,0.197,-1.01,0.062,-1.099,14.84,1.16,30.88
43172230,0.209,-1.001,0.078,0.534,16.351,1.313,30.74
43185130,0.177,-0.983,0.079,-0.855,16.55,0.855,30.79
43198438,0.184,-0.994,0.066,-1.863,14.397,0.901,30.84
43204564,0.21,-1.012,0.057,-2.122,14.122,0.366,30.79
43221990,0.189,-1.04,0.062,-2.382,12.718,-1.603,30.88
43229954,0.205,-1.022,0.076,-3.511,12.229,-2.733,30.84
43235745,0.186,-1.018,0.079,-3.786,11.954,-4.183,30.88
43246047,0.163,-1.036,0.063,-2.305,11.603,-5.145,30.74
43255993,0.144,-0.976,0.054,-3.863,8.748,-5.802,30.79
43265124,0.179,-0.999,0.05,-3.954,6.626,-5.374,30.79
43271741,0.151,-1.007,0.055,-4.321,4.382,-3.924,30.88
43282793,0.184,-1.018,0.065,-3.924,4.412,-3.725,30.79
43297834,0.17,-1.001,0.074,-3.511,5.282,-3.863,30.84
43309321,0.166,-1.018,0.07,-4.748,4.229,-3.817,30.79
43314875,0.155,-1.012,0.069,-5.16,3.466,-4.214,30.74
43325264,0.146,-1.006,0.075,-5.252,2.626,-4.534,30.88
43337147,0.152,-0.975,0.079,-5.282,2.809,-3.969,30.74
43344773,0.166,-0.986,0.083,-5.786,3.435,-4.214,30.79
43356615,0.147,-0.992,0.083,-5.496,3.832,-4.076,30.79
43369098,0.169,-1.004,0.082,-5.893,3.756,-4.076,30.84
43377513,0.162,-1.009,0.082,-6.198,4.198,-3.985,30.79
43381629,0.168,-1.009,0.098,-5.847,4.122,-3.74,30.84
43393463,0.154,-1.011,0.092,-5.863,4.55,-3.618,30.88
43411234,0.135,-1.009,0.088,-5.511,3.435,-3.542,30.74
43423114,0.13,-0.996,0.083,-5.42,2.931,-3.176,30.79
43425530,0.155,-0.997,0.088,-4.427,3.191,-3.069,30.84
43439458,0.161,-1.0,0.086,-3.45,4.198,-2.611,30.84
