t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
3568525741,-0.299000,-0.819000,0.434000,-6.168000,3.084000,-3.435000,31.17
3568535613,-0.298000,-0.808000,0.448000,-3.191000,5.389000,-4.962000,31.07
3568542757,-0.321000,-0.795000,0.396000,-3.511000,4.443000,-6.107000,31.02
3568558560,-0.356000,-0.812000,0.368000,-5.069000,-2.321000,-7.344000,31.12
3568566918,-0.327000,-0.818000,0.335000,-5.176000,-5.130000,-10.473000,31.07
3568577932,-0.344000,-0.805000,0.410000,-3.130000,-4.443000,-11.206000,31.12
3568589522,-0.346000,-0.817000,0.443000,-1.237000,-6.580000,-11.802000,31.17
3568594549,-0.348000,-0.769000,0.440000,-3.588000,-12.962000,-11.802000,31.12
3568606287,-0.321000,-0.794000,0.459000,-5.511000,-21.130000,-13.679000,30.98
3568621389,-0.248000,-0.823000,0.416000,-3.145000,-21.832000,-17.069000,31.07
3568631808,-0.226000,-0.827000,0.378000,2.229000,-11.542000,-21.008000,31.17
3568635874,-0.231000,-0.843000,0.457000,9.420000,-1.832000,-25.573000,31.17
3568647315,-0.293000,-0.800000,0.509000,15.481000,-2.443000,-28.763000,31.21
3568658227,-0.291000,-0.774000,0.434000,15.573000,-2.931000,-30.412000,31.07
3568669636,-0.279000,-0.830000,0.443000,15.160000,-7.206000,-31.832000,31.21
3568674456,-0.252000,-0.833000,0.458000,17.786000,-7.099000,-33.664000,31.17
3568687157,-0.256000,-0.840000,0.448000,20.779000,-5.496000,-35.008000,31.12
3568697974,-0.260000,-0.849000,0.479000,23.969000,-3.954000,-37.985000,31.17
3568707395,-0.325000,-0.830000,0.503000,26.840000,-4.061000,-41.267000,31.07
3568718270,-0.339000,-0.846000,0.513000,29.405000,-8.351000,-41.435000,31.12
3568726168,-0.307000,-0.871000,0.494000,29.756000,-16.031000,-42.855000,31.17
3568735276,-0.284000,-0.882000,0.501000,30.031000,-23.893000,-45.130000,31.12
3568746666,-0.264000,-0.914000,0.555000,32.412000,-27.756000,-45.679000,31.17
3568753401,-0.215000,-0.911000,0.544000,36.992000,-26.137000,-48.626000,31.12
3568768061,-0.223000,-0.876000,0.581000,40.107000,-25.160000,-50.947000,31.17
3568777582,-0.234000,-0.877000,0.622000,42.565000,-27.435000,-52.947000,31.12
3568787364,-0.210000,-0.894000,0.601000,44.840000,-30.580000,-54.000000,31.07
3568798551,-0.173000,-0.902000,0.550000,46.885000,-33.023000,-55.069000,31.17
3568803438,-0.145000,-0.898000,0.587000,49.359000,-34.885000,-55.649000,31.12
3568817795,-0.132000,-0.894000,0.627000,52.214000,-37.008000,-56.198000,31.26
3568830028,-0.138000,-0.856000,0.644000,54.794000,-39.038000,-57.710000,31.12
3568834294,-0.147000,-0.833000,0.645000,56.305000,-43.969000,-60.336000,31.17
3568845507,-0.148000,-0.846000,0.633000,58.290000,-46.931000,-63.542000,31.12
3568857633,-0.089000,-0.850000,0.589000,60.931000,-47.740000,-65.802000,31.07
3568866299,-0.012000,-0.881000,0.608000,65.267000,-46.061000,-67.313000,31.21
3568878198,0.023000,-0.886000,0.626000,70.733000,-42.473000,-66.824000,31.17
3568886394,-0.001000,-0.866000,0.672000,75.740000,-39.954000,-65.359000,31.17
3568897404,-0.060000,-0.843000,0.655000,77.206000,-43.969000,-64.580000,31.12
3568907287,-0.133000,-0.759000,0.617000,72.870000,-54.458000,-63.252000,31.17
3568920875,-0.024000,-0.753000,0.696000,68.366000,-62.809000,-62.870000,31.12
3568929862,0.069000,-0.772000,0.715000,69.405000,-63.313000,-64.168000,31.07
3568934047,0.081000,-0.778000,0.714000,72.092000,-59.176000,-63.420000,31.21
3568944525,0.077000,-0.772000,0.685000,72.687000,-59.863000,-63.542000,31.07
3568957173,0.072000,-0.753000,0.641000,71.695000,-61.374000,-61.405000,31.12
3568968671,0.124000,-0.751000,0.673000,70.855000,-63.817000,-60.901000,31.17
3568977031,0.133000,-0.742000,0.667000,72.046000,-63.603000,-59.328000,31.17
3568990646,0.165000,-0.694000,0.625000,71.023000,-63.756000,-57.435000,31.12
3569000662,0.166000,-0.712000,0.677000,69.298000,-68.015000,-56.885000,31.17
3569007151,0.224000,-0.695000,0.723000,70.733000,-65.695000,-54.962000,31.12
3569017110,0.163000,-0.720000,0.683000,74.153000,-63.374000,-57.924000,31.07
3569029477,0.123000,-0.614000,0.594000,67.130000,-73.053000,-53.954000,31.12
3569037277,0.175000,-0.632000,0.633000,59.527000,-83.756000,-54.244000,31.17
3569044034,0.243000,-0.664000,0.695000,56.137000,-88.489000,-55.557000,31.12
3569058476,0.279000,-0.685000,0.702000,57.817000,-85.282000,-56.611000,31.17
3569067233,0.282000,-0.695000,0.694000,58.885000,-82.916000,-60.351000,31.07
3569075122,0.312000,-0.549000,0.706000,53.969000,-74.550000,-60.824000,31.12
3569087199,0.364000,-0.614000,0.724000,59.115000,-68.443000,-69.267000,31.17
3569097898,0.232000,-0.711000,0.685000,57.466000,-91.450000,-61.939000,31.21
3569107292,0.286000,-0.670000,0.675000,54.107000,-94.489000,-61.924000,31.17
3569115361,0.350000,-0.677000,0.713000,56.427000,-94.458000,-63.878000,31.21
3569131350,0.362000,-0.670000,0.732000,59.115000,-89.466000,-65.084000,31.17
3569137152,0.411000,-0.697000,0.847000,61.664000,-89.191000,-65.771000,31.12
3569143465,0.367000,-0.688000,0.768000,63.527000,-90.092000,-66.779000,31.07
3569159841,0.342000,-0.642000,0.717000,62.031000,-92.473000,-67.939000,31.17
3569173216,0.366000,-0.598000,0.733000,62.947000,-91.908000,-70.534000,31.12
3569178210,0.446000,-0.569000,0.758000,63.893000,-87.176000,-71.985000,31.07
3569189021,0.489000,-0.541000,0.763000,64.061000,-83.115000,-72.824000,31.12
3569202499,0.496000,-0.516000,0.804000,63.496000,-81.176000,-74.229000,31.07
3569206999,0.470000,-0.473000,0.763000,63.359000,-75.130000,-76.122000,31.02
3569217272,0.475000,-0.403000,0.766000,61.908000,-71.450000,-78.550000,31.26
3569227986,0.548000,-0.397000,0.784000,58.336000,-70.611000,-79.679000,31.12
3569237973,0.572000,-0.434000,0.806000,56.489000,-69.847000,-82.137000,31.12
3569243402,0.498000,-0.373000,0.734000,57.191000,-62.687000,-83.573000,31.17
3569255046,0.533000,-0.335000,0.737000,56.565000,-58.046000,-84.519000,31.12
3569267139,0.656000,-0.369000,0.777000,54.122000,-58.916000,-82.351000,31.07
3569276548,0.629000,-0.417000,0.777000,52.336000,-62.260000,-82.672000,31.02
3569286903,0.506000,-0.325000,0.656000,51.435000,-57.023000,-80.977000,31.26
3569298971,0.610000,-0.329000,0.692000,50.504000,-58.122000,-82.534000,31.12
3569307861,0.672000,-0.338000,0.743000,52.458000,-55.664000,-79.634000,31.07
3569318436,0.729000,-0.371000,0.820000,53.038000,-56.000000,-78.427000,31.12
3569327903,0.616000,-0.329000,0.730000,56.702000,-48.809000,-76.244000,31.31
3569336670,0.604000,-0.286000,0.713000,57.191000,-49.176000,-76.061000,31.17
3569343393,0.657000,-0.264000,0.686000,56.183000,-50.580000,-74.641000,31.12
3569354529,0.673000,-0.246000,0.733000,55.282000,-48.076000,-71.389000,31.07
3569371479,0.695000,-0.258000,0.707000,54.840000,-48.229000,-70.824000,31.12
3569381665,0.667000,-0.220000,0.702000,53.389000,-45.939000,-69.527000,31.17
3569387403,0.656000,-0.204000,0.763000,53.176000,-48.366000,-68.550000,31.02
3569403338,0.711000,-0.194000,0.707000,53.725000,-45.115000,-67.634000,31.17
3569410112,0.716000,-0.187000,0.772000,53.450000,-43.725000,-67.817000,31.12
3569417506,0.676000,-0.185000,0.754000,51.573000,-44.962000,-67.435000,31.12
3569430002,0.656000,-0.151000,0.701000,47.237000,-47.878000,-68.794000,31.17
3569435842,0.706000,-0.143000,0.782000,45.023000,-48.733000,-70.763000,31.12
3569447059,0.752000,-0.179000,0.764000,48.076000,-45.542000,-70.687000,31.17
3569453911,0.743000,-0.173000,0.747000,47.344000,-42.718000,-73.160000,31.12
3569466511,0.718000,-0.139000,0.744000,48.962000,-40.305000,-73.176000,31.17
3569479752,0.707000,-0.146000,0.715000,52.611000,-40.153000,-71.695000,31.21
3569485840,0.725000,-0.148000,0.687000,52.947000,-37.740000,-71.130000,31.07
3569498424,0.818000,-0.056000,0.742000,51.130000,-41.878000,-69.084000,31.17
3569507601,0.729000,-0.079000,0.642000,50.076000,-47.267000,-65.634000,31.21
3569517275,0.705000,-0.095000,0.634000,44.702000,-51.328000,-66.427000,31.17
3569524177,0.813000,-0.044000,0.713000,44.733000,-52.885000,-67.969000,31.12
3569535009,0.827000,-0.078000,0.706000,46.565000,-50.885000,-67.145000,31.17
3569546682,0.778000,-0.062000,0.709000,47.847000,-49.389000,-66.870000,31.21
3569553411,0.817000,-0.041000,0.758000,49.924000,-46.687000,-66.916000,31.17
3569567178,0.802000,0.007000,0.667000,49.817000,-43.679000,-66.794000,31.12
3569576874,0.796000,0.027000,0.680000,49.893000,-44.076000,-63.893000,31.17
3569585409,0.829000,0.032000,0.658000,51.145000,-43.573000,-63.924000,31.17
3569596902,0.830000,0.050000,0.619000,51.466000,-41.802000,-61.985000,31.12
3569607879,0.833000,0.081000,0.646000,51.359000,-44.046000,-59.252000,31.07
3569616456,0.847000,0.120000,0.644000,51.908000,-44.290000,-57.313000,31.12
3569625361,0.857000,0.131000,0.638000,52.229000,-45.924000,-55.664000,31.07
3569635793,0.749000,0.275000,0.632000,51.893000,-48.107000,-51.893000,31.21
3569647344,0.798000,0.116000,0.603000,53.145000,-46.397000,-57.634000,31.17
3569653718,0.831000,0.194000,0.578000,51.374000,-47.634000,-55.160000,31.12
3569667051,0.884000,0.206000,0.617000,50.015000,-47.420000,-58.107000,31.21
3569679856,0.907000,0.222000,0.598000,48.748000,-45.954000,-58.076000,31.17
3569685378,0.906000,0.203000,0.607000,47.573000,-43.710000,-60.763000,31.12
3569697218,0.878000,0.242000,0.576000,46.626000,-40.473000,-61.863000,31.07
3569707807,0.893000,0.252000,0.565000,43.786000,-40.290000,-63.328000,31.21
3569716674,0.947000,0.229000,0.587000,44.000000,-38.748000,-64.763000,31.17
3569727343,0.926000,0.249000,0.528000,44.198000,-32.595000,-65.298000,31.12
3569740717,0.917000,0.251000,0.527000,44.275000,-29.008000,-67.511000,31.17
3569747046,0.842000,0.290000,0.520000,44.885000,-25.237000,-66.153000,31.12
3569754457,0.833000,0.296000,0.510000,41.527000,-30.198000,-64.824000,31.12
3569767039,0.833000,0.302000,0.482000,38.672000,-33.160000,-62.107000,31.07
3569776337,0.852000,0.291000,0.489000,39.313000,-33.099000,-59.618000,31.12
3569787032,0.908000,0.268000,0.484000,43.710000,-28.183000,-58.382000,31.17
3569798117,0.869000,0.312000,0.453000,48.061000,-20.824000,-55.450000,31.07
3569807222,0.840000,0.356000,0.448000,49.588000,-19.267000,-53.313000,31.26
3569817633,0.812000,0.379000,0.421000,47.313000,-22.626000,-50.794000,31.21
3569828324,0.785000,0.423000,0.409000,44.809000,-22.366000,-49.802000,31.26
3569836560,0.829000,0.424000,0.426000,44.061000,-19.908000,-49.985000,31.17
3569844504,0.844000,0.456000,0.408000,42.183000,-15.863000,-49.145000,31.12
3569854488,0.754000,0.471000,0.372000,38.519000,-16.382000,-47.298000,31.17
3569868819,0.781000,0.485000,0.329000,34.046000,-17.145000,-48.351000,31.12
3569879482,0.772000,0.526000,0.292000,30.473000,-12.412000,-47.023000,31.17
3569886402,0.803000,0.510000,0.378000,28.244000,-5.893000,-45.954000,31.17
3569898074,0.799000,0.477000,0.334000,26.947000,3.023000,-43.038000,31.17
3569906519,0.717000,0.511000,0.284000,22.672000,8.840000,-39.725000,31.12
3569918071,0.695000,0.523000,0.291000,17.969000,13.115000,-35.405000,31.21
3569926031,0.705000,0.513000,0.284000,14.427000,18.183000,-29.771000,31.26
3569937912,0.699000,0.495000,0.309000,11.634000,21.756000,-22.489000,31.12
3569946400,0.643000,0.528000,0.293000,7.252000,22.336000,-13.786000,31.07
3569955860,0.650000,0.506000,0.309000,0.275000,20.107000,-4.931000,31.21
3569962964,0.656000,0.507000,0.251000,-5.527000,18.489000,1.908000,31.17
3569978100,0.690000,0.490000,0.232000,-11.435000,18.275000,8.718000,31.17
3569987421,0.692000,0.436000,0.314000,-13.267000,19.908000,16.168000,31.17
3569998009,0.717000,0.413000,0.327000,-16.443000,22.595000,22.656000,31.21
3570007622,0.685000,0.409000,0.335000,-20.641000,22.580000,29.634000,31.21
3570014945,0.692000,0.427000,0.306000,-26.000000,22.519000,33.588000,31.17
3570027547,0.718000,0.439000,0.322000,-31.252000,23.450000,37.863000,31.12
3570042193,0.765000,0.415000,0.372000,-33.282000,27.847000,40.947000,31.17
3570046490,0.780000,0.413000,0.393000,-35.221000,33.847000,43.939000,31.12
3570057085,0.758000,0.424000,0.399000,-38.122000,37.389000,46.977000,31.17
3570064914,0.737000,0.432000,0.403000,-42.718000,39.420000,49.802000,31.17
3570077496,0.747000,0.419000,0.431000,-46.824000,40.321000,51.389000,31.07
3570083813,0.767000,0.420000,0.456000,-49.756000,41.771000,52.992000,31.12
3570098387,0.778000,0.402000,0.424000,-53.832000,41.786000,54.580000,31.12
3570110388,0.814000,0.388000,0.455000,-55.328000,43.511000,54.092000,31.17
3570115259,0.811000,0.375000,0.507000,-54.779000,46.947000,55.267000,31.12
3570127965,0.856000,0.354000,0.519000,-54.489000,49.176000,55.939000,31.07
3570137572,0.829000,0.344000,0.490000,-54.992000,50.244000,57.618000,31.12
3570146401,0.821000,0.338000,0.519000,-55.985000,49.985000,59.374000,31.17
3570153341,0.861000,0.306000,0.535000,-56.672000,46.870000,59.145000,31.26
3570165381,0.811000,0.315000,0.579000,-57.267000,44.977000,61.405000,31.17
3570178042,0.853000,0.275000,0.577000,-59.374000,39.038000,61.908000,31.21
3570187749,0.833000,0.276000,0.588000,-60.000000,35.084000,62.504000,31.12
3570198690,0.827000,0.262000,0.605000,-59.573000,33.176000,62.656000,31.17
3570209205,0.917000,0.204000,0.642000,-57.496000,33.466000,61.542000,31.12
3570216061,0.914000,0.205000,0.657000,-53.725000,39.435000,61.176000,31.07
3570226683,0.883000,0.206000,0.677000,-51.191000,40.763000,59.802000,31.02
3570236404,0.860000,0.207000,0.670000,-51.389000,37.908000,58.076000,31.07
3570247331,0.852000,0.190000,0.680000,-52.076000,35.282000,55.573000,31.07
3570254206,0.872000,0.170000,0.669000,-53.176000,31.573000,52.443000,31.17
3570266358,0.868000,0.153000,0.686000,-53.405000,31.924000,49.496000,31.21
3570280257,0.893000,0.149000,0.729000,-52.565000,34.137000,47.038000,31.12
3570288366,0.915000,0.113000,0.751000,-50.305000,34.489000,44.656000,31.07
3570295679,0.852000,0.137000,0.671000,-50.901000,34.977000,44.534000,31.12
3570308715,0.813000,0.149000,0.683000,-52.885000,30.504000,42.321000,31.07
3570317211,0.847000,0.136000,0.721000,-52.397000,30.351000,40.443000,31.12
3570325658,0.908000,0.102000,0.693000,-52.168000,32.168000,37.664000,31.17
3570337035,0.852000,0.101000,0.702000,-51.466000,34.214000,37.450000,31.17
3570347835,0.833000,0.084000,0.704000,-52.122000,30.870000,37.191000,31.07
3570355434,0.813000,0.083000,0.673000,-52.595000,31.527000,36.427000,31.21
3570362450,0.824000,0.072000,0.735000,-52.092000,29.527000,35.511000,31.21
3570380295,0.838000,0.047000,0.702000,-52.061000,27.176000,35.679000,31.17
3570389185,0.815000,0.037000,0.712000,-51.710000,25.527000,37.359000,31.12
3570396354,0.843000,-0.007000,0.721000,-48.702000,25.832000,35.969000,31.26
3570408798,0.828000,0.012000,0.721000,-43.740000,30.687000,36.092000,31.12
3570418359,0.843000,-0.012000,0.718000,-41.282000,31.008000,36.702000,31.17
3570425913,0.799000,-0.010000,0.715000,-38.260000,32.931000,38.779000,31.17
3570437245,0.817000,-0.013000,0.725000,-38.809000,29.802000,39.206000,31.17
3570446487,0.748000,-0.006000,0.702000,-38.260000,29.359000,39.817000,31.17
3570456170,0.762000,-0.021000,0.726000,-40.183000,24.427000,40.061000,31.12
3570462919,0.792000,-0.061000,0.751000,-40.031000,22.641000,39.420000,31.17
3570480769,0.753000,-0.049000,0.729000,-38.382000,26.092000,39.771000,31.12
3570488835,0.782000,-0.042000,0.740000,-38.626000,26.260000,38.641000,31.17
3570496030,0.779000,-0.067000,0.752000,-37.832000,29.679000,38.229000,31.12
3570509933,0.770000,-0.070000,0.778000,-37.191000,31.939000,37.084000,31.26
3570517634,0.757000,-0.084000,0.755000,-37.191000,33.817000,36.443000,31.17
3570529408,0.743000,-0.107000,0.730000,-37.908000,33.725000,35.023000,31.17
3570537454,0.719000,-0.112000,0.785000,-37.496000,34.489000,34.794000,31.07
3570547842,0.735000,-0.120000,0.786000,-37.252000,34.672000,35.160000,31.21
3570556445,0.753000,-0.137000,0.772000,-37.176000,36.458000,34.626000,31.17
3570563347,0.737000,-0.136000,0.769000,-39.023000,35.634000,34.214000,31.12
3570581431,0.673000,-0.134000,0.773000,-39.420000,34.718000,34.748000,31.26
3570589985,0.723000,-0.163000,0.776000,-40.275000,33.466000,32.687000,31.02
3570596472,0.727000,-0.172000,0.770000,-38.947000,36.458000,32.000000,31.17
3570608914,0.714000,-0.176000,0.782000,-37.420000,38.733000,31.679000,31.17
3570614731,0.720000,-0.196000,0.820000,-36.107000,38.779000,31.115000,31.12
3570628346,0.675000,-0.191000,0.782000,-36.427000,39.618000,31.908000,31.26
3570637170,0.647000,-0.197000,0.720000,-38.229000,36.763000,32.473000,31.12
3570647438,0.668000,-0.179000,0.767000,-39.679000,34.489000,33.344000,31.17
3570656678,0.698000,-0.229000,0.815000,-39.511000,33.450000,33.038000,31.12
3570663751,0.673000,-0.227000,0.798000,-37.832000,36.504000,32.641000,31.17
3570682811,0.681000,-0.235000,0.804000,-36.748000,37.237000,32.031000,31.21
3570690043,0.683000,-0.236000,0.800000,-35.023000,40.305000,31.939000,31.07
3570696198,0.640000,-0.242000,0.780000,-36.198000,39.176000,32.260000,31.17
3570710833,0.623000,-0.228000,0.767000,-38.550000,37.359000,32.656000,31.12
3570719315,0.626000,-0.252000,0.795000,-39.176000,36.061000,31.435000,31.17
3570726930,0.664000,-0.282000,0.809000,-39.298000,36.351000,30.962000,31.12
3570739210,0.616000,-0.270000,0.788000,-38.321000,38.885000,31.618000,31.17
3570751932,0.608000,-0.261000,0.796000,-38.733000,37.313000,31.542000,31.21
3570757182,0.602000,-0.268000,0.790000,-38.779000,36.214000,32.443000,31.07
3570764045,0.593000,-0.266000,0.782000,-40.046000,34.656000,33.359000,31.12
3570777168,0.595000,-0.283000,0.784000,-41.344000,32.412000,34.397000,31.12
3570790888,0.576000,-0.269000,0.783000,-41.985000,32.855000,34.595000,31.07
3570795630,0.614000,-0.304000,0.800000,-43.740000,29.863000,34.229000,31.21
3570807036,0.586000,-0.333000,0.799000,-42.870000,30.107000,34.489000,31.17
3570822571,0.558000,-0.333000,0.808000,-41.878000,29.847000,35.145000,31.02
3570827500,0.598000,-0.339000,0.810000,-40.763000,30.153000,34.550000,31.07
3570841993,0.589000,-0.353000,0.787000,-38.534000,33.786000,34.641000,31.02
3570853569,0.551000,-0.360000,0.809000,-39.969000,31.664000,34.305000,31.17
3570857562,0.514000,-0.369000,0.808000,-42.702000,26.351000,34.809000,31.07
3570864231,0.524000,-0.376000,0.794000,-43.786000,22.916000,34.427000,31.12
3570876441,0.549000,-0.375000,0.786000,-43.023000,23.939000,34.031000,31.17
3570891832,0.586000,-0.406000,0.861000,-40.626000,26.061000,33.313000,31.12
3570898789,0.542000,-0.424000,0.825000,-36.031000,31.985000,33.420000,31.07
3570904281,0.540000,-0.407000,0.786000,-34.046000,36.092000,33.206000,31.12
3570918914,0.520000,-0.409000,0.805000,-34.061000,34.840000,34.427000,31.07
3570927627,0.453000,-0.406000,0.785000,-35.649000,32.107000,36.275000,31.21
3570935183,0.472000,-0.394000,0.794000,-38.672000,26.260000,36.870000,31.17
3570947169,0.488000,-0.429000,0.812000,-39.588000,23.695000,36.412000,31.07
3570955407,0.502000,-0.435000,0.835000,-37.313000,26.168000,35.542000,31.21
3570964644,0.497000,-0.437000,0.811000,-35.863000,28.580000,34.779000,31.17
3570977021,0.508000,-0.466000,0.834000,-34.351000,30.092000,33.756000,31.12
3570990676,0.469000,-0.462000,0.789000,-32.107000,33.496000,33.221000,31.07
3570999589,0.453000,-0.457000,0.786000,-31.817000,31.924000,33.863000,31.12
3571006588,0.448000,-0.471000,0.803000,-32.565000,30.061000,33.267000,31.17
3571020968,0.468000,-0.478000,0.847000,-32.443000,30.214000,32.275000,31.07
3571027979,0.446000,-0.491000,0.789000,-31.466000,31.588000,31.130000,31.21
3571035098,0.449000,-0.496000,0.773000,-31.435000,31.908000,29.664000,31.17
3571046485,0.427000,-0.489000,0.817000,-31.878000,31.115000,30.656000,31.12
3571057869,0.450000,-0.519000,0.840000,-30.534000,31.802000,28.962000,31.17
3571064837,0.440000,-0.526000,0.833000,-29.573000,34.107000,29.115000,31.07
3571078634,0.425000,-0.530000,0.824000,-27.374000,36.336000,28.092000,31.17
3571086839,0.407000,-0.524000,0.804000,-26.550000,38.473000,27.985000,31.12
3571097505,0.386000,-0.489000,0.768000,-26.611000,39.466000,27.420000,31.12
3571105154,0.395000,-0.509000,0.781000,-27.099000,38.046000,27.069000,31.07
3571119829,0.372000,-0.504000,0.834000,-25.893000,38.931000,26.855000,31.12
3571129220,0.357000,-0.527000,0.750000,-25.649000,40.382000,27.618000,31.17
3571135585,0.353000,-0.532000,0.772000,-27.405000,37.588000,28.092000,31.21
3571148949,0.321000,-0.524000,0.784000,-27.313000,36.702000,28.412000,31.07
3571158232,0.334000,-0.507000,0.802000,-27.115000,35.344000,27.695000,31.17
3571165517,0.325000,-0.543000,0.778000,-27.084000,32.977000,28.321000,31.17
3571177533,0.324000,-0.525000,0.781000,-27.160000,33.756000,29.206000,31.21
3571187603,0.324000,-0.543000,0.786000,-27.267000,33.328000,29.099000,31.12
3571197138,0.305000,-0.552000,0.790000,-27.573000,32.229000,29.099000,31.17
3571204888,0.288000,-0.548000,0.756000,-27.954000,32.427000,29.374000,31.21
3571217626,0.291000,-0.552000,0.758000,-29.115000,30.321000,29.481000,31.07
3571228514,0.284000,-0.560000,0.791000,-30.000000,27.130000,29.069000,31.12
3571235396,0.314000,-0.565000,0.804000,-30.641000,30.061000,29.008000,31.07
3571249011,0.282000,-0.605000,0.783000,-27.588000,32.351000,27.420000,31.17
3571256597,0.286000,-0.585000,0.764000,-27.573000,32.595000,28.473000,31.17
3571266426,0.254000,-0.596000,0.746000,-28.107000,30.504000,28.382000,31.07
3571272362,0.239000,-0.591000,0.763000,-29.405000,27.542000,30.229000,31.12
3571290133,0.271000,-0.619000,0.796000,-30.779000,23.679000,30.122000,31.17
3571297441,0.225000,-0.638000,0.765000,-30.275000,22.992000,28.824000,31.12
3571306767,0.203000,-0.586000,0.750000,-30.137000,20.565000,29.282000,31.17
3571317796,0.220000,-0.627000,0.770000,-31.939000,15.435000,28.076000,31.21
3571326826,0.244000,-0.645000,0.806000,-29.649000,16.870000,27.511000,31.17
3571335289,0.236000,-0.655000,0.812000,-27.649000,17.588000,27.099000,31.26
3571347299,0.221000,-0.647000,0.786000,-25.786000,19.145000,26.901000,31.02
3571357347,0.193000,-0.627000,0.804000,-25.160000,18.061000,26.580000,31.07
3571366033,0.190000,-0.630000,0.796000,-25.206000,15.939000,26.504000,31.12
3571372742,0.190000,-0.621000,0.811000,-24.076000,15.313000,27.084000,31.17
3571389620,0.205000,-0.608000,0.792000,-23.527000,14.443000,27.374000,31.12
3571399159,0.198000,-0.603000,0.777000,-23.053000,15.817000,27.176000,31.07
3571408117,0.190000,-0.598000,0.756000,-22.855000,16.916000,26.718000,31.12
3571419448,0.205000,-0.602000,0.777000,-22.412000,17.649000,26.183000,31.26
3571431672,0.180000,-0.613000,0.760000,-21.115000,19.252000,26.275000,31.17
3571437833,0.178000,-0.616000,0.755000,-20.641000,19.481000,25.786000,31.21
3571447815,0.161000,-0.609000,0.723000,-20.214000,20.702000,26.061000,31.17
3571457262,0.165000,-0.619000,0.743000,-20.611000,20.061000,26.656000,31.02
3571466520,0.164000,-0.635000,0.736000,-20.107000,20.550000,26.168000,31.17
