t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
509146937,1.061,0.021,-0.094,95.084,43.084,81.725,31.35
509152725,1.01,0.078,-0.214,85.618,40.076,85.191,31.4
509163293,1.003,-0.016,-0.185,74.489,39.282,90.061,31.35
509175203,1.0,-0.076,-0.175,75.328,34.916,93.206,31.31
509185932,0.993,-0.052,-0.15,72.198,32.015,95.908,31.35
509198881,1.008,-0.08,-0.11,70.58,28.763,98.305,31.35
509204469,1.063,-0.1,-0.066,74.26,31.832,97.878,31.31
509215906,1.058,-0.105,-0.114,72.26,30.702,99.481,31.35
509226434,1.008,-0.108,-0.145,65.969,28.046,103.481,31.4
509233441,0.997,-0.109,-0.195,58.275,22.427,107.237,31.35
509246399,0.983,-0.131,-0.127,49.618,15.847,108.595,31.45
509256642,0.99,-0.212,-0.091,43.71,10.107,110.763,31.35
509264392,1.059,-0.259,-0.041,46.107,10.779,112.015,31.4
509270607,1.076,-0.267,-0.058,52.504,15.374,110.58,31.4
509283208,1.121,-0.332,-0.052,52.84,18.198,113.313,31.35
509296518,1.017,-0.275,-0.069,54.244,19.313,115.802,31.31
509303818,0.937,-0.202,-0.158,45.695,10.641,121.023,31.26
509315193,1.043,-0.298,-0.129,33.954,6.229,118.137,31.4
509331074,1.062,-0.393,-0.054,30.534,7.252,115.954,31.45
509335616,0.978,-0.383,-0.024,32.183,4.076,120.122,31.35
509342480,1.086,-0.444,0.059,36.534,7.115,117.634,31.45
509355673,1.04,-0.421,0.048,46.702,7.42,121.878,31.35
509367362,1.014,-0.401,-0.054,45.878,8.977,122.061,31.4
509371556,0.892,-0.376,-0.104,41.893,-1.924,127.878,31.45
509385604,1.015,-0.472,-0.098,35.939,-9.71,126.534,31.49
509399659,1.014,-0.531,-0.053,32.992,-9.252,123.511,31.26
509406425,1.008,-0.528,-0.007,33.16,-9.466,123.832,31.31
509415033,1.109,-0.612,0.023,34.748,-1.878,118.244,31.45
509428848,1.027,-0.617,0.061,43.084,7.191,118.26,31.35
509436017,0.969,-0.556,-0.046,45.771,9.252,120.519,31.31
509442569,0.908,-0.576,-0.059,43.42,4.366,124.366,31.45
509456041,0.887,-0.586,-0.138,33.954,-1.954,125.863,31.31
509464020,0.879,-0.623,-0.089,28.824,-8.122,128.336,31.45
509472600,0.968,-0.708,0.002,29.542,-2.29,125.313,31.31
509484713,0.923,-0.717,0.061,38.885,6.107,123.145,31.35
509496827,0.907,-0.67,0.009,44.489,10.458,120.076,31.49
509507572,0.878,-0.67,0.044,45.802,14.229,117.954,31.31
509515323,0.77,-0.611,-0.141,37.924,6.519,123.756,31.35
509527145,0.753,-0.67,-0.055,27.282,-4.214,127.344,31.31
509537637,0.872,-0.758,-0.046,23.267,-6.214,124.748,31.45
509545045,0.85,-0.829,0.02,25.115,-1.725,122.687,31.31
509556610,0.855,-0.85,0.046,29.191,4.153,119.802,31.35
509566513,0.833,-0.843,0.054,31.649,10.565,117.679,31.4
509575982,0.741,-0.787,0.062,32.947,11.344,119.527,31.35
509581505,0.722,-0.772,-0.066,26.55,6.809,119.985,31.17
509592440,0.653,-0.794,-0.057,16.29,-4.595,124.473,31.31
509608273,0.733,-0.846,0.01,12.107,-11.298,126.0,31.45
509616453,0.795,-0.958,0.047,15.603,-7.038,121.74,31.31
509625236,0.767,-0.959,0.113,22.29,-0.611,119.328,31.35
509642442,0.836,-0.944,0.072,26.962,4.641,111.298,31.4
509649977,0.71,-0.912,0.039,27.405,11.527,114.901,31.26
509655146,0.674,-0.908,-0.058,21.924,7.908,115.527,31.31
509666420,0.632,-0.93,0.01,16.137,1.053,117.221,31.4
509675626,0.713,-0.946,0.007,12.229,-0.305,115.679,31.35
509683141,0.693,-1.02,0.066,13.634,2.885,114.015,31.31
509693924,0.649,-1.027,0.16,17.466,6.656,111.557,31.35
509700983,0.64,-0.993,0.079,19.145,9.252,109.023,31.31
509715481,0.589,-0.979,0.079,20.168,10.076,109.771,31.45
509726658,0.573,-0.958,-0.016,17.344,7.16,109.847,31.31
509733570,0.529,-0.972,-0.029,11.206,2.824,111.313,31.45
509746396,0.52,-0.96,0.081,8.153,-3.099,114.015,31.35
509757383,0.64,-1.067,0.104,8.076,5.511,106.977,31.4
509765157,0.529,-1.095,0.125,14.092,6.641,103.221,31.35
509774196,0.487,-1.062,0.099,16.473,14.031,104.412,31.4
509785141,0.426,-0.996,0.063,14.076,14.427,104.336,31.45
509793553,0.416,-0.995,0.02,7.756,11.435,103.405,31.35
509802710,0.428,-1.013,0.042,2.748,8.031,106.031,31.35
509816871,0.448,-1.051,0.099,-0.092,9.527,104.84,31.4
509827357,0.364,-1.03,0.155,2.504,11.557,106.794,31.4
509836788,0.377,-1.02,0.086,2.244,13.908,103.389,31.35
509843510,0.3,-1.059,0.03,-1.786,8.366,101.603,31.31
509856806,0.227,-1.04,0.055,-7.847,3.954,105.771,31.45
509863425,0.37,-1.058,0.04,-12.534,4.229,99.466,31.4
509876653,0.287,-1.081,0.079,-17.786,5.13,99.847,31.35
509889519,0.265,-1.053,0.191,-13.145,7.679,103.588,31.45
509897973,0.382,-1.115,0.142,-6.931,12.55,95.481,31.45
509904689,0.215,-1.049,0.094,-2.26,18.901,91.817,31.45
509911554,0.177,-1.059,-0.032,-6.366,13.023,91.084,31.31
509930522,0.129,-1.087,0.03,-13.344,6.794,89.328,31.45
509941618,0.164,-1.127,0.078,-14.87,3.664,86.611,31.31
509943380,0.22,-1.158,0.077,-16.168,3.145,82.595,31.35
509954483,0.183,-1.131,0.143,-12.489,5.725,81.71,31.4
509968031,0.136,-1.022,0.148,-7.71,6.977,78.168,31.35
509975399,0.178,-1.027,0.061,-5.893,5.237,71.099,31.35
509984697,0.156,-1.066,0.085,-5.16,1.664,66.092,31.4
509996424,0.133,-1.027,0.049,-5.496,-2.58,68.87,31.35
510004834,0.203,-1.047,0.099,-7.206,-3.664,69.191,31.4
510013986,0.267,-1.113,0.145,-6.351,2.336,65.527,31.35
510021088,0.18,-1.083,0.188,-4.779,6.794,65.313,31.4
510036774,0.161,-1.055,0.143,-3.511,9.618,62.26,31.45
510044696,0.077,-1.006,0.083,-5.557,5.008,59.527,31.4
510054308,0.085,-1.059,0.096,-5.328,-2.489,57.145,31.35
510066783,0.096,-1.06,0.14,-2.366,-4.519,58.885,31.35
510074903,0.155,-1.073,0.09,1.13,-2.397,57.908,31.4
510085256,0.129,-1.062,0.11,3.649,-1.282,58.672,31.35
510094479,0.109,-1.065,0.105,4.565,1.191,60.214,31.31
510107831,0.064,-1.011,0.121,6.626,4.794,60.885,31.35
510112020,0.068,-0.945,0.213,8.672,7.557,63.008,31.4
510123977,0.057,-0.971,0.086,8.427,10.947,56.397,31.35
510136184,-0.08,-1.009,0.012,7.954,2.87,55.863,31.31
510145862,-0.053,-1.013,0.045,7.145,-0.061,57.71,31.45
510154064,-0.004,-1.002,0.118,7.557,-1.115,57.786,31.35
510165511,0.037,-1.061,0.083,9.053,2.55,53.786,31.4
510176276,-0.025,-1.046,0.059,8.137,2.092,56.397,31.35
510184113,-0.007,-1.091,0.068,8.305,2.046,56.031,31.31
510195901,-0.064,-1.035,0.093,9.206,2.229,56.382,31.35
510204897,-0.025,-0.972,0.072,12.931,6.947,57.115,31.4
510214460,-0.125,-0.873,0.034,9.42,2.29,54.885,31.45
510221296,-0.143,-0.923,0.1,4.855,-2.458,53.13,31.4
510233448,-0.081,-0.989,0.13,5.008,-1.42,50.58,31.35
510248477,-0.132,-0.941,0.113,2.397,-0.015,52.229,31.35
510254053,-0.114,-0.945,0.134,0.626,0.687,48.611,31.31
510265186,-0.163,-0.972,0.109,-2.611,-1.267,45.756,31.35
510276600,-0.167,-0.99,0.137,-4.092,-2.198,43.863,31.4
510287168,-0.263,-0.997,0.102,-4.366,-4.809,39.237,31.35
510293182,-0.212,-0.98,0.054,-7.237,-8.824,38.183,31.4
510307127,-0.141,-1.036,0.103,-5.16,-11.802,36.947,31.35
510317870,-0.138,-0.966,0.155,-2.718,-7.771,35.985,31.31
510323006,-0.156,-0.912,0.162,-5.679,-6.275,35.13,31.26
510334673,-0.108,-1.001,0.129,-8.87,-5.45,29.588,31.35
510346647,-0.126,-0.996,0.148,-5.084,-1.908,28.183,31.4
510357229,-0.134,-0.992,0.15,-4.611,-1.588,26.916,31.35
510364740,-0.184,-0.995,0.06,-4.214,-1.679,23.359,31.4
510376456,-0.194,-0.99,0.085,-7.634,-5.969,24.198,31.35
510390659,-0.131,-1.001,0.091,-5.573,-5.252,19.282,31.4
510395536,-0.142,-0.991,0.102,-3.74,-3.42,17.664,31.35
510406614,-0.164,-0.952,0.142,-2.718,-0.611,17.511,31.21
510415720,-0.161,-0.913,0.165,-3.374,1.771,14.55,31.4
510426117,-0.141,-0.936,0.112,-5.496,4.824,11.313,31.26
510431140,-0.188,-0.959,0.113,-4.504,3.527,9.817,31.4
510444931,-0.212,-0.943,0.126,-4.489,2.168,7.527,31.45
510452900,-0.23,-0.926,0.077,-5.664,0.336,3.954,31.4
510465332,-0.205,-0.95,0.079,-6.687,-2.046,2.336,31.45
510475399,-0.166,-0.977,0.101,-4.595,-0.122,0.443,31.4
510487038,-0.172,-0.969,0.137,-2.626,2.183,-0.763,31.35
510497878,-0.185,-0.967,0.124,-2.489,4.122,-2.794,31.35
510504217,-0.198,-0.941,0.115,-2.824,4.702,-4.26,31.4
510514591,-0.176,-0.952,0.103,-3.74,4.305,-5.954,31.35
510526796,-0.18,-0.961,0.122,-4.412,3.878,-7.084,31.4
510533502,-0.217,-0.927,0.113,-7.053,1.053,-8.534,31.35
510545268,-0.229,-0.941,0.08,-8.305,-1.405,-10.427,31.49
510555006,-0.177,-0.963,0.105,-6.153,-1.023,-11.511,31.35
510565240,-0.164,-0.95,0.113,-4.137,1.023,-11.45,31.31
510573002,-0.143,-0.956,0.141,-2.794,3.939,-11.42,31.35
510584305,-0.161,-0.934,0.136,-1.634,7.221,-11.359,31.26
510599574,-0.183,-0.926,0.104,-3.405,5.893,-11.16,31.4
510603126,-0.199,-0.93,0.096,-4.29,5.786,-10.092,31.45
510617270,-0.212,-0.939,0.1,-4.626,3.45,-9.634,31.31
510625179,-0.209,-0.937,0.071,-4.031,3.313,-9.786,31.35
510634895,-0.222,-0.927,0.074,-5.176,0.977,-9.252,31.31
510641652,-0.207,-0.923,0.094,-4.87,1.374,-9.466,31.35
510657426,-0.193,-0.919,0.084,-5.282,1.618,-8.84,31.31
510667549,-0.213,-0.904,0.096,-6.855,2.137,-7.252,31.49
510676987,-0.192,-0.914,0.109,-8.321,3.679,-6.794,31.45
510685188,-0.208,-0.927,0.099,-10.168,3.573,-6.977,31.4
510697553,-0.239,-0.934,0.068,-13.053,1.588,-7.481,31.35
510708478,-0.26,-0.944,0.021,-17.725,-2.931,-8.305,31.4
510713845,-0.281,-0.958,0.026,-21.115,-7.527,-7.206,31.35
510727157,-0.249,-0.957,0.092,-21.374,-6.84,-7.053,31.49
510737132,-0.209,-0.937,0.12,-21.817,-4.855,-8.366,31.35
510743113,-0.164,-0.944,0.081,-23.634,-0.962,-10.321,31.35
510754529,-0.166,-0.949,0.066,-25.221,3.176,-11.679,31.4
510767773,-0.19,-0.924,0.073,-28.397,6.214,-13.191,31.35
510778219,-0.193,-0.903,0.046,-31.786,3.435,-17.359,31.4
510786803,-0.2,-0.935,0.026,-36.107,0.305,-19.45,31.35
510793641,-0.173,-0.976,0.012,-37.359,-1.008,-21.634,31.35
510804627,-0.164,-0.989,0.004,-38.534,-1.969,-23.023,31.35
510811907,-0.105,-1.021,0.081,-36.305,-0.305,-23.756,31.35
510826325,-0.085,-1.006,0.067,-33.038,4.718,-26.046,31.4
510834710,-0.079,-0.98,0.064,-32.366,7.298,-28.092,31.45
510845385,-0.092,-0.986,0.033,-33.679,6.84,-30.336,31.31
510854402,-0.098,-1.018,-0.044,-35.649,4.87,-34.656,31.35
510861201,-0.136,-0.998,0.017,-34.397,1.634,-34.489,31.4
