t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
2437688224,0.195,0.666,-0.404,59.924,-79.695,-5.008,30.79
2437694098,0.184,0.702,-0.37,66.26,-83.405,-9.252,30.84
2437712162,0.168,0.667,-0.503,69.985,-89.527,-12.321,30.79
2437721169,0.151,0.652,-0.48,77.313,-92.87,-15.893,30.84
2437725559,0.209,0.656,-0.528,83.405,-91.679,-20.672,30.79
2437738561,0.147,0.651,-0.523,88.351,-90.87,-23.954,30.69
2437751303,0.149,0.671,-0.497,91.557,-93.374,-28.489,30.84
2437755378,0.158,0.608,-0.638,95.191,-90.885,-32.931,30.88
2437766787,0.116,0.644,-0.61,98.748,-87.45,-35.069,30.84
2437773915,0.148,0.612,-0.667,101.573,-86.794,-37.74,30.79
2437787817,0.076,0.601,-0.656,106.473,-81.359,-40.351,30.84
2437796773,0.067,0.611,-0.679,107.252,-77.832,-43.115,30.79
2437807921,0.042,0.618,-0.721,104.977,-76.641,-46.901,30.79
2437816959,0.029,0.605,-0.66,104.427,-73.206,-50.076,30.84
2437826798,-0.034,0.605,-0.726,101.496,-73.313,-52.061,30.79
2437837674,-0.017,0.568,-0.874,98.229,-73.756,-53.237,30.74
2437846820,0.016,0.532,-0.772,97.374,-70.733,-53.71,30.69
2437857336,-0.045,0.532,-0.929,98.687,-66.519,-54.107,30.84
2437865612,-0.08,0.559,-0.84,98.382,-64.779,-53.176,30.79
2437871269,-0.041,0.535,-0.861,97.374,-63.863,-52.901,30.79
2437889010,-0.098,0.558,-0.885,97.221,-60.55,-54.168,30.74
2437899102,-0.107,0.582,-0.876,94.321,-59.847,-55.313,30.79
2437906257,-0.116,0.536,-0.883,90.84,-57.42,-57.618,30.84
2437919649,-0.15,0.564,-0.937,96.656,-49.725,-66.489,30.69
2437931156,-0.116,0.548,-0.901,89.985,-49.893,-61.466,30.79
2437934424,-0.224,0.515,-1.002,89.832,-46.962,-60.565,30.88
2437948685,-0.19,0.531,-0.873,86.885,-48.931,-61.466,30.88
2437953444,-0.187,0.453,-1.074,87.802,-39.023,-64.855,30.84
2437968709,-0.27,0.525,-0.906,84.153,-40.489,-65.359,30.79
2437976219,-0.219,0.494,-0.947,77.267,-40.412,-67.405,30.84
2437983173,-0.28,0.456,-0.985,73.924,-40.168,-67.817,30.88
2438000429,-0.308,0.424,-1.078,70.916,-40.718,-67.649,30.74
2438010552,-0.232,0.402,-0.939,69.328,-38.489,-67.053,30.69
2438016317,-0.294,0.422,-0.919,67.664,-36.489,-66.595,30.69
2438030310,-0.323,0.337,-1.119,68.87,-30.473,-67.145,30.74
2438040757,-0.295,0.4,-0.97,65.74,-29.908,-65.191,30.79
2438045886,-0.26,0.343,-0.995,63.511,-29.206,-63.496,30.74
2438057608,-0.329,0.353,-1.017,61.328,-28.656,-61.221,30.79
2438064877,-0.338,0.318,-1.018,58.977,-29.74,-58.427,30.74
2438076630,-0.252,0.316,-0.851,58.733,-30.427,-56.275,30.79
2438086890,-0.32,0.252,-1.008,60.244,-26.076,-55.115,30.79
2438093617,-0.327,0.296,-0.997,61.649,-24.458,-54.779,30.84
2438109386,-0.292,0.289,-0.975,59.725,-21.359,-54.702,30.88
2438115241,-0.352,0.3,-0.826,58.366,-22.412,-54.031,30.84
2438125302,-0.386,0.269,-0.928,55.023,-23.695,-54.336,30.79
2438138443,-0.379,0.272,-0.851,51.313,-29.069,-54.58,30.84
2438145303,-0.375,0.202,-1.044,52.366,-25.832,-54.015,30.79
2438158407,-0.31,0.201,-0.91,53.985,-23.603,-53.053,30.84
2438167872,-0.345,0.16,-0.936,55.863,-17.16,-51.099,30.74
2438176430,-0.355,0.131,-0.992,59.252,-10.031,-49.405,30.79
2438185819,-0.411,0.163,-0.88,59.374,-10.229,-45.374,30.74
2438191217,-0.406,0.14,-0.939,55.191,-16.809,-41.817,30.69
2438204220,-0.485,0.143,-0.9,52.137,-22.794,-38.947,30.84
2438217537,-0.396,0.1,-0.999,49.115,-24.855,-38.611,30.79
2438226961,-0.403,0.08,-0.982,51.679,-19.023,-38.137,30.74
2438237851,-0.421,0.079,-0.933,52.031,-15.008,-37.679,30.79
2438247142,-0.421,0.071,-0.899,53.42,-10.656,-37.435,30.79
2438256532,-0.468,0.098,-0.845,51.924,-13.023,-37.496,30.84
2438267407,-0.48,0.08,-0.956,47.832,-16.855,-37.634,30.69
2438276642,-0.443,0.062,-0.867,47.435,-20.595,-37.649,30.65
2438288369,-0.438,-0.009,-1.04,48.412,-13.634,-37.985,30.79
2438296024,-0.368,0.013,-0.87,53.679,-6.198,-37.42,30.79
2438302926,-0.431,-0.016,-0.944,56.153,0.656,-36.718,30.79
2438315918,-0.472,0.04,-0.839,56.382,-0.229,-35.176,30.79
2438328152,-0.542,0.003,-1.0,52.198,-2.702,-33.893,30.74
2438336786,-0.446,0.032,-0.823,48.061,-10.214,-32.504,30.79
2438347362,-0.471,-0.069,-1.0,44.565,-12.26,-31.511,30.74
2438354818,-0.428,-0.022,-0.908,44.947,-10.702,-30.046,30.88
2438367009,-0.428,-0.118,-0.926,48.931,-1.847,-28.718,30.84
2438377704,-0.469,-0.042,-0.906,49.618,-0.061,-26.916,30.79
2438385604,-0.481,-0.086,-0.923,49.42,-1.832,-25.252,30.79
2438396533,-0.514,-0.052,-0.883,46.534,-5.573,-23.16,30.84
2438406716,-0.416,-0.103,-0.907,43.466,-9.634,-23.466,30.69
2438413645,-0.449,-0.082,-0.874,45.069,-8.565,-23.481,30.84
2438428965,-0.447,-0.122,-0.919,45.42,-5.206,-24.305,30.79
2438435488,-0.413,-0.117,-0.824,48.107,-0.931,-24.962,30.84
2438446528,-0.473,-0.139,-0.893,48.947,1.496,-25.71,30.79
2438456952,-0.479,-0.124,-0.901,48.809,-0.916,-24.962,30.69
2438464650,-0.442,-0.151,-0.802,45.954,-5.191,-23.695,30.74
2438477035,-0.48,-0.15,-0.902,44.275,-8.794,-22.229,30.79
2438487082,-0.407,-0.187,-0.878,43.939,-8.962,-22.458,30.74
2438499635,-0.438,-0.208,-0.917,46.473,-4.366,-21.267,30.79
2438505959,-0.458,-0.209,-0.875,47.282,-4.366,-20.443,30.84
2438512404,-0.46,-0.185,-0.799,46.931,-5.618,-19.374,30.88
2438528306,-0.483,-0.199,-0.84,45.664,-9.786,-18.061,30.84
2438537115,-0.467,-0.228,-0.903,45.45,-11.176,-17.74,30.84
2438545789,-0.409,-0.209,-0.854,44.046,-12.794,-16.901,30.69
2438557916,-0.414,-0.249,-0.878,45.603,-10.931,-16.351,30.93
2438571621,-0.449,-0.265,-0.898,47.893,-7.939,-15.008,30.69
2438577075,-0.428,-0.229,-0.805,48.489,-7.893,-14.168,30.88
2438587349,-0.441,-0.283,-0.873,49.924,-6.534,-14.305,30.88
2438597665,-0.485,-0.254,-0.845,49.405,-8.168,-14.885,30.84
2438610366,-0.427,-0.272,-0.87,46.26,-10.0,-15.389,30.74
2438615714,-0.459,-0.284,-0.84,45.924,-10.122,-15.344,30.79
2438622608,-0.423,-0.332,-0.829,45.389,-10.336,-15.176,30.84
2438636087,-0.423,-0.321,-0.834,46.656,-8.489,-14.794,30.79
2438647788,-0.439,-0.33,-0.854,48.748,-7.557,-14.382,30.84
2438655581,-0.459,-0.34,-0.809,49.786,-8.58,-14.672,30.88
2438665662,-0.452,-0.31,-0.86,47.374,-11.023,-14.794,30.88
2438677813,-0.431,-0.309,-0.774,45.115,-14.672,-15.176,30.84
2438686506,-0.421,-0.344,-0.851,44.718,-13.756,-15.344,30.88
2438698187,-0.408,-0.349,-0.813,45.634,-12.519,-14.504,30.84
2438706222,-0.411,-0.391,-0.846,47.725,-8.29,-14.031,30.88
2438714996,-0.414,-0.372,-0.832,50.565,-2.641,-13.969,30.84
2438726055,-0.463,-0.372,-0.777,50.473,-2.55,-14.046,30.88
2438732953,-0.459,-0.379,-0.817,48.214,-2.565,-14.153,30.74
2438746361,-0.468,-0.369,-0.821,45.252,-4.305,-14.656,30.88
2438756910,-0.46,-0.383,-0.776,43.084,-7.176,-14.061,30.69
2438767196,-0.418,-0.459,-0.855,43.802,-3.725,-13.969,30.74
2438780193,-0.43,-0.39,-0.744,45.756,-0.947,-14.0,30.88
2438784606,-0.459,-0.468,-0.851,46.656,3.298,-14.366,30.84
2438795444,-0.449,-0.386,-0.771,46.168,4.076,-15.466,30.79
2438806505,-0.47,-0.431,-0.752,43.206,1.466,-15.908,30.84
2438814745,-0.446,-0.421,-0.769,41.695,-0.977,-15.954,30.79
2438825220,-0.45,-0.437,-0.769,40.779,-1.099,-16.458,30.79
2438837377,-0.425,-0.453,-0.822,41.695,-1.221,-15.588,30.84
2438850761,-0.422,-0.467,-0.8,42.641,2.26,-14.84,30.88
2438855999,-0.413,-0.468,-0.775,44.84,5.344,-14.305,30.93
2438866372,-0.445,-0.438,-0.741,44.275,6.458,-14.229,30.79
2438880850,-0.441,-0.466,-0.736,43.649,5.74,-14.031,30.84
2438886722,-0.477,-0.437,-0.759,41.786,4.458,-14.489,30.79
2438897370,-0.422,-0.497,-0.826,41.267,0.87,-12.565,30.84
2438907415,-0.465,-0.44,-0.735,37.954,0.763,-15.435,30.84
2438918964,-0.397,-0.532,-0.782,40.153,4.321,-15.145,30.79
2438924463,-0.445,-0.477,-0.736,39.267,5.557,-14.412,30.84
2438938069,-0.453,-0.515,-0.736,37.405,4.763,-13.496,30.79
2438946382,-0.471,-0.516,-0.733,35.832,3.664,-13.832,30.84
2438956830,-0.451,-0.512,-0.744,34.397,1.573,-14.26,30.79
2438962657,-0.436,-0.538,-0.748,33.313,0.458,-13.267,30.93
2438980207,-0.455,-0.527,-0.725,31.573,0.107,-13.786,30.79
2438989867,-0.419,-0.568,-0.744,32.229,0.0,-13.664,30.88
2438995108,-0.438,-0.519,-0.718,31.954,0.534,-13.389,30.84
2439008755,-0.449,-0.532,-0.704,29.481,-3.954,-13.115,30.79
2439018837,-0.464,-0.544,-0.714,28.855,-6.595,-12.351,30.84
2439024885,-0.44,-0.56,-0.7,29.802,-7.221,-11.634,30.79
2439035780,-0.426,-0.555,-0.701,30.26,-8.076,-10.962,30.88
2439047109,-0.392,-0.572,-0.683,30.595,-7.634,-10.718,30.69
2439056360,-0.446,-0.567,-0.749,30.595,-6.244,-10.046,30.88
2439067090,-0.456,-0.546,-0.637,28.916,-8.947,-9.573,30.84
2439077224,-0.42,-0.595,-0.692,26.718,-10.29,-8.458,30.69
2439090843,-0.439,-0.563,-0.656,26.031,-11.603,-7.45,30.84
2439097042,-0.435,-0.589,-0.674,24.046,-14.122,-6.855,30.69
2439107237,-0.429,-0.591,-0.665,24.229,-14.977,-5.893,30.84
2439118556,-0.446,-0.609,-0.718,22.931,-16.565,-5.863,30.98
2439129337,-0.447,-0.559,-0.645,22.046,-18.092,-5.557,30.88
2439135316,-0.405,-0.622,-0.656,20.504,-20.58,-5.496,30.84
2439146546,-0.452,-0.584,-0.635,20.733,-22.214,-5.008,30.79
2439153154,-0.463,-0.603,-0.647,20.031,-25.099,-4.824,30.84
2439168811,-0.455,-0.594,-0.662,20.748,-26.229,-4.947,30.88
2439177143,-0.449,-0.605,-0.679,18.595,-27.466,-5.16,30.74
2439186821,-0.434,-0.557,-0.557,17.924,-28.977,-4.626,30.88
2439197633,-0.408,-0.623,-0.601,17.557,-30.702,-3.328,30.84
2439206414,-0.465,-0.586,-0.635,17.252,-31.847,-2.718,30.84
2439218081,-0.462,-0.621,-0.636,16.962,-33.969,-3.42,30.79
2439227515,-0.449,-0.62,-0.613,17.435,-33.359,-3.45,30.74
2439238660,-0.444,-0.604,-0.548,17.481,-34.214,-2.885,30.79
2439245012,-0.458,-0.629,-0.585,16.702,-35.42,-2.046,30.84
2439258006,-0.464,-0.61,-0.597,15.496,-37.908,-2.061,30.79
2439265537,-0.48,-0.619,-0.593,15.084,-38.855,-2.244,30.74
2439277181,-0.461,-0.616,-0.591,14.565,-38.427,-2.687,30.69
2439284095,-0.441,-0.641,-0.541,14.351,-37.282,-3.084,30.79
2439299386,-0.475,-0.614,-0.524,13.221,-36.748,-2.504,30.84
2439307474,-0.456,-0.638,-0.563,13.282,-36.916,-3.145,30.88
2439315404,-0.471,-0.662,-0.6,13.832,-36.046,-3.13,30.84
2439329868,-0.484,-0.623,-0.541,12.565,-36.763,-3.038,30.88
2439339945,-0.448,-0.656,-0.529,12.29,-35.313,-4.015,30.84
2439344411,-0.478,-0.637,-0.506,13.389,-31.893,-4.641,30.79
2439355879,-0.484,-0.62,-0.499,11.695,-32.931,-5.511,30.74
2439362549,-0.478,-0.651,-0.531,11.847,-32.885,-5.374,30.74
2439380193,-0.502,-0.644,-0.548,11.557,-34.809,-5.527,30.79
2439388172,-0.493,-0.647,-0.503,11.023,-36.0,-5.985,30.93
2439397529,-0.481,-0.649,-0.535,11.542,-36.031,-5.557,30.79
2439410427,-0.468,-0.659,-0.5,13.084,-33.115,-6.153,30.74
2439418095,-0.496,-0.623,-0.442,13.374,-32.779,-6.0,30.88
2439427886,-0.499,-0.638,-0.501,11.603,-33.969,-5.985,30.84
2439438631,-0.492,-0.655,-0.494,12.031,-33.832,-6.275,30.74
2439447839,-0.511,-0.636,-0.497,12.489,-34.702,-6.763,30.88
2439454516,-0.515,-0.655,-0.479,12.595,-35.832,-7.115,30.93
2439466866,-0.5,-0.671,-0.491,13.359,-32.901,-7.389,30.79
2439481614,-0.489,-0.641,-0.42,12.519,-31.817,-7.496,30.84
2439489637,-0.487,-0.672,-0.423,11.71,-30.656,-6.458,30.88
2439497270,-0.499,-0.656,-0.416,11.313,-29.405,-5.771,30.88
2439510010,-0.493,-0.701,-0.479,11.527,-26.87,-5.74,30.84
2439519689,-0.512,-0.663,-0.423,11.74,-25.405,-6.015,30.79
2439525654,-0.546,-0.679,-0.395,10.565,-27.053,-6.214,30.84
2439538471,-0.549,-0.683,-0.437,9.588,-28.214,-5.847,30.79
2439549079,-0.512,-0.686,-0.422,9.847,-29.13,-6.076,30.84
2439554010,-0.506,-0.707,-0.435,11.618,-26.0,-6.092,30.79
2439565344,-0.526,-0.693,-0.429,12.443,-23.878,-6.168,30.84
2439578200,-0.525,-0.671,-0.357,11.771,-24.336,-7.084,30.93
2439589808,-0.531,-0.688,-0.387,10.702,-24.626,-7.023,30.88
2439597340,-0.524,-0.677,-0.388,10.718,-25.328,-7.817,30.84
2439607762,-0.548,-0.682,-0.398,10.504,-25.893,-8.107,30.79
2439619907,-0.516,-0.694,-0.379,11.221,-26.611,-8.855,30.93
2439626810,-0.516,-0.684,-0.385,11.74,-26.015,-8.855,30.69
2439636737,-0.503,-0.691,-0.387,12.458,-25.206,-9.206,30.84
2439647811,-0.497,-0.691,-0.389,14.901,-21.985,-9.267,30.79
2439657884,-0.523,-0.682,-0.359,15.145,-21.191,-8.534,30.69
2439664068,-0.502,-0.688,-0.336,14.107,-22.55,-7.664,30.84
2439680285,-0.521,-0.67,-0.328,13.405,-24.656,-6.733,30.79
2439691142,-0.517,-0.691,-0.352,13.588,-26.183,-5.847,30.84
2439701627,-0.529,-0.707,-0.353,14.092,-24.366,-5.695,30.79
2439707074,-0.517,-0.709,-0.375,13.16,-23.74,-6.336,30.84
2439717005,-0.509,-0.705,-0.305,13.13,-21.649,-6.153,30.79
2439728235,-0.532,-0.712,-0.311,10.931,-21.634,-5.649,30.88
2439737190,-0.533,-0.729,-0.329,10.305,-22.061,-5.282,30.74
2439747484,-0.55,-0.718,-0.32,9.496,-22.458,-5.71,30.79
2439756682,-0.538,-0.741,-0.334,9.649,-21.206,-5.695,30.84
2439765053,-0.54,-0.717,-0.289,9.511,-19.725,-6.489,30.88
2439775081,-0.561,-0.713,-0.288,7.588,-20.305,-6.656,30.88
2439788062,-0.549,-0.724,-0.302,6.046,-20.656,-6.656,30.79
2439796373,-0.517,-0.727,-0.292,5.221,-21.145,-6.321,30.79
2439805922,-0.535,-0.72,-0.3,5.542,-21.282,-6.26,30.74
2439816861,-0.531,-0.731,-0.304,6.458,-20.336,-6.519,30.79
2439830251,-0.518,-0.705,-0.292,7.298,-20.214,-6.458,30.84
2439837198,-0.554,-0.7,-0.284,7.924,-21.405,-6.977,30.88
2439847097,-0.541,-0.699,-0.266,8.153,-23.008,-7.023,30.84
2439858806,-0.517,-0.701,-0.299,8.458,-24.473,-7.267,30.88
2439865844,-0.509,-0.706,-0.264,10.427,-23.359,-8.046,30.79
2439874357,-0.545,-0.697,-0.289,10.473,-23.389,-7.344,30.84
2439886361,-0.518,-0.706,-0.246,11.42,-24.885,-7.588,30.88
2439899895,-0.529,-0.7,-0.266,11.405,-24.534,-6.55,30.74
2439909225,-0.533,-0.702,-0.25,10.718,-26.122,-6.702,30.88
2439918984,-0.526,-0.693,-0.254,9.542,-26.183,-6.153,30.84
2439928160,-0.516,-0.739,-0.244,9.145,-24.58,-3.649,30.79
2439938441,-0.568,-0.726,-0.241,6.55,-26.87,-4.947,30.79
2439945444,-0.536,-0.724,-0.212,6.153,-26.641,-7.542,30.74
2439957509,-0.542,-0.727,-0.243,5.481,-26.443,-7.023,30.79
2439968627,-0.569,-0.746,-0.223,5.511,-26.641,-7.802,30.93
2439974539,-0.536,-0.741,-0.223,4.962,-26.29,-7.847,30.88
2439985586,-0.552,-0.725,-0.216,4.656,-27.298,-7.74,30.84
2439999577,-0.556,-0.728,-0.227,3.069,-29.466,-7.603,30.79
2440010257,-0.52,-0.766,-0.204,3.069,-28.58,-7.603,30.93
2440016684,-0.508,-0.692,-0.183,0.489,-29.008,-6.183,30.74
2440027179,-0.549,-0.75,-0.198,3.237,-30.565,-8.748,30.88
2440036720,-0.534,-0.729,-0.182,3.267,-30.321,-8.794,30.84
2440045142,-0.532,-0.72,-0.192,1.511,-31.16,-8.427,30.79
2440057385,-0.538,-0.739,-0.196,1.893,-31.313,-7.863,30.74
2440069093,-0.516,-0.713,-0.164,-0.107,-31.069,-4.58,30.88
2440077185,-0.541,-0.737,-0.161,-0.321,-31.863,-5.176,30.74
2440084872,-0.544,-0.737,-0.174,-1.008,-33.542,-4.809,30.88
2440096683,-0.543,-0.734,-0.158,-2.107,-35.466,-5.008,30.88
2440110119,-0.555,-0.752,-0.163,-2.412,-36.641,-4.809,30.74
2440118790,-0.525,-0.725,-0.172,-2.183,-36.656,-3.008,30.88
2440125191,-0.514,-0.748,-0.148,-1.893,-36.565,-3.496,30.84
2440138540,-0.544,-0.802,-0.156,0.534,-37.191,-7.099,30.79
2440148185,-0.568,-0.728,-0.164,-4.26,-39.802,-3.405,30.88
2440155997,-0.527,-0.769,-0.142,-2.656,-37.557,-5.511,30.79
2440167851,-0.55,-0.726,-0.141,-2.626,-39.069,-5.939,30.74
2440178109,-0.542,-0.743,-0.138,-4.122,-38.779,-5.496,30.84
2440184279,-0.537,-0.738,-0.118,-3.939,-40.641,-4.153,30.88
2440195455,-0.558,-0.738,-0.141,-3.679,-40.458,-4.168,30.93
2440208514,-0.551,-0.74,-0.131,-4.916,-40.351,-3.557,30.79
2440216668,-0.551,-0.733,-0.082,-3.908,-39.267,-3.344,30.84
2440226683,-0.559,-0.72,-0.102,-4.183,-37.969,-3.832,30.88
2440237093,-0.555,-0.716,-0.108,-5.878,-37.069,-1.908,30.79
2440247718,-0.6,-0.745,-0.094,-4.992,-36.565,-3.786,30.88
2440257583,-0.571,-0.714,-0.067,-6.336,-35.893,-1.618,30.88
2440267046,-0.589,-0.739,-0.055,-5.008,-34.916,-3.313,30.84
2440278985,-0.578,-0.72,-0.092,-4.046,-32.824,-2.947,30.88
2440286648,-0.553,-0.708,-0.095,-4.29,-33.252,-2.489,30.74
2440294251,-0.57,-0.763,-0.038,0.489,-32.046,-11.679,30.98
2440306192,-0.466,-0.592,-0.064,-1.542,-29.084,0.443,30.84
2440319500,-0.719,-0.956,-0.075,4.183,-39.527,-30.901,30.79
