t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
504243531,-0.297000,-0.875000,0.173000,-2.611000,2.137000,-1.847000,31.35
504245349,-0.296000,-0.865000,0.172000,-1.634000,2.855000,-1.267000,31.40
504260645,-0.305000,-0.869000,0.177000,-1.237000,3.405000,-0.840000,31.45
504266877,-0.300000,-0.867000,0.164000,-0.809000,4.000000,-0.672000,31.45
504274520,-0.297000,-0.874000,0.158000,-0.214000,4.458000,-0.244000,31.49
504283282,-0.288000,-0.878000,0.158000,0.672000,5.191000,-0.153000,31.35
504290198,-0.293000,-0.870000,0.174000,0.992000,5.282000,-0.427000,31.40
504307882,-0.311000,-0.854000,0.166000,0.641000,4.748000,0.061000,31.35
504318371,-0.310000,-0.863000,0.168000,-0.580000,4.076000,-0.153000,31.40
504324044,-0.293000,-0.863000,0.172000,-0.519000,4.031000,-0.534000,31.35
504337565,-0.299000,-0.857000,0.182000,-0.458000,4.244000,-0.763000,31.40
504346574,-0.306000,-0.861000,0.170000,-1.252000,3.359000,-0.794000,31.45
504356577,-0.301000,-0.866000,0.176000,-1.679000,2.794000,-0.519000,31.45
504365253,-0.291000,-0.869000,0.176000,-1.725000,2.504000,-0.565000,31.40
504375866,-0.292000,-0.875000,0.172000,-1.511000,2.855000,-0.382000,31.45
504381022,-0.304000,-0.883000,0.170000,-1.206000,3.115000,0.290000,31.40
504392740,-0.302000,-0.885000,0.166000,-0.779000,2.687000,0.824000,31.35
504405515,-0.287000,-0.874000,0.170000,-0.534000,3.115000,0.855000,31.40
504416590,-0.299000,-0.870000,0.176000,-0.473000,2.962000,1.130000,31.35
504424679,-0.319000,-0.858000,0.173000,-0.595000,2.260000,1.481000,31.40
504434059,-0.318000,-0.856000,0.169000,-1.160000,1.710000,0.580000,31.45
504447345,-0.300000,-0.855000,0.174000,-1.710000,1.863000,0.992000,31.35
504453714,-0.297000,-0.860000,0.171000,-1.740000,1.603000,0.824000,31.40
504465499,-0.296000,-0.873000,0.161000,-1.954000,1.939000,0.519000,31.45
504475893,-0.302000,-0.879000,0.169000,-1.710000,2.198000,1.344000,31.40
504483318,-0.300000,-0.877000,0.158000,-2.076000,1.679000,1.450000,31.45
504490164,-0.297000,-0.876000,0.173000,-1.771000,2.076000,1.542000,31.40
504505542,-0.308000,-0.881000,0.176000,-1.603000,2.046000,1.969000,31.35
504519301,-0.299000,-0.873000,0.171000,-1.588000,1.969000,1.634000,31.31
504523661,-0.319000,-0.855000,0.178000,-1.985000,1.664000,1.908000,31.35
504537942,-0.306000,-0.866000,0.171000,-2.443000,1.053000,1.924000,31.35
504547743,-0.310000,-0.866000,0.180000,-2.214000,1.511000,1.802000,31.40
504554545,-0.299000,-0.872000,0.171000,-1.481000,2.031000,1.710000,31.45
504566396,-0.299000,-0.872000,0.170000,-0.656000,2.855000,1.099000,31.31
504577103,-0.319000,-0.860000,0.189000,0.244000,3.176000,0.550000,31.26
504581970,-0.321000,-0.857000,0.168000,-1.588000,3.099000,1.008000,31.31
504593102,-0.308000,-0.862000,0.173000,-1.695000,3.496000,0.733000,31.45
504600343,-0.309000,-0.862000,0.168000,-2.031000,3.221000,0.198000,31.40
504617630,-0.302000,-0.868000,0.175000,-2.397000,3.664000,-0.107000,31.35
504625585,-0.314000,-0.865000,0.180000,-2.351000,3.878000,-0.626000,31.40
504635842,-0.312000,-0.866000,0.175000,-2.489000,3.618000,-0.992000,31.40
504648567,-0.308000,-0.872000,0.179000,-2.168000,3.878000,-1.771000,31.35
504654816,-0.306000,-0.866000,0.173000,-1.573000,4.458000,-2.412000,31.40
504666788,-0.310000,-0.866000,0.175000,-1.664000,5.160000,-2.580000,31.45
504675222,-0.317000,-0.858000,0.177000,-1.130000,5.038000,-2.931000,31.31
504686127,-0.306000,-0.867000,0.180000,-1.221000,5.359000,-3.344000,31.45
504695195,-0.301000,-0.869000,0.194000,-0.550000,5.863000,-3.557000,31.40
504702255,-0.312000,-0.867000,0.189000,-0.061000,6.443000,-3.802000,31.35
504720058,-0.310000,-0.863000,0.181000,0.397000,6.885000,-3.908000,31.40
504728706,-0.312000,-0.875000,0.180000,0.779000,7.496000,-4.473000,31.31
504734459,-0.320000,-0.872000,0.172000,1.389000,7.832000,-4.504000,31.35
504748162,-0.319000,-0.860000,0.185000,1.267000,7.481000,-4.702000,31.40
504755315,-0.311000,-0.868000,0.187000,1.435000,7.038000,-4.901000,31.45
504763380,-0.306000,-0.872000,0.183000,1.725000,7.359000,-5.237000,31.40
504777196,-0.309000,-0.869000,0.185000,2.015000,8.061000,-5.405000,31.35
504783848,-0.314000,-0.857000,0.183000,2.183000,8.153000,-5.756000,31.40
504793546,-0.314000,-0.865000,0.188000,2.351000,7.802000,-5.527000,31.35
504804996,-0.303000,-0.874000,0.183000,2.794000,7.634000,-5.588000,31.40
504817963,-0.302000,-0.862000,0.182000,2.840000,8.290000,-5.603000,31.40
504827969,-0.303000,-0.867000,0.172000,2.779000,8.305000,-5.542000,31.45
504833420,-0.308000,-0.858000,0.179000,2.595000,8.275000,-5.282000,31.40
504845599,-0.308000,-0.856000,0.175000,2.672000,8.092000,-5.160000,31.45
504858257,-0.308000,-0.868000,0.179000,2.382000,7.725000,-4.687000,31.40
504863692,-0.308000,-0.861000,0.174000,2.107000,7.481000,-4.763000,31.45
504877923,-0.303000,-0.862000,0.181000,2.305000,7.084000,-4.580000,31.31
504886515,-0.316000,-0.865000,0.185000,1.847000,6.626000,-4.031000,31.35
504893219,-0.308000,-0.874000,0.182000,1.725000,6.595000,-3.511000,31.45
504902483,-0.312000,-0.861000,0.188000,2.076000,6.519000,-3.893000,31.21
504918327,-0.318000,-0.858000,0.177000,1.908000,5.893000,-3.450000,31.35
504928456,-0.315000,-0.852000,0.174000,1.405000,6.046000,-3.466000,31.40
504937006,-0.310000,-0.854000,0.182000,1.435000,6.153000,-2.718000,31.45
504943020,-0.306000,-0.856000,0.175000,1.542000,5.634000,-2.656000,31.40
504956120,-0.311000,-0.854000,0.173000,0.885000,5.191000,-2.153000,31.35
504966252,-0.320000,-0.862000,0.187000,0.626000,5.008000,-1.908000,31.31
504973821,-0.313000,-0.857000,0.195000,-0.153000,4.214000,-1.389000,31.35
504986781,-0.303000,-0.863000,0.184000,-0.534000,3.389000,-1.221000,31.40
504995133,-0.317000,-0.854000,0.187000,-1.023000,2.916000,-1.069000,31.31
505005014,-0.309000,-0.866000,0.189000,-1.588000,2.260000,-0.656000,31.35
505012053,-0.311000,-0.863000,0.186000,-1.786000,1.435000,-0.611000,31.31
505028571,-0.312000,-0.866000,0.184000,-2.031000,1.481000,-0.565000,31.45
505034414,-0.308000,-0.864000,0.198000,-1.740000,0.992000,-0.260000,31.31
505044921,-0.306000,-0.859000,0.193000,-1.802000,0.916000,-0.061000,31.35
505057617,-0.299000,-0.857000,0.198000,-1.710000,0.885000,-0.031000,31.40
505067164,-0.293000,-0.852000,0.192000,-1.740000,1.252000,-0.473000,31.35
