t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
2602676683,-0.354000,-0.802000,0.231000,-7.542000,-1.725000,-3.359000,31.82
2602686292,-0.365000,-0.819000,0.220000,-7.939000,-2.351000,-3.191000,31.87
2602694138,-0.346000,-0.824000,0.201000,-8.580000,-1.298000,-3.328000,31.82
2602708659,-0.317000,-0.847000,0.224000,-8.107000,1.069000,-2.550000,31.87
2602719130,-0.300000,-0.838000,0.241000,-7.771000,3.725000,-0.336000,31.82
2602727830,-0.356000,-0.812000,0.243000,-8.397000,6.427000,1.542000,31.97
2602738267,-0.414000,-0.802000,0.247000,-9.847000,3.969000,2.763000,31.92
2602743975,-0.414000,-0.778000,0.234000,-13.771000,1.313000,5.099000,31.92
2602755562,-0.396000,-0.801000,0.195000,-17.374000,-0.351000,7.435000,31.92
2602767887,-0.408000,-0.804000,0.196000,-20.244000,-3.634000,9.679000,31.87
2602778413,-0.404000,-0.809000,0.223000,-24.397000,-7.267000,12.779000,31.82
2602787340,-0.421000,-0.810000,0.279000,-27.328000,-9.664000,15.374000,31.78
2602794982,-0.436000,-0.809000,0.251000,-28.061000,-10.794000,17.496000,31.92
2602806686,-0.429000,-0.838000,0.176000,-30.260000,-10.779000,20.198000,31.92
2602817195,-0.392000,-0.865000,0.158000,-31.847000,-11.908000,23.252000,31.87
2602828634,-0.421000,-0.848000,0.203000,-31.969000,-9.954000,26.412000,31.92
2602839768,-0.467000,-0.822000,0.224000,-32.733000,-5.771000,28.565000,31.87
2602843161,-0.496000,-0.803000,0.254000,-34.061000,-6.076000,32.015000,31.82
2602854938,-0.544000,-0.785000,0.230000,-37.695000,-8.214000,35.847000,31.87
2602866874,-0.515000,-0.850000,0.251000,-40.092000,-10.870000,40.153000,31.82
2602877597,-0.474000,-0.887000,0.185000,-38.779000,-9.023000,45.969000,31.87
2602886482,-0.433000,-0.887000,0.180000,-32.672000,0.931000,58.916000,31.82
2602897333,-0.469000,-0.906000,0.175000,-24.656000,12.458000,56.137000,31.78
2602908665,-0.463000,-0.901000,0.146000,-21.511000,19.084000,63.710000,31.92
2602916775,-0.500000,-0.849000,0.220000,-17.099000,23.634000,70.840000,31.92
2602929611,-0.653000,-0.778000,0.244000,-15.389000,26.397000,76.840000,31.82
2602940292,-0.764000,-0.745000,0.247000,-17.176000,25.069000,81.099000,31.92
2602942852,-0.746000,-0.791000,0.274000,-17.313000,23.115000,86.977000,31.78
2602954333,-0.759000,-0.823000,0.260000,-17.649000,22.031000,92.962000,31.82
2602967685,-0.735000,-0.774000,0.272000,-17.435000,18.290000,100.275000,31.87
2602977508,-0.743000,-0.717000,0.231000,-19.740000,15.557000,105.756000,31.82
2602986077,-0.796000,-0.735000,0.171000,-21.069000,12.458000,111.160000,31.87
2603004003,-0.660000,-0.781000,0.162000,-20.916000,18.321000,108.137000,31.82
2603013189,-0.741000,-0.769000,0.144000,-14.580000,15.664000,120.947000,31.87
2603015823,-0.794000,-0.742000,0.164000,-12.977000,19.481000,124.901000,31.82
2603026742,-0.725000,-0.746000,0.186000,-8.519000,23.634000,127.023000,31.87
2603038328,-0.754000,-0.679000,0.103000,-4.870000,30.031000,130.458000,31.92
2603047364,-0.862000,-0.689000,0.074000,-4.901000,29.466000,135.542000,31.87
2603053313,-0.825000,-0.701000,0.098000,-3.679000,27.649000,136.672000,31.82
2603066561,-0.811000,-0.646000,0.132000,-1.847000,28.321000,140.763000,31.87
2603076683,-0.854000,-0.604000,0.108000,-3.206000,28.092000,144.244000,31.92
2603085835,-0.801000,-0.588000,0.085000,-5.359000,29.145000,147.084000,31.92
2603096586,-0.789000,-0.671000,0.060000,-3.115000,33.450000,144.947000,31.87
2603110749,-0.810000,-0.541000,0.084000,-1.969000,35.450000,153.481000,31.92
2603119231,-0.504000,-0.814000,0.044000,-1.313000,48.290000,144.641000,31.97
2603127357,-0.660000,-0.359000,0.066000,-13.893000,30.458000,160.885000,31.82
2603137145,-0.816000,-0.541000,-0.004000,-11.145000,30.244000,156.107000,31.78
2603149058,-0.866000,-0.570000,-0.052000,-6.275000,33.985000,157.893000,31.92
2603153453,-0.800000,-0.555000,-0.025000,-7.359000,43.252000,152.840000,31.97
2603164744,-0.753000,-0.533000,0.021000,-1.695000,49.359000,156.229000,31.92
2603177364,-0.957000,-0.410000,-0.025000,-1.924000,45.435000,167.084000,31.78
2603184541,-0.934000,-0.405000,-0.017000,-8.015000,40.718000,167.237000,31.92
2603197310,-0.869000,-0.440000,-0.025000,-4.198000,47.618000,172.626000,31.87
2603207035,-0.930000,-0.433000,-0.083000,-1.939000,45.298000,172.718000,31.73
2603218537,-1.021000,-0.331000,0.004000,-2.672000,44.870000,177.527000,31.87
2603226926,-0.930000,-0.330000,-0.007000,-6.015000,38.916000,179.588000,31.82
2603236473,-0.914000,-0.292000,-0.077000,-5.115000,38.947000,181.786000,31.87
2603246838,-0.939000,-0.275000,-0.034000,-3.847000,41.145000,182.824000,31.82
2603256951,-0.898000,-0.250000,-0.044000,-2.641000,43.786000,183.573000,31.92
2603263414,-0.945000,-0.178000,-0.030000,-2.565000,43.969000,184.519000,31.82
2603278350,-0.944000,-0.156000,-0.047000,-5.176000,42.504000,185.786000,31.92
2603290993,-0.877000,-0.135000,-0.015000,-6.076000,43.282000,185.664000,31.87
2603296552,-0.914000,-0.062000,0.009000,-6.763000,43.573000,185.969000,31.92
2603308027,-0.962000,-0.035000,-0.045000,-10.351000,43.740000,184.840000,31.78
2603320172,-0.904000,-0.066000,-0.069000,-13.313000,43.053000,183.786000,31.82
2603325211,-0.848000,0.037000,0.013000,-14.794000,43.435000,183.969000,31.87
2603340347,-0.951000,0.076000,-0.008000,-20.244000,39.740000,182.336000,31.92
2603347268,-0.883000,0.061000,-0.058000,-23.313000,36.626000,181.573000,31.87
2603355818,-0.862000,0.093000,-0.058000,-24.061000,38.947000,180.229000,31.92
2603367237,-0.820000,0.121000,-0.070000,-26.901000,37.099000,178.855000,31.87
2603373750,-0.863000,0.154000,-0.075000,-27.893000,36.687000,178.779000,31.82
2603390836,-0.818000,0.161000,-0.073000,-29.221000,35.664000,176.580000,31.87
2603397282,-0.803000,0.211000,-0.057000,-31.267000,33.420000,176.122000,31.82
2603407468,-0.845000,0.218000,-0.099000,-31.496000,32.885000,174.962000,31.78
2603419189,-0.849000,0.246000,-0.054000,-33.405000,26.244000,173.527000,31.82
2603424018,-0.747000,0.259000,-0.078000,-35.023000,21.023000,172.809000,31.92
2603438357,-0.774000,0.299000,-0.097000,-33.282000,22.931000,172.916000,31.92
2603450424,-0.706000,0.294000,-0.101000,-34.336000,20.992000,169.527000,31.78
2603455484,-0.674000,0.323000,-0.110000,-33.527000,20.229000,168.580000,31.87
2603465796,-0.775000,0.383000,-0.036000,-31.939000,19.328000,166.656000,31.82
2603472654,-0.615000,0.383000,-0.052000,-34.366000,16.473000,162.336000,31.78
2603486998,-0.638000,0.429000,-0.073000,-31.603000,19.176000,163.924000,31.92
2603497060,-0.626000,0.435000,-0.024000,-34.443000,15.023000,161.191000,31.78
2603506616,-0.616000,0.488000,-0.100000,-37.466000,12.977000,160.595000,31.92
2603516848,-0.532000,0.480000,-0.027000,-37.542000,10.824000,157.679000,31.87
2603527441,-0.585000,0.527000,-0.036000,-37.878000,11.557000,156.977000,31.82
2603538109,-0.530000,0.505000,-0.028000,-39.603000,7.527000,151.969000,31.87
2603548304,-0.419000,0.509000,-0.119000,-38.351000,5.664000,150.733000,31.82
2603554089,-0.484000,0.577000,0.000000,-35.969000,6.168000,148.626000,31.87
2603564852,-0.469000,0.568000,-0.064000,-39.344000,-0.122000,144.443000,31.82
2603577475,-0.466000,0.552000,-0.069000,-36.718000,-0.275000,140.672000,31.78
2603587171,-0.333000,0.523000,-0.010000,-31.389000,0.947000,135.527000,31.92
2603597128,-0.399000,0.578000,-0.107000,-30.947000,0.412000,137.328000,31.82
2603609837,-0.394000,0.553000,-0.086000,-28.656000,-4.000000,132.351000,31.82
2603618464,-0.295000,0.573000,-0.049000,-26.122000,-6.626000,128.534000,31.82
2603628572,-0.359000,0.622000,0.016000,-22.153000,-3.802000,124.763000,31.87
2603638401,-0.280000,0.621000,-0.024000,-22.687000,-8.198000,119.511000,31.82
2603648332,-0.281000,0.642000,-0.029000,-20.336000,-8.397000,115.527000,31.87
2603657093,-0.261000,0.647000,-0.028000,-20.107000,-8.962000,108.626000,31.82
2603663864,-0.235000,0.623000,-0.021000,-19.924000,-10.443000,100.443000,31.87
2603680417,-0.180000,0.665000,-0.031000,-18.550000,-11.374000,95.099000,31.92
2603690172,-0.184000,0.732000,0.027000,-21.878000,-12.061000,90.351000,31.87
2603696242,-0.143000,0.729000,0.028000,-21.176000,-8.885000,82.870000,31.82
2603708317,-0.151000,0.716000,0.053000,-23.191000,-9.374000,74.931000,31.87
2603716812,-0.110000,0.752000,0.009000,-23.939000,-13.008000,69.786000,31.92
2603728430,-0.075000,0.729000,0.006000,-23.527000,-13.649000,60.504000,31.97
2603736903,-0.024000,0.753000,-0.025000,-23.954000,-14.947000,53.679000,31.92
2603748970,0.005000,0.716000,-0.006000,-22.763000,-15.832000,44.840000,31.87
2603756559,0.025000,0.759000,-0.002000,-21.023000,-18.504000,39.481000,31.92
2603763154,-0.005000,0.729000,-0.004000,-21.008000,-18.855000,30.382000,31.82
2603779333,0.008000,0.732000,0.043000,-17.389000,-19.603000,20.183000,31.82
2603786429,-0.008000,0.726000,0.023000,-14.809000,-21.267000,9.435000,31.97
2603796708,0.027000,0.769000,0.084000,-13.221000,-22.962000,-1.053000,31.82
2603807999,0.070000,0.740000,0.016000,-12.031000,-23.084000,-12.427000,31.87
2603816332,0.054000,0.739000,-0.010000,-11.069000,-21.359000,-22.489000,31.87
2603829386,0.105000,0.709000,-0.068000,-11.939000,-22.977000,-32.656000,31.92
2603837483,0.065000,0.724000,0.021000,-10.412000,-20.580000,-43.710000,31.78
2603847059,0.035000,0.715000,-0.018000,-15.023000,-23.206000,-56.626000,31.92
2603855759,0.028000,0.743000,0.064000,-13.740000,-19.542000,-66.351000,31.87
2603862568,-0.048000,0.715000,0.037000,-15.023000,-18.260000,-78.351000,31.82
2603879746,-0.037000,0.689000,-0.016000,-15.252000,-20.840000,-88.504000,31.87
2603889573,-0.024000,0.688000,0.000000,-16.092000,-21.160000,-96.733000,31.92
2603895815,-0.072000,0.671000,-0.011000,-15.649000,-18.840000,-108.214000,31.78
2603909503,-0.132000,0.664000,0.032000,-14.443000,-18.046000,-116.000000,31.92
2603917601,-0.120000,0.644000,0.028000,-13.298000,-15.679000,-124.122000,31.87
2603925067,-0.190000,0.651000,0.021000,-9.527000,-12.550000,-131.221000,31.92
2603937802,-0.224000,0.655000,0.063000,-9.832000,-14.168000,-137.450000,31.92
2603948129,-0.277000,0.657000,0.057000,-9.267000,-15.435000,-140.672000,31.73
2603954038,-0.363000,0.662000,0.073000,-10.687000,-18.718000,-143.802000,31.87
2603967140,-0.395000,0.665000,0.074000,-12.702000,-20.763000,-146.397000,31.92
2603979600,-0.442000,0.622000,0.086000,-14.107000,-23.450000,-147.237000,31.87
2603985946,-0.558000,0.666000,0.206000,-11.847000,-22.183000,-147.221000,31.92
2603996453,-0.518000,0.686000,0.196000,-12.763000,-20.931000,-152.244000,31.87
2604011667,-0.633000,0.606000,0.127000,-10.382000,-21.267000,-143.405000,31.82
2604016739,-0.646000,0.606000,0.051000,-12.855000,-23.160000,-143.115000,31.73
2604027603,-0.694000,0.590000,0.079000,-12.321000,-23.924000,-137.924000,31.87
2604037258,-0.711000,0.573000,0.097000,-12.168000,-26.458000,-134.275000,31.92
2604048490,-0.848000,0.619000,0.099000,-12.763000,-27.191000,-129.435000,31.87
2604057233,-0.817000,0.616000,0.136000,-16.885000,-31.542000,-126.107000,31.92
2604063782,-0.737000,0.581000,0.111000,-18.214000,-32.061000,-121.221000,31.87
2604076117,-0.797000,0.610000,0.172000,-19.649000,-29.527000,-118.427000,31.92
2604086730,-0.798000,0.580000,0.175000,-18.824000,-23.664000,-117.557000,31.87
2604096290,-0.754000,0.559000,0.161000,-19.817000,-20.198000,-114.656000,31.82
2604109104,-0.800000,0.583000,0.146000,-21.405000,-17.313000,-112.809000,31.87
2604117864,-0.703000,0.521000,0.068000,-26.366000,-17.099000,-110.748000,31.82
2604128119,-0.743000,0.555000,0.134000,-32.031000,-17.634000,-107.985000,31.87
2604138093,-0.770000,0.503000,0.128000,-32.962000,-15.221000,-107.115000,31.92
2604149351,-0.754000,0.494000,0.196000,-33.221000,-13.863000,-104.733000,31.78
2604155077,-0.732000,0.450000,0.157000,-33.481000,-14.794000,-102.794000,32.01
2604168143,-0.723000,0.484000,0.147000,-35.634000,-14.504000,-100.962000,31.87
2604180552,-0.727000,0.442000,0.176000,-34.183000,-11.206000,-100.183000,31.92
2604187197,-0.717000,0.386000,0.125000,-30.168000,-4.382000,-99.878000,31.92
2604193013,-0.722000,0.350000,0.140000,-26.763000,-1.466000,-97.832000,31.87
2604208953,-0.751000,0.386000,0.181000,-23.695000,-0.107000,-94.779000,31.92
2604217527,-0.787000,0.374000,0.184000,-24.718000,-4.168000,-94.534000,31.87
2604224784,-0.811000,0.400000,0.205000,-25.969000,-8.947000,-90.427000,31.92
2604240296,-0.834000,0.340000,0.158000,-25.328000,-11.588000,-89.710000,31.87
2604247388,-0.745000,0.298000,0.197000,-20.122000,-4.565000,-90.244000,31.82
2604254306,-0.739000,0.247000,0.129000,-16.153000,0.534000,-88.489000,31.78
2604266442,-0.721000,0.260000,0.100000,-16.382000,1.237000,-86.229000,31.92
2604275024,-0.834000,0.288000,0.224000,-13.053000,2.122000,-82.382000,31.87
2604286389,-0.925000,0.260000,0.204000,-15.649000,-0.473000,-83.588000,31.73
2604298211,-0.819000,0.222000,0.200000,-14.244000,-5.084000,-80.153000,31.78
2604309421,-0.855000,0.218000,0.269000,-10.443000,0.198000,-80.427000,31.92
2604316998,-0.867000,0.251000,0.261000,-12.153000,2.779000,-79.298000,31.87
2604327856,-0.815000,0.182000,0.228000,-9.282000,8.840000,-78.748000,31.82
2604337894,-0.800000,0.195000,0.194000,-9.267000,11.282000,-77.145000,31.87
2604349552,-0.834000,0.212000,0.221000,-9.344000,10.427000,-75.496000,31.82
2604354639,-0.874000,0.218000,0.232000,-11.542000,8.794000,-75.130000,31.82
2604368285,-0.870000,0.180000,0.208000,-13.573000,4.779000,-73.603000,31.82
2604374582,-0.784000,0.177000,0.198000,-13.863000,3.344000,-73.710000,31.87
2604386865,-0.794000,0.115000,0.185000,-10.565000,10.168000,-73.634000,31.82
2604394137,-0.826000,0.124000,0.195000,-6.687000,16.244000,-73.710000,31.87
2604409089,-0.908000,0.135000,0.205000,-7.084000,14.595000,-71.679000,31.82
2604418432,-0.905000,0.110000,0.232000,-7.603000,12.107000,-70.702000,31.92
2604426081,-0.807000,0.075000,0.168000,-7.756000,9.176000,-68.092000,31.87
2604437200,-0.874000,0.101000,0.206000,-6.885000,8.870000,-66.412000,31.82
2604449659,-0.927000,0.093000,0.185000,-7.954000,8.901000,-67.221000,31.97
2604454999,-0.809000,0.029000,0.106000,-7.878000,12.779000,-68.916000,31.82
2604467014,-0.787000,0.014000,0.150000,-4.031000,18.427000,-66.687000,31.87
2604476199,-0.893000,0.033000,0.186000,-4.427000,19.664000,-65.160000,31.92
2604488201,-0.924000,0.035000,0.182000,-5.328000,15.130000,-62.489000,31.87
2604493603,-0.905000,0.042000,0.216000,-6.382000,12.275000,-61.710000,31.82
2604512121,-0.922000,0.026000,0.203000,-8.000000,9.863000,-60.977000,31.78
2604519513,-0.916000,-0.019000,0.169000,-8.137000,8.580000,-61.664000,31.92
2604525887,-0.814000,-0.023000,0.169000,-7.008000,12.779000,-59.832000,31.87
2604536755,-0.842000,-0.042000,0.167000,-5.435000,15.771000,-59.618000,31.82
2604547345,-0.883000,0.014000,0.146000,-7.573000,12.214000,-57.405000,31.87
2604555259,-0.957000,-0.026000,0.170000,-9.557000,7.008000,-57.130000,31.92
2604567890,-0.865000,-0.041000,0.183000,-10.275000,3.817000,-56.504000,31.78
2604575949,-0.817000,-0.063000,0.148000,-10.214000,5.588000,-55.481000,31.82
2604586337,-0.827000,-0.070000,0.148000,-8.412000,5.756000,-54.122000,31.78
2604595733,-0.878000,-0.075000,0.149000,-8.840000,4.336000,-53.374000,31.92
2604608977,-0.828000,-0.088000,0.148000,-8.595000,3.863000,-54.427000,31.82
2604617269,-0.827000,-0.090000,0.159000,-6.534000,8.718000,-53.832000,31.92
2604628266,-0.930000,-0.099000,0.157000,-6.611000,7.847000,-52.885000,31.87
2604637644,-0.918000,-0.143000,0.133000,-9.221000,2.962000,-55.160000,31.82
2604648892,-0.740000,-0.129000,0.139000,-9.847000,1.832000,-48.763000,31.97
2604655306,-0.844000,-0.144000,0.131000,-7.878000,3.710000,-46.321000,31.87
2604662378,-0.926000,-0.143000,0.157000,-8.947000,0.611000,-47.786000,31.82
2604678737,-0.822000,-0.150000,0.118000,-8.962000,0.214000,-48.458000,31.87
2604689618,-0.807000,-0.161000,0.140000,-8.275000,0.947000,-47.603000,31.92
2604696564,-0.856000,-0.161000,0.151000,-7.924000,1.939000,-47.527000,31.87
2604710314,-0.827000,-0.174000,0.146000,-9.420000,-1.145000,-47.832000,31.92
2604717488,-0.834000,-0.161000,0.156000,-10.076000,-2.443000,-46.962000,31.87
2604725428,-0.859000,-0.176000,0.148000,-11.649000,-5.420000,-47.344000,31.92
2604737317,-0.823000,-0.162000,0.150000,-13.023000,-7.038000,-47.908000,31.87
2604748506,-0.805000,-0.206000,0.152000,-12.153000,-5.802000,-48.214000,31.92
2604754938,-0.815000,-0.194000,0.131000,-11.893000,-5.145000,-48.489000,31.87
2604767144,-0.817000,-0.229000,0.159000,-11.023000,-5.725000,-49.405000,31.82
2604780588,-0.810000,-0.229000,0.148000,-10.733000,-7.008000,-48.519000,31.92
2604789841,-0.847000,-0.239000,0.162000,-8.870000,-6.107000,-49.282000,31.82
2604794991,-0.831000,-0.256000,0.170000,-8.214000,-7.099000,-49.817000,31.87
2604808086,-0.794000,-0.240000,0.155000,-7.847000,-5.756000,-50.611000,31.82
2604816614,-0.794000,-0.266000,0.140000,-7.298000,-4.794000,-51.298000,31.87
2604829396,-0.806000,-0.269000,0.151000,-7.435000,-4.489000,-51.786000,31.82
2604840620,-0.800000,-0.286000,0.154000,-7.481000,-4.641000,-51.695000,31.82
2604847703,-0.796000,-0.292000,0.157000,-6.687000,-4.718000,-52.351000,31.87
2604853963,-0.798000,-0.286000,0.155000,-6.321000,-3.710000,-52.718000,31.82
2604867570,-0.819000,-0.325000,0.188000,-5.695000,-4.656000,-53.069000,31.87
2604875716,-0.793000,-0.299000,0.168000,-7.084000,-6.519000,-52.412000,31.82
2604886205,-0.759000,-0.344000,0.146000,-7.344000,-7.252000,-51.893000,31.87
2604896883,-0.780000,-0.351000,0.179000,-5.817000,-5.450000,-51.405000,31.82
2604909643,-0.771000,-0.348000,0.169000,-6.702000,-4.305000,-51.954000,31.97
2604917661,-0.771000,-0.347000,0.160000,-5.328000,-4.580000,-50.809000,31.92
2604924516,-0.761000,-0.375000,0.176000,-5.863000,-5.237000,-50.794000,31.87
2604935966,-0.756000,-0.384000,0.175000,-4.733000,-3.924000,-49.924000,31.92
2604947327,-0.757000,-0.370000,0.213000,-5.817000,-4.076000,-49.267000,31.97
2604953528,-0.780000,-0.363000,0.216000,-5.649000,-1.542000,-51.939000,31.82
2604965744,-0.726000,-0.386000,0.166000,-7.756000,-4.489000,-47.557000,31.87
2604979548,-0.725000,-0.404000,0.179000,-6.458000,-4.397000,-46.901000,31.92
2604987627,-0.740000,-0.411000,0.193000,-6.260000,-2.947000,-46.626000,31.97
2604998734,-0.771000,-0.408000,0.191000,-7.221000,-3.160000,-46.427000,31.82
2605008622,-0.746000,-0.424000,0.201000,-7.374000,-3.771000,-46.504000,31.87
2605015798,-0.715000,-0.430000,0.171000,-8.031000,-3.985000,-45.756000,31.82
2605028086,-0.743000,-0.436000,0.211000,-7.466000,-3.481000,-45.450000,31.92
2605038413,-0.753000,-0.444000,0.190000,-8.397000,-4.305000,-45.221000,31.92
2605047370,-0.735000,-0.448000,0.210000,-7.481000,-4.137000,-45.191000,31.87
2605053200,-0.723000,-0.461000,0.182000,-7.527000,-3.115000,-45.313000,31.87
2605065419,-0.724000,-0.477000,0.194000,-6.763000,-3.359000,-44.366000,31.82
2605078694,-0.698000,-0.462000,0.198000,-7.160000,-4.229000,-44.107000,31.87
2605087913,-0.744000,-0.466000,0.193000,-6.779000,-3.817000,-42.931000,31.82
2605098679,-0.725000,-0.484000,0.192000,-8.046000,-6.000000,-43.145000,31.87
2605111331,-0.690000,-0.492000,0.177000,-7.160000,-4.198000,-42.656000,31.82
2605116554,-0.721000,-0.502000,0.189000,-6.336000,-3.771000,-43.313000,31.87
2605128604,-0.708000,-0.507000,0.182000,-6.168000,-4.458000,-42.580000,31.82
2605137791,-0.700000,-0.514000,0.189000,-6.550000,-4.931000,-42.840000,31.87
2605146881,-0.723000,-0.492000,0.200000,-6.595000,-5.603000,-42.305000,31.92
2605153523,-0.703000,-0.513000,0.208000,-8.153000,-6.412000,-42.366000,31.87
2605164829,-0.690000,-0.532000,0.189000,-8.626000,-6.046000,-41.435000,31.82
2605182116,-0.687000,-0.540000,0.213000,-8.183000,-6.168000,-40.519000,31.78
2605188646,-0.686000,-0.536000,0.201000,-8.763000,-6.305000,-40.122000,31.82
2605196265,-0.689000,-0.553000,0.196000,-8.840000,-7.069000,-40.031000,31.92
2605206980,-0.668000,-0.547000,0.219000,-9.130000,-7.557000,-40.305000,31.92
2605220709,-0.696000,-0.560000,0.209000,-8.473000,-6.870000,-40.611000,31.87
2605227470,-0.684000,-0.581000,0.207000,-9.221000,-7.817000,-39.771000,31.92
2605235491,-0.652000,-0.581000,0.204000,-8.260000,-8.336000,-39.252000,31.87
2605245739,-0.651000,-0.592000,0.203000,-8.702000,-7.313000,-38.031000,31.92
2605254449,-0.634000,-0.590000,0.207000,-7.771000,-6.611000,-36.885000,31.87
2605264288,-0.658000,-0.586000,0.201000,-7.069000,-5.771000,-36.641000,31.82
2605277419,-0.658000,-0.593000,0.191000,-7.206000,-6.794000,-36.397000,31.92
2605287573,-0.649000,-0.590000,0.202000,-6.489000,-6.794000,-35.420000,31.87
