t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
3491164550,0.177000,-0.708000,0.736000,92.183000,-76.336000,-74.153000,30.98
3491180751,0.264000,-0.700000,0.640000,95.847000,-81.939000,-75.725000,30.88
3491190914,0.239000,-0.575000,0.633000,80.702000,-86.519000,-74.244000,30.98
3491195743,0.270000,-0.743000,0.697000,85.282000,-84.641000,-82.000000,30.84
3491208379,0.371000,-0.653000,0.655000,88.626000,-85.374000,-72.214000,30.84
3491218398,0.330000,-0.664000,0.665000,87.832000,-87.298000,-72.641000,30.88
3491228951,0.376000,-0.629000,0.636000,90.198000,-86.229000,-70.611000,30.93
3491237872,0.415000,-0.638000,0.680000,90.718000,-86.809000,-70.763000,30.98
3491249390,0.395000,-0.634000,0.718000,92.260000,-84.565000,-70.733000,30.93
3491257164,0.356000,-0.602000,0.714000,93.450000,-85.084000,-70.916000,30.98
3491263983,0.353000,-0.552000,0.633000,93.282000,-90.702000,-70.641000,30.98
3491281044,0.453000,-0.573000,0.726000,86.198000,-98.962000,-70.137000,30.84
3491287773,0.419000,-0.549000,0.749000,90.443000,-95.863000,-70.275000,30.88
3491298479,0.452000,-0.482000,0.709000,90.473000,-91.405000,-71.084000,30.93
3491310188,0.503000,-0.491000,0.766000,90.397000,-93.053000,-71.634000,30.88
3491316630,0.490000,-0.510000,0.759000,90.382000,-94.504000,-70.687000,30.93
3491326567,0.478000,-0.454000,0.693000,90.137000,-91.527000,-71.893000,30.88
3491340541,0.555000,-0.432000,0.821000,88.779000,-86.137000,-74.244000,30.93
3491350091,0.496000,-0.390000,0.737000,90.290000,-79.099000,-74.931000,30.88
3491356774,0.524000,-0.389000,0.732000,83.527000,-83.359000,-74.763000,30.88
3491363465,0.504000,-0.394000,0.798000,81.557000,-82.275000,-74.427000,30.93
3491377021,0.582000,-0.384000,0.713000,79.344000,-81.206000,-75.939000,30.88
3491389412,0.564000,-0.367000,0.749000,79.053000,-79.740000,-75.649000,30.84
3491394839,0.621000,-0.353000,0.800000,79.298000,-78.458000,-74.397000,30.88
3491407207,0.619000,-0.351000,0.760000,81.466000,-76.275000,-73.710000,30.93
3491417721,0.576000,-0.314000,0.715000,81.573000,-77.328000,-72.229000,30.88
3491426389,0.652000,-0.308000,0.808000,80.916000,-79.649000,-70.763000,30.98
3491438470,0.705000,-0.324000,0.761000,81.328000,-77.328000,-72.519000,30.84
3491447312,0.648000,-0.260000,0.786000,84.534000,-71.802000,-72.733000,30.98
3491456212,0.681000,-0.221000,0.761000,84.580000,-70.244000,-74.504000,30.84
3491462997,0.671000,-0.194000,0.733000,81.832000,-70.366000,-74.427000,30.98
3491474921,0.692000,-0.187000,0.773000,81.313000,-69.664000,-74.885000,31.02
3491489416,0.748000,-0.171000,0.748000,81.588000,-66.733000,-75.359000,30.79
3491497676,0.739000,-0.142000,0.755000,81.282000,-62.748000,-76.382000,30.93
3491508968,0.700000,-0.099000,0.759000,80.183000,-61.191000,-75.878000,30.93
3491522466,0.766000,-0.095000,0.755000,78.275000,-61.573000,-77.069000,30.98
3491527497,0.715000,-0.055000,0.699000,77.832000,-58.534000,-77.618000,30.93
3491539132,0.775000,-0.080000,0.734000,77.802000,-61.099000,-77.130000,30.98
3491547639,0.745000,-0.058000,0.667000,80.382000,-57.466000,-76.031000,30.93
3491558115,0.806000,-0.067000,0.730000,80.229000,-58.779000,-74.931000,30.98
3491564112,0.753000,-0.041000,0.685000,82.794000,-54.779000,-73.328000,30.93
3491574458,0.790000,-0.008000,0.678000,81.176000,-56.305000,-73.160000,30.93
3491592120,0.761000,0.034000,0.694000,79.893000,-54.366000,-73.298000,30.88
3491602525,0.806000,0.053000,0.704000,79.405000,-51.084000,-74.840000,30.84
3491608474,0.816000,0.048000,0.702000,78.244000,-46.855000,-76.779000,30.88
3491616657,0.765000,0.076000,0.632000,75.405000,-45.771000,-76.366000,30.93
3491627946,0.799000,0.083000,0.656000,71.802000,-46.015000,-76.641000,30.88
3491637757,0.796000,0.119000,0.668000,71.863000,-42.031000,-76.641000,30.98
3491644951,0.827000,0.099000,0.610000,71.679000,-41.115000,-75.908000,30.88
3491660382,0.823000,0.089000,0.601000,71.878000,-40.321000,-72.702000,30.88
3491664881,0.844000,0.106000,0.560000,73.542000,-35.481000,-70.733000,30.93
3491674790,0.809000,0.124000,0.595000,75.267000,-34.183000,-69.511000,30.98
3491687252,0.788000,0.174000,0.539000,73.893000,-34.107000,-66.031000,30.84
3491697522,0.796000,0.169000,0.526000,71.282000,-39.099000,-63.756000,30.88
3491706216,0.817000,0.171000,0.543000,69.603000,-40.107000,-61.237000,30.93
3491718860,0.824000,0.201000,0.524000,69.359000,-37.344000,-61.099000,30.88
3491729229,0.817000,0.234000,0.564000,70.290000,-32.794000,-60.901000,30.79
3491737214,0.804000,0.272000,0.507000,68.122000,-27.298000,-62.855000,30.93
3491746315,0.766000,0.302000,0.450000,62.702000,-26.397000,-62.122000,30.88
3491757864,0.807000,0.294000,0.510000,58.947000,-24.336000,-61.527000,30.93
3491765762,0.767000,0.286000,0.463000,57.099000,-24.809000,-59.252000,30.88
3491775212,0.759000,0.314000,0.427000,54.229000,-25.145000,-55.069000,31.02
3491789299,0.822000,0.304000,0.411000,53.435000,-25.924000,-51.160000,30.88
3491799346,0.775000,0.354000,0.416000,53.450000,-18.901000,-46.885000,30.88
3491807497,0.796000,0.356000,0.429000,52.992000,-16.595000,-44.580000,30.93
3491814967,0.769000,0.388000,0.431000,50.656000,-10.000000,-40.718000,30.98
3491828054,0.743000,0.398000,0.378000,48.107000,-7.466000,-39.191000,30.93
3491835565,0.717000,0.435000,0.435000,43.450000,-8.718000,-35.954000,30.88
3491847524,0.693000,0.474000,0.363000,37.206000,-10.534000,-31.542000,30.93
3491857484,0.751000,0.464000,0.368000,32.275000,-13.344000,-29.496000,30.79
3491865593,0.728000,0.501000,0.354000,30.168000,-8.611000,-24.763000,30.93
3491875693,0.781000,0.466000,0.375000,29.649000,-1.008000,-23.344000,30.93
3491882715,0.772000,0.467000,0.383000,30.611000,11.725000,-19.237000,30.88
3491900018,0.741000,0.479000,0.375000,27.634000,16.824000,-14.504000,30.93
3491909687,0.646000,0.528000,0.282000,18.718000,15.328000,-9.802000,30.79
3491916772,0.638000,0.540000,0.292000,6.580000,9.878000,-4.626000,30.88
3491927599,0.698000,0.506000,0.270000,-1.588000,9.176000,-0.275000,30.98
3491937560,0.708000,0.498000,0.295000,-6.458000,12.611000,4.840000,30.93
3491948478,0.746000,0.437000,0.348000,-8.290000,20.092000,9.588000,30.84
3491957574,0.717000,0.442000,0.323000,-10.901000,28.046000,16.061000,30.88
3491967186,0.696000,0.448000,0.299000,-17.725000,30.412000,21.771000,30.93
3491973454,0.654000,0.453000,0.294000,-25.435000,30.321000,28.427000,30.88
3491984777,0.681000,0.426000,0.282000,-34.336000,26.763000,34.061000,30.84
3492002057,0.680000,0.419000,0.309000,-40.885000,25.908000,40.046000,30.98
3492012673,0.716000,0.389000,0.343000,-44.870000,29.542000,44.672000,30.98
3492017259,0.746000,0.347000,0.393000,-47.145000,34.595000,47.786000,30.93
3492026982,0.696000,0.393000,0.335000,-50.672000,39.099000,52.107000,30.79
3492041316,0.730000,0.383000,0.379000,-55.908000,38.397000,55.695000,30.93
3492047436,0.763000,0.360000,0.398000,-58.931000,41.084000,59.695000,30.98
3492055885,0.740000,0.348000,0.392000,-62.763000,42.290000,63.924000,30.93
3492066746,0.750000,0.328000,0.423000,-65.634000,43.756000,67.542000,30.79
3492074846,0.790000,0.304000,0.435000,-69.710000,43.313000,69.893000,30.93
3492086056,0.717000,0.332000,0.466000,-74.412000,45.420000,71.847000,30.93
3492092671,0.764000,0.320000,0.517000,-80.351000,45.985000,70.733000,30.88
3492107417,0.800000,0.296000,0.585000,-85.389000,49.817000,69.924000,30.93
3492117135,0.787000,0.296000,0.552000,-89.786000,53.053000,68.931000,30.88
3492127796,0.783000,0.279000,0.542000,-93.115000,55.328000,66.718000,30.84
3492139619,0.818000,0.247000,0.548000,-96.031000,57.557000,66.611000,30.88
3492144647,0.865000,0.166000,0.640000,-95.756000,61.237000,66.153000,30.84
3492156586,0.839000,0.160000,0.633000,-94.122000,66.031000,64.153000,30.93
3492165228,0.753000,0.207000,0.599000,-93.863000,69.740000,63.573000,30.79
3492176052,0.813000,0.153000,0.694000,-95.817000,66.000000,63.893000,31.02
3492186975,0.823000,0.062000,0.672000,-93.542000,65.557000,66.076000,31.07
3492193966,0.804000,0.067000,0.648000,-92.229000,64.168000,66.748000,30.88
3492207643,0.772000,0.076000,0.646000,-92.092000,62.153000,67.908000,30.88
3492216835,0.772000,0.055000,0.705000,-93.053000,56.015000,68.153000,30.93
3492228147,0.779000,0.034000,0.737000,-90.733000,54.718000,68.107000,30.93
3492239180,0.811000,-0.011000,0.737000,-88.321000,52.748000,66.947000,30.88
3492245163,0.775000,-0.016000,0.701000,-86.809000,51.802000,68.443000,30.93
3492257392,0.822000,-0.059000,0.767000,-85.374000,45.679000,69.115000,30.88
3492270685,0.784000,-0.069000,0.723000,-82.931000,45.603000,68.214000,30.84
3492279644,0.771000,-0.050000,0.766000,-82.519000,40.214000,67.359000,30.88
3492283673,0.777000,-0.094000,0.773000,-81.359000,38.458000,66.015000,30.88
3492294491,0.795000,-0.114000,0.824000,-78.733000,39.618000,63.145000,30.84
3492307092,0.819000,-0.127000,0.808000,-73.786000,44.290000,60.412000,30.88
3492314787,0.758000,-0.122000,0.782000,-71.160000,45.008000,58.931000,30.84
3492327235,0.798000,-0.154000,0.845000,-69.313000,42.580000,57.878000,30.88
3492340316,0.757000,-0.150000,0.775000,-66.641000,45.405000,56.733000,30.93
3492346861,0.763000,-0.161000,0.834000,-67.328000,41.908000,55.069000,30.88
3492356925,0.706000,-0.182000,0.822000,-68.458000,36.687000,53.817000,30.93
3492369431,0.674000,-0.156000,0.790000,-69.710000,33.893000,51.344000,30.93
3492382081,0.844000,-0.260000,0.917000,-66.290000,33.832000,47.863000,30.88
3492384188,0.737000,-0.239000,0.857000,-57.405000,45.481000,48.305000,31.02
3492394933,0.794000,-0.246000,0.787000,-54.198000,49.237000,45.481000,30.88
3492407814,0.686000,-0.225000,0.819000,-50.504000,52.580000,45.328000,30.93
3492420253,0.610000,-0.225000,0.752000,-54.107000,40.321000,47.466000,30.88
3492426025,0.649000,-0.273000,0.834000,-56.748000,31.481000,48.763000,30.93
3492439645,0.659000,-0.292000,0.808000,-56.931000,28.046000,49.313000,30.93
3492452120,0.709000,-0.316000,0.886000,-54.290000,28.000000,48.427000,30.88
3492457054,0.721000,-0.347000,0.878000,-47.969000,34.061000,46.321000,30.93
3492466450,0.667000,-0.306000,0.853000,-41.802000,40.748000,45.099000,30.88
3492478156,0.646000,-0.302000,0.807000,-40.550000,42.519000,43.649000,30.98
3492486185,0.650000,-0.278000,0.757000,-42.611000,43.206000,42.748000,30.98
3492495248,0.578000,-0.295000,0.841000,-44.916000,39.389000,42.122000,30.88
3492510215,0.607000,-0.329000,0.822000,-47.771000,34.397000,41.832000,30.84
3492520303,0.638000,-0.393000,0.832000,-47.237000,33.756000,40.092000,30.98
3492528304,0.608000,-0.380000,0.844000,-40.901000,41.939000,38.046000,30.93
3492534592,0.628000,-0.383000,0.820000,-36.962000,46.626000,35.908000,30.98
3492546467,0.620000,-0.398000,0.766000,-36.916000,49.573000,35.954000,30.84
3492557388,0.540000,-0.388000,0.768000,-38.809000,45.130000,37.069000,30.79
3492568072,0.500000,-0.381000,0.758000,-41.603000,39.924000,38.489000,30.98
3492577482,0.573000,-0.427000,0.801000,-44.092000,35.130000,37.939000,30.93
3492585895,0.545000,-0.438000,0.844000,-43.252000,37.221000,37.038000,30.98
3492595612,0.568000,-0.448000,0.812000,-40.718000,39.893000,34.412000,30.93
3492602478,0.564000,-0.449000,0.800000,-37.344000,46.489000,32.779000,30.98
3492619828,0.512000,-0.435000,0.778000,-36.382000,48.229000,31.817000,30.93
3492628924,0.498000,-0.419000,0.757000,-38.977000,47.160000,32.229000,30.88
3492636032,0.506000,-0.437000,0.794000,-41.435000,43.847000,32.229000,30.88
3492648191,0.457000,-0.439000,0.816000,-42.290000,41.740000,32.305000,30.93
3492657541,0.478000,-0.445000,0.825000,-44.015000,38.702000,32.305000,30.88
3492667463,0.491000,-0.493000,0.864000,-43.496000,37.481000,30.718000,30.93
3492677512,0.457000,-0.455000,0.825000,-39.817000,43.786000,28.840000,30.88
3492690087,0.485000,-0.444000,0.818000,-37.908000,47.145000,27.466000,30.93
3492695948,0.463000,-0.447000,0.732000,-39.145000,47.435000,27.786000,30.93
3492702834,0.397000,-0.487000,0.820000,-40.763000,40.550000,29.588000,30.98
3492716780,0.379000,-0.516000,0.798000,-40.763000,36.901000,30.473000,30.84
3492728736,0.407000,-0.522000,0.805000,-41.481000,33.756000,31.069000,30.88
3492735605,0.399000,-0.543000,0.806000,-38.733000,34.885000,32.702000,30.93
3492746730,0.424000,-0.539000,0.831000,-35.008000,38.031000,33.344000,30.88
3492760517,0.444000,-0.535000,0.799000,-34.031000,40.046000,33.878000,30.88
3492766047,0.363000,-0.498000,0.758000,-36.824000,36.076000,35.924000,31.02
3492777381,0.339000,-0.539000,0.776000,-39.008000,29.359000,36.351000,30.88
3492786384,0.354000,-0.550000,0.797000,-38.046000,29.450000,35.771000,30.93
3492796310,0.392000,-0.623000,0.794000,-34.870000,33.069000,32.519000,30.98
3492802984,0.348000,-0.567000,0.808000,-34.031000,37.206000,35.237000,30.84
3492818601,0.384000,-0.549000,0.802000,-31.832000,41.740000,35.664000,30.84
3492829667,0.345000,-0.548000,0.733000,-34.015000,40.321000,35.924000,30.88
3492836727,0.261000,-0.535000,0.755000,-37.710000,33.511000,36.824000,30.93
3492847728,0.287000,-0.569000,0.761000,-40.229000,27.282000,35.924000,30.88
3492858096,0.319000,-0.583000,0.774000,-40.626000,26.718000,35.252000,30.79
3492865900,0.319000,-0.611000,0.783000,-38.992000,28.656000,33.405000,30.98
3492877637,0.327000,-0.649000,0.835000,-36.626000,29.969000,32.122000,30.88
3492885605,0.250000,-0.633000,0.759000,-33.679000,31.573000,31.023000,30.84
3492897076,0.262000,-0.584000,0.740000,-34.305000,30.718000,30.122000,30.88
3492903499,0.295000,-0.606000,0.770000,-33.710000,29.786000,30.244000,30.93
3492915880,0.250000,-0.631000,0.748000,-33.969000,29.435000,29.679000,30.88
3492930367,0.223000,-0.642000,0.770000,-34.336000,28.107000,28.672000,30.84
3492938665,0.260000,-0.631000,0.785000,-34.351000,27.725000,27.679000,30.88
3492948854,0.248000,-0.669000,0.742000,-32.641000,27.924000,32.763000,30.88
3492959587,0.209000,-0.646000,0.775000,-31.115000,33.069000,26.947000,30.93
3492966876,0.243000,-0.612000,0.760000,-31.237000,32.824000,28.855000,30.88
3492976953,0.214000,-0.651000,0.701000,-33.389000,30.000000,29.252000,30.84
3492986754,0.154000,-0.609000,0.702000,-36.305000,23.237000,31.695000,30.98
3492997684,0.220000,-0.676000,0.708000,-37.649000,19.115000,31.282000,30.93
3493003766,0.219000,-0.688000,0.713000,-35.969000,21.542000,30.641000,30.88
3493017416,0.210000,-0.689000,0.740000,-34.321000,23.817000,30.122000,30.88
3493025038,0.210000,-0.681000,0.738000,-32.779000,26.626000,29.252000,30.93
3493036434,0.194000,-0.673000,0.715000,-32.519000,28.809000,28.702000,30.88
3493047073,0.191000,-0.674000,0.698000,-32.412000,28.992000,28.412000,30.93
3493058911,0.170000,-0.685000,0.678000,-34.183000,26.565000,29.160000,30.88
3493067958,0.158000,-0.694000,0.669000,-35.023000,23.573000,29.664000,30.93
3493074945,0.159000,-0.683000,0.672000,-35.221000,22.656000,30.550000,30.98
3493087085,0.161000,-0.699000,0.657000,-35.053000,23.130000,30.076000,30.88
3493098428,0.165000,-0.701000,0.683000,-34.855000,23.878000,30.214000,30.84
3493104393,0.140000,-0.701000,0.686000,-34.275000,24.840000,30.824000,30.98
3493116169,0.126000,-0.700000,0.673000,-34.427000,24.992000,31.328000,30.93
3493125077,0.121000,-0.703000,0.656000,-35.130000,23.176000,32.443000,30.98
3493137667,0.100000,-0.696000,0.644000,-36.076000,21.740000,33.344000,30.88
3493147544,0.124000,-0.720000,0.640000,-37.359000,19.191000,34.000000,30.98
3493159156,0.113000,-0.738000,0.649000,-37.084000,18.947000,33.756000,30.79
3493168830,0.084000,-0.712000,0.647000,-36.855000,19.389000,33.893000,30.93
3493175775,0.106000,-0.737000,0.659000,-36.458000,19.374000,31.969000,30.88
3493188061,0.090000,-0.727000,0.644000,-36.351000,21.282000,31.588000,30.84
3493198933,0.089000,-0.750000,0.666000,-35.817000,21.405000,30.809000,30.88
3493204682,0.081000,-0.763000,0.654000,-34.947000,22.168000,30.260000,30.93
3493216341,0.060000,-0.777000,0.657000,-33.664000,21.740000,30.122000,30.98
3493227969,0.058000,-0.749000,0.636000,-33.756000,21.405000,30.168000,30.88
3493240094,0.046000,-0.750000,0.637000,-33.786000,20.580000,29.603000,31.02
3493245817,0.057000,-0.751000,0.646000,-33.588000,19.710000,29.542000,30.88
3493256375,0.072000,-0.760000,0.664000,-33.130000,20.015000,29.298000,30.93
3493269133,0.049000,-0.782000,0.642000,-31.359000,21.786000,28.656000,30.98
3493275014,0.039000,-0.739000,0.625000,-30.611000,22.763000,28.779000,30.93
3493289072,0.048000,-0.759000,0.618000,-30.763000,22.198000,28.748000,30.88
3493297868,0.044000,-0.770000,0.617000,-30.427000,22.733000,28.824000,30.93
3493306279,0.029000,-0.761000,0.631000,-29.802000,22.794000,29.053000,30.98
3493316911,0.023000,-0.761000,0.616000,-29.908000,23.221000,28.397000,30.98
3493324497,0.013000,-0.755000,0.597000,-29.985000,23.573000,26.947000,30.84
3493337271,-0.002000,-0.754000,0.601000,-29.389000,23.695000,26.565000,30.88
3493347870,0.017000,-0.789000,0.598000,-28.183000,23.740000,25.679000,30.84
3493358783,-0.002000,-0.783000,0.594000,-27.191000,24.412000,25.771000,30.98
3493370648,-0.013000,-0.797000,0.611000,-25.496000,24.855000,25.756000,30.93
3493376164,-0.028000,-0.780000,0.601000,-25.206000,24.687000,24.840000,30.84
3493387614,-0.044000,-0.775000,0.555000,-25.634000,23.588000,24.351000,30.98
3493397642,-0.038000,-0.771000,0.574000,-26.061000,22.244000,23.649000,30.93
3493405853,-0.052000,-0.778000,0.573000,-25.786000,22.122000,23.313000,30.88
3493416516,-0.049000,-0.782000,0.596000,-25.282000,22.244000,23.573000,30.93
3493423197,-0.036000,-0.785000,0.592000,-25.206000,22.641000,23.557000,30.98
3493440102,-0.045000,-0.781000,0.576000,-24.962000,24.427000,22.733000,30.84
3493450104,-0.059000,-0.791000,0.571000,-24.977000,23.634000,22.015000,30.84
3493456455,-0.071000,-0.798000,0.574000,-23.511000,23.939000,21.298000,30.98
3493468082,-0.077000,-0.797000,0.540000,-22.824000,24.565000,20.366000,30.93
3493474542,-0.084000,-0.805000,0.515000,-22.321000,24.336000,20.168000,30.88
3493487941,-0.100000,-0.823000,0.521000,-22.550000,22.534000,20.290000,30.84
3493497943,-0.082000,-0.816000,0.519000,-22.275000,22.504000,20.061000,30.88
3493507713,-0.089000,-0.810000,0.521000,-21.053000,23.176000,19.115000,30.98
3493516140,-0.110000,-0.808000,0.526000,-20.992000,23.374000,18.840000,30.84
3493522958,-0.112000,-0.800000,0.547000,-21.374000,22.702000,18.519000,30.98
3493535770,-0.101000,-0.801000,0.533000,-20.855000,22.916000,18.626000,30.93
3493550913,-0.118000,-0.805000,0.535000,-21.084000,24.427000,18.519000,30.88
3493557275,-0.118000,-0.795000,0.551000,-20.962000,25.389000,18.473000,30.93
3493570218,-0.106000,-0.775000,0.486000,-22.122000,26.260000,18.916000,30.88
3493579142,-0.124000,-0.776000,0.512000,-23.115000,25.466000,19.908000,30.93
3493586706,-0.123000,-0.804000,0.486000,-22.855000,24.702000,20.779000,30.88
3493598200,-0.129000,-0.805000,0.491000,-22.366000,25.573000,20.550000,30.98
3493604593,-0.151000,-0.799000,0.496000,-21.053000,25.969000,20.611000,30.93
3493615584,-0.140000,-0.793000,0.490000,-21.344000,25.344000,20.305000,30.79
3493621277,-0.141000,-0.778000,0.455000,-21.603000,26.702000,19.802000,30.93
3493637698,-0.166000,-0.783000,0.480000,-21.374000,26.855000,19.496000,30.88
3493646774,-0.165000,-0.788000,0.465000,-21.435000,26.260000,19.359000,30.84
3493654834,-0.181000,-0.800000,0.469000,-21.267000,24.931000,20.229000,30.88
3493670580,-0.162000,-0.803000,0.448000,-21.053000,24.550000,19.481000,30.88
3493677473,-0.168000,-0.807000,0.462000,-20.061000,24.458000,19.496000,30.93
3493686909,-0.193000,-0.803000,0.457000,-19.603000,24.748000,19.359000,30.88
3493697412,-0.200000,-0.806000,0.444000,-20.076000,23.053000,19.786000,30.93
3493710224,-0.216000,-0.810000,0.446000,-20.824000,20.733000,19.496000,30.98
3493715354,-0.217000,-0.809000,0.453000,-20.260000,19.695000,19.282000,30.93
3493727169,-0.219000,-0.816000,0.437000,-19.924000,18.916000,18.656000,30.88
3493739559,-0.220000,-0.812000,0.439000,-18.977000,19.267000,18.855000,30.88
3493751345,-0.221000,-0.811000,0.431000,-18.550000,18.885000,19.053000,30.93
3493756764,-0.233000,-0.814000,0.438000,-18.656000,18.824000,18.962000,30.88
3493767944,-0.223000,-0.812000,0.453000,-18.168000,18.870000,18.626000,30.93
3493779457,-0.231000,-0.800000,0.432000,-18.565000,18.534000,19.176000,30.88
