t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
3001036891,-0.274000,0.713000,0.006000,-15.557000,18.000000,87.466000,32.25
3001045381,-0.184000,0.717000,0.038000,-14.260000,22.275000,83.878000,32.39
3001055424,-0.189000,0.743000,0.022000,-10.977000,28.183000,79.374000,32.25
3001068827,-0.124000,0.731000,-0.003000,-12.794000,26.962000,73.160000,32.29
3001077199,-0.088000,0.732000,-0.030000,-13.481000,26.122000,66.305000,32.29
3001087703,-0.131000,0.723000,-0.008000,-14.580000,20.565000,60.397000,32.29
3001093870,-0.097000,0.709000,0.012000,-15.450000,16.168000,49.557000,32.25
3001105212,0.046000,0.795000,0.031000,-19.160000,13.649000,51.008000,32.29
3001123228,0.021000,0.587000,-0.010000,-13.328000,14.443000,29.878000,32.34
3001130097,0.008000,0.677000,0.003000,-13.557000,18.458000,17.145000,32.34
3001136696,-0.004000,0.663000,0.027000,-11.786000,16.962000,5.282000,32.29
3001148184,0.027000,0.627000,0.025000,-10.305000,15.237000,-7.038000,32.25
3001158793,0.024000,0.622000,0.026000,-10.901000,12.656000,-18.779000,32.29
3001163898,-0.025000,0.634000,0.005000,-13.863000,4.809000,-32.733000,32.34
3001175940,0.000000,0.623000,0.027000,-14.672000,-1.191000,-43.924000,32.39
3001187512,0.022000,0.608000,0.009000,-13.847000,-0.779000,-56.702000,32.25
3001195886,-0.015000,0.605000,0.048000,-9.802000,-1.084000,-67.588000,32.29
3001206184,-0.067000,0.638000,0.062000,-6.733000,0.076000,-77.847000,32.34
3001214079,-0.089000,0.625000,0.019000,-3.679000,-0.031000,-89.145000,32.29
3001227844,-0.151000,0.591000,0.026000,-0.137000,-1.771000,-96.687000,32.34
3001237956,-0.192000,0.622000,-0.030000,1.863000,-4.504000,-105.557000,32.29
3001249458,-0.227000,0.600000,-0.022000,4.733000,-8.611000,-112.595000,32.39
3001257461,-0.306000,0.675000,0.044000,5.282000,-11.542000,-118.565000,32.29
3001266283,-0.356000,0.670000,0.015000,4.458000,-9.802000,-124.718000,32.34
3001278008,-0.406000,0.619000,-0.017000,4.427000,-12.229000,-129.023000,32.29
3001287956,-0.415000,0.638000,0.029000,4.107000,-14.885000,-132.397000,32.34
3001297032,-0.489000,0.671000,0.047000,5.176000,-9.802000,-134.992000,32.20
3001305695,-0.570000,0.642000,0.048000,3.374000,-11.237000,-137.786000,32.25
3001311442,-0.633000,0.634000,-0.009000,2.275000,-15.038000,-135.221000,32.29
3001330913,-0.581000,0.619000,0.058000,1.313000,-19.832000,-134.015000,32.29
3001336694,-0.699000,0.653000,0.038000,-1.267000,-21.847000,-130.229000,32.34
3001347015,-0.731000,0.598000,0.050000,0.550000,-22.412000,-129.634000,32.29
3001360140,-0.724000,0.594000,0.040000,2.397000,-20.046000,-127.557000,32.25
3001370185,-0.724000,0.578000,0.007000,2.519000,-19.618000,-124.565000,32.29
3001376463,-0.792000,0.555000,-0.037000,2.840000,-19.969000,-119.695000,32.25
3001387848,-0.789000,0.540000,0.051000,0.046000,-27.221000,-115.252000,32.29
3001396742,-0.791000,0.615000,0.035000,-5.618000,-29.786000,-112.840000,32.34
3001404982,-0.812000,0.547000,0.059000,-7.130000,-29.130000,-109.328000,32.20
3001416583,-0.729000,0.540000,0.115000,-7.573000,-22.092000,-108.046000,32.25
3001423258,-0.786000,0.536000,0.059000,-8.443000,-16.702000,-103.802000,32.29
3001436619,-0.794000,0.492000,0.052000,-10.260000,-15.359000,-103.038000,32.44
3001447896,-0.865000,0.513000,0.041000,-9.481000,-14.748000,-98.595000,32.20
3001456473,-0.794000,0.479000,0.100000,-12.290000,-19.145000,-96.565000,32.34
3001472740,-0.796000,0.496000,0.067000,-11.145000,-14.672000,-94.672000,32.29
3001475337,-0.902000,0.433000,0.021000,-10.092000,-12.748000,-94.305000,32.25
3001486444,-0.755000,0.402000,0.032000,-6.183000,-10.855000,-91.252000,32.29
3001498798,-0.801000,0.420000,0.012000,-5.145000,-7.023000,-88.137000,32.29
3001506081,-0.821000,0.377000,0.012000,-3.939000,-11.511000,-85.481000,32.29
3001515825,-0.906000,0.416000,0.032000,-2.305000,-8.565000,-83.863000,32.44
3001522629,-0.892000,0.351000,0.029000,-1.298000,-10.229000,-84.351000,32.29
3001540269,-0.824000,0.354000,0.060000,0.565000,-8.595000,-82.046000,32.25
3001549619,-0.857000,0.337000,0.008000,0.504000,-9.389000,-80.198000,32.29
3001556126,-0.776000,0.288000,-0.000000,2.733000,-10.153000,-79.313000,32.29
3001569304,-0.813000,0.307000,0.005000,6.137000,-3.374000,-78.519000,32.25
3001578242,-0.918000,0.285000,0.051000,6.840000,-4.153000,-78.534000,32.20
3001588528,-0.791000,0.310000,0.069000,4.779000,-5.908000,-78.290000,32.34
3001597667,-0.843000,0.301000,0.060000,2.916000,-6.122000,-75.176000,32.29
3001608182,-0.904000,0.286000,0.079000,0.840000,-7.511000,-76.198000,32.25
3001616549,-0.861000,0.255000,0.079000,0.046000,-8.122000,-76.244000,32.29
3001623376,-0.802000,0.240000,0.051000,-1.069000,-7.374000,-74.718000,32.34
3001640576,-0.845000,0.236000,0.087000,-1.206000,-7.344000,-72.977000,32.39
3001651298,-0.831000,0.219000,0.074000,-3.405000,-7.771000,-73.344000,32.25
3001657452,-0.850000,0.199000,0.068000,-2.046000,-6.611000,-71.511000,32.20
3001669923,-0.889000,0.191000,0.078000,-1.481000,-6.580000,-70.885000,32.34
3001676122,-0.856000,0.157000,0.054000,-2.794000,-7.725000,-70.168000,32.20
3001689364,-0.834000,0.176000,0.069000,-2.351000,-8.718000,-68.168000,32.34
3001699601,-0.865000,0.175000,0.085000,-4.504000,-9.282000,-67.450000,32.29
3001708748,-0.896000,0.163000,0.103000,-5.191000,-10.122000,-66.947000,32.25
3001716763,-0.895000,0.136000,0.057000,-5.481000,-9.099000,-66.992000,32.29
3001723674,-0.868000,0.113000,0.109000,-4.321000,-8.809000,-67.008000,32.25
3001736988,-0.849000,0.115000,0.072000,-4.611000,-6.794000,-65.802000,32.29
3001746633,-0.891000,0.100000,0.062000,-5.008000,-5.130000,-65.282000,32.39
3001755460,-0.898000,0.086000,0.099000,-4.229000,-6.504000,-63.878000,32.20
3001768656,-0.920000,0.088000,0.100000,-5.863000,-6.931000,-62.382000,32.25
3001785041,-0.914000,0.073000,0.084000,-5.939000,-9.863000,-60.840000,32.20
3001787622,-0.911000,0.043000,0.090000,-5.466000,-9.405000,-58.824000,32.34
3001797570,-0.918000,0.043000,0.097000,-4.992000,-11.191000,-57.344000,32.39
3001808383,-0.907000,0.048000,0.099000,-5.664000,-13.908000,-54.824000,32.34
3001818643,-0.911000,0.019000,0.106000,-6.107000,-13.053000,-54.305000,32.34
3001823641,-0.854000,0.016000,0.110000,-5.634000,-14.901000,-52.809000,32.39
3001835924,-0.866000,0.039000,0.110000,-5.496000,-11.481000,-50.672000,32.34
3001850927,-0.911000,0.012000,0.161000,-6.595000,-11.740000,-50.443000,32.39
3001861472,-0.792000,0.034000,0.131000,-8.718000,-11.817000,-50.870000,32.34
3001867242,-0.823000,0.029000,0.118000,-8.519000,-5.053000,-49.649000,32.29
3001875334,-0.903000,0.005000,0.167000,-9.008000,-6.397000,-50.366000,32.25
3001886511,-0.849000,0.022000,0.139000,-12.198000,-9.069000,-50.336000,32.20
3001895448,-0.828000,-0.019000,0.140000,-12.153000,-9.832000,-49.282000,32.34
3001908857,-0.860000,-0.004000,0.155000,-11.939000,-11.740000,-48.565000,32.29
3001920363,-0.890000,-0.029000,0.126000,-11.557000,-10.260000,-49.221000,32.34
3001924213,-0.843000,-0.080000,0.125000,-10.656000,-11.649000,-49.405000,32.29
3001934870,-0.826000,-0.060000,0.117000,-9.237000,-10.046000,-47.038000,32.25
3001947171,-0.829000,-0.084000,0.108000,-8.046000,-10.092000,-47.084000,32.39
3001956367,-0.851000,-0.073000,0.143000,-5.954000,-9.282000,-45.969000,32.34
3001966362,-0.896000,-0.072000,0.138000,-5.832000,-9.405000,-46.107000,32.29
3001977127,-0.868000,-0.097000,0.154000,-5.695000,-11.664000,-45.435000,32.34
3001987381,-0.806000,-0.077000,0.148000,-5.649000,-10.870000,-44.702000,32.39
3001997507,-0.836000,-0.087000,0.131000,-5.344000,-9.450000,-44.137000,32.29
3002005238,-0.840000,-0.113000,0.140000,-5.496000,-9.969000,-44.321000,32.29
3002016691,-0.789000,-0.094000,0.166000,-5.359000,-9.985000,-44.092000,32.29
3002027311,-0.841000,-0.116000,0.148000,-5.008000,-8.718000,-42.580000,32.25
3002033965,-0.874000,-0.135000,0.202000,-5.435000,-11.695000,-43.344000,32.29
3002047867,-0.798000,-0.121000,0.167000,-6.855000,-12.473000,-43.985000,32.34
3002058841,-0.831000,-0.150000,0.155000,-6.290000,-9.389000,-42.947000,32.20
3002066381,-0.842000,-0.198000,0.155000,-4.473000,-8.122000,-44.672000,32.25
3002077333,-0.782000,-0.202000,0.167000,-2.779000,-5.756000,-44.153000,32.29
3002087341,-0.819000,-0.185000,0.176000,-2.031000,-6.687000,-43.008000,32.25
3002095658,-0.821000,-0.179000,0.170000,-3.771000,-9.023000,-43.069000,32.29
3002106690,-0.818000,-0.207000,0.151000,-3.496000,-8.763000,-43.084000,32.25
3002116118,-0.846000,-0.211000,0.198000,-2.748000,-8.382000,-42.611000,32.20
3002126649,-0.850000,-0.205000,0.194000,-2.763000,-8.076000,-42.748000,32.34
3002133294,-0.826000,-0.218000,0.178000,-2.702000,-7.802000,-43.023000,32.39
3002145307,-0.809000,-0.224000,0.191000,-2.443000,-8.137000,-42.321000,32.25
3002159177,-0.824000,-0.209000,0.205000,-2.626000,-8.824000,-41.374000,32.29
3002168286,-0.843000,-0.233000,0.180000,-3.389000,-10.321000,-41.160000,32.39
3002179059,-0.791000,-0.239000,0.203000,-3.252000,-12.214000,-41.160000,32.29
3002189338,-0.780000,-0.227000,0.188000,-3.023000,-10.763000,-40.779000,32.25
3002195992,-0.828000,-0.253000,0.202000,-2.412000,-9.802000,-41.267000,32.29
3002207446,-0.806000,-0.279000,0.184000,-2.107000,-10.870000,-41.985000,32.25
3002215747,-0.760000,-0.264000,0.181000,-1.878000,-10.458000,-41.084000,32.29
3002227294,-0.781000,-0.279000,0.184000,-0.779000,-8.916000,-40.702000,32.25
3002232474,-0.817000,-0.277000,0.206000,-0.641000,-9.878000,-40.443000,32.25
3002245141,-0.793000,-0.276000,0.194000,-1.481000,-10.489000,-40.931000,32.39
3002257303,-0.791000,-0.293000,0.208000,-1.221000,-8.794000,-40.366000,32.25
3002267584,-0.789000,-0.304000,0.203000,-1.435000,-8.702000,-40.076000,32.29
3002278254,-0.778000,-0.316000,0.196000,-2.031000,-8.351000,-39.374000,32.34
3002289590,-0.778000,-0.303000,0.203000,-1.618000,-7.939000,-38.382000,32.29
3002295995,-0.802000,-0.301000,0.218000,-3.038000,-8.916000,-38.351000,32.44
3002307557,-0.786000,-0.319000,0.229000,-4.473000,-9.084000,-38.473000,32.29
3002315052,-0.773000,-0.324000,0.219000,-4.046000,-8.947000,-38.031000,32.25
3002326501,-0.790000,-0.314000,0.229000,-3.252000,-8.107000,-37.802000,32.29
3002337163,-0.808000,-0.333000,0.215000,-4.580000,-9.374000,-37.893000,32.34
3002345353,-0.784000,-0.353000,0.232000,-4.107000,-9.282000,-37.466000,32.29
3002357664,-0.730000,-0.370000,0.197000,-4.137000,-8.443000,-37.481000,32.25
3002367827,-0.738000,-0.360000,0.206000,-2.931000,-7.115000,-35.985000,32.39
3002377932,-0.794000,-0.365000,0.212000,-3.084000,-7.618000,-35.511000,32.34
3002389169,-0.763000,-0.374000,0.213000,-4.046000,-9.786000,-35.710000,32.29
3002395976,-0.725000,-0.373000,0.199000,-3.405000,-9.405000,-35.069000,32.34
3002409142,-0.776000,-0.364000,0.215000,-2.534000,-9.389000,-34.382000,32.29
3002420142,-0.780000,-0.387000,0.219000,-3.527000,-12.290000,-34.992000,32.29
3002428172,-0.734000,-0.393000,0.231000,-2.427000,-11.863000,-33.695000,32.39
3002436668,-0.723000,-0.406000,0.214000,-1.985000,-9.038000,-34.412000,32.39
3002443434,-0.740000,-0.413000,0.214000,-0.962000,-8.168000,-33.573000,32.44
3002456417,-0.730000,-0.412000,0.225000,-0.687000,-5.328000,-33.344000,32.20
3002467224,-0.742000,-0.406000,0.237000,-0.840000,-5.771000,-32.656000,32.25
3002475810,-0.767000,-0.412000,0.239000,-1.756000,-5.832000,-31.725000,32.29
3002489445,-0.748000,-0.418000,0.240000,-3.313000,-5.939000,-31.786000,32.34
3002498622,-0.713000,-0.443000,0.224000,-3.099000,-5.282000,-30.718000,32.29
3002509267,-0.735000,-0.429000,0.232000,-2.931000,-5.557000,-30.107000,32.25
3002517161,-0.743000,-0.436000,0.243000,-3.573000,-5.985000,-29.649000,32.20
3002528235,-0.731000,-0.441000,0.245000,-2.733000,-4.870000,-29.466000,32.25
3002536135,-0.748000,-0.444000,0.239000,-2.412000,-4.336000,-29.084000,32.29
3002542862,-0.718000,-0.443000,0.234000,-3.405000,-5.099000,-29.405000,32.15
3002555763,-0.686000,-0.449000,0.227000,-2.885000,-4.702000,-28.305000,32.29
3002567367,-0.711000,-0.427000,0.240000,-3.053000,-3.420000,-28.565000,32.25
3002575766,-0.708000,-0.452000,0.238000,-4.214000,-3.802000,-29.069000,32.39
3002590181,-0.701000,-0.450000,0.246000,-3.542000,-3.176000,-28.718000,32.29
3002599600,-0.697000,-0.441000,0.252000,-4.702000,-2.794000,-29.099000,32.29
3002606170,-0.691000,-0.448000,0.249000,-6.260000,-3.924000,-29.466000,32.34
3002617700,-0.694000,-0.446000,0.259000,-6.809000,-4.290000,-30.153000,32.29
3002627505,-0.682000,-0.446000,0.248000,-8.504000,-5.069000,-31.435000,32.25
3002635493,-0.688000,-0.467000,0.251000,-8.382000,-4.015000,-32.366000,32.29
3002642407,-0.676000,-0.468000,0.246000,-8.275000,-4.412000,-33.313000,32.25
3002656601,-0.642000,-0.483000,0.246000,-8.489000,-3.420000,-33.985000,32.25
3002668200,-0.648000,-0.492000,0.215000,-8.183000,-1.664000,-34.412000,32.29
3002674396,-0.646000,-0.512000,0.220000,-7.954000,-2.000000,-35.298000,32.25
3002692161,-0.639000,-0.506000,0.238000,-6.992000,-1.389000,-35.527000,32.39
3002699576,-0.660000,-0.508000,0.229000,-6.504000,-0.061000,-36.641000,32.44
3002707211,-0.674000,-0.526000,0.247000,-5.756000,-1.130000,-37.206000,32.20
3002716477,-0.659000,-0.530000,0.253000,-6.351000,-2.580000,-37.771000,32.34
3002723856,-0.647000,-0.533000,0.269000,-5.603000,-2.015000,-37.618000,32.29
3002735397,-0.643000,-0.532000,0.248000,-6.397000,-2.153000,-37.954000,32.34
3002747096,-0.637000,-0.557000,0.242000,-6.763000,-2.931000,-37.740000,32.29
3002756556,-0.645000,-0.547000,0.257000,-5.634000,-2.473000,-37.221000,32.29
3002767534,-0.642000,-0.558000,0.262000,-5.832000,-3.282000,-36.977000,32.39
3002775567,-0.628000,-0.563000,0.269000,-5.527000,-2.794000,-36.214000,32.25
3002790235,-0.633000,-0.558000,0.271000,-5.374000,-2.992000,-36.168000,32.29
3002797879,-0.650000,-0.563000,0.277000,-5.725000,-4.412000,-36.336000,32.34
3002807545,-0.630000,-0.562000,0.273000,-6.305000,-5.954000,-36.550000,32.29
3002816876,-0.624000,-0.564000,0.252000,-7.099000,-5.924000,-36.992000,32.29
3002828688,-0.602000,-0.593000,0.258000,-6.153000,-5.618000,-37.130000,32.34
3002834645,-0.617000,-0.579000,0.269000,-5.740000,-5.252000,-36.916000,32.29
3002846655,-0.614000,-0.581000,0.261000,-6.489000,-6.412000,-37.221000,32.34
3002861924,-0.606000,-0.590000,0.273000,-6.305000,-6.916000,-37.130000,32.39
3002868124,-0.616000,-0.584000,0.271000,-6.260000,-7.008000,-36.840000,32.34
3002873648,-0.605000,-0.593000,0.242000,-7.221000,-6.687000,-37.573000,32.29
3002891498,-0.590000,-0.613000,0.249000,-5.969000,-4.855000,-37.664000,32.34
3002899085,-0.606000,-0.626000,0.242000,-6.122000,-4.305000,-37.206000,32.39
3002904676,-0.557000,-0.647000,0.253000,-5.817000,-4.275000,-37.466000,32.34
3002918077,-0.559000,-0.625000,0.248000,-4.443000,-2.534000,-36.366000,32.29
3002927892,-0.575000,-0.613000,0.229000,-5.603000,-4.733000,-36.855000,32.25
3002934508,-0.584000,-0.635000,0.248000,-5.588000,-6.656000,-36.214000,32.39
3002946122,-0.565000,-0.643000,0.246000,-5.267000,-8.137000,-36.137000,32.34
3002955762,-0.532000,-0.676000,0.251000,-3.313000,-5.252000,-35.603000,32.29
3002967779,-0.560000,-0.678000,0.249000,-1.450000,-4.519000,-34.397000,32.25
3002977581,-0.559000,-0.659000,0.274000,-0.565000,-3.145000,-33.466000,32.29
3002990195,-0.574000,-0.658000,0.278000,-0.489000,-3.893000,-32.748000,32.34
