t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
2751998977,-0.404000,-0.800000,0.222000,-13.344000,13.328000,-5.206000,31.97
2752009089,-0.445000,-0.776000,0.277000,-16.061000,8.565000,-2.611000,32.01
2752019415,-0.443000,-0.762000,0.272000,-21.053000,8.244000,-0.870000,31.97
2752028672,-0.375000,-0.803000,0.196000,-26.061000,8.580000,1.527000,31.92
2752033551,-0.366000,-0.828000,0.235000,-25.908000,12.214000,8.351000,32.06
2752045121,-0.384000,-0.847000,0.152000,-29.237000,15.176000,11.740000,32.11
2752057719,-0.458000,-0.896000,0.162000,-25.573000,12.168000,16.504000,31.97
2752068092,-0.514000,-0.815000,0.211000,-27.542000,9.695000,21.771000,32.11
2752077055,-0.510000,-0.833000,0.198000,-29.542000,6.443000,25.237000,31.97
2752084681,-0.509000,-0.831000,0.255000,-27.130000,8.015000,31.557000,32.01
2752095522,-0.582000,-0.833000,0.228000,-24.809000,13.603000,36.565000,32.06
2752109473,-0.601000,-0.872000,0.205000,-21.267000,16.656000,40.580000,32.01
2752118863,-0.575000,-0.860000,0.201000,-17.634000,22.260000,46.626000,31.97
2752129029,-0.606000,-0.846000,0.352000,-13.756000,24.947000,52.366000,31.92
2752133679,-0.658000,-0.825000,0.351000,-12.611000,27.435000,61.405000,32.01
2752144903,-0.604000,-0.805000,0.336000,-13.069000,28.672000,68.351000,32.01
2752157607,-0.672000,-0.772000,0.273000,-13.160000,28.947000,74.534000,32.01
2752168740,-0.842000,-0.750000,0.190000,-17.344000,24.061000,82.855000,32.06
2752177007,-0.815000,-0.773000,0.194000,-20.458000,15.527000,88.687000,32.11
2752185953,-0.752000,-0.809000,0.151000,-20.031000,13.160000,94.244000,31.97
2752195903,-0.784000,-0.794000,0.158000,-16.595000,10.046000,101.695000,31.92
2752207236,-0.729000,-0.752000,0.190000,-16.779000,12.870000,113.328000,32.06
2752218913,-0.757000,-0.735000,0.150000,-10.794000,12.733000,117.145000,32.01
2752229730,-0.844000,-0.784000,0.117000,-6.672000,13.038000,122.427000,32.06
2752237494,-0.784000,-0.800000,0.064000,-4.489000,11.786000,128.794000,32.01
2752244429,-0.785000,-0.736000,0.108000,0.840000,17.282000,133.573000,32.06
2752257492,-0.868000,-0.680000,0.141000,-1.008000,17.649000,139.328000,31.92
2752267718,-0.876000,-0.687000,0.192000,-4.229000,11.969000,145.588000,31.97
2752276488,-0.936000,-0.766000,0.095000,-4.366000,6.733000,147.710000,32.11
2752287962,-0.913000,-0.664000,0.066000,-14.779000,3.634000,157.267000,31.97
2752297266,-0.877000,-0.685000,0.113000,-11.527000,4.443000,160.031000,32.01
2752306823,-0.787000,-0.678000,0.121000,-8.763000,9.389000,163.710000,31.92
2752313980,-0.860000,-0.558000,0.060000,-2.855000,17.725000,175.618000,32.06
2752328859,-0.861000,-0.469000,0.062000,-6.809000,11.466000,175.267000,32.01
2752337047,-0.790000,-0.593000,0.007000,-5.191000,10.015000,171.695000,32.06
2752344148,-0.818000,-0.655000,0.008000,3.206000,19.771000,173.206000,32.01
2752356365,-0.845000,-0.541000,0.026000,7.405000,24.092000,175.221000,31.97
2752368183,-0.845000,-0.525000,0.029000,8.229000,27.511000,176.840000,32.01
2752377084,-0.839000,-0.505000,0.038000,11.466000,31.008000,178.412000,32.06
2752390384,-0.889000,-0.451000,0.010000,11.069000,30.977000,180.366000,32.11
2752399142,-0.942000,-0.448000,0.011000,9.740000,26.931000,181.435000,31.92
2752407070,-0.855000,-0.366000,0.035000,9.954000,24.565000,179.603000,32.11
2752419321,-0.807000,-0.436000,0.037000,11.008000,32.412000,181.710000,32.15
2752428665,-0.824000,-0.266000,0.091000,15.847000,34.855000,182.519000,32.01
2752437284,-0.695000,-0.312000,0.050000,12.672000,49.450000,185.496000,31.97
2752444062,-0.974000,-0.306000,0.001000,17.069000,45.298000,183.420000,32.11
2752457183,-0.890000,-0.237000,0.023000,10.931000,42.153000,185.679000,32.01
2752467908,-0.790000,-0.302000,0.014000,14.443000,46.427000,186.534000,31.97
2752476032,-0.923000,-0.242000,-0.043000,15.237000,48.427000,183.191000,31.92
2752489931,-0.904000,-0.182000,0.035000,13.466000,46.321000,182.870000,32.06
2752498501,-0.872000,-0.131000,-0.056000,4.458000,43.176000,181.191000,32.01
2752506438,-0.891000,-0.144000,0.048000,9.771000,45.053000,182.763000,31.97
2752519854,-0.829000,-0.101000,0.018000,9.374000,48.473000,180.733000,32.01
2752530362,-0.954000,-0.055000,0.004000,7.511000,49.053000,181.053000,32.06
2752536892,-0.839000,-0.021000,0.037000,4.092000,46.565000,177.817000,31.92
2752543677,-0.904000,0.019000,-0.044000,1.679000,51.069000,176.779000,31.97
2752557346,-0.827000,0.020000,-0.003000,-2.427000,44.947000,174.641000,32.01
2752568019,-0.879000,0.109000,-0.003000,-5.618000,44.046000,175.634000,32.01
2752576809,-0.886000,0.133000,-0.023000,-12.366000,38.107000,173.069000,31.97
2752590303,-0.769000,0.149000,0.024000,-16.824000,34.626000,171.908000,32.01
2752598976,-0.831000,0.215000,-0.001000,-18.947000,41.389000,171.527000,31.97
2752605921,-0.860000,0.232000,-0.029000,-25.481000,33.527000,170.168000,31.92
2752618465,-0.707000,0.263000,0.007000,-27.145000,35.450000,168.748000,31.97
2752629323,-0.840000,0.290000,0.038000,-26.412000,39.435000,166.809000,31.92
2752636334,-0.811000,0.326000,-0.057000,-31.038000,30.137000,166.092000,31.97
2752643007,-0.805000,0.293000,-0.014000,-30.962000,28.366000,164.412000,32.01
2752657738,-0.738000,0.329000,-0.091000,-30.305000,26.992000,164.427000,32.01
2752671657,-0.759000,0.352000,-0.040000,-29.389000,25.359000,163.740000,32.01
2752677677,-0.691000,0.386000,-0.102000,-29.817000,21.710000,163.573000,31.97
2752686011,-0.748000,0.385000,-0.017000,-28.763000,21.847000,161.023000,32.01
2752698684,-0.703000,0.441000,-0.095000,-31.435000,15.832000,160.931000,32.01
2752705799,-0.699000,0.476000,-0.052000,-32.198000,12.626000,163.130000,31.97
2752718183,-0.532000,0.459000,-0.039000,-33.237000,10.947000,158.656000,32.01
2752727969,-0.641000,0.526000,-0.103000,-30.611000,13.527000,159.237000,32.06
2752735575,-0.640000,0.540000,-0.031000,-31.481000,9.832000,155.924000,32.01
2752746802,-0.491000,0.551000,-0.071000,-32.901000,7.145000,155.160000,32.06
2752757557,-0.497000,0.569000,-0.070000,-32.565000,5.863000,154.336000,32.11
2752771359,-0.524000,0.609000,-0.002000,-32.824000,5.496000,149.771000,32.06
2752773274,-0.453000,0.636000,-0.013000,-35.786000,4.260000,147.099000,32.01
2752793062,-0.362000,0.613000,0.003000,-34.977000,6.351000,143.344000,31.97
2752797759,-0.411000,0.670000,-0.013000,-37.160000,4.656000,139.832000,32.01
2752807834,-0.337000,0.649000,0.005000,-37.588000,1.802000,137.389000,31.97
2752817574,-0.329000,0.669000,-0.003000,-37.496000,2.321000,134.397000,31.97
2752828475,-0.271000,0.625000,0.016000,-35.939000,4.611000,130.214000,32.01
2752834695,-0.292000,0.717000,0.048000,-36.275000,4.870000,126.916000,32.06
2752847752,-0.240000,0.676000,0.011000,-34.763000,3.481000,123.573000,32.01
2752858573,-0.260000,0.706000,0.039000,-32.351000,3.282000,121.359000,32.06
2752869148,-0.202000,0.677000,0.045000,-31.008000,0.718000,117.557000,32.01
2752875443,-0.182000,0.697000,0.065000,-27.954000,3.634000,114.290000,31.97
2752889232,-0.113000,0.647000,0.040000,-23.267000,6.031000,108.962000,32.11
2752898636,-0.090000,0.702000,0.049000,-22.321000,8.275000,103.618000,31.97
2752905314,-0.072000,0.717000,0.115000,-18.931000,12.229000,98.427000,32.11
2752918647,-0.098000,0.661000,0.051000,-18.305000,11.420000,83.252000,32.01
2752928418,-0.003000,0.634000,-0.271000,-16.992000,-0.382000,111.786000,32.01
2752935049,-0.166000,0.509000,-0.010000,-16.794000,4.260000,59.847000,31.92
2752947113,0.048000,0.771000,0.006000,-22.687000,4.229000,53.847000,32.06
2752957887,0.062000,0.645000,0.007000,-16.748000,11.527000,44.076000,31.92
2752969651,0.031000,0.691000,0.113000,-18.550000,14.336000,26.122000,32.06
2752975023,0.086000,0.695000,0.121000,-15.282000,12.916000,17.969000,32.11
2752986814,0.015000,0.658000,0.078000,-11.084000,10.855000,4.733000,32.06
2752999769,0.063000,0.591000,-0.042000,-11.145000,6.962000,-9.817000,32.01
2753005014,0.148000,0.577000,-0.055000,-8.290000,5.527000,-22.260000,32.06
2753017171,0.077000,0.582000,-0.042000,-3.954000,6.840000,-36.855000,32.01
2753025071,0.063000,0.597000,-0.006000,-1.069000,4.046000,-51.481000,32.06
2753036616,0.100000,0.624000,-0.002000,2.397000,4.122000,-61.450000,32.01
2753043373,0.028000,0.632000,0.057000,4.153000,2.641000,-72.733000,31.87
2753055760,0.010000,0.645000,0.030000,4.656000,1.435000,-83.817000,32.01
2753068291,0.037000,0.609000,-0.032000,6.534000,2.076000,-96.763000,31.97
2753077800,0.016000,0.604000,-0.022000,9.115000,1.420000,-106.290000,32.06
2753087998,-0.049000,0.623000,-0.017000,10.672000,1.481000,-116.885000,32.01
2753096378,-0.075000,0.646000,0.021000,11.328000,3.206000,-126.229000,32.06
2753106745,-0.153000,0.651000,0.018000,10.992000,2.672000,-133.466000,31.92
2753114215,-0.199000,0.677000,0.038000,8.580000,-1.771000,-141.313000,32.06
2753126680,-0.227000,0.677000,0.013000,6.656000,0.885000,-148.214000,32.01
2753137286,-0.316000,0.667000,-0.010000,5.237000,-0.595000,-153.511000,31.97
2753144033,-0.341000,0.679000,0.003000,2.168000,-6.137000,-156.351000,32.01
2753156105,-0.407000,0.667000,-0.031000,1.420000,-3.817000,-159.557000,32.06
2753170085,-0.478000,0.645000,0.011000,3.557000,-2.275000,-160.931000,32.01
2753177946,-0.551000,0.675000,-0.013000,3.191000,-2.214000,-159.389000,31.92
2753187798,-0.593000,0.650000,-0.005000,-0.687000,-8.000000,-155.847000,31.92
2753197813,-0.715000,0.716000,0.028000,-5.588000,-12.947000,-153.695000,32.11
2753206105,-0.731000,0.639000,0.019000,-1.588000,-17.145000,-148.351000,31.97
2753216084,-0.741000,0.591000,-0.038000,-2.107000,-18.366000,-143.328000,32.11
2753225996,-0.700000,0.584000,-0.009000,-0.641000,-17.527000,-143.237000,32.06
2753236896,-0.797000,0.619000,0.015000,-0.687000,-17.618000,-137.023000,32.01
2753242868,-0.820000,0.633000,0.004000,-5.939000,-21.115000,-132.214000,32.06
2753254970,-0.848000,0.612000,0.064000,-6.336000,-18.168000,-127.771000,32.01
2753270160,-0.790000,0.593000,0.074000,-9.282000,-20.763000,-122.641000,32.06
2753278435,-0.948000,0.629000,-0.007000,-10.641000,-16.733000,-117.664000,32.01
2753288270,-0.814000,0.567000,0.051000,-12.641000,-19.634000,-116.992000,32.06
2753298378,-0.687000,0.566000,-0.002000,-12.855000,-6.244000,-113.252000,32.01
2753305816,-0.798000,0.564000,0.022000,-12.870000,-5.313000,-110.870000,31.97
2753317469,-0.969000,0.620000,-0.020000,-20.290000,-14.702000,-104.626000,31.97
2753327254,-0.898000,0.589000,0.073000,-28.931000,-29.924000,-103.176000,32.01
2753336183,-0.774000,0.536000,0.080000,-30.656000,-30.366000,-99.328000,32.06
2753346518,-0.826000,0.510000,0.083000,-24.840000,-19.466000,-98.168000,32.01
2753353221,-0.808000,0.439000,0.076000,-22.672000,-20.229000,-98.519000,32.06
2753370390,-0.674000,0.424000,0.003000,-21.511000,-19.313000,-94.962000,32.01
2753379975,-0.900000,0.435000,0.031000,-17.939000,-14.198000,-92.198000,31.97
2753386207,-0.833000,0.365000,0.068000,-20.153000,-25.389000,-94.229000,32.01
2753398473,-0.764000,0.371000,0.081000,-14.229000,-18.000000,-88.076000,31.97
2753407077,-0.791000,0.336000,0.037000,-12.794000,-16.031000,-88.397000,31.92
2753417546,-0.821000,0.355000,0.102000,-8.458000,-13.374000,-84.687000,31.97
2753427319,-0.862000,0.333000,0.079000,-8.473000,-11.740000,-84.687000,32.01
2753438630,-0.828000,0.312000,0.104000,-7.221000,-14.122000,-82.656000,32.01
2753445396,-0.858000,0.316000,0.074000,-10.031000,-16.870000,-79.985000,31.97
2753457611,-0.830000,0.313000,0.111000,-11.130000,-20.000000,-78.672000,32.11
2753471144,-0.832000,0.304000,0.174000,-10.885000,-18.687000,-78.382000,32.06
2753480063,-0.786000,0.270000,0.113000,-12.153000,-14.519000,-79.130000,32.01
2753485234,-0.769000,0.267000,0.149000,-8.809000,-9.344000,-77.221000,32.06
2753502931,-0.816000,0.269000,0.103000,-10.855000,-4.031000,-80.183000,32.01
2753507332,-0.776000,0.228000,0.128000,-9.573000,-1.557000,-79.893000,32.06
2753515242,-0.842000,0.235000,0.128000,-10.366000,-0.962000,-77.099000,32.01
2753528018,-0.915000,0.232000,0.137000,-13.191000,-7.573000,-75.908000,31.92
2753537237,-0.843000,0.198000,0.142000,-13.985000,-10.244000,-74.962000,32.11
2753545012,-0.777000,0.146000,0.112000,-11.008000,-6.183000,-73.908000,32.06
2753556776,-0.840000,0.150000,0.121000,-8.015000,-3.603000,-72.412000,32.11
2753568211,-0.830000,0.137000,0.115000,-7.359000,-4.748000,-72.290000,32.11
2753578787,-0.893000,0.155000,0.109000,-5.160000,-2.061000,-71.344000,31.97
2753583556,-0.922000,0.117000,0.116000,-3.664000,-3.252000,-70.748000,32.11
2753602335,-0.825000,0.105000,0.135000,-2.427000,-4.046000,-69.008000,31.97
2753610262,-0.862000,0.133000,0.141000,-2.672000,-4.427000,-66.916000,32.01
2753615983,-0.892000,0.128000,0.131000,-4.534000,-6.733000,-66.183000,32.15
2753626702,-0.893000,0.091000,0.090000,-4.718000,-5.359000,-66.595000,32.11
2753636337,-0.825000,0.063000,0.122000,-2.626000,-1.847000,-67.145000,31.97
2753646852,-0.860000,0.072000,0.111000,-1.786000,2.336000,-64.702000,32.11
2753657334,-0.898000,0.055000,0.139000,-3.206000,0.229000,-64.260000,32.06
2753664080,-0.866000,0.068000,0.119000,-4.641000,0.244000,-63.099000,32.01
2753679371,-0.911000,0.048000,0.131000,-5.985000,-3.282000,-61.206000,32.06
2753688643,-0.906000,0.037000,0.143000,-8.458000,-8.290000,-60.107000,32.01
2753696182,-0.872000,0.003000,0.104000,-8.031000,-8.427000,-59.023000,32.11
2753707482,-0.865000,-0.040000,0.152000,-3.588000,-1.771000,-59.069000,31.97
2753716648,-0.847000,-0.034000,0.156000,-1.786000,2.443000,-58.061000,32.01
2753726912,-0.858000,-0.017000,0.160000,-2.153000,2.840000,-56.198000,31.97
2753736273,-0.914000,-0.008000,0.163000,-3.359000,3.145000,-54.427000,32.01
2753747282,-0.994000,-0.031000,0.139000,-6.031000,-1.847000,-53.237000,31.97
2753757286,-0.916000,-0.039000,0.116000,-8.412000,-9.267000,-50.947000,31.92
2753764044,-0.865000,-0.091000,0.132000,-8.000000,-11.176000,-47.985000,31.97
2753780007,-0.799000,-0.097000,0.148000,-6.092000,-8.107000,-48.107000,32.01
2753786551,-0.856000,-0.084000,0.102000,-2.656000,-1.130000,-47.863000,32.06
2753796263,-0.894000,-0.083000,0.169000,-2.031000,-2.000000,-49.618000,32.01
2753807563,-0.789000,-0.078000,0.120000,-2.870000,0.198000,-49.893000,31.97
2753817392,-0.896000,-0.097000,0.111000,-2.412000,2.672000,-47.786000,32.01
2753827333,-0.895000,-0.113000,0.151000,-4.916000,-3.328000,-48.015000,32.06
2753838199,-0.829000,-0.110000,0.144000,-5.771000,-3.969000,-46.153000,32.01
2753849071,-0.884000,-0.119000,0.143000,-5.115000,-4.076000,-45.389000,32.01
2753857197,-0.912000,-0.130000,0.138000,-6.275000,-6.733000,-45.679000,31.97
2753863859,-0.830000,-0.146000,0.132000,-6.443000,-7.038000,-44.809000,32.01
2753876311,-0.831000,-0.162000,0.134000,-3.573000,-3.939000,-43.588000,31.97
2753887163,-0.876000,-0.163000,0.143000,-2.931000,-3.908000,-43.618000,32.01
2753896152,-0.834000,-0.136000,0.163000,-3.802000,-7.542000,-42.672000,31.97
2753908431,-0.854000,-0.144000,0.129000,-5.237000,-9.527000,-40.702000,32.01
2753914817,-0.827000,-0.149000,0.134000,-8.153000,-15.359000,-41.649000,31.97
2753928454,-0.804000,-0.144000,0.149000,-9.038000,-16.443000,-42.107000,32.01
2753937479,-0.820000,-0.162000,0.164000,-9.221000,-16.183000,-42.931000,32.06
2753949218,-0.799000,-0.161000,0.181000,-8.733000,-14.779000,-44.473000,31.92
2753956096,-0.751000,-0.171000,0.179000,-8.855000,-12.840000,-45.954000,32.11
2753962989,-0.774000,-0.180000,0.149000,-9.252000,-11.344000,-45.160000,32.01
2753975641,-0.805000,-0.200000,0.166000,-10.015000,-14.076000,-46.153000,32.06
2753991781,-0.798000,-0.206000,0.149000,-10.290000,-13.893000,-46.733000,32.06
2753996154,-0.775000,-0.209000,0.175000,-9.893000,-13.069000,-47.603000,32.01
2754005778,-0.752000,-0.236000,0.146000,-9.450000,-10.504000,-47.389000,32.06
2754017437,-0.801000,-0.225000,0.161000,-9.252000,-9.206000,-47.282000,32.01
2754026416,-0.783000,-0.252000,0.165000,-10.992000,-11.634000,-47.511000,32.06
2754037357,-0.753000,-0.253000,0.189000,-10.198000,-10.672000,-47.069000,32.01
2754046372,-0.829000,-0.260000,0.159000,-12.061000,-10.168000,-47.496000,31.97
2754054648,-0.822000,-0.269000,0.185000,-12.916000,-14.321000,-47.603000,31.92
2754066367,-0.773000,-0.292000,0.164000,-13.206000,-12.840000,-48.015000,32.06
2754072775,-0.759000,-0.299000,0.169000,-12.565000,-12.107000,-48.153000,32.01
2754087287,-0.779000,-0.296000,0.174000,-12.687000,-9.985000,-48.382000,31.97
2754097524,-0.802000,-0.304000,0.174000,-12.641000,-9.847000,-48.702000,32.01
2754105978,-0.789000,-0.321000,0.185000,-12.809000,-11.725000,-48.351000,31.97
2754118959,-0.773000,-0.315000,0.184000,-13.557000,-12.397000,-48.305000,32.01
2754128113,-0.780000,-0.330000,0.197000,-12.733000,-11.069000,-47.985000,32.01
2754138097,-0.776000,-0.341000,0.192000,-12.794000,-10.718000,-48.534000,32.06
2754146393,-0.752000,-0.350000,0.180000,-13.038000,-10.229000,-48.076000,32.01
2754154814,-0.788000,-0.362000,0.193000,-10.840000,-7.939000,-47.603000,31.97
2754164426,-0.780000,-0.375000,0.202000,-11.450000,-9.939000,-48.321000,32.01
2754178248,-0.765000,-0.376000,0.186000,-10.794000,-8.565000,-46.809000,31.87
2754187762,-0.793000,-0.406000,0.188000,-10.000000,-9.527000,-46.748000,32.01
2754195878,-0.799000,-0.406000,0.193000,-9.389000,-10.763000,-45.893000,31.97
2754207112,-0.767000,-0.409000,0.190000,-8.214000,-10.824000,-45.573000,32.01
2754219117,-0.739000,-0.431000,0.205000,-6.870000,-9.084000,-45.344000,32.01
2754227099,-0.752000,-0.429000,0.205000,-5.313000,-6.168000,-45.023000,31.92
2754236496,-0.753000,-0.423000,0.215000,-5.924000,-5.511000,-45.069000,32.06
2754247436,-0.747000,-0.426000,0.216000,-5.618000,-3.038000,-44.641000,32.01
2754257292,-0.781000,-0.438000,0.213000,-6.107000,-3.389000,-44.962000,32.01
2754263568,-0.709000,-0.442000,0.234000,-7.313000,-3.237000,-43.740000,31.97
2754279678,-0.739000,-0.452000,0.215000,-6.916000,-2.031000,-41.985000,32.11
2754289177,-0.734000,-0.484000,0.219000,-7.527000,-3.099000,-41.969000,32.06
2754298929,-0.701000,-0.478000,0.231000,-6.779000,-2.321000,-39.985000,32.01
2754308278,-0.725000,-0.496000,0.211000,-5.756000,1.954000,-39.603000,31.97
2754318993,-0.722000,-0.513000,0.219000,-4.046000,-0.107000,-39.176000,32.11
2754326641,-0.718000,-0.474000,0.216000,-4.733000,1.237000,-38.458000,31.97
2754337801,-0.727000,-0.489000,0.236000,-4.855000,-0.076000,-38.321000,32.01
2754345982,-0.722000,-0.473000,0.239000,-5.756000,-2.031000,-38.168000,31.97
2754357494,-0.715000,-0.463000,0.228000,-7.237000,-3.771000,-38.336000,32.11
2754363341,-0.707000,-0.488000,0.229000,-8.198000,-5.038000,-38.336000,31.97
2754376074,-0.654000,-0.491000,0.221000,-8.305000,-6.397000,-38.397000,31.92
2754388184,-0.660000,-0.472000,0.245000,-8.794000,-3.939000,-38.183000,31.92
2754394766,-0.693000,-0.483000,0.234000,-8.718000,-4.198000,-39.252000,32.06
2754408831,-0.696000,-0.483000,0.232000,-8.443000,-4.427000,-39.710000,32.11
2754419291,-0.673000,-0.506000,0.224000,-7.985000,-4.092000,-39.557000,31.97
2754426157,-0.635000,-0.522000,0.213000,-6.748000,-4.260000,-39.527000,32.01
2754437715,-0.654000,-0.505000,0.218000,-6.137000,-3.634000,-38.702000,31.97
2754446941,-0.657000,-0.517000,0.226000,-6.336000,-4.824000,-39.252000,32.01
2754457352,-0.653000,-0.532000,0.216000,-5.740000,-3.573000,-39.389000,31.97
2754463095,-0.668000,-0.544000,0.230000,-4.672000,-3.282000,-39.405000,31.92
2754474987,-0.664000,-0.548000,0.222000,-4.137000,-3.893000,-39.420000,32.01
2754489533,-0.659000,-0.533000,0.221000,-4.443000,-4.015000,-39.740000,32.01
2754499801,-0.648000,-0.550000,0.217000,-4.672000,-5.405000,-40.412000,31.97
2754507154,-0.657000,-0.544000,0.224000,-4.702000,-4.824000,-40.565000,32.06
2754517877,-0.683000,-0.563000,0.223000,-5.328000,-6.412000,-41.084000,32.01
2754527550,-0.635000,-0.574000,0.239000,-5.557000,-8.565000,-40.962000,32.06
2754538411,-0.632000,-0.584000,0.216000,-5.527000,-6.870000,-39.969000,32.01
2754548580,-0.638000,-0.595000,0.227000,-5.191000,-7.634000,-40.489000,31.97
2754557261,-0.630000,-0.592000,0.231000,-5.710000,-8.168000,-40.107000,31.92
2754563572,-0.616000,-0.592000,0.233000,-5.878000,-8.672000,-40.550000,31.97
2754574321,-0.628000,-0.626000,0.230000,-5.008000,-9.496000,-40.794000,32.01
