t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
3167347116,-0.353000,-0.759000,0.321000,-14.870000,-25.328000,-7.832000,31.02
3167358306,-0.309000,-0.733000,0.344000,-15.023000,-23.176000,-13.084000,30.98
3167369513,-0.332000,-0.736000,0.415000,-14.336000,-21.084000,-16.183000,30.88
3167377933,-0.343000,-0.735000,0.390000,-14.824000,-20.229000,-21.023000,30.98
3167384174,-0.353000,-0.723000,0.362000,-15.313000,-18.626000,-26.656000,31.12
3167396140,-0.379000,-0.732000,0.347000,-16.733000,-18.473000,-29.725000,31.02
3167409331,-0.360000,-0.769000,0.333000,-19.802000,-25.420000,-31.893000,30.98
3167419847,-0.312000,-0.801000,0.314000,-22.427000,-32.840000,-32.595000,30.93
3167426620,-0.277000,-0.891000,0.331000,-22.260000,-32.763000,-35.069000,30.98
3167442651,-0.187000,-0.873000,0.376000,-20.137000,-22.870000,-39.038000,30.93
3167449074,-0.222000,-0.851000,0.392000,-17.725000,-13.985000,-42.656000,30.98
3167457974,-0.243000,-0.842000,0.376000,-16.015000,-9.786000,-44.397000,30.98
3167468026,-0.256000,-0.864000,0.383000,-14.870000,-12.137000,-45.145000,31.02
3167477836,-0.253000,-0.872000,0.399000,-14.137000,-11.084000,-46.916000,30.98
3167482396,-0.229000,-0.878000,0.442000,-12.290000,-8.763000,-49.679000,31.02
3167494166,-0.206000,-0.881000,0.456000,-11.786000,-10.992000,-51.084000,30.98
3167507006,-0.200000,-0.902000,0.465000,-10.443000,-9.389000,-54.244000,30.93
3167518655,-0.208000,-0.906000,0.541000,-6.137000,-4.000000,-58.809000,30.88
3167526416,-0.214000,-0.900000,0.551000,0.229000,2.061000,-60.931000,30.93
3167538056,-0.213000,-0.909000,0.503000,4.168000,3.649000,-60.901000,31.02
3167548163,-0.219000,-0.941000,0.476000,6.458000,-0.763000,-62.153000,30.98
3167557400,-0.271000,-0.985000,0.404000,7.145000,-1.679000,-60.840000,31.02
3167564984,-0.208000,-0.950000,0.445000,9.969000,-7.176000,-62.626000,30.98
3167575997,-0.181000,-0.941000,0.468000,12.885000,-8.046000,-63.038000,30.93
3167587320,-0.175000,-0.921000,0.509000,16.137000,-8.763000,-64.015000,30.98
3167594122,-0.206000,-0.927000,0.483000,18.656000,-13.053000,-63.878000,30.93
3167609149,-0.153000,-0.953000,0.470000,20.931000,-16.015000,-65.023000,31.02
3167617321,-0.140000,-0.956000,0.510000,26.473000,-15.924000,-65.084000,30.98
3167627187,-0.108000,-0.961000,0.451000,31.405000,-17.954000,-62.962000,30.93
3167637308,-0.093000,-0.940000,0.452000,34.168000,-20.992000,-62.931000,30.98
3167649564,-0.074000,-0.950000,0.512000,39.740000,-21.267000,-63.893000,30.93
3167656154,-0.059000,-0.951000,0.548000,44.870000,-19.145000,-64.947000,30.98
3167667737,-0.020000,-0.930000,0.584000,48.733000,-20.641000,-66.122000,31.02
3167678629,-0.014000,-0.928000,0.580000,52.427000,-17.756000,-66.504000,30.84
3167687355,-0.030000,-0.919000,0.598000,57.176000,-18.351000,-65.527000,30.98
3167692726,-0.033000,-0.931000,0.571000,59.252000,-22.901000,-63.893000,31.02
3167706377,0.012000,-0.945000,0.570000,59.893000,-29.847000,-64.153000,30.98
3167717837,0.030000,-0.949000,0.604000,64.702000,-29.786000,-64.992000,31.02
3167729006,0.131000,-0.939000,0.627000,70.107000,-25.374000,-67.359000,30.88
3167736331,0.066000,-0.895000,0.585000,73.389000,-29.893000,-65.786000,30.98
3167751533,0.072000,-0.881000,0.583000,74.702000,-31.160000,-67.618000,31.02
3167761835,0.115000,-0.911000,0.644000,76.443000,-34.198000,-67.985000,30.98
3167767059,0.159000,-0.944000,0.642000,80.351000,-32.656000,-69.435000,31.02
3167776579,0.137000,-0.922000,0.629000,83.237000,-32.763000,-69.847000,30.98
3167787151,0.119000,-0.884000,0.609000,83.527000,-35.985000,-69.939000,30.93
3167796446,0.137000,-0.856000,0.611000,83.267000,-40.397000,-70.672000,30.88
3167804365,0.201000,-0.860000,0.669000,83.740000,-41.863000,-72.046000,31.02
3167816482,0.217000,-0.884000,0.686000,87.374000,-40.611000,-73.710000,31.02
3167829511,0.189000,-0.852000,0.644000,89.115000,-39.710000,-74.687000,30.98
3167838240,0.199000,-0.839000,0.622000,88.015000,-45.206000,-75.130000,30.93
3167847301,0.249000,-0.864000,0.674000,87.802000,-48.321000,-76.489000,30.88
3167861818,0.242000,-0.820000,0.659000,90.687000,-45.679000,-75.832000,31.02
3167867103,0.232000,-0.812000,0.672000,90.214000,-50.000000,-75.557000,30.98
3167874988,0.242000,-0.815000,0.716000,91.176000,-51.099000,-75.924000,31.02
3167886798,0.246000,-0.772000,0.646000,90.351000,-51.145000,-75.038000,30.93
3167899093,0.267000,-0.746000,0.665000,90.260000,-52.336000,-76.962000,30.98
3167903981,0.301000,-0.753000,0.732000,89.664000,-56.198000,-76.473000,30.93
3167915902,0.329000,-0.768000,0.763000,90.763000,-57.053000,-78.870000,31.07
3167926362,0.243000,-0.703000,0.678000,90.183000,-57.313000,-78.397000,31.02
3167937014,0.307000,-0.676000,0.677000,87.115000,-63.573000,-78.290000,30.88
3167946987,0.347000,-0.673000,0.705000,85.817000,-64.351000,-77.786000,30.93
3167960607,0.343000,-0.675000,0.754000,83.832000,-69.038000,-77.496000,30.88
3167968708,0.356000,-0.657000,0.711000,82.000000,-71.038000,-77.924000,30.98
3167975837,0.390000,-0.645000,0.735000,81.008000,-71.420000,-79.466000,30.93
3167989699,0.366000,-0.601000,0.716000,80.031000,-70.153000,-79.893000,30.98
3168000011,0.414000,-0.577000,0.758000,78.763000,-72.504000,-81.481000,30.93
3168004158,0.401000,-0.565000,0.749000,78.031000,-69.328000,-82.840000,30.88
3168015504,0.416000,-0.540000,0.753000,78.382000,-68.290000,-82.855000,30.98
3168027470,0.446000,-0.537000,0.748000,76.565000,-71.908000,-83.115000,30.98
3168036191,0.463000,-0.524000,0.728000,74.885000,-71.649000,-84.122000,30.88
3168046544,0.499000,-0.527000,0.717000,71.527000,-76.092000,-82.519000,31.02
3168057804,0.477000,-0.520000,0.675000,69.740000,-75.511000,-82.122000,31.07
3168068981,0.541000,-0.484000,0.742000,68.687000,-80.336000,-82.595000,30.93
3168077213,0.601000,-0.531000,0.767000,74.550000,-69.817000,-84.183000,30.98
3168085830,0.522000,-0.446000,0.679000,76.656000,-65.237000,-82.504000,31.02
3168097207,0.490000,-0.432000,0.741000,74.504000,-71.924000,-80.641000,30.98
3168105961,0.527000,-0.427000,0.699000,74.427000,-71.863000,-79.527000,30.98
3168115001,0.600000,-0.427000,0.732000,73.679000,-73.237000,-80.122000,30.93
3168130738,0.596000,-0.395000,0.750000,74.733000,-67.847000,-77.863000,30.98
3168139802,0.609000,-0.377000,0.772000,75.710000,-68.947000,-78.519000,30.93
3168149287,0.625000,-0.338000,0.737000,76.809000,-66.092000,-78.702000,30.88
3168156371,0.632000,-0.327000,0.746000,77.023000,-66.824000,-77.145000,31.02
3168170088,0.651000,-0.301000,0.674000,74.992000,-67.405000,-77.802000,30.98
3168177737,0.639000,-0.258000,0.695000,71.802000,-68.962000,-75.908000,30.93
3168185995,0.678000,-0.260000,0.709000,68.611000,-71.603000,-75.557000,30.93
3168196517,0.718000,-0.237000,0.740000,67.969000,-67.420000,-74.840000,30.98
3168209619,0.715000,-0.229000,0.758000,70.763000,-63.863000,-74.840000,31.02
3168214572,0.697000,-0.190000,0.669000,69.313000,-64.977000,-76.183000,30.98
3168226336,0.761000,-0.206000,0.702000,67.374000,-64.092000,-77.664000,30.93
3168236204,0.727000,-0.169000,0.729000,68.550000,-58.672000,-79.313000,30.98
3168247925,0.713000,-0.102000,0.699000,64.962000,-60.290000,-79.298000,30.93
3168257708,0.745000,-0.102000,0.743000,63.756000,-60.321000,-79.756000,30.98
3168265534,0.747000,-0.074000,0.727000,63.725000,-56.489000,-80.427000,30.98
3168279303,0.760000,-0.056000,0.684000,65.282000,-52.718000,-80.198000,31.02
3168285851,0.792000,-0.064000,0.674000,65.786000,-49.237000,-80.351000,30.98
3168298493,0.805000,-0.046000,0.684000,70.687000,-40.626000,-80.504000,31.02
3168309194,0.731000,-0.004000,0.639000,74.046000,-36.885000,-79.267000,30.88
3168315011,0.710000,0.030000,0.625000,71.939000,-43.527000,-76.015000,30.93
3168326191,0.790000,0.030000,0.596000,69.435000,-48.763000,-72.748000,30.88
3168339739,0.776000,0.038000,0.635000,69.527000,-48.794000,-70.931000,31.02
3168350745,0.775000,0.050000,0.623000,69.588000,-47.527000,-69.511000,30.93
3168357504,0.795000,0.084000,0.648000,71.878000,-40.031000,-72.015000,30.98
3168367947,0.830000,0.100000,0.638000,74.626000,-31.405000,-74.626000,30.93
3168379703,0.770000,0.147000,0.615000,74.885000,-26.168000,-73.893000,30.98
3168384933,0.815000,0.138000,0.614000,72.840000,-26.046000,-73.863000,30.98
3168396764,0.703000,0.158000,0.608000,72.290000,-21.939000,-69.740000,30.98
3168412070,0.755000,0.168000,0.564000,69.481000,-24.992000,-66.733000,31.02
3168416564,0.757000,0.158000,0.548000,67.282000,-26.840000,-61.405000,30.84
3168426390,0.809000,0.140000,0.555000,68.458000,-24.214000,-58.885000,30.98
3168435082,0.745000,0.175000,0.553000,70.519000,-20.748000,-54.809000,31.02
3168448209,0.786000,0.157000,0.531000,73.542000,-18.244000,-53.924000,30.98
3168454192,0.751000,0.187000,0.509000,77.252000,-13.832000,-50.870000,30.93
3168468440,0.758000,0.208000,0.455000,78.015000,-12.107000,-47.817000,30.98
3168477150,0.760000,0.205000,0.448000,76.031000,-15.252000,-44.382000,30.98
3168487415,0.762000,0.225000,0.465000,73.542000,-13.695000,-41.008000,31.02
3168498127,0.765000,0.228000,0.450000,70.748000,-11.969000,-38.672000,30.98
3168507393,0.703000,0.267000,0.439000,66.427000,-13.618000,-33.832000,30.93
3168518851,0.744000,0.244000,0.408000,61.710000,-14.031000,-31.450000,30.98
3168526721,0.769000,0.282000,0.376000,60.366000,-10.061000,-29.191000,30.93
3168533629,0.778000,0.283000,0.439000,62.122000,-0.550000,-25.527000,30.88
3168550751,0.753000,0.313000,0.403000,61.267000,7.237000,-22.992000,31.02
3168557182,0.728000,0.338000,0.407000,57.603000,13.466000,-19.649000,31.02
3168567813,0.614000,0.415000,0.357000,51.695000,16.947000,-14.840000,30.98
3168580751,0.626000,0.437000,0.388000,41.985000,17.435000,-11.725000,30.93
3168589533,0.670000,0.438000,0.396000,34.107000,18.321000,-6.977000,30.88
3168597073,0.646000,0.445000,0.360000,28.748000,24.489000,-0.580000,30.93
3168608474,0.649000,0.439000,0.339000,23.664000,31.130000,6.382000,30.88
3168619201,0.636000,0.458000,0.287000,15.771000,35.969000,13.817000,31.02
3168624083,0.618000,0.472000,0.307000,6.794000,36.275000,23.252000,30.93
3168635578,0.618000,0.448000,0.364000,-0.321000,39.511000,33.435000,30.88
3168642524,0.620000,0.410000,0.313000,-8.153000,38.061000,41.878000,30.93
3168657349,0.540000,0.452000,0.331000,-18.031000,35.695000,52.137000,30.98
3168667360,0.600000,0.413000,0.325000,-27.725000,29.252000,59.420000,30.98
3168675900,0.678000,0.386000,0.370000,-32.947000,30.702000,66.260000,30.88
3168687553,0.710000,0.392000,0.375000,-37.176000,36.198000,70.351000,31.02
3168695089,0.735000,0.366000,0.406000,-40.519000,40.443000,75.206000,31.02
3168708277,0.743000,0.359000,0.458000,-44.153000,45.328000,75.649000,30.98
3168715327,0.705000,0.360000,0.445000,-49.130000,47.176000,76.565000,30.93
3168725840,0.731000,0.351000,0.477000,-55.710000,47.573000,78.595000,30.88
3168736889,0.846000,0.267000,0.568000,-59.420000,46.397000,79.573000,30.93
3168750268,0.756000,0.300000,0.534000,-63.420000,46.397000,86.061000,30.98
3168759266,0.779000,0.249000,0.567000,-65.985000,47.847000,84.901000,30.98
3168766819,0.829000,0.213000,0.612000,-65.588000,56.412000,83.863000,30.93
3168777601,0.761000,0.220000,0.623000,-63.847000,64.229000,82.962000,30.98
3168789858,0.742000,0.215000,0.638000,-68.870000,63.023000,83.282000,31.02
3168794988,0.693000,0.178000,0.661000,-74.565000,55.344000,84.962000,30.98
3168806982,0.742000,0.100000,0.637000,-75.634000,52.626000,87.649000,30.93
3168817400,0.793000,0.089000,0.669000,-74.412000,53.985000,88.260000,30.98
3168826357,0.838000,0.047000,0.753000,-69.924000,58.550000,87.756000,30.93
3168832663,0.790000,0.036000,0.697000,-68.260000,60.092000,88.336000,30.93
3168844977,0.711000,0.081000,0.734000,-70.794000,58.794000,88.519000,30.98
3168859590,0.756000,0.029000,0.731000,-74.534000,49.023000,85.786000,31.02
3168866823,0.748000,-0.011000,0.765000,-78.137000,42.931000,86.244000,30.88
3168877023,0.826000,-0.074000,0.767000,-77.359000,43.328000,83.542000,31.02
3168887904,0.795000,-0.048000,0.804000,-74.519000,48.794000,81.252000,30.98
3168895335,0.825000,-0.080000,0.813000,-71.313000,52.626000,78.092000,30.98
3168909626,0.753000,-0.052000,0.712000,-70.351000,57.145000,76.992000,30.93
3168917506,0.770000,-0.074000,0.818000,-71.954000,51.954000,76.076000,30.88
3168926587,0.743000,-0.067000,0.783000,-77.924000,46.229000,76.015000,30.93
3168933209,0.725000,-0.102000,0.764000,-79.542000,42.977000,72.763000,31.07
3168945420,0.809000,-0.145000,0.785000,-81.084000,41.298000,69.924000,30.88
3168957971,0.784000,-0.191000,0.799000,-75.053000,48.947000,66.672000,30.98
3168967367,0.782000,-0.188000,0.832000,-70.015000,53.130000,65.511000,31.07
3168977408,0.695000,-0.147000,0.774000,-68.366000,54.443000,66.214000,30.93
3168989023,0.648000,-0.149000,0.741000,-72.718000,43.282000,66.824000,30.98
3168996186,0.725000,-0.199000,0.774000,-78.015000,31.405000,66.473000,31.02
3169007837,0.691000,-0.216000,0.747000,-75.771000,30.885000,64.595000,31.07
3169018486,0.807000,-0.288000,0.849000,-73.328000,26.229000,63.863000,30.93
3169027222,0.732000,-0.353000,0.870000,-61.695000,36.611000,61.008000,30.98
3169033720,0.693000,-0.251000,0.787000,-56.931000,37.282000,62.458000,31.07
3169050105,0.685000,-0.283000,0.760000,-57.908000,29.405000,61.053000,30.93
3169061238,0.619000,-0.247000,0.715000,-61.160000,19.252000,63.099000,30.98
3169068262,0.702000,-0.289000,0.778000,-62.611000,13.221000,61.313000,30.93
3169076903,0.719000,-0.354000,0.839000,-59.618000,15.053000,59.710000,30.88
3169090683,0.727000,-0.422000,0.929000,-51.786000,21.221000,56.550000,30.93
3169097493,0.690000,-0.416000,0.945000,-39.557000,35.160000,53.573000,31.07
3169105923,0.661000,-0.340000,0.793000,-34.183000,43.115000,54.305000,30.88
3169117894,0.647000,-0.360000,0.804000,-38.931000,30.916000,56.779000,30.93
3169127638,0.506000,-0.350000,0.740000,-45.786000,18.412000,59.328000,30.98
3169133884,0.545000,-0.325000,0.764000,-52.443000,7.145000,58.824000,30.93
3169147994,0.698000,-0.456000,0.929000,-51.069000,6.534000,54.687000,30.98
3169154882,0.588000,-0.431000,0.875000,-42.504000,21.786000,50.427000,30.93
3169166758,0.629000,-0.352000,0.858000,-36.229000,32.214000,46.168000,30.88
3169177639,0.697000,-0.413000,0.901000,-31.069000,42.626000,44.153000,30.98
3169189222,0.594000,-0.400000,0.789000,-31.191000,46.824000,45.710000,31.02
3169197192,0.479000,-0.322000,0.728000,-39.573000,40.031000,44.427000,30.98
3169204472,0.508000,-0.377000,0.760000,-45.160000,32.412000,43.740000,30.93
3169216115,0.535000,-0.431000,0.807000,-45.634000,32.244000,44.015000,30.98
3169227136,0.561000,-0.482000,0.814000,-44.565000,29.802000,44.107000,31.07
3169234374,0.601000,-0.520000,0.828000,-39.023000,37.344000,41.282000,30.98
3169247255,0.514000,-0.479000,0.750000,-32.153000,43.573000,42.290000,30.98
3169259558,0.546000,-0.463000,0.709000,-30.641000,45.924000,41.679000,30.93
3169269340,0.524000,-0.482000,0.740000,-30.626000,43.740000,43.740000,30.98
3169276260,0.482000,-0.491000,0.771000,-31.267000,41.405000,44.840000,30.93
3169289280,0.468000,-0.503000,0.773000,-31.405000,39.023000,45.802000,30.88
3169297787,0.495000,-0.519000,0.770000,-34.702000,34.885000,44.427000,30.93
3169308253,0.500000,-0.540000,0.762000,-34.656000,36.962000,42.473000,30.98
3169317181,0.491000,-0.517000,0.776000,-35.023000,35.924000,41.450000,30.98
3169328565,0.478000,-0.543000,0.802000,-34.702000,37.618000,38.763000,31.02
3169334500,0.460000,-0.544000,0.769000,-34.855000,37.649000,38.336000,30.98
3169347798,0.493000,-0.587000,0.773000,-33.435000,37.542000,36.855000,30.93
3169360029,0.436000,-0.548000,0.730000,-31.924000,42.962000,35.099000,30.98
3169366746,0.443000,-0.537000,0.765000,-31.221000,42.290000,33.878000,30.93
3169376485,0.430000,-0.573000,0.785000,-29.176000,46.336000,32.733000,30.98
3169389331,0.436000,-0.578000,0.791000,-29.710000,47.099000,31.695000,31.02
3169397986,0.340000,-0.569000,0.789000,-30.046000,45.618000,32.382000,30.93
3169405535,0.370000,-0.542000,0.750000,-33.725000,40.458000,31.710000,30.98
3169416524,0.334000,-0.573000,0.776000,-36.840000,34.489000,31.878000,30.93
3169427512,0.358000,-0.575000,0.808000,-36.122000,32.763000,31.450000,30.98
3169435156,0.422000,-0.604000,0.762000,-35.313000,36.855000,29.206000,30.93
3169447829,0.411000,-0.623000,0.820000,-31.206000,43.908000,26.733000,30.88
3169460073,0.346000,-0.637000,0.804000,-26.458000,48.916000,26.244000,30.93
3169466832,0.268000,-0.603000,0.699000,-27.328000,46.397000,26.458000,30.93
3169477118,0.288000,-0.573000,0.718000,-31.405000,39.176000,27.420000,30.98
3169490561,0.306000,-0.623000,0.772000,-33.893000,33.069000,28.641000,30.93
3169499251,0.292000,-0.657000,0.742000,-34.779000,29.725000,28.748000,30.98
3169507388,0.311000,-0.653000,0.729000,-34.916000,27.573000,27.771000,30.88
3169516574,0.317000,-0.661000,0.749000,-31.298000,31.099000,26.015000,30.98
3169528677,0.306000,-0.651000,0.764000,-30.137000,31.466000,26.534000,30.93
3169535466,0.310000,-0.683000,0.805000,-27.466000,32.916000,26.321000,31.02
3169541050,0.288000,-0.682000,0.748000,-26.168000,33.160000,25.634000,30.98
3169558728,0.227000,-0.632000,0.675000,-29.573000,28.595000,25.252000,31.02
3169570129,0.224000,-0.620000,0.716000,-31.695000,23.344000,24.046000,30.98
3169575287,0.279000,-0.654000,0.745000,-32.855000,21.053000,23.985000,31.02
3169588284,0.234000,-0.655000,0.710000,-31.740000,23.176000,23.405000,30.88
3169598736,0.290000,-0.657000,0.748000,-31.802000,23.069000,23.282000,30.88
3169606937,0.280000,-0.699000,0.770000,-26.672000,29.221000,22.366000,30.88
3169619732,0.215000,-0.656000,0.697000,-27.466000,27.908000,23.573000,30.98
3169627799,0.198000,-0.644000,0.671000,-30.260000,22.855000,23.389000,30.84
3169635674,0.187000,-0.649000,0.678000,-32.595000,18.397000,23.939000,30.98
3169642760,0.200000,-0.667000,0.683000,-33.191000,16.718000,23.740000,30.93
3169654570,0.226000,-0.672000,0.722000,-33.435000,16.718000,23.695000,30.98
3169669022,0.214000,-0.702000,0.725000,-32.290000,18.382000,22.840000,30.84
3169677579,0.179000,-0.683000,0.701000,-31.130000,19.374000,22.061000,30.98
3169688068,0.199000,-0.697000,0.726000,-30.641000,17.908000,20.855000,30.98
3169701079,0.151000,-0.723000,0.683000,-28.305000,19.573000,19.893000,31.02
3169705850,0.189000,-0.673000,0.688000,-27.649000,20.504000,20.534000,30.98
3169717566,0.219000,-0.740000,0.798000,-24.733000,21.099000,20.504000,31.02
3169728331,0.141000,-0.719000,0.663000,-21.847000,25.664000,19.817000,30.88
3169736235,0.166000,-0.673000,0.699000,-23.496000,23.038000,20.198000,30.93
3169742900,0.159000,-0.748000,0.752000,-20.275000,23.115000,19.221000,30.93
3169755127,0.109000,-0.681000,0.661000,-17.939000,25.710000,19.588000,30.98
3169768085,0.127000,-0.664000,0.670000,-20.992000,21.832000,19.756000,30.93
3169777298,0.125000,-0.670000,0.656000,-22.565000,22.733000,20.168000,30.98
3169788124,0.143000,-0.669000,0.723000,-23.802000,21.908000,21.695000,31.02
3169800726,0.144000,-0.724000,0.724000,-21.084000,25.176000,21.511000,31.07
3169805514,0.109000,-0.677000,0.681000,-19.618000,28.351000,22.290000,30.93
3169817802,0.137000,-0.701000,0.634000,-21.802000,24.244000,23.038000,31.02
3169826484,0.077000,-0.675000,0.639000,-22.550000,24.168000,23.603000,30.98
3169836535,0.142000,-0.679000,0.651000,-23.237000,24.947000,23.847000,30.93
3169843236,0.127000,-0.709000,0.649000,-23.557000,27.450000,24.687000,30.88
3169855452,0.113000,-0.702000,0.667000,-23.237000,29.160000,24.931000,30.93
3169873103,0.139000,-0.771000,0.708000,-19.939000,32.412000,22.260000,30.98
3169880367,0.049000,-0.738000,0.612000,-16.794000,37.832000,21.450000,30.98
3169887227,0.078000,-0.715000,0.601000,-18.641000,36.031000,21.740000,30.93
3169901026,0.089000,-0.736000,0.626000,-19.405000,35.374000,23.847000,30.88
3169909182,0.068000,-0.742000,0.595000,-21.099000,33.679000,25.099000,30.93
3169915332,0.084000,-0.761000,0.645000,-22.092000,32.489000,24.305000,30.98
3169927030,0.041000,-0.755000,0.626000,-20.351000,35.511000,22.061000,31.02
3169936913,0.046000,-0.731000,0.592000,-21.527000,36.458000,21.115000,30.98
3169944181,0.052000,-0.747000,0.617000,-22.153000,36.550000,21.191000,31.02
3169955644,0.049000,-0.765000,0.620000,-22.168000,36.931000,22.748000,30.93
3169966851,0.038000,-0.780000,0.610000,-22.794000,35.771000,23.115000,31.07
3169977732,-0.005000,-0.776000,0.568000,-21.969000,37.084000,21.969000,30.93
3169987241,0.028000,-0.754000,0.574000,-20.427000,35.099000,20.931000,30.98
3170000866,-0.054000,-0.739000,0.581000,-25.878000,30.015000,22.122000,30.93
3170010640,-0.010000,-0.739000,0.593000,-28.260000,29.573000,21.618000,30.98
3170014801,0.039000,-0.768000,0.632000,-28.244000,30.534000,21.725000,31.02
3170027413,0.002000,-0.794000,0.584000,-25.130000,35.115000,19.969000,30.98
3170041539,-0.047000,-0.751000,0.548000,-24.504000,37.771000,19.374000,30.98
3170044035,-0.047000,-0.769000,0.582000,-24.809000,35.389000,19.450000,30.93
3170055607,-0.028000,-0.769000,0.586000,-24.885000,35.710000,20.092000,30.98
3170062311,-0.047000,-0.772000,0.569000,-24.855000,34.595000,19.786000,30.84
3170080877,-0.083000,-0.768000,0.525000,-25.099000,34.092000,19.389000,30.98
3170086753,-0.083000,-0.771000,0.560000,-27.237000,29.786000,20.015000,30.93
3170098882,-0.053000,-0.776000,0.566000,-27.282000,29.817000,20.779000,30.88
3170109601,-0.043000,-0.788000,0.562000,-26.153000,32.366000,20.672000,30.98
3170117411,-0.082000,-0.776000,0.544000,-26.489000,32.702000,20.702000,31.02
3170126463,-0.082000,-0.794000,0.538000,-27.557000,31.160000,21.237000,30.88
3170137906,-0.116000,-0.775000,0.521000,-27.359000,30.748000,20.702000,31.02
3170146773,-0.117000,-0.784000,0.536000,-28.809000,27.481000,20.947000,30.98
3170155136,-0.122000,-0.807000,0.525000,-28.611000,26.076000,20.809000,30.88
3170170903,-0.116000,-0.801000,0.532000,-27.176000,27.130000,20.031000,30.88
3170179081,-0.147000,-0.794000,0.506000,-27.313000,26.260000,19.740000,30.98
3170189313,-0.148000,-0.782000,0.524000,-28.611000,23.282000,20.260000,31.02
3170196312,-0.132000,-0.794000,0.536000,-28.718000,22.214000,19.771000,30.98
3170213237,-0.132000,-0.810000,0.532000,-27.282000,23.832000,18.672000,31.02
3170218482,-0.156000,-0.812000,0.518000,-26.840000,24.031000,17.939000,30.98
3170224727,-0.151000,-0.805000,0.484000,-26.305000,24.214000,17.802000,31.02
3170237244,-0.148000,-0.813000,0.503000,-25.740000,24.824000,17.405000,30.98
3170246443,-0.163000,-0.799000,0.521000,-25.115000,23.740000,18.122000,30.98
3170254560,-0.162000,-0.802000,0.487000,-25.252000,21.756000,18.229000,31.02
3170266545,-0.174000,-0.796000,0.469000,-25.527000,20.305000,18.214000,30.98
3170274821,-0.195000,-0.802000,0.481000,-25.786000,18.061000,17.802000,31.02
3170287284,-0.180000,-0.802000,0.484000,-26.458000,16.015000,18.244000,30.88
3170292547,-0.163000,-0.802000,0.495000,-26.305000,15.237000,18.580000,31.02
